feature,flt_eval_metric_train,flt_eval_metric_valid,flt_score_to_beat,performance,helped,description
linka012__tu,0.3831679014804813,0.3658289510269885,0.3568103621241398,-0.0090185889028486,0,Number of unpaid checking account closures for cause in the last 2 years
at25s__tu,0.38555721892505,0.3658206726950339,0.3568103621241398,-0.009010310570894,0,Number of currently open and satisfactory trades 12 months or older
jt20s__tu,0.3862951939218709,0.3657845233103552,0.3568103621241398,-0.0089741611862154,0,Months since oldest joint trade opened
criminalnonfelonycount__ln,0.3841970158600721,0.3656955120894643,0.3568103621241398,-0.0088851499653245,0,Total non-felony criminal convictions or sexual offender registry records on subject's file
linkt002__tu,0.3862392233786385,0.3656626157622692,0.3568103621241398,-0.0088522536381294,0,Number of months at current address
g306s__tu,0.3797162052864187,0.3655808195639408,0.3568103621241398,-0.0087704574398009,0,Worst rating on auto trades in past 12 months
balmag01__tu,0.3870432951620153,0.3655705119644738,0.3568103621241398,-0.008760149840334,0,Non-mortgage balance magnitude algorithm over last 24 months
walshr10__tu,0.3854321863288889,0.3655503221669438,0.3568103621241398,-0.0087399600428039,0,Months since most recent wallet share shift > 50% in last 24 months
at103s__tu,0.3846629449060857,0.3654827913918538,0.3568103621241398,-0.008672429267714,0,Percentage of satisfactory open trades to all open trades verified in 24 months
evictioncount12month__ln,0.3827722630533641,0.3654054271385228,0.3568103621241398,-0.008595065014383,0,Total eviction records on subject's file in the last 12 months
at27s__tu,0.3861264629203563,0.3653547225641227,0.3568103621241398,-0.0085443604399829,0,Number of currently open and satisfactory trades 24 months or older
at28b__tu,0.38069767805186,0.3652500290357471,0.3568103621241398,-0.0084396669116073,0,Total credit line of open trades verified in past 12 months (excluding mortgage and home equity)
in25s__tu,0.3823065884868427,0.3652251137571625,0.3568103621241398,-0.0084147516330226,0,Number of currently open and satisfactory installment trades 12 months or older
alertregulatorycondition__ln,0.3827019269711465,0.3651131375614755,0.3568103621241398,-0.0083027754373357,0,"Indicates subject has an alert on their file that is associated with state or federal regulations, consumer identity conditions, or bankruptcies on file"
paymnt10__tu,0.3812466682253672,0.364799725842635,0.3568103621241398,-0.0079893637184951,0,Number of payments in last 3 months
derogseverityindex__ln,0.3828858502986201,0.364786976336183,0.3568103621241398,-0.0079766142120432,0,Index indicating severity of derogatory records on subject's file
bitgap__app,0.3743152554160313,0.3646954468268683,0.3568103621241398,-0.0078850847027284,0,Gap tag
subjectactivityindex03month__ln,0.3831306946364808,0.3646216784280657,0.3568103621241398,-0.0078113163039258,0,A risk index summarizing derogatory and non-derogatory source activity for the subject as reported within the past three months
addrinputphoneservice__ln,0.3828374369134286,0.3645953211906551,0.3568103621241398,-0.0077849590665152,0,Indicates if phone service was found on file for the input address
linka060__tu,0.3817716370324756,0.3645843068350891,0.3568103621241398,-0.0077739447109492,0,Total amount of open (unpaid) non-sufficient funds in the last month
rvdexq3__tu,0.381114506495359,0.3645118984199777,0.3568103621241398,-0.0077015362958379,0,Q3 (Jul - Sep) revolving spend indexed to revolving annual spend
dealerstate__app,0.3808296688041434,0.3644515651668057,0.3568103621241398,-0.0076412030426659,0,Dealer State
g980s__tu,0.377740770260127,0.3643149795365028,0.3568103621241398,-0.007504617412363,0,Number of deduped inquiries in past 6 months
ENG-loan_to_value,0.3815399761467179,0.3642554196386223,0.3568103621241398,-0.0074450575144824,0,Loan to value
rev315__tu,0.3810964071985752,0.3641487303414684,0.3568103621241398,-0.0073383682173285,0,Number of months since Max Total Open-to-Buy for Revolving accounts
