feature,flt_eval_metric_train,flt_eval_metric_valid,flt_score_to_beat,performance,helped,description
paymnt09__tu,0.2434460408332105,0.2717468297084073,0.2712555024112703,-0.000491327297137,0,Ratio of actual to minimum payment for bankcard trades last month
lienjudgmentcount12month__ln,0.2445279336329559,0.2717445557496926,0.2712555024112703,-0.0004890533384223,0,"Total lien and judgment records in the last 12 months on subject's file, excluding evictions"
rev234__tu,0.2443273069185827,0.2717391055496314,0.2712555024112703,-0.000483603138361,0,Aggregate Excess Payment for Revolving accounts over the past 12 months
linka085__tu,0.243421826271469,0.2717387445281479,0.2712555024112703,-0.0004832421168776,0,Maximum days taken to pay a non-sufficient funds
linkf002__tu,0.2415438079254754,0.2717312765689209,0.2712555024112703,-0.0004757741576505,0,Number of NSF within last 12 months
assetprop__ln,0.242077004440784,0.2717277272492324,0.2712555024112703,-0.0004722248379621,0,Indicates subject has ownership of real property based on real property ownership records on file
linka009__tu,0.2433087191690225,0.2717276854243359,0.2712555024112703,-0.0004721830130656,0,Number of days since most recent check order
addrcurrenttimeoldest__ln,0.2429061450035638,0.2717223661852064,0.2712555024112703,-0.0004668637739361,0,Time (in months) since the subject was first reported at the current address on subject's file
g990s__tu,0.24320085370064,0.2717167173672734,0.2712555024112703,-0.000461214956003,0,Number of deduped inquiries in past 12 months
rp08s__tu,0.2434654448066825,0.2717164007262603,0.2712555024112703,-0.00046089831499,0,Number of paid/redeemed repossession trades
g206s__tu,0.2454628010127313,0.2717131949363249,0.2712555024112703,-0.0004576925250546,0,Total monthly obligation for joint account verified in past 12 months
all233__tu,0.2414377465915856,0.2717091225842775,0.2712555024112703,-0.0004536201730072,0,Aggregate Excess Payment for All accounts over the past 6 months
g211s__tu,0.2407917028100292,0.2717069205233436,0.2712555024112703,-0.0004514181120733,0,Highest balance of charged-off trades
au27s__tu,0.2426813168189328,0.2717063205412107,0.2712555024112703,-0.0004508181299404,0,Number of currently open and satisfactory auto trades 24 months or older
re20s__tu,0.244425924481355,0.2717056471000971,0.2712555024112703,-0.0004501446888268,0,Months since oldest revolving trade opened
ret322__tu,0.242413523914523,0.2717018111709595,0.2712555024112703,-0.0004463087596892,0,Min Total Open-to-Buy for Retail accounts over the past 6 months
confirmationinputdob__ln,0.2430598288432804,0.2717017134993575,0.2712555024112703,-0.0004462110880872,0,Indicates input date of birth (DOB) is confirmed by records on file
all235__tu,0.2448278046534837,0.2717011688815764,0.2712555024112703,-0.0004456664703061,0,Aggregate Excess Payment for All accounts over the past 24 months
rvlr08__tu,0.2423934037154724,0.271697977628543,0.2712555024112703,-0.0004424752172726,0,Number of bankcard revolver trades over last 3 months
fltadvance__app,0.2453832184685808,0.2716942267185936,0.2712555024112703,-0.0004387243073233,0,Advance
std204__tu,0.2429973806488371,0.2716895098974727,0.2712555024112703,-0.0004340074862024,0,Total Payment Ratio for Student Loan accounts over the past 12 months
strdealershiptrackertype__app,0.2408421759615424,0.2716878212684774,0.2712555024112703,-0.0004323188572071,0,"Franchise, Independent"
addrcurrenttimenewest__ln,0.2420987823899982,0.2716819314940666,0.2712555024112703,-0.0004264290827963,0,Time (in months) since the subject was most recently reported at the current address on subject's file
g980s__tu,0.2424033115618596,0.2716801759356664,0.2712555024112703,-0.0004246735243961,0,Number of deduped inquiries in past 6 months
bkc11__tu,0.2472563455976127,0.2716758492594979,0.2712555024112703,-0.0004203468482276,0,Number of instances where a Bankcard trade was utilized more than 25% in the past 12 months
s207a__tu,0.2417688648701139,0.2716757649775071,0.2712555024112703,-0.0004202625662368,0,Months since most recent tradeline bankruptcy
aut202__tu,0.2407499518013185,0.2716727309003942,0.2712555024112703,-0.0004172284891238,0,Total Payment Ratio for Auto accounts over the past 3 months
fi28s__tu,0.2408769723918155,0.2716675631323868,0.2712555024112703,-0.0004120607211165,0,Total credit line of open finance installment trades verified in past 12 months
linka004__tu,0.2400045833016736,0.2716674329029079,0.2712555024112703,-0.0004119304916376,0,Number of bank account closures identified as fraudulent
ENG-loan_to_value,0.2408538768835826,0.2716622469822557,0.2712555024112703,-0.0004067445709854,0,Loan to value
addrinputmatchindex__ln,0.2417154825697321,0.271661083094268,0.2712555024112703,-0.0004055806829977,0,Index indicating if the input address matches the current or historical address on file
miles_odometer__app,0.2410069343856823,0.2716593320855363,0.2712555024112703,-0.0004038296742659,0,Miles on vehicle
pti__app,0.2426468719177078,0.2716578059698003,0.2712555024112703,-0.00040230355853,0,Payment to income
