iteration,learning_rate,flt_eval_metric_train,flt_eval_metric_valid,diff,best_iteration,target
69,0.6966,0.7802884880560301,0.7232591434979964,0.0570293445580337,39,DQ30_14
70,0.7067,0.7569762001470008,0.7237615849056949,0.0332146152413059,21,DQ30_14
71,0.7167,0.7692495231615293,0.7212263652292062,0.048023157932323,27,DQ30_14
72,0.7268,0.7574272044960864,0.7215095982454085,0.0359176062506778,20,DQ30_14
73,0.7369,0.7572694770956596,0.7241004918186541,0.0331689852770055,21,DQ30_14
74,0.747,0.7517836559600473,0.7220699242464178,0.0297137317136294,18,DQ30_14
75,0.7571,0.757123274170519,0.7238961806694183,0.0332270935011006,20,DQ30_14
76,0.7671,0.7575953030453598,0.7232200783505089,0.0343752246948508,20,DQ30_14
77,0.7772,0.783060551610743,0.7224144292135535,0.0606461223971894,40,DQ30_14
78,0.7873,0.7441922904356055,0.7202254901927225,0.023966800242883,13,DQ30_14
79,0.7974,0.748802395004911,0.7236594364623561,0.0251429585425548,16,DQ30_14
80,0.8075,0.7716189673898268,0.7215855891566219,0.0500333782332049,29,DQ30_14
81,0.8175,0.7593514354216881,0.7235309022859572,0.0358205331357309,21,DQ30_14
82,0.8276,0.7458787271291754,0.7224688836615661,0.0234098434676092,13,DQ30_14
83,0.8377,0.747438865300222,0.7169250699949316,0.0305137953052904,15,DQ30_14
84,0.8478,0.75886112422316,0.7213690122071527,0.0374921120160073,21,DQ30_14
85,0.8579,0.7612161982579282,0.720130152121025,0.0410860461369031,23,DQ30_14
86,0.8679,0.7587601402882453,0.7195287428205134,0.0392313974677319,20,DQ30_14
87,0.878,0.7532100336548663,0.7175524656768679,0.0356575679779983,17,DQ30_14
88,0.8881,0.7379914625718323,0.7176943210828226,0.0202971414890097,11,DQ30_14
89,0.8982,0.7506473374233551,0.7177752967582003,0.0328720406651548,17,DQ30_14
90,0.9083,0.7465861039339896,0.7182231696174188,0.0283629343165707,14,DQ30_14
91,0.9184,0.7443844457533056,0.7216768410053346,0.022707604747971,14,DQ30_14
92,0.9284,0.7614262550379174,0.7202685845129609,0.0411576705249564,20,DQ30_14
93,0.9385,0.7510742264099528,0.7210290498648708,0.0300451765450819,15,DQ30_14
94,0.9486,0.7475709919787075,0.7208847127737527,0.0266862792049548,13,DQ30_14
95,0.9587,0.7551789718492254,0.7200354059455015,0.0351435659037239,16,DQ30_14
96,0.9688,0.7482290403964645,0.7175717486558395,0.030657291740625,15,DQ30_14
97,0.9788,0.7595059040157401,0.7167213650044283,0.0427845390113118,19,DQ30_14
98,0.9889,0.7603717709203456,0.718270934925537,0.0421008359948086,20,DQ30_14
99,0.999,0.7519515738442986,0.7124696749483067,0.0394818988959918,16,DQ30_14
0,0.001,0.714917131104466,0.713427193247669,0.0014899378567969,999,DQ30_15
1,0.0111,0.7600602125222258,0.7393796587402859,0.0206805537819398,994,DQ30_15
2,0.0212,0.7865528161764902,0.7420880973245688,0.0444647188519213,993,DQ30_15
3,0.0312,0.7767564743286786,0.7409646126217353,0.0357918617069432,541,DQ30_15
4,0.0413,0.8030223009348447,0.7421187256301357,0.060903575304709,701,DQ30_15
5,0.0514,0.7900129378339388,0.7415474034705012,0.0484655343634375,442,DQ30_15
6,0.0615,0.8012565348823194,0.7416810197920463,0.0595755150902731,466,DQ30_15
7,0.0716,0.797808303218354,0.7407739913636573,0.0570343118546967,372,DQ30_15
8,0.0816,0.8166512922187746,0.7416109077822205,0.0750403844365541,465,DQ30_15
9,0.0917,0.7922479431285103,0.7406939136452121,0.0515540294832982,256,DQ30_15
10,0.1018,0.7906237459047922,0.7413558614676052,0.0492678844371869,228,DQ30_15
11,0.1119,0.8347849002795893,0.7400442469338486,0.0947406533457406,458,DQ30_15
12,0.122,0.7986216548240663,0.7386529067311361,0.0599687480929301,220,DQ30_15
13,0.1321,0.8051897873896657,0.740042649170782,0.0651471382188837,234,DQ30_15
14,0.1421,0.7855287603453841,0.7384384408903423,0.0470903194550418,149,DQ30_15
15,0.1522,0.8126785458274572,0.7400251550192379,0.0726533908082193,241,DQ30_15
16,0.1623,0.7743169370323195,0.7387747293947905,0.035542207637529,100,DQ30_15
17,0.1724,0.7990552500544463,0.7381758796731676,0.0608793703812787,169,DQ30_15
18,0.1825,0.7627664065725954,0.7375397939478712,0.0252266126247242,69,DQ30_15
19,0.1925,0.7692417480338245,0.737333844996645,0.0319079030371795,75,DQ30_15
20,0.2026,0.7737823964992298,0.7379610617828845,0.0358213347163453,82,DQ30_15
21,0.2127,0.7845643473926661,0.7380372534165827,0.0465270939760834,102,DQ30_15
22,0.2228,0.7832244944475864,0.7383288316358929,0.0448956628116934,95,DQ30_15
23,0.2329,0.7908870211520758,0.7359462013135698,0.0549408198385059,109,DQ30_15
24,0.2429,0.7631426256284932,0.7331613679901141,0.0299812576383791,54,DQ30_15
25,0.253,0.7724691402267806,0.7348149850623371,0.0376541551644434,66,DQ30_15
26,0.2631,0.7675799980927782,0.7359172926343542,0.0316627054584239,59,DQ30_15
27,0.2732,0.7821293388668362,0.7357979478574898,0.0463313910093464,76,DQ30_15
28,0.2833,0.7672333880885155,0.7364249479978899,0.0308084400906255,54,DQ30_15
29,0.2933,0.7672688317695581,0.7355581209131031,0.0317107108564549,52,DQ30_15
30,0.3034,0.7751841312029062,0.7352633471676596,0.0399207840352465,63,DQ30_15
31,0.3135,0.7579741474814388,0.7350474866692738,0.0229266608121649,40,DQ30_15
32,0.3236,0.8179825281646772,0.7340312551973844,0.0839512729672927,139,DQ30_15
33,0.3337,0.7671082370962641,0.7341245753927724,0.0329836617034916,46,DQ30_15
34,0.3437,0.7807886020556258,0.7322929837633556,0.0484956182922702,62,DQ30_15
35,0.3538,0.7623051601514418,0.7350575607008131,0.0272475994506287,39,DQ30_15
36,0.3639,0.7622284427972321,0.734804829788608,0.0274236130086241,41,DQ30_15
37,0.374,0.7627956288748325,0.732061429981967,0.0307341988928655,38,DQ30_15
38,0.3841,0.7608419675368306,0.7327469515797767,0.0280950159570539,36,DQ30_15
39,0.3942,0.7643638077205159,0.7326018530287353,0.0317619546917806,36,DQ30_15
40,0.4042,0.7601099075012299,0.731421376929734,0.0286885305714958,35,DQ30_15
41,0.4143,0.7636830963190194,0.7320681324626284,0.031614963856391,37,DQ30_15
42,0.4244,0.7469354877333756,0.7315483246215302,0.0153871631118454,22,DQ30_15
43,0.4345,0.7832327970389799,0.7331103343545341,0.0501224626844457,53,DQ30_15
44,0.4446,0.7636950707110526,0.7315745861593936,0.0321204845516589,33,DQ30_15
45,0.4546,0.7659762262455413,0.7288101175448561,0.0371661087006851,34,DQ30_15
46,0.4647,0.7600480813900289,0.7323515323014952,0.0276965490885336,29,DQ30_15
47,0.4748,0.7764995030038372,0.730917228520726,0.0455822744831111,43,DQ30_15
48,0.4849,0.7526744935841243,0.7293450973649055,0.0233293962192188,23,DQ30_15
49,0.495,0.7597355925137115,0.7314696483308595,0.028265944182852,26,DQ30_15
50,0.505,0.7530915485536788,0.7288900463192868,0.0242015022343919,24,DQ30_15
51,0.5151,0.7593568665426509,0.726327423925389,0.0330294426172619,30,DQ30_15
52,0.5252,0.7672183892605424,0.7281447846312201,0.0390736046293223,32,DQ30_15
53,0.5353,0.7565761328061448,0.7294722210814465,0.0271039117246982,24,DQ30_15
54,0.5454,0.7625158764337714,0.7280894722403088,0.0344264041934625,29,DQ30_15
55,0.5554,0.7594802071396388,0.7285226149754026,0.0309575921642362,26,DQ30_15
56,0.5655,0.7534706260307868,0.7270917369069715,0.0263788891238153,22,DQ30_15
57,0.5756,0.7540229449792498,0.7280924578907851,0.0259304870884646,22,DQ30_15
58,0.5857,0.7541144404267643,0.7274610909826815,0.0266533494440828,21,DQ30_15
59,0.5958,0.7545836741040709,0.7232380407129799,0.0313456333910909,22,DQ30_15
60,0.6058,0.7681539221425048,0.726123695594018,0.0420302265484867,30,DQ30_15
61,0.6159,0.7554094693948507,0.7294776507678004,0.0259318186270502,22,DQ30_15
62,0.626,0.7580678187421133,0.724479103175049,0.0335887155670642,25,DQ30_15
63,0.6361,0.7514389136559988,0.7271641440086599,0.0242747696473388,19,DQ30_15
64,0.6462,0.7529803131201033,0.7259675684157068,0.0270127447043965,19,DQ30_15
65,0.6563,0.7591214363245682,0.7248813197165465,0.0342401166080217,24,DQ30_15
66,0.6663,0.7668532291970235,0.7254329338749642,0.0414202953220592,29,DQ30_15
67,0.6764,0.7612187820198592,0.7272321911128276,0.0339865909070316,24,DQ30_15
68,0.6865,0.7672580500866996,0.7272815322027859,0.0399765178839136,29,DQ30_15
69,0.6966,0.7520217264496837,0.7252283592707826,0.0267933671789011,19,DQ30_15
70,0.7067,0.7648150951128064,0.723918484673925,0.0408966104388814,25,DQ30_15
71,0.7167,0.7717429955093108,0.7256061760746003,0.0461368194347104,31,DQ30_15
72,0.7268,0.7482914710034685,0.7254005453219508,0.0228909256815177,17,DQ30_15
73,0.7369,0.747850509912851,0.723833620436462,0.0240168894763889,16,DQ30_15
74,0.747,0.7550406282561262,0.724019590579172,0.0310210376769541,19,DQ30_15
75,0.7571,0.7639858524658817,0.7241091600934626,0.039876692372419,24,DQ30_15
76,0.7671,0.7675007738234059,0.7247768354902391,0.0427239383331667,27,DQ30_15
77,0.7772,0.7383312299545329,0.7194276127552568,0.0189036171992761,12,DQ30_15
78,0.7873,0.755044286144917,0.7248357766989627,0.0302085094459543,18,DQ30_15
79,0.7974,0.7422217907075861,0.7227525712374511,0.019469219470135,13,DQ30_15
80,0.8075,0.7737264337685905,0.7218823387508739,0.0518440950177165,30,DQ30_15
81,0.8175,0.7580241383190952,0.7259303662629458,0.0320937720561493,20,DQ30_15
82,0.8276,0.7635734737324539,0.7240036806503297,0.0395697930821241,22,DQ30_15
83,0.8377,0.7632212461236256,0.7274013644327896,0.035819881690836,23,DQ30_15
84,0.8478,0.7489093240345793,0.7184005693019372,0.0305087547326421,14,DQ30_15
85,0.8579,0.7570592736950179,0.7243849096261203,0.0326743640688975,19,DQ30_15
86,0.8679,0.7451186818897908,0.7238293619916782,0.0212893198981125,14,DQ30_15
87,0.878,0.7343430043127287,0.7229324685264709,0.0114105357862578,9,DQ30_15
88,0.8881,0.7379397839163409,0.7246354469991999,0.0133043369171409,10,DQ30_15
89,0.8982,0.7450735870954729,0.723967514335489,0.0211060727599838,13,DQ30_15
90,0.9083,0.7534518209209685,0.722681870221749,0.0307699506992195,16,DQ30_15
91,0.9184,0.7628867737437559,0.7211635484763277,0.0417232252674282,19,DQ30_15
92,0.9284,0.7615404452967647,0.7210464920211436,0.0404939532756211,21,DQ30_15
93,0.9385,0.751942710858044,0.7216420378937134,0.0303006729643305,17,DQ30_15
94,0.9486,0.7294671164608539,0.7191627022847592,0.0103044141760947,7,DQ30_15
95,0.9587,0.7357551079810811,0.7216278205104926,0.0141272874705885,8,DQ30_15
96,0.9688,0.7539501934294189,0.7195210548139295,0.0344291386154894,17,DQ30_15
97,0.9788,0.7606368577295874,0.7217130300272623,0.0389238277023251,21,DQ30_15
98,0.9889,0.7525701890336456,0.7203601038399757,0.0322100851936698,15,DQ30_15
99,0.999,0.741797394919122,0.7221011307382763,0.0196962641808456,12,DQ30_15
0,0.001,0.7170830553307951,0.7142285892164301,0.002854466114365,999,DQ30_16
1,0.0111,0.7612090667443349,0.7381105775252788,0.0230984892190561,999,DQ30_16
2,0.0212,0.7865952949051629,0.7410986348872508,0.045496660017912,989,DQ30_16
3,0.0312,0.7897542688130187,0.7413494226877777,0.0484048461252409,713,DQ30_16
4,0.0413,0.7952299657413573,0.7411817475823312,0.054048218159026,614,DQ30_16
5,0.0514,0.7805757461609248,0.7401539512203683,0.0404217949405565,351,DQ30_16
6,0.0615,0.8105921281579205,0.7410759960297995,0.069516132128121,565,DQ30_16
7,0.0716,0.8055722550685873,0.7412037521893451,0.0643685028792422,440,DQ30_16
8,0.0816,0.7817462063697941,0.738473109897777,0.043273096472017,239,DQ30_16
9,0.0917,0.8236543629906687,0.7400232956302514,0.0836310673604173,480,DQ30_16
10,0.1018,0.8187533384065496,0.7404838261672806,0.078269512239269,400,DQ30_16
11,0.1119,0.8288543437073776,0.7398495368981598,0.0890048068092178,426,DQ30_16
12,0.122,0.7865645245387446,0.7396133756893541,0.0469511488493904,176,DQ30_16
13,0.1321,0.801862121547814,0.7384807209030266,0.0633814006447873,222,DQ30_16
14,0.1421,0.7948829668276002,0.7388043310088832,0.0560786358187169,182,DQ30_16
15,0.1522,0.7925305892555529,0.7382864331669798,0.054244156088573,159,DQ30_16
16,0.1623,0.7739113696930732,0.7379307092787692,0.0359806604143039,102,DQ30_16
17,0.1724,0.8028445573492042,0.7378080271227232,0.065036530226481,175,DQ30_16
18,0.1825,0.7797808349080649,0.7378297857958942,0.0419510491121707,108,DQ30_16
19,0.1925,0.7742340233639704,0.7374308034390715,0.0368032199248988,86,DQ30_16
20,0.2026,0.763879557895177,0.7358965645747392,0.0279829933204378,63,DQ30_16
21,0.2127,0.7838306199440763,0.7351014216283465,0.0487291983157298,101,DQ30_16
22,0.2228,0.7900788726378409,0.7353325476653119,0.054746324972529,112,DQ30_16
23,0.2329,0.7833179547503744,0.7366132416812974,0.0467047130690769,91,DQ30_16
24,0.2429,0.7774969036906276,0.7344756882681882,0.0430212154224394,77,DQ30_16
25,0.253,0.7911716575822583,0.7351678625976421,0.0560037949846161,100,DQ30_16
26,0.2631,0.7783769370502281,0.7359991448750838,0.0423777921751443,73,DQ30_16
27,0.2732,0.7856701431152492,0.7363617160792414,0.0493084270360077,81,DQ30_16
28,0.2833,0.7670910213927662,0.7349054252992843,0.0321855960934819,50,DQ30_16
29,0.2933,0.7853690643421959,0.7360667507941625,0.0493023135480333,76,DQ30_16
30,0.3034,0.7774220498131267,0.7339891146315635,0.0434329351815632,65,DQ30_16
31,0.3135,0.7736955643924985,0.7339326404548565,0.039762923937642,56,DQ30_16
32,0.3236,0.7742888019204722,0.7348310885592365,0.0394577133612357,58,DQ30_16
33,0.3337,0.7787258993184106,0.7342696086515591,0.0444562906668515,62,DQ30_16
34,0.3437,0.7639271254583302,0.7335722179358543,0.0303549075224759,41,DQ30_16
35,0.3538,0.801256098895192,0.7330747196590415,0.0681813792361505,93,DQ30_16
36,0.3639,0.7687416665241011,0.730128496938169,0.0386131695859321,43,DQ30_16
37,0.374,0.7636541373501153,0.7320509359018872,0.0316032014482281,38,DQ30_16
38,0.3841,0.7939242347247506,0.7303131026471296,0.063611132077621,80,DQ30_16
39,0.3942,0.7764199012644812,0.7323991135042804,0.0440207877602008,50,DQ30_16
40,0.4042,0.7924458790044245,0.7292588878128636,0.0631869911915609,71,DQ30_16
41,0.4143,0.762350719941211,0.7301285616576014,0.0322221582836095,34,DQ30_16
42,0.4244,0.7748410246136882,0.7308354143543223,0.0440056102593658,45,DQ30_16
43,0.4345,0.7554541607519625,0.7314312926403171,0.0240228681116453,27,DQ30_16
44,0.4446,0.7631966291272596,0.7311873197960215,0.0320093093312381,32,DQ30_16
45,0.4546,0.7586191848891655,0.7299066646116952,0.0287125202774702,27,DQ30_16
46,0.4647,0.7616188753990335,0.7294084544211262,0.0322104209779072,30,DQ30_16
47,0.4748,0.7810897296445997,0.7294011670130386,0.051688562631561,50,DQ30_16
48,0.4849,0.7541023591089473,0.7307750828994446,0.0233272762095027,23,DQ30_16
49,0.495,0.7677819619843893,0.7303751038633631,0.0374068581210261,34,DQ30_16
50,0.505,0.7551871058286581,0.7328308956694403,0.0223562101592178,25,DQ30_16
51,0.5151,0.7898365308113409,0.7308033264597413,0.0590332043515995,56,DQ30_16
52,0.5252,0.7674092924975326,0.7284938911780799,0.0389154013194527,33,DQ30_16
53,0.5353,0.7750443756821579,0.7306508733647941,0.0443935023173638,40,DQ30_16
54,0.5454,0.7800574505137883,0.7312141913043514,0.0488432592094368,43,DQ30_16
55,0.5554,0.7694633713219095,0.7283583816305333,0.0411049896913761,35,DQ30_16
56,0.5655,0.7749090687930524,0.7294861565716583,0.0454229122213941,39,DQ30_16
57,0.5756,0.7667670459117628,0.7303481546917142,0.0364188912200486,32,DQ30_16
58,0.5857,0.759356594762309,0.7276858431768678,0.0316707515854411,24,DQ30_16
59,0.5958,0.7642899561722266,0.727017382047443,0.0372725741247835,29,DQ30_16
60,0.6058,0.765587676245161,0.7249274362488026,0.0406602399963583,28,DQ30_16
61,0.6159,0.7599874871576733,0.7295433167743488,0.0304441703833244,25,DQ30_16
62,0.626,0.764674944366051,0.7264607302094221,0.0382142141566288,29,DQ30_16
63,0.6361,0.7629875244006848,0.7287028831691666,0.0342846412315182,25,DQ30_16
64,0.6462,0.7553940738342357,0.7255135742602222,0.0298804995740135,20,DQ30_16
65,0.6563,0.7478219851975574,0.7243141937390966,0.0235077914584608,16,DQ30_16
66,0.6663,0.7636858537523954,0.7247265212428787,0.0389593325095166,24,DQ30_16
67,0.6764,0.7585782466173101,0.7229371195443898,0.0356411270729203,22,DQ30_16
68,0.6865,0.7621674512340074,0.7267576111896998,0.0354098400443075,25,DQ30_16
69,0.6966,0.7490530533039023,0.7238907344929425,0.0251623188109597,17,DQ30_16
70,0.7067,0.7584698485082414,0.7250944123843792,0.0333754361238621,22,DQ30_16
71,0.7167,0.7582114847943964,0.7212862950945427,0.0369251896998537,21,DQ30_16
72,0.7268,0.7812052252227135,0.723799428317721,0.0574057969049924,40,DQ30_16
73,0.7369,0.7527483494622327,0.72249982328359,0.0302485261786427,18,DQ30_16
74,0.747,0.7597346007714584,0.7244432572311765,0.0352913435402818,23,DQ30_16
75,0.7571,0.748530880229783,0.724240646576124,0.024290233653659,15,DQ30_16
76,0.7671,0.7669553079282486,0.7236104216873576,0.043344886240891,25,DQ30_16
77,0.7772,0.7563653824938271,0.7244654559964878,0.0318999264973393,19,DQ30_16
78,0.7873,0.761609319996815,0.7244108327955473,0.0371984872012677,23,DQ30_16
79,0.7974,0.7566075465535886,0.7211239658142121,0.0354835807393765,18,DQ30_16
80,0.8075,0.764258823232064,0.7210725785848914,0.0431862446471725,25,DQ30_16
81,0.8175,0.7520696334140077,0.7209681214210073,0.0311015119930003,17,DQ30_16
82,0.8276,0.7650845453328768,0.7223696336733861,0.0427149116594907,25,DQ30_16
83,0.8377,0.7435848014577858,0.7227862391316495,0.0207985623261363,13,DQ30_16
84,0.8478,0.7699852786259539,0.7206171997146805,0.0493680789112733,29,DQ30_16
85,0.8579,0.7508437918257855,0.7221303724037687,0.0287134194220168,15,DQ30_16
86,0.8679,0.7406191911198017,0.7206677002877776,0.019951490832024,11,DQ30_16
87,0.878,0.7514645048752793,0.7213350288271354,0.0301294760481438,15,DQ30_16
88,0.8881,0.750868011223875,0.72007613231598,0.030791878907895,14,DQ30_16
89,0.8982,0.7612483971952422,0.7237114098896652,0.0375369873055769,21,DQ30_16
90,0.9083,0.7502943500379858,0.7198808479006744,0.0304135021373114,15,DQ30_16
91,0.9184,0.7547959081194482,0.7205023097782947,0.0342935983411535,17,DQ30_16
92,0.9284,0.7436525561061749,0.7209467122327714,0.0227058438734034,12,DQ30_16
93,0.9385,0.7482874489219836,0.7214535689395083,0.0268338799824753,14,DQ30_16
94,0.9486,0.7505325953091969,0.722776382362096,0.0277562129471009,15,DQ30_16
95,0.9587,0.7454722178044548,0.719550319287495,0.0259218985169598,12,DQ30_16
96,0.9688,0.7516196318757095,0.7160150526526884,0.035604579223021,15,DQ30_16
97,0.9788,0.7447797477148524,0.7181933922520924,0.02658635546276,13,DQ30_16
98,0.9889,0.7502412963468689,0.7171092770400604,0.0331320193068084,15,DQ30_16
99,0.999,0.7504105742837214,0.7195906589097061,0.0308199153740152,15,DQ30_16
0,0.001,0.7173200754052249,0.713291449625553,0.0040286257796718,999,DQ30_17
1,0.0111,0.7608470890309557,0.7387078672980775,0.0221392217328781,999,DQ30_17
2,0.0212,0.7864848493759945,0.7419810806680232,0.0445037687079713,992,DQ30_17
3,0.0312,0.8016126398250468,0.7423188070982294,0.0592938327268174,924,DQ30_17
4,0.0413,0.8191621066405088,0.741884566047883,0.0772775405926258,975,DQ30_17
5,0.0514,0.8053112913155853,0.742217646123764,0.0630936451918213,614,DQ30_17
6,0.0615,0.82524581077642,0.7421544656703114,0.0830913451061086,747,DQ30_17
7,0.0716,0.8153747067901937,0.741736792049597,0.0736379147405967,535,DQ30_17
8,0.0816,0.7949055841345098,0.7408188817077178,0.054086702426792,318,DQ30_17
9,0.0917,0.7935303158746556,0.7406742717147898,0.0528560441598657,273,DQ30_17
10,0.1018,0.8248956161802322,0.741716960960895,0.0831786552193372,454,DQ30_17
11,0.1119,0.8315169024217088,0.7392606090687892,0.0922562933529196,470,DQ30_17
12,0.122,0.8100215773580668,0.7410246417097148,0.0689969356483519,289,DQ30_17
13,0.1321,0.7971656946968945,0.7393604122614277,0.0578052824354667,206,DQ30_17
14,0.1421,0.7771187643982924,0.7400749542903993,0.0370438101078931,127,DQ30_17
15,0.1522,0.7759864255934921,0.7389266943930699,0.0370597312004221,113,DQ30_17
16,0.1623,0.7855141376835032,0.737989189640055,0.0475249480434482,135,DQ30_17
17,0.1724,0.8123205716495904,0.7384024286705823,0.0739181429790081,217,DQ30_17
18,0.1825,0.8026672833977665,0.7379894263176211,0.0646778570801454,172,DQ30_17
19,0.1925,0.7656524071123737,0.7370709180534696,0.0285814890589041,72,DQ30_17
20,0.2026,0.7716529142276216,0.738400697187335,0.0332522170402865,76,DQ30_17
21,0.2127,0.7795204265495115,0.7390661473063982,0.0404542792431132,90,DQ30_17
22,0.2228,0.7687808680489725,0.7371200099633781,0.0316608580855943,67,DQ30_17
23,0.2329,0.7669962426991577,0.736077221063561,0.0309190216355966,60,DQ30_17
24,0.2429,0.7831102214030584,0.7364794608156184,0.0466307605874399,89,DQ30_17
25,0.253,0.771843443576579,0.7345927170849923,0.0372507264915866,66,DQ30_17
26,0.2631,0.7908924329063307,0.7364030887020306,0.0544893442043,97,DQ30_17
27,0.2732,0.7864185272504606,0.7344846800043942,0.0519338472460664,86,DQ30_17
28,0.2833,0.7826595383306847,0.7365353416346619,0.0461241966960227,72,DQ30_17
29,0.2933,0.794629502015084,0.7334810425567067,0.0611484594583773,100,DQ30_17
30,0.3034,0.7787290172315046,0.7343546941937126,0.0443743230377919,67,DQ30_17
31,0.3135,0.7839731413750478,0.7326071044152785,0.0513660369597692,73,DQ30_17
32,0.3236,0.7636831883992068,0.7333805916149398,0.0303025967842669,43,DQ30_17
33,0.3337,0.7592849522825367,0.7337315719888513,0.0255533802936853,38,DQ30_17
34,0.3437,0.7836004239630747,0.7342593380479754,0.0493410859150993,68,DQ30_17
35,0.3538,0.7683397826624366,0.7352751830753915,0.0330645995870451,43,DQ30_17
36,0.3639,0.7667317150916109,0.733898529326711,0.0328331857648999,42,DQ30_17
37,0.374,0.7674246549075968,0.732346821376065,0.0350778335315318,38,DQ30_17
38,0.3841,0.7650479796612641,0.7328121045577211,0.032235875103543,37,DQ30_17
39,0.3942,0.7599465627257111,0.7329319256897716,0.0270146370359395,31,DQ30_17
40,0.4042,0.7557802785219538,0.7323877416815838,0.02339253684037,29,DQ30_17
41,0.4143,0.7764689385830209,0.7340130563553077,0.0424558822277132,49,DQ30_17
42,0.4244,0.7592011715734188,0.7305108512117388,0.02869032036168,29,DQ30_17
43,0.4345,0.7811703953928097,0.7351187392041554,0.0460516561886543,52,DQ30_17
44,0.4446,0.7520064748333493,0.7289433979745856,0.0230630768587636,23,DQ30_17
45,0.4546,0.7614553024785438,0.7314519933252442,0.0300033091532995,31,DQ30_17
46,0.4647,0.7602823087230931,0.7304817647845282,0.0298005439385649,29,DQ30_17
47,0.4748,0.7607893483854609,0.7306344218147058,0.030154926570755,30,DQ30_17
48,0.4849,0.7742727767597355,0.7308384129633136,0.0434343637964218,42,DQ30_17
49,0.495,0.7651412085647881,0.7320830878270712,0.0330581207377168,32,DQ30_17
50,0.505,0.7598675640627222,0.7318992640984436,0.0279682999642785,27,DQ30_17
51,0.5151,0.7717371366923178,0.731618925749676,0.0401182109426417,37,DQ30_17
52,0.5252,0.7738020635152206,0.7304624444211005,0.04333961909412,40,DQ30_17
53,0.5353,0.7796001961851642,0.7296845849148222,0.0499156112703419,42,DQ30_17
54,0.5454,0.7542248495716435,0.7296059955061408,0.0246188540655026,22,DQ30_17
55,0.5554,0.7783440348034327,0.7281316686629173,0.0502123661405153,41,DQ30_17
56,0.5655,0.7755477975773412,0.7274791610697093,0.0480686365076318,37,DQ30_17
57,0.5756,0.7756238383256013,0.7283321345614607,0.0472917037641406,39,DQ30_17
58,0.5857,0.7518265190637319,0.7297650116888199,0.0220615073749119,18,DQ30_17
59,0.5958,0.7672533746800431,0.7286628104915378,0.0385905641885052,29,DQ30_17
60,0.6058,0.7709711123631214,0.7272172835711027,0.0437538287920187,33,DQ30_17
61,0.6159,0.7714321221020213,0.7269361230792105,0.0444959990228107,34,DQ30_17
62,0.626,0.7594728025434803,0.7256635202626452,0.033809282280835,23,DQ30_17
63,0.6361,0.7542748846897003,0.7260504631699002,0.0282244215198,19,DQ30_17
64,0.6462,0.759837526363066,0.7288219325562861,0.0310155938067798,23,DQ30_17
65,0.6563,0.7627227109908963,0.7259432233189986,0.0367794876718976,26,DQ30_17
66,0.6663,0.7595921504555403,0.7289292097773297,0.0306629406782106,23,DQ30_17
67,0.6764,0.7670274511350806,0.7275243166579912,0.0395031344770894,26,DQ30_17
68,0.6865,0.766024551753806,0.7259421395848797,0.0400824121689262,26,DQ30_17
69,0.6966,0.7579233146178124,0.7266207813640783,0.0313025332537341,21,DQ30_17
70,0.7067,0.7599296920297793,0.7226945247622221,0.0372351672675572,22,DQ30_17
71,0.7167,0.7716923228564497,0.7267420723883816,0.0449502504680681,32,DQ30_17
72,0.7268,0.7657537488654944,0.7251763630911899,0.0405773857743044,26,DQ30_17
73,0.7369,0.7571621613577322,0.7234788617597852,0.033683299597947,19,DQ30_17
74,0.747,0.75588004053697,0.7258704387390453,0.0300096017979246,19,DQ30_17
75,0.7571,0.7536059290102346,0.7233173666910183,0.0302885623192162,17,DQ30_17
76,0.7671,0.766334566748502,0.7229140743466269,0.043420492401875,27,DQ30_17
77,0.7772,0.7636966485069179,0.7253189426397344,0.0383777058671834,23,DQ30_17
78,0.7873,0.746982920257938,0.7251874495666577,0.0217954706912802,14,DQ30_17
79,0.7974,0.7591748157301428,0.7253449024317287,0.0338299132984141,20,DQ30_17
80,0.8075,0.759915643194577,0.7218118918344159,0.0381037513601612,21,DQ30_17
81,0.8175,0.770700954471548,0.7248345508587888,0.0458664036127591,27,DQ30_17
82,0.8276,0.7557661347848877,0.7251297625240831,0.0306363722608046,18,DQ30_17
83,0.8377,0.7713044438219331,0.7248061121807068,0.0464983316412263,28,DQ30_17
84,0.8478,0.7584481865923427,0.7245061109088764,0.0339420756834663,20,DQ30_17
85,0.8579,0.7522594714445231,0.7222209516373934,0.0300385198071296,17,DQ30_17
86,0.8679,0.7556877265290693,0.7241998376815425,0.0314878888475268,17,DQ30_17
87,0.878,0.771569484571416,0.7215202303326144,0.0500492542388016,29,DQ30_17
88,0.8881,0.7496562906444526,0.7239931309692806,0.0256631596751719,15,DQ30_17
89,0.8982,0.7405045545436855,0.7223108766558227,0.0181936778878627,11,DQ30_17
90,0.9083,0.7439311181914732,0.7197046767225483,0.0242264414689248,12,DQ30_17
91,0.9184,0.7592374694367288,0.7217124249730559,0.0375250444636728,19,DQ30_17
92,0.9284,0.765955219643494,0.722407733835598,0.043547485807896,22,DQ30_17
93,0.9385,0.7484494370797686,0.7225313231236361,0.0259181139561325,13,DQ30_17
94,0.9486,0.7651134501895424,0.7220319895142371,0.0430814606753052,21,DQ30_17
95,0.9587,0.7371973782804148,0.719708469791964,0.0174889084884507,9,DQ30_17
