feature,dtype,propna,min,max,range,std,mean,median,mode,n_unique,prop_unique,prop_negative,prop_min,prop_max,prop_zero
rev82__tu,float64,0.0009757049468240804,-6.0,999.0,1005.0,194.08878617803018,39.893641957222385,-1.0,-2.0,28,0.0013673210274440864,0.5867272194550249,0.04956538724484813,0.03931047953901748,0.20641664225021975
rev83__tu,float64,0.0009757049468240804,-6.0,999.0,1005.0,221.05348348537095,52.22614513136048,-1.0,-2.0,28,0.0013673210274440864,0.5867272194550249,0.04956538724484813,0.05166520167985155,0.19020412149623986
rev84__tu,float64,0.0009757049468240804,-6.0,999.0,1005.0,246.16987536157555,65.557622814728,-1.0,-2.0,28,0.0013673210274440864,0.5867272194550249,0.04956538724484813,0.06499658169743139,0.16754565875573788
rev92__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,3.078063716964442,-0.4771950385779861,-1.0,-2.0,16,0.0007813263013966208,0.6587069049711886,0.04956538724484813,0.022853794315851158,0.1760914151772634
rev102__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,3.3724764679529238,-0.2728782107627698,-1.0,-2.0,16,0.0007813263013966208,0.6587069049711886,0.04956538724484813,0.028274245531790212,0.14337337630627991
rle902__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,1.36653752083612,-1.2349838851450337,-1.0,-1.0,16,0.0007813263013966208,0.9453071589022366,0.04956538724484813,0.0002929973630237328,0.027883582381091905
per225__tu,float64,0.0009757049468240804,-6.0,42.98,48.98,2.0452117734400574,-0.9926941107530032,-1.0,-1.0,549,0.02680925871667155,0.841390760816486,0.04956538724484813,4.88328938372888e-05,0.0003418302568610216
rev122__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,4.693728678363529,0.836653970114269,-1.0,-2.0,16,0.0007813263013966208,0.6587069049711886,0.04956538724484813,0.07486082625256373,0.029495067877722433
per224__tu,float64,0.0009757049468240804,-6.0,41.61,47.61,1.7920942818773367,-1.1641517726340465,-1.0,-1.0,452,0.022072468014454536,0.8781130969821271,0.04956538724484813,9.76657876745776e-05,0.0002929973630237328
aut223__tu,float64,0.0009757049468240804,-6.0,50.0,56.0,3.028510889056018,-0.7539369079011623,-1.0,-2.0,663,0.03237620861412247,0.673649770485399,0.04956538724484813,0.0001464986815118664,0.0007813263013966208
aut224__tu,float64,0.0009757049468240804,-6.0,50.0,56.0,3.6014148943311644,-0.42186346322883095,-1.0,-2.0,863,0.042142787381580234,0.6250122082234594,0.04956538724484813,0.0002929973630237328,0.0006836605137220432
aut225__tu,float64,0.0009757049468240804,-6.0,50.0,56.0,4.037320807475663,0.04620861412247289,-1.0,-2.0,1053,0.051421037210665106,0.545316925481004,0.04956538724484813,0.0002929973630237328,0.0003906631506983104
std201__tu,float64,0.0009757049468240804,-6.0,50.0,56.0,1.5517757947592825,-1.5532302959273365,-1.0,-1.0,131,0.006397109092684833,0.9790995214376403,0.04956538724484813,0.0001953315753491552,0.0023439789041898623
std202__tu,float64,0.0009757049468240804,-6.0,50.0,56.0,1.955342873545476,-1.4749663053032522,-1.0,-1.0,228,0.011133899794901847,0.9666471335091318,0.04956538724484813,0.00043949604453559916,0.002881140736400039
std203__tu,float64,0.0009757049468240804,-6.0,50.0,56.0,2.6229425704007787,-1.3658941302861607,-1.0,-1.0,307,0.014991698408047661,0.9552202363512061,0.04956538724484813,0.0012696552397695087,0.0027834749487254617
std204__tu,float64,0.0009757049468240804,-6.0,50.0,56.0,3.4526242051642226,-1.190806719406192,-1.0,-1.0,440,0.02148647328840707,0.9376403945697822,0.04956538724484813,0.0023439789041898623,0.0032718038870983494
std205__tu,float64,0.0009757049468240804,-6.0,50.0,56.0,4.77862507214026,-0.8080466842465085,-1.0,-1.0,662,0.032327375720285184,0.9057036820001954,0.04956538724484813,0.004590292020705147,0.0031253052055864833
std222__tu,float64,0.0009757049468240804,-6.0,50.0,56.0,1.9564766636106334,-1.4745692938763553,-1.0,-1.0,227,0.011085066901064557,0.9666471335091318,0.04956538724484813,0.00043949604453559916,0.0027834749487254617
std223__tu,float64,0.0009757049468240804,-6.0,50.0,56.0,2.5922892367056685,-1.3666393202461178,-1.0,-1.0,313,0.015284695771071393,0.9552202363512061,0.04956538724484813,0.0011719894520949312,0.002636976267213595
std224__tu,float64,0.0009757049468240804,-6.0,50.0,56.0,3.2688189246911503,-1.2068698115050298,-1.0,-1.0,440,0.02148647328840707,0.9376403945697822,0.04956538724484813,0.0018068170719796855,0.0031253052055864833
std225__tu,float64,0.0009757049468240804,-6.0,50.0,56.0,4.392933442326093,-0.8676677409903311,-1.0,-1.0,677,0.03305986912784452,0.9057036820001954,0.04956538724484813,0.0032718038870983494,0.0031253052055864833
per201__tu,float64,0.0009757049468240804,-6.0,40.3,46.3,1.4652091897391328,-1.4368756714522903,-1.0,-1.0,241,0.0117687274147866,0.9459419865221212,0.04956538724484813,4.88328938372888e-05,0.0002929973630237328
per202__tu,float64,0.0009757049468240804,-6.0,35.2,41.2,1.606297817762628,-1.3394320734446723,-1.0,-1.0,346,0.016896181267701923,0.9216720382849888,0.04956538724484813,9.76657876745776e-05,0.0003418302568610216
per203__tu,float64,0.0009757049468240804,-6.0,35.55,41.55,1.6518025389890998,-1.2659048735228051,-1.0,-1.0,396,0.019337825959566363,0.9022853794315852,0.04956538724484813,4.88328938372888e-05,0.0003906631506983104
per204__tu,float64,0.0009757049468240804,-6.0,41.61,47.61,1.8229651629562051,-1.1633807012403554,-1.0,-1.0,467,0.022804961422013867,0.8781130969821271,0.04956538724484813,9.76657876745776e-05,0.0002929973630237328
per205__tu,float64,0.0009757049468240804,-6.0,49.77,55.77,2.0669902759201424,-0.9939481394667448,-1.0,-1.0,541,0.02641859556597324,0.841390760816486,0.04956538724484813,4.88328938372888e-05,0.0003418302568610216
per222__tu,float64,0.0009757049468240804,-6.0,35.2,41.2,1.6164381180457723,-1.3376731126086534,-1.0,-1.0,353,0.017238011524562946,0.9216720382849888,0.04956538724484813,9.76657876745776e-05,0.0003418302568610216
per223__tu,float64,0.0009757049468240804,-6.0,35.55,41.55,1.6543254500056055,-1.264303154604942,-1.0,-1.0,393,0.019191327278054497,0.9022853794315852,0.04956538724484813,4.88328938372888e-05,0.0003906631506983104
rev112__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,3.7439255122310087,0.014552202363512061,-1.0,-2.0,16,0.0007813263013966208,0.6587069049711886,0.04956538724484813,0.03725949799785135,0.10171891786307256
rev132__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,4.427773063963557,0.6289188397304424,-1.0,-2.0,16,0.0007813263013966208,0.6587069049711886,0.04956538724484813,0.047367907022170135,0.05479050688543803
std232__tu,float64,0.0009757049468240804,-6.0,217422.0,217428.0,2561.4134630028707,60.099081941595855,-1.0,-1.0,165,0.008057427483152652,0.8990624084383241,0.04956538724484813,4.88328938372888e-05,0.08853403652700459
bkc162__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,2.6291503228407884,-0.6185174333430999,-1.0,-1.0,16,0.0007813263013966208,0.7356675456587557,0.04956538724484813,0.0010254907705830648,0.09136634436956734
ret12__tu,float64,0.0009757049468240804,-6.0,94.0,100.0,5.9068094665570525,0.08218576032815704,-1.0,-1.0,72,0.0035159683562847933,0.8058404141029397,0.04956538724484813,0.0001464986815118664,0.03857798613145815
ret13__tu,float64,0.0009757049468240804,-6.0,80.0,86.0,4.764831588605184,-0.27600351596835626,-1.0,-1.0,62,0.0030276394179119055,0.8058404141029397,0.04956538724484813,4.88328938372888e-05,0.05195819904287528
ret14__tu,float64,0.0009757049468240804,-6.0,56.0,62.0,3.6489335461854853,-0.6261841976755542,-1.0,-1.0,51,0.0024904775857017285,0.8058404141029397,0.04956538724484813,4.88328938372888e-05,0.06861021584139076
ret51__tu,float64,0.0009757049468240804,-6.0,14.0,20.0,1.7897856011659439,-1.1051372204316827,-1.0,-1.0,17,0.0008301591952339096,0.8058404141029397,0.04956538724484813,4.88328938372888e-05,0.030227561285281767
ret52__tu,float64,0.0009757049468240804,-6.0,14.0,20.0,1.7431365952656184,-1.1290653384119542,-1.0,-1.0,16,0.0007813263013966208,0.8058404141029397,0.04956538724484813,4.88328938372888e-05,0.03857798613145815
ret53__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,1.6777342029205982,-1.1626135364781718,-1.0,-1.0,16,0.0007813263013966208,0.8058404141029397,0.04956538724484813,4.88328938372888e-05,0.05195819904287528
ret54__tu,float64,0.0009757049468240804,-6.0,11.0,17.0,1.6170500840122175,-1.1967477292704365,-1.0,-1.0,15,0.000732493407559332,0.8058404141029397,0.04956538724484813,9.76657876745776e-05,0.06861021584139076
ret81__tu,float64,0.0009757049468240804,-6.0,999.0,1005.0,181.46732366805668,34.044193768922746,-1.0,-1.0,28,0.0013673210274440864,0.7512452387928509,0.04956538724484813,0.03413419279226487,0.10137708760621154
ret82__tu,float64,0.0009757049468240804,-6.0,999.0,1005.0,206.25741546758942,44.45873620470749,-1.0,-1.0,28,0.0013673210274440864,0.7512452387928509,0.04956538724484813,0.044584432073444674,0.09121984568805547
ret83__tu,float64,0.0009757049468240804,-6.0,999.0,1005.0,235.8090100589438,59.03447602304912,-1.0,-1.0,28,0.0013673210274440864,0.7512452387928509,0.04956538724484813,0.05918546733079402,0.07412833284500439
ret84__tu,float64,0.0009757049468240804,-6.0,999.0,1005.0,266.6506427216189,76.96166617833772,-1.0,-1.0,28,0.0013673210274440864,0.7512452387928509,0.04956538724484813,0.0771559722629163,0.05562066608067194
ret92__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,2.783629054064723,-0.8296708662955367,-1.0,-1.0,16,0.0007813263013966208,0.8058404141029397,0.04956538724484813,0.0183123351889833,0.09190350620177752
ret102__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,3.070292874862755,-0.6715987889442329,-1.0,-1.0,16,0.0007813263013966208,0.8058404141029397,0.04956538724484813,0.022951460103525737,0.07066119738255688
ret112__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,3.413976447079704,-0.46352182830354527,-1.0,-1.0,16,0.0007813263013966208,0.8058404141029397,0.04956538724484813,0.030227561285281767,0.04482859654263112
ret122__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,3.9544537144186123,-0.11915226096298466,-1.0,-1.0,16,0.0007813263013966208,0.8058404141029397,0.04956538724484813,0.04810040042972947,0.01342904580525442
ret132__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,3.2871369319985235,-0.5003418302568611,-1.0,-1.0,16,0.0007813263013966208,0.8058404141029397,0.04956538724484813,0.020119152260962985,0.04355894130286161
ret142__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,2.9805967166454614,-0.6548002734642054,-1.0,-1.0,16,0.0007813263013966208,0.8058404141029397,0.04956538724484813,0.012452387928508644,0.05547416739916007
ret152__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,2.547007062313557,-0.8583846078718624,-1.0,-1.0,16,0.0007813263013966208,0.8058404141029397,0.04956538724484813,0.005615782791288212,0.07447016310186541
ret162__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,1.7535130708074484,-1.1951850766676433,-1.0,-1.0,16,0.0007813263013966208,0.8058404141029397,0.04956538724484813,0.0003906631506983104,0.1268678581892763
ret11__tu,float64,0.0009757049468240804,-6.0,103.0,109.0,6.662766285775435,0.3404629358335775,-1.0,-1.0,81,0.003955464400820392,0.8058404141029397,0.04956538724484813,4.88328938372888e-05,0.030227561285281767
bkc152__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,3.9057480915256986,0.1133411465963473,-1.0,-1.0,16,0.0007813263013966208,0.7356675456587557,0.04956538724484813,0.025344271901552886,0.03598984275808184
rev142__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,4.176462610295127,0.4306572907510499,-1.0,-2.0,16,0.0007813263013966208,0.6587069049711886,0.04956538724484813,0.03491551909366149,0.06778005664615686
bkc142__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,4.155113031934654,0.27390370153335286,-1.0,-1.0,16,0.0007813263013966208,0.7356675456587557,0.04956538724484813,0.03828498876843442,0.027004590292020705
rev152__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,3.7963756981142587,0.1526027932415275,-1.0,-2.0,16,0.0007813263013966208,0.6587069049711886,0.04956538724484813,0.019777322004101962,0.0898036917667741
rev162__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,2.5351564306102192,-0.6221310674870593,-1.0,-2.0,16,0.0007813263013966208,0.6587069049711886,0.04956538724484813,0.0010743236644203534,0.16822931926945991
bkc11__tu,float64,0.0009757049468240804,-6.0,128.0,134.0,8.807548526931939,1.7208711788260573,-1.0,-1.0,94,0.004590292020705147,0.7356675456587557,0.04956538724484813,9.76657876745776e-05,0.014503369469674773
bkc12__tu,float64,0.0009757049468240804,-6.0,117.0,123.0,8.494665874495626,1.5773513038382654,-1.0,-1.0,89,0.004346127551518703,0.7356675456587557,0.04956538724484813,9.76657876745776e-05,0.018605332552007033
bkc13__tu,float64,0.0009757049468240804,-6.0,110.0,116.0,7.9480065035100695,1.334798320148452,-1.0,-1.0,81,0.003955464400820392,0.7356675456587557,0.04956538724484813,4.88328938372888e-05,0.02446527981248169
bkc14__tu,float64,0.0009757049468240804,-6.0,106.0,112.0,6.98932457976035,0.956880554741674,-1.0,-1.0,70,0.003418302568610216,0.7356675456587557,0.04956538724484813,4.88328938372888e-05,0.03340169938470554
bkc51__tu,float64,0.0009757049468240804,-6.0,15.0,21.0,1.993566449729952,-0.8438812384021878,-1.0,-1.0,16,0.0007813263013966208,0.7356675456587557,0.04956538724484813,4.88328938372888e-05,0.014503369469674773
bkc52__tu,float64,0.0009757049468240804,-6.0,13.0,19.0,1.9776880854759553,-0.8548686395155777,-1.0,-1.0,16,0.0007813263013966208,0.7356675456587557,0.04956538724484813,4.88328938372888e-05,0.018605332552007033
bkc53__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,1.9547008246581548,-0.8710811602695576,-1.0,-1.0,16,0.0007813263013966208,0.7356675456587557,0.04956538724484813,4.88328938372888e-05,0.02446527981248169
bkc54__tu,float64,0.0009757049468240804,-6.0,11.0,17.0,1.9204507574662975,-0.893300126965524,-1.0,-1.0,15,0.000732493407559332,0.7356675456587557,0.04956538724484813,9.76657876745776e-05,0.03340169938470554
bkc81__tu,float64,0.0009757049468240804,-6.0,999.0,1005.0,120.88050323502739,15.118370934661588,-1.0,-1.0,28,0.0013673210274440864,0.6752124230881922,0.04956538724484813,0.014845199726535795,0.17076862974899892
bkc82__tu,float64,0.0009757049468240804,-6.0,999.0,1005.0,140.48437788040127,20.41512843051079,-1.0,-1.0,28,0.0013673210274440864,0.6752124230881922,0.04956538724484813,0.020167985154800273,0.16471335091317513
bkc83__tu,float64,0.0009757049468240804,-6.0,999.0,1005.0,160.9681873080449,26.903359703096005,-1.0,-1.0,28,0.0013673210274440864,0.6752124230881922,0.04956538724484813,0.026662760035159685,0.15406778005664615
bkc84__tu,float64,0.0009757049468240804,-6.0,999.0,1005.0,184.7520105223325,35.69201093856822,-1.0,-1.0,28,0.0013673210274440864,0.6752124230881922,0.04956538724484813,0.035452680925871664,0.13844125402871374
bkc92__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,2.2113042288575553,-0.9628870006836605,-1.0,-1.0,16,0.0007813263013966208,0.7356675456587557,0.04956538724484813,0.008643422209200117,0.1677898232249243
bkc102__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,2.3896185129085716,-0.8636585604062896,-1.0,-1.0,16,0.0007813263013966208,0.7356675456587557,0.04956538724484813,0.010499072175017091,0.14283621447406974
bkc112__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,2.6614664189447237,-0.7028518410000977,-1.0,-1.0,16,0.0007813263013966208,0.7356675456587557,0.04956538724484813,0.012745385291532376,0.10870202168180486
bkc122__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,3.824436526111881,0.03760132825471237,-1.0,-1.0,16,0.0007813263013966208,0.7356675456587557,0.04956538724484813,0.03257154018947163,0.031057720480515676
bkc132__tu,float64,0.0009757049468240804,-6.0,12.0,18.0,4.301679011959128,0.3745971286258424,-1.0,-1.0,16,0.0007813263013966208,0.7356675456587557,0.04956538724484813,0.04648891493309894,0.021046977243871473
aut222__tu,float64,0.0009757049468240804,-6.0,50.0,56.0,2.87035849047676,-0.9419191327278056,-2.0,-2.0,530,0.025881433733763063,0.7135462447504639,0.04956538724484813,0.0001953315753491552,0.000732493407559332
aut205__tu,float64,0.0009757049468240804,-6.0,50.0,56.0,4.0694859005341275,0.03902627209688445,-1.0,-2.0,1057,0.051616368786014256,0.545316925481004,0.04956538724484813,0.0003418302568610216,0.0003418302568610216
aut204__tu,float64,0.0009757049468240804,-6.0,50.0,56.0,3.5964063681996343,-0.42908340658267413,-1.0,-2.0,880,0.04297294657681414,0.6250122082234594,0.04956538724484813,0.0003418302568610216,0.0005371618322101767
all253__tu,float64,0.0009757049468240804,-6.0,408246.0,408252.0,3873.1278095037223,207.89959957027054,0.0,0.0,1004,0.04902822541263795,0.33289383728879773,0.04956538724484813,4.88328938372888e-05,0.4804180095712472
all255__tu,float64,0.0009757049468240804,-6.0,234032.0,234038.0,2842.81776022037,268.21969918937396,0.0,0.0,1514,0.07393300126965524,0.21852719992186737,0.04956538724484813,9.76657876745776e-05,0.5130383826545561
rev315__tu,float64,0.0009757049468240804,-6.0,999.0,1005.0,10.62318782621839,3.0633362633069634,-1.0,-2.0,29,0.001416153921281375,0.6133899794901846,0.04956538724484813,4.88328938372888e-05,0.04731907412833285
rev316__tu,float64,0.0009757049468240804,-6.0,241183.0,241189.0,2436.571402484313,280.03750366246703,-2.0,-2.0,1331,0.06499658169743139,0.7814239671842953,0.04956538724484813,4.88328938372888e-05,4.88328938372888e-05
rev317__tu,float64,0.0009757049468240804,-6.0,241470.0,241476.0,2615.459257805676,351.8182439691376,-1.0,-2.0,1543,0.07534915519093661,0.7457759546830746,0.04956538724484813,4.88328938372888e-05,4.88328938372888e-05
rev318__tu,float64,0.0009757049468240804,-6.0,242303.0,242309.0,2892.193374770845,478.0011719894521,-1.0,-2.0,1845,0.09009668912979783,0.691571442523684,0.04956538724484813,4.88328938372888e-05,4.88328938372888e-05
rev319__tu,float64,0.0009757049468240804,-6.0,247411.0,247417.0,3556.112941990392,707.9990721750171,-1.0,-2.0,2280,0.11133899794901846,0.6133899794901846,0.04956538724484813,4.88328938372888e-05,4.88328938372888e-05
rev320__tu,float64,0.0009757049468240804,-6.0,999.0,1005.0,8.424356704888392,0.27844516066022074,-1.0,-2.0,28,0.0013673210274440864,0.5867272194550249,0.04956538724484813,4.88328938372888e-05,0.24733860728586776
rev321__tu,float64,0.0009757049468240804,-6.0,999999999.0,1000000005.0,6988052.624115414,49023.843685906824,-1.0,-2.0,998,0.04873522804961422,0.7304912589120032,0.04956538724484813,4.88328938372888e-05,0.10928801640785232
rev322__tu,float64,0.0009757049468240804,-6.0,999999999.0,1000000005.0,6988052.692587706,49013.062066608065,-1.0,-2.0,922,0.04502392811798027,0.706465475144057,0.04956538724484813,4.88328938372888e-05,0.14005273952534428
rev323__tu,float64,0.0009757049468240804,-6.0,999999999.0,1000000005.0,6988052.792908646,48994.33831428851,-1.0,-2.0,866,0.042289286063092096,0.6587069049711886,0.04956538724484813,4.88328938372888e-05,0.1865904873522805
rev324__tu,float64,0.0009757049468240804,-6.0,999999999.0,1000000005.0,6988052.895021677,48976.49614220139,-1.0,-2.0,817,0.03989647426506495,0.5867272194550249,0.04956538724484813,4.88328938372888e-05,0.25207539798808476
rev325__tu,float64,0.0009757049468240804,-6.0,237171.0,237177.0,2224.2324167829584,232.75700752026566,-1.0,-2.0,1231,0.06011329231370251,0.7304912589120032,0.04956538724484813,4.88328938372888e-05,0.05205586483054986
rev326__tu,float64,0.0009757049468240804,-6.0,237281.0,237287.0,2290.749551449475,257.40389686492824,-1.0,-2.0,1322,0.0645570856528958,0.706465475144057,0.04956538724484813,4.88328938372888e-05,0.040970797929485304
rev327__tu,float64,0.0009757049468240804,-6.0,238141.0,238147.0,2356.199172558058,297.8371911319465,-1.0,-2.0,1467,0.07163785525930266,0.6587069049711886,0.04956538724484813,4.88328938372888e-05,0.03413419279226487
rev328__tu,float64,0.0009757049468240804,-6.0,238719.0,238725.0,2510.794210130095,364.59224533645863,-1.0,-2.0,1708,0.08340658267408926,0.5867272194550249,0.04956538724484813,4.88328938372888e-05,0.02842074421330208
bkc315__tu,float64,0.0009757049468240804,-6.0,999.0,1005.0,10.115372764116238,2.0587459712862586,-1.0,-1.0,29,0.001416153921281375,0.7017775173356773,0.04956538724484813,4.88328938372888e-05,0.031350717843539405
bkc316__tu,float64,0.0009757049468240804,-6.0,98716.0,98722.0,1562.470880271131,142.38983299150308,-1.0,-2.0,809,0.039505811114366636,0.8494481882996386,0.04956538724484813,4.88328938372888e-05,4.88328938372888e-05
bkc317__tu,float64,0.0009757049468240804,-6.0,98716.0,98722.0,1710.4840943524398,183.2629651333138,-1.0,-1.0,989,0.04829573200507862,0.8167789823224925,0.04956538724484813,4.88328938372888e-05,4.88328938372888e-05
bkc318__tu,float64,0.0009757049468240804,-6.0,98716.0,98722.0,1902.2613474695086,252.78933489598595,-1.0,-1.0,1239,0.06050395546440082,0.7689715792557867,0.04956538724484813,4.88328938372888e-05,4.88328938372888e-05
all254__tu,float64,0.0009757049468240804,-6.0,67033.0,67039.0,1519.8943574726864,201.5857993944721,0.0,0.0,1234,0.06025979099521438,0.283230784256275,0.04956538724484813,4.88328938372888e-05,0.4962398671745288
all252__tu,float64,0.0009757049468240804,-6.0,217422.0,217428.0,2365.022031659105,160.06216427385488,0.0,0.0,839,0.040970797929485304,0.3738158023244457,0.04956538724484813,4.88328938372888e-05,0.46615880457075887
aut203__tu,float64,0.0009757049468240804,-6.0,50.0,56.0,3.0279475341805058,-0.7553081355601132,-1.0,-2.0,683,0.03335286649086825,0.673649770485399,0.04956538724484813,0.0001464986815118664,0.0006836605137220432
all235__tu,float64,0.0009757049468240804,-6.0,542608.0,542614.0,16159.574378222387,2860.646742845981,0.0,0.0,3132,0.15294462349838853,0.21852719992186737,0.04956538724484813,4.88328938372888e-05,0.5108409024318781
std233__tu,float64,0.0009757049468240804,-6.0,217422.0,217428.0,2844.602935326525,102.4427678484227,-1.0,-1.0,257,0.01255005371618322,0.8752319562457271,0.04956538724484813,4.88328938372888e-05,0.10650454145912687
std234__tu,float64,0.0009757049468240804,-6.0,217422.0,217428.0,3455.4328377888305,168.7500244164469,-1.0,-1.0,370,0.018068170719796856,0.8444184002343978,0.04956538724484813,4.88328938372888e-05,0.12965133313800176
std235__tu,float64,0.0009757049468240804,-6.0,217422.0,217428.0,4467.079644353857,320.01235472214086,-1.0,-1.0,587,0.028664908682488523,0.8005176286746752,0.04956538724484813,4.88328938372888e-05,0.15939056548491062
std253__tu,float64,0.0009757049468240804,-6.0,217422.0,217428.0,2713.2290948456202,82.7604746557281,-1.0,-1.0,225,0.010987401113389979,0.8752319562457271,0.04956538724484813,4.88328938372888e-05,0.10655337435296415
std254__tu,float64,0.0009757049468240804,-6.0,217422.0,217428.0,3054.1256139468164,109.03037405996679,-1.0,-1.0,315,0.015382361558745972,0.8444184002343978,0.04956538724484813,4.88328938372888e-05,0.12979783181951363
std255__tu,float64,0.0009757049468240804,-6.0,217422.0,217428.0,3054.501207043235,140.01958199042875,-1.0,-1.0,464,0.022658462740502,0.8005176286746752,0.04956538724484813,4.88328938372888e-05,0.1598788944232835
per231__tu,float64,0.0009757049468240804,-6.0,19579.0,19585.0,212.809271349439,5.827033890028323,-1.0,-1.0,186,0.009082918253735717,0.8894911612462154,0.04956538724484813,4.88328938372888e-05,0.09117101279421819
per232__tu,float64,0.0009757049468240804,-6.0,18473.0,18479.0,313.2557818999408,18.64698701045024,-1.0,-1.0,332,0.01621252075397988,0.8635120617247778,0.04956538724484813,4.88328938372888e-05,0.10000976657876746
per233__tu,float64,0.0009757049468240804,-6.0,19322.0,19328.0,441.66653700448046,36.4563922258033,-1.0,-1.0,471,0.023000292997363024,0.8493993554058014,0.04956538724484813,4.88328938372888e-05,0.10269557573981834
per234__tu,float64,0.0009757049468240804,-6.0,32268.0,32274.0,683.5694481326883,68.67501709151284,-1.0,-1.0,656,0.03203437835726145,0.830061529446235,0.04956538724484813,4.88328938372888e-05,0.10801836116808282
per235__tu,float64,0.0009757049468240804,-6.0,42842.0,42848.0,1148.4262286393803,143.98344564898915,-1.0,-1.0,896,0.043754272878210765,0.8009082918253736,0.04956538724484813,4.88328938372888e-05,0.11700361363414397
per252__tu,float64,0.0009757049468240804,-6.0,15457.0,15463.0,208.1273640174533,9.63507178435394,-1.0,-1.0,267,0.013038382654556108,0.8635120617247778,0.04956538724484813,9.76657876745776e-05,0.10020509815411661
per253__tu,float64,0.0009757049468240804,-6.0,13794.0,13800.0,211.12521387034352,12.445160660220724,-1.0,-1.0,313,0.015284695771071393,0.8493993554058014,0.04956538724484813,9.76657876745776e-05,0.10318390467819123
per254__tu,float64,0.0009757049468240804,-6.0,15500.0,15506.0,201.464776544381,14.608018361168083,-1.0,-1.0,385,0.018800664127356186,0.830061529446235,0.04956538724484813,4.88328938372888e-05,0.10884852036331673
per255__tu,float64,0.0009757049468240804,-6.0,16618.0,16624.0,266.0205721872456,21.89246996777029,-1.0,-1.0,474,0.02314679167887489,0.8009082918253736,0.04956538724484813,4.88328938372888e-05,0.1180779372985643
all231__tu,float64,0.0009757049468240804,-6.0,327276.0,327282.0,3331.6646782237676,142.19635706611973,0.0,0.0,650,0.03174138099423772,0.44437933391932805,0.04956538724484813,4.88328938372888e-05,0.44227951948432465
all232__tu,float64,0.0009757049468240804,-6.0,327117.0,327123.0,5290.751234715322,389.08379724582477,0.0,0.0,1134,0.055376501611485496,0.3738158023244457,0.04956538724484813,4.88328938372888e-05,0.4644008203926165
all233__tu,float64,0.0009757049468240804,-6.0,408246.0,408252.0,7979.455481842713,743.22448481297,0.0,0.0,1577,0.07700947358140443,0.33289383728879773,0.04956538724484813,4.88328938372888e-05,0.47807403066705734
all234__tu,float64,0.0009757049468240804,-6.0,404015.0,404021.0,10197.819476231312,1376.8352866490868,0.0,0.0,2253,0.11002050981541166,0.283230784256275,0.04956538724484813,4.88328938372888e-05,0.4938470553765016
bkc319__tu,float64,0.0009757049468240804,-6.0,141797.0,141803.0,2474.9810081447868,390.78225412637954,-1.0,-1.0,1579,0.07710713936907901,0.7017775173356773,0.04956538724484813,4.88328938372888e-05,4.88328938372888e-05
bkc320__tu,float64,0.0009757049468240804,-6.0,999.0,1005.0,7.776033987237563,-0.43876355112803983,-1.0,-1.0,28,0.0013673210274440864,0.6752124230881922,0.04956538724484813,4.88328938372888e-05,0.21589022365465377
bkc321__tu,float64,0.0009757049468240804,-6.0,999999999.0,1000000005.0,6988053.111614437,48924.76189080965,-1.0,-2.0,546,0.026662760035159685,0.7967574958492041,0.04956538724484813,4.88328938372888e-05,0.11060650454145912
bkc322__tu,float64,0.0009757049468240804,-6.0,999999999.0,1000000005.0,6988053.138117298,48920.418742064656,-1.0,-1.0,494,0.024123449555620666,0.7772731712081258,0.04956538724484813,4.88328938372888e-05,0.13941791190545952
rev203__tu,float64,0.0009757049468240804,-6.0,50.0,56.0,3.535311458119714,-0.7679656216427385,-2.0,-2.0,911,0.04448676628577009,0.7881629065338412,0.04956538724484813,0.0008301591952339096,9.76657876745776e-05
rev204__tu,float64,0.0009757049468240804,-6.0,50.0,56.0,3.6767765330449746,-0.5278948139466745,-1.0,-2.0,992,0.04844223068659049,0.742650649477488,0.04956538724484813,0.0008301591952339096,4.88328938372888e-05
