feature,dtype,propna,min,max,range,std,mean,median,mode,n_unique,prop_unique,prop_negative,prop_min,prop_max,prop_zero
aut205__tu,float64,0.0,-6.0,50.0,56.0,3.5287238768771934,0.1336736012586214,-1.0,-2.0,1792,0.02517242832460071,0.5667027209259857,0.005815505204455744,0.0005618845608169801,0.0006602143589599517
aut204__tu,float64,0.0,-6.0,50.0,56.0,3.3976480732670185,-0.21878871735801883,-1.0,-2.0,1682,0.023627245782354016,0.63401649131186,0.005815505204455744,0.0005197432187557066,0.0005337903327761311
aut203__tu,float64,0.0,-6.0,50.0,56.0,3.104906166091044,-0.45193021393754645,-1.0,-2.0,1568,0.022025874784025623,0.6691061821348804,0.005815505204455744,0.0003511778505106126,0.0004916489907148576
aut202__tu,float64,0.0,-6.0,50.0,56.0,2.951999848400546,-0.6207137338633777,-1.0,-2.0,1313,0.018443860708817372,0.7022011827670005,0.005815505204455744,0.00018261248226551856,0.0004916489907148576
aut201__tu,float64,0.0,-6.0,50.0,56.0,2.824416924749776,-1.0389547542457402,-2.0,-2.0,812,0.011406256584584697,0.8130188652741295,0.005815505204455744,0.00025284805236764106,0.0005056961047352821
ret225__tu,float64,0.0,-6.0,50.0,56.0,2.3207048837169073,-0.6086104594810996,-1.0,-1.0,1305,0.018331483796653978,0.797552992737642,0.005815505204455744,7.023557010212251e-05,0.0004073663065923106
ret224__tu,float64,0.0,-6.0,50.0,56.0,2.064623285598697,-0.8747250277430502,-1.0,-1.0,1151,0.016168228237508603,0.8468724100633525,0.005815505204455744,5.6188456081698014e-05,0.0004073663065923106
ret223__tu,float64,0.0,-6.0,50.0,56.0,1.8516926979101467,-1.0384861425220187,-1.0,-1.0,1043,0.014651139923302758,0.8786329348635323,0.005815505204455744,5.6188456081698014e-05,0.0004073663065923106
ret222__tu,float64,0.0,-6.0,50.0,56.0,1.7151478953018893,-1.1508023711528466,-1.0,-2.0,923,0.012965486240851818,0.9017685316551715,0.005815505204455744,9.832979814297153e-05,0.0003933191925718861
ret205__tu,float64,0.0,-6.0,50.0,56.0,2.4265185687961,-0.6139813735268089,-1.0,-1.0,1290,0.01812077708634761,0.797552992737642,0.005815505204455744,0.00018261248226551856,0.0004073663065923106
ret203__tu,float64,0.0,-6.0,50.0,56.0,1.912772155545243,-1.0370664007079746,-1.0,-1.0,1033,0.014510668783098512,0.8786329348635323,0.005815505204455744,9.832979814297153e-05,0.0003933191925718861
per252__tu,float64,0.0,-6.0,9818.0,9824.0,161.8188624340978,10.771397266431611,-1.0,-1.0,707,0.009931309612440124,0.8163480312969701,0.005815505204455744,1.4047114020424503e-05,0.13711387995336358
ret202__tu,float64,0.0,-6.0,50.0,56.0,1.7466981520346359,-1.1495405189003922,-1.0,-2.0,921,0.012937392012810968,0.9017685316551715,0.005815505204455744,0.00011237691216339603,0.0003933191925718861
ret201__tu,float64,0.0,-6.0,50.0,56.0,1.4919482894563807,-1.2936574470774977,-1.0,-2.0,741,0.010408911489134557,0.9332762084029836,0.005815505204455744,7.023557010212251e-05,0.0003792720785514616
rev225__tu,float64,0.0,-6.0,50.0,56.0,4.6536684755419655,1.3546619562010984,0.14,-2.0,2418,0.03396592170138645,0.4989534900054784,0.005815505204455744,0.0003933191925718861,0.0003933191925718861
rev224__tu,float64,0.0,-6.0,50.0,56.0,4.561639599296062,0.903097669583784,-1.0,-2.0,2355,0.033080953518099705,0.559960106196182,0.005815505204455744,0.0004776018766944331,0.0003933191925718861
rev223__tu,float64,0.0,-6.0,50.0,56.0,4.533413899123409,0.5673191082892021,-1.0,-2.0,2317,0.03254716318532357,0.6101644917051792,0.005815505204455744,0.0005618845608169801,0.0003933191925718861
rev222__tu,float64,0.0,-6.0,50.0,56.0,4.559183708036288,0.27447470817120617,-1.0,-2.0,2246,0.031549818089873435,0.6587815533298684,0.005815505204455744,0.0009130624113275927,0.0003933191925718861
rev205__tu,float64,0.0,-6.0,50.0,56.0,5.053686080255012,1.3515009341330824,0.14,-2.0,2434,0.03419067552571324,0.4989534900054784,0.005815505204455744,0.001896360392757308,0.0003933191925718861
rev204__tu,float64,0.0,-6.0,50.0,56.0,4.980211887150541,0.9331476773096968,-1.0,-2.0,2361,0.033165236202222254,0.559960106196182,0.005815505204455744,0.0019385017348185814,0.0003792720785514616
rev203__tu,float64,0.0,-6.0,50.0,56.0,4.8685540273059615,0.6037615361923893,-1.0,-2.0,2305,0.03237859781707848,0.6101644917051792,0.005815505204455744,0.0020227844189411284,0.0003792720785514616
rev202__tu,float64,0.0,-6.0,50.0,56.0,4.777169505845341,0.30385340431808283,-1.0,-2.0,2218,0.03115649889730155,0.6587815533298684,0.005815505204455744,0.002064925761002402,0.0003933191925718861
rev201__tu,float64,0.0,-6.0,50.0,56.0,4.435239368136001,-0.22864094171852392,-2.0,-2.0,1978,0.027785191532399667,0.7440053940917838,0.005815505204455744,0.0018823132787368834,0.0003792720785514616
per255__tu,float64,0.0,-6.0,18905.0,18911.0,257.1679294088853,29.127224711682985,-1.0,-1.0,1204,0.016912725280591102,0.739046762842574,0.005815505204455744,1.4047114020424503e-05,0.14544381856747532
per254__tu,float64,0.0,-6.0,23618.0,23624.0,260.2009626054433,22.616654258382614,-1.0,-1.0,1051,0.014763516835466154,0.774389301717962,0.005815505204455744,1.4047114020424503e-05,0.1389540518900392
aut225__tu,float64,0.0,-6.0,50.0,56.0,3.446354740885566,0.1180348087485426,-1.0,-2.0,1736,0.024385789939456937,0.5667027209259857,0.005815505204455744,0.0005337903327761311,0.0006602143589599517
std201__tu,float64,0.0,-6.0,50.0,56.0,0.7057323391644673,-1.3847501720771465,-1.0,-1.0,128,0.0017980305946143364,0.994142353453483,0.005815505204455744,2.8094228040849007e-05,0.0004635547626740086
std202__tu,float64,0.0,-6.0,50.0,56.0,0.9837378612036608,-1.3662192192614027,-1.0,-1.0,189,0.002654904549860231,0.9913048364213572,0.005815505204455744,0.00016856536824509406,0.0005197432187557066
std203__tu,float64,0.0,-6.0,50.0,56.0,1.1800770455960838,-1.3511668937616768,-1.0,-1.0,236,0.003315118908820183,0.9893382404584978,0.005815505204455744,0.0003090365084493391,0.0005759316748374046
rev84__tu,float64,0.0,-6.0,999.0,1005.0,304.55491672587954,104.80067145205018,0.0,0.0,28,0.0003933191925718861,0.4113697340881316,0.005815505204455744,0.10392054952310048,0.27255615333829664
rev83__tu,float64,0.0,-6.0,999.0,1005.0,270.5227974864015,80.69207321355827,0.0,0.0,28,0.0003933191925718861,0.4113697340881316,0.005815505204455744,0.07982974897807245,0.3121409206478529
rev82__tu,float64,0.0,-6.0,999.0,1005.0,235.0748227952715,59.77240865864108,0.0,0.0,28,0.0003933191925718861,0.4113697340881316,0.005815505204455744,0.058927643315680796,0.3438873983340123
rev81__tu,float64,0.0,-6.0,999.0,1005.0,202.6094218598845,43.894211184312184,0.0,0.0,28,0.0003933191925718861,0.4113697340881316,0.005815505204455744,0.04304035735858068,0.36507044627681245
rev54__tu,float64,0.0,-6.0,24.0,30.0,2.4959975136353156,0.31457107137338636,0.0,-2.0,28,0.0003933191925718861,0.46970739861495453,0.005815505204455744,4.2141342061273514e-05,0.10414530334742728
rev53__tu,float64,0.0,-6.0,28.0,34.0,2.6272792820307713,0.4165952605037295,0.0,-2.0,31,0.0004354605346331596,0.46970739861495453,0.005815505204455744,1.4047114020424503e-05,0.07989998454817458
rev52__tu,float64,0.0,-6.0,29.0,35.0,2.7351109048761537,0.5073115228476309,0.0,-2.0,33,0.0004635547626740086,0.46970739861495453,0.005815505204455744,1.4047114020424503e-05,0.05814100493053702
rev51__tu,float64,0.0,-6.0,29.0,35.0,2.8195108671462275,0.57809493039655,0.0,-2.0,33,0.0004635547626740086,0.46970739861495453,0.005815505204455744,1.4047114020424503e-05,0.042801556420233464
rev14__tu,float64,0.0,-6.0,196.0,202.0,12.047555871106892,4.846689797581087,0.0,-2.0,143,0.002008737304920704,0.46970739861495453,0.005815505204455744,1.4047114020424503e-05,0.10414530334742728
rev13__tu,float64,0.0,-6.0,229.0,235.0,14.863332971071918,6.379412549691666,0.0,-2.0,168,0.0023599151554313164,0.46970739861495453,0.005815505204455744,1.4047114020424503e-05,0.07989998454817458
rev12__tu,float64,0.0,-6.0,246.0,252.0,16.90918652388674,7.6146876624197555,0.0,-2.0,185,0.002598716093778533,0.46970739861495453,0.005815505204455744,2.8094228040849007e-05,0.05814100493053702
rev11__tu,float64,0.0,-6.0,260.0,266.0,18.236560065932313,8.476014552810126,0.0,-2.0,199,0.002795375690064476,0.46970739861495453,0.005815505204455744,1.4047114020424503e-05,0.042801556420233464
per225__tu,float64,0.0,-6.0,50.0,56.0,2.016496007197124,-0.5906383008610882,-1.0,-1.0,1076,0.015114694685976766,0.7716782087120201,0.005815505204455744,9.832979814297153e-05,0.0005618845608169801
per224__tu,float64,0.0,-6.0,50.0,56.0,1.9475108621552826,-0.7661790445153044,-1.0,-1.0,984,0.013822360196097712,0.8168537274017054,0.005815505204455744,0.00016856536824509406,0.0005337903327761311
per223__tu,float64,0.0,-6.0,50.0,56.0,1.8101192530542876,-0.9100112376912164,-1.0,-1.0,880,0.012361460337973564,0.8515079576900926,0.005815505204455744,0.00015451825422466955,0.0005337903327761311
per222__tu,float64,0.0,-6.0,50.0,56.0,1.5983318229311456,-1.0189405666605795,-1.0,-1.0,750,0.010535335515318378,0.8753178159547121,0.005815505204455744,0.00011237691216339603,0.0004916489907148576
per205__tu,float64,0.0,-6.0,50.0,56.0,2.076718919877472,-0.5957919060529013,-1.0,-1.0,1033,0.014510668783098512,0.7716782087120201,0.005815505204455744,0.0003652249645310371,0.0005618845608169801
per204__tu,float64,0.0,-6.0,50.0,56.0,1.9770183563095647,-0.772156091530995,-1.0,-1.0,965,0.013555465029709645,0.8168537274017054,0.005815505204455744,0.0003230836224697636,0.0005337903327761311
per203__tu,float64,0.0,-6.0,50.0,56.0,1.8330820405166541,-0.9146257146469257,-1.0,-1.0,878,0.012333366109932714,0.8515079576900926,0.005815505204455744,0.00025284805236764106,0.0005337903327761311
per202__tu,float64,0.0,-6.0,50.0,56.0,1.6067625924630662,-1.0216525024933627,-1.0,-1.0,737,0.010352723033052859,0.8753178159547121,0.005815505204455744,0.00015451825422466955,0.0004916489907148576
per201__tu,float64,0.0,-6.0,50.0,56.0,1.2805499389428014,-1.2098457626880559,-1.0,-1.0,482,0.006770708957844611,0.9232325218783801,0.005815505204455744,8.428268412254703e-05,0.0005056961047352821
std225__tu,float64,0.0,-6.0,50.0,56.0,1.48845906555328,-1.2872220427313208,-1.0,-1.0,392,0.005506468696006406,0.9754596918063184,0.005815505204455744,0.0004776018766944331,0.001250193147817781
std224__tu,float64,0.0,-6.0,50.0,56.0,1.2477099797647522,-1.3364316116253916,-1.0,-1.0,305,0.004284369776229474,0.9865850061104946,0.005815505204455744,0.0003371307364901881,0.0006602143589599517
std223__tu,float64,0.0,-6.0,50.0,56.0,1.0624133241164893,-1.3558135386084929,-1.0,-1.0,243,0.0034134487069631546,0.9893382404584978,0.005815505204455744,0.00022475382432679206,0.0005759316748374046
std222__tu,float64,0.0,-6.0,50.0,56.0,0.8975478499187389,-1.3686784475129588,-1.0,-1.0,181,0.002542527637696835,0.9913048364213572,0.005815505204455744,0.00011237691216339603,0.0005197432187557066
std205__tu,float64,0.0,-6.0,50.0,56.0,2.069364042662784,-1.2474691314669402,-1.0,-1.0,428,0.006012164800741688,0.9754596918063184,0.005815505204455744,0.0012220989197769317,0.0012642402618382054
std204__tu,float64,0.0,-6.0,50.0,56.0,1.527752666277396,-1.3217172596889968,-1.0,-1.0,300,0.004214134206127351,0.9865850061104946,0.005815505204455744,0.0006180730168986782,0.0006602143589599517
per253__tu,float64,0.0,-6.0,10790.0,10796.0,199.72755268469467,15.626374861284749,-1.0,-1.0,874,0.012277177653851017,0.8000252848052367,0.005815505204455744,1.4047114020424503e-05,0.1349506243942182
per235__tu,float64,0.0,0.0,116485.36,116485.36,2083.015321626339,246.5004471898774,0.0,0.0,4483,0.06297321215356305,0.0,0.8829875402098639,2.8094228040849007e-05,0.8829875402098639
ret317__tu,float64,0.0,0.0,57583.08,57583.08,991.1945910914962,202.41234996514655,0.0,0.0,4662,0.06548764556321904,0.0,0.8315329615530489,1.4047114020424503e-05,0.8315329615530489
all234__tu,float64,0.0,0.0,673262.45,673262.45,14624.76581764967,2308.4278745025717,0.0,0.0,12607,0.17709196645549172,0.0,0.6508449339083285,1.4047114020424503e-05,0.6508449339083285
rev254__tu,float64,0.0,-6.0,37543.0,37549.0,332.6673055862357,64.91913076458441,-1.0,-2.0,1486,0.020874011434350814,0.515486943207518,0.005815505204455744,1.4047114020424503e-05,0.1819522679065586
rev253__tu,float64,0.0,-6.0,23585.0,23591.0,290.43515873840204,60.391872339827785,-1.0,-2.0,1493,0.020972341232493783,0.5605922263271012,0.005815505204455744,1.4047114020424503e-05,0.16645830114203036
rev252__tu,float64,0.0,-6.0,20523.0,20529.0,295.83696762724145,57.730449929062075,-1.0,-2.0,1529,0.021478037337229066,0.5982103976737979,0.005815505204455744,1.4047114020424503e-05,0.15967354507016535
rev235__tu,float64,0.0,0.0,245637.09111709776,245637.09111709776,3569.7398188376737,856.8014231247699,0.0,0.0,10717,0.1505429209568894,0.0,0.655227633482701,1.4047114020424503e-05,0.655227633482701
rev234__tu,float64,0.0,0.0,76669.77,76669.77,1960.4392822154516,473.12154648011574,0.0,0.0,8333,0.11705460113219739,0.0,0.6967509025270758,1.4047114020424503e-05,0.6967509025270758
rev233__tu,float64,0.0,0.0,45753.93,45753.93,1082.4327721523,257.1194314240425,0.0,0.0,6308,0.08860919524083777,0.0,0.7264324544522328,1.4047114020424503e-05,0.7264324544522328
rev232__tu,float64,0.0,0.0,44329.720910063836,44329.720910063836,653.1153721919375,139.6307099626614,0.0,0.0,4589,0.06446220623972805,0.0,0.7573361052971667,1.4047114020424503e-05,0.7573361052971667
rev231__tu,float64,0.0,0.0,32000.129147138054,32000.129147138054,326.4370886381087,52.417054942157165,0.0,0.0,2733,0.03839076261782017,0.0,0.8229782691146104,1.4047114020424503e-05,0.8229782691146104
all255__tu,float64,0.0,-6.0,321447.0,321453.0,2947.9697935011195,397.85003301071794,0.0,0.0,4037,0.056708199300453725,0.1927825928163059,0.005815505204455744,1.4047114020424503e-05,0.396128615375971
all254__tu,float64,0.0,-6.0,327417.0,327423.0,3324.4843052155434,345.44446473472027,0.0,0.0,3606,0.05065389315765076,0.25175237747404794,0.005815505204455744,1.4047114020424503e-05,0.40086249280085406
all253__tu,float64,0.0,-6.0,201391.0,201397.0,2598.273942043819,257.6044332691848,0.0,0.0,3112,0.04371461883156105,0.29872592675834747,0.005815505204455744,1.4047114020424503e-05,0.403475256008653
all252__tu,float64,0.0,-6.0,134236.0,134242.0,1985.7555635290491,207.18688280492773,0.0,0.0,2692,0.03781483094298276,0.3348691511328997,0.005815505204455744,1.4047114020424503e-05,0.41162258214049924
all235__tu,float64,0.0,0.0,1046424.36,1046424.36,25805.714168897808,5048.540047576678,0.0,0.0,17535,0.24631614434814367,0.0,0.5872817429659076,1.4047114020424503e-05,0.5872817429659076
all233__tu,float64,0.0,0.0,599101.9487397127,599101.9487397127,8667.553366574584,1056.8119213521613,0.0,0.0,8738,0.12274368231046931,0.0,0.7004874348565088,1.4047114020424503e-05,0.7004874348565088
per234__tu,float64,0.0,0.0,60290.35,60290.35,1138.3396592876784,120.33565613472133,0.0,0.0,3201,0.044964811979378835,0.0,0.9120931604601834,1.4047114020424503e-05,0.9120931604601834
all232__tu,float64,0.0,0.0,390627.73,390627.73,5111.328159451767,516.0656435362946,0.0,0.0,6079,0.08539240613016055,0.0,0.7453820112657854,1.4047114020424503e-05,0.7453820112657854
all231__tu,float64,0.0,0.0,344975.0,344975.0,2725.0752676898787,195.53549451302968,0.0,0.0,3395,0.04768995209934119,0.0,0.8124007922572307,1.4047114020424503e-05,0.8124007922572307
ret328__tu,float64,0.0,-6.0,45543.0,45549.0,996.3279125293549,238.5920999030749,-1.0,-1.0,3403,0.047802329011504587,0.7227380634648611,0.005815505204455744,1.4047114020424503e-05,0.012347413223953139
ret327__tu,float64,0.0,-6.0,41029.0,41035.0,884.5419395442578,189.7182289398643,-1.0,-1.0,3018,0.04239419011364115,0.7789967551166613,0.005815505204455744,1.4047114020424503e-05,0.013709983283934316
ret326__tu,float64,0.0,-6.0,34556.0,34562.0,810.6214350314361,158.04589192150473,-1.0,-1.0,2786,0.039135259660902665,0.8157440053940918,0.005815505204455744,1.4047114020424503e-05,0.015985615755243085
ret325__tu,float64,0.0,-6.0,59273.0,59279.0,790.3006203887409,138.01129387967242,-1.0,-1.0,2577,0.036199412830633944,0.8391605444661394,0.005815505204455744,1.4047114020424503e-05,0.017474609841408084
ret324__tu,float64,0.0,0.0,43201.09237184927,43201.09237184927,631.5825241084888,115.47046603718844,0.0,0.0,3237,0.04547050808411412,0.0,0.8246077343409797,1.4047114020424503e-05,0.8246077343409797
ret323__tu,float64,0.0,0.0,24050.18,24050.18,640.6634857413659,114.91878174294543,0.0,0.0,3341,0.04693140794223827,0.0,0.848642346429926,1.4047114020424503e-05,0.848642346429926
ret322__tu,float64,0.0,0.0,24515.78,24515.78,669.6867688472988,117.5164496474106,0.0,0.0,3426,0.04812541263397435,0.0,0.8644874910449648,1.4047114020424503e-05,0.8644874910449648
ret321__tu,float64,0.0,0.0,57402.659999999996,57402.659999999996,733.1438242104404,120.44355207965293,0.0,0.0,3519,0.049431794237873826,0.0,0.8738990574386493,1.4047114020424503e-05,0.8738990574386493
ret320__tu,float64,0.0,-6.0,23.0,29.0,4.249795055408641,0.07966118360982737,-1.0,-1.0,27,0.0003792720785514616,0.7227380634648611,0.005815505204455744,0.006784756071865035,0.15677983958195787
ret319__tu,float64,0.0,0.0,63470.009999999995,63470.009999999995,1485.5938344011229,388.5662103746288,0.0,0.0,6465,0.09081459214204442,0.0,0.7349450055486101,1.4047114020424503e-05,0.7349450055486101
ret318__tu,float64,0.0,0.0,63470.009999999995,63470.009999999995,1210.7688843234207,274.5740524386527,0.0,0.0,5410,0.07599488685049656,0.0,0.7924117490061667,1.4047114020424503e-05,0.7924117490061667
rev255__tu,float64,0.0,-6.0,27369.0,27375.0,327.8189011183582,70.87652586776046,0.0,-2.0,1511,0.021225189284861425,0.4605767745016786,0.005815505204455744,1.4047114020424503e-05,0.195367261796064
ret231__tu,float64,0.0,0.0,4822.0,4822.0,59.32020802557229,4.833804636643837,0.0,0.0,826,0.011602916180870641,0.0,0.9581536473331554,1.4047114020424503e-05,0.9581536473331554
ret232__tu,float64,0.0,0.0,8258.0,8258.0,125.88669766828252,12.885960507584807,0.0,0.0,1334,0.018738850103246288,0.0,0.9355939822163537,1.4047114020424503e-05,0.9355939822163537
ret233__tu,float64,0.0,0.0,14446.445289146397,14446.445289146397,213.5510886442641,24.769731502995015,0.0,0.0,1877,0.026366433016336795,0.0,0.9216030566520108,1.4047114020424503e-05,0.9216030566520108
per233__tu,float64,0.0,0.0,34805.54,34805.54,595.5311276550974,53.973860089302164,0.0,0.0,2180,0.030622708564525418,0.0,0.9338661871918414,1.4047114020424503e-05,0.9338661871918414
per232__tu,float64,0.0,0.0,15858.529999999999,15858.529999999999,310.16343956765,23.984987881998947,0.0,0.0,1457,0.0204666451277585,0.0,0.9530264507157005,1.4047114020424503e-05,0.9530264507157005
per231__tu,float64,0.0,0.0,13503.0,13503.0,142.29572960484444,6.003332245916225,0.0,0.0,721,0.010127969208726066,0.0,0.9781005492421582,2.8094228040849007e-05,0.9781005492421582
std255__tu,float64,0.0,-6.0,321447.0,321453.0,4813.596663325847,257.8086642599278,-1.0,-1.0,1020,0.014328056300832994,0.9210833134332551,0.005815505204455744,1.4047114020424503e-05,0.04923513464158789
std254__tu,float64,0.0,-6.0,327417.0,327423.0,4075.518202002157,171.89088201828935,-1.0,-1.0,664,0.00932728370956187,0.9451881610923036,0.005815505204455744,1.4047114020424503e-05,0.03907907120482097
std253__tu,float64,0.0,-6.0,197148.0,197154.0,2498.6400533773713,75.67041256373878,-1.0,-1.0,396,0.005562657152088104,0.9541502198373344,0.005815505204455744,1.4047114020424503e-05,0.03694390987371644
std252__tu,float64,0.0,-6.0,197148.0,197154.0,1736.124976617666,36.57722400932728,-1.0,-1.0,260,0.003652249645310371,0.9589402857182991,0.005815505204455744,1.4047114020424503e-05,0.035384680217449324
std235__tu,float64,0.0,0.0,454064.00134701247,454064.00134701247,6751.495656124369,374.56712709356657,0.0,0.0,1525,0.021421848881147367,0.0,0.9702903538468022,1.4047114020424503e-05,0.9702903538468022
std234__tu,float64,0.0,0.0,454064.00134701247,454064.00134701247,5195.940630786059,222.40353303851694,0.0,0.0,943,0.013246428521260307,0.0,0.9842391380690837,1.4047114020424503e-05,0.9842391380690837
std233__tu,float64,0.0,0.0,327121.83,327121.83,3032.916754292322,92.67490257106628,0.0,0.0,543,0.007627582913090506,0.0,0.9910519883689896,1.4047114020424503e-05,0.9910519883689896
std232__tu,float64,0.0,0.0,327121.83,327121.83,2343.092821489466,45.88382138030401,0.0,0.0,345,0.004846254337046454,0.0,0.9942968717077076,1.4047114020424503e-05,0.9942968717077076
std231__tu,float64,0.0,0.0,107398.0,107398.0,630.6899398790293,8.11552722010455,0.0,0.0,153,0.002149208445124949,0.0,0.9974293781342624,1.4047114020424503e-05,0.9974293781342624
aut255__tu,float64,0.0,-6.0,54965.0,54971.0,1563.3840817013731,298.7184817879167,-1.0,-2.0,3953,0.05552824172273806,0.5276236497211648,0.005815505204455744,1.4047114020424503e-05,0.24523451656857098
aut254__tu,float64,0.0,-6.0,54965.0,54971.0,1611.687889067212,238.49107305904002,-1.0,-2.0,3266,0.04587787439070643,0.5834749750663726,0.005815505204455744,1.4047114020424503e-05,0.24451811375352933
aut253__tu,float64,0.0,-6.0,150863.0,150869.0,1560.1330939040624,176.92321847476435,-1.0,-2.0,2399,0.033699026534998386,0.616345221874166,0.005815505204455744,1.4047114020424503e-05,0.24682184045287894
aut252__tu,float64,0.0,-6.0,78077.0,78083.0,1357.8695741938861,144.54488755285226,-1.0,-2.0,1784,0.025060051412437313,0.6430066442849317,0.005815505204455744,1.4047114020424503e-05,0.25154167076374156
aut235__tu,float64,0.0,0.0,587201.14,587201.14,10122.210839923524,2391.769637158633,0.0,0.0,11250,0.15803003272977567,0.0,0.769191869530405,1.4047114020424503e-05,0.769191869530405
aut234__tu,float64,0.0,0.0,253053.6,253053.6,5789.032558620503,1124.8702811141613,0.0,0.0,7172,0.10074590175448454,0.0,0.8236525305875908,1.4047114020424503e-05,0.8236525305875908
aut233__tu,float64,0.0,0.0,146337.11,146337.11,3629.20787525249,540.9927614591855,0.0,0.0,4595,0.06454648892385059,0.0,0.8592760117433873,1.4047114020424503e-05,0.8592760117433873
aut232__tu,float64,0.0,0.0,93283.93,93283.93,2426.769558562308,281.458515642182,0.0,0.0,3044,0.04275941507817219,0.0,0.8927502844540589,1.4047114020424503e-05,0.8927502844540589
aut231__tu,float64,0.0,0.0,67074.0,67074.0,1454.3197609942413,112.39940293264145,0.0,0.0,1613,0.022657994914944725,0.0,0.9419994662096672,2.8094228040849007e-05,0.9419994662096672
ret255__tu,float64,0.0,-6.0,11308.0,11314.0,95.55131677701283,11.36202222253438,-1.0,-1.0,663,0.009313236595541447,0.7662841169281771,0.005815505204455744,1.4047114020424503e-05,0.10524097824102038
ret254__tu,float64,0.0,-6.0,5250.0,5256.0,73.3946625698012,7.768082147522791,-1.0,-1.0,587,0.008245655929989184,0.8129767239320681,0.005815505204455744,1.4047114020424503e-05,0.09066007388781974
ret253__tu,float64,0.0,-6.0,5468.0,5474.0,67.30256490716505,6.005703128292292,-1.0,-1.0,542,0.007613535799070081,0.841759260559918,0.005815505204455744,1.4047114020424503e-05,0.08040568065290986
ret252__tu,float64,0.0,-6.0,5468.0,5474.0,63.65876344108078,4.912739327705123,-1.0,-1.0,511,0.007178075264436921,0.8620151989773701,0.005815505204455744,1.4047114020424503e-05,0.07385972551939204
ret235__tu,float64,0.0,0.0,61134.945842713205,61134.945842713205,658.4141213067038,97.30491449004539,0.0,0.0,3719,0.05224121704195873,0.0,0.870682268327972,1.4047114020424503e-05,0.870682268327972
ret234__tu,float64,0.0,0.0,30767.81798723105,30767.81798723105,369.05339906962064,47.43279723149853,0.0,0.0,2593,0.03642416665496074,0.0,0.9029203950048462,1.4047114020424503e-05,0.9029203950048462
agg902__tu,float64,0.0,-6.0,3.0,9.0,1.6396868849671653,0.7717484442821222,1.0,2.0,7,9.832979814297153e-05,0.16769444717582774,0.005815505204455744,0.13518942533256542,0.21885403643821377
agg903__tu,float64,0.0,-6.0,3.0,9.0,1.284988177547205,-0.13906642880220257,0.0,0.0,7,9.832979814297153e-05,0.23975614210060542,0.005815505204455744,0.007585441571029232,0.47350011940046915
agg904__tu,float64,0.0,-6.0,3.0,9.0,1.2634755419721555,-0.16433718692494628,0.0,0.0,7,9.832979814297153e-05,0.23975614210060542,0.005815505204455744,0.0061385888269255085,0.4892750284454059
linkf082__tu,float64,0.0,0.0,80.0,80.0,1.9283768195593287,0.3215524870415373,0.0,0.0,58,0.0008147326131846212,0.0,0.892651954655916,1.4047114020424503e-05,0.892651954655916
linkf095__tu,float64,0.0,0.0,42.0,42.0,0.984304704541206,0.13112980938066274,0.0,0.0,36,0.0005056961047352821,0.0,0.9467614378625911,1.4047114020424503e-05,0.9467614378625911
linkf094__tu,float64,0.0,0.0,40.0,40.0,0.7391601951116353,0.09164337186924947,0.0,0.0,28,0.0003933191925718861,0.0,0.9586312492098499,2.8094228040849007e-05,0.9586312492098499
linkf093__tu,float64,0.0,0.0,36.0,36.0,0.47715762143886015,0.05273286603267359,0.0,0.0,18,0.00025284805236764106,0.0,0.9725800334321314,1.4047114020424503e-05,0.9725800334321314
linkf092__tu,float64,0.0,0.0,11.0,11.0,0.23650326472478805,0.021913497871862225,0.0,0.0,11,0.00015451825422466955,0.0,0.9863883465142087,1.4047114020424503e-05,0.9863883465142087
linkf091__tu,float64,0.0,0.0,197.0,197.0,5.11266960936796,1.087822556855694,0.0,0.0,117,0.001643512340389667,0.0,0.7919762884715336,1.4047114020424503e-05,0.7919762884715336
linkf090__tu,float64,0.0,0.0,158.0,158.0,6.375468057247387,2.8488530531402323,0.0,0.0,91,0.00127828737585863,0.0,0.5533579626065824,1.4047114020424503e-05,0.5533579626065824
linkf089__tu,float64,0.0,0.0,149.0,149.0,5.224679948005615,2.2022222534380314,0.0,0.0,79,0.0011097220076135357,0.0,0.6024666732219865,1.4047114020424503e-05,0.6024666732219865
linkf088__tu,float64,0.0,0.0,146.0,146.0,3.9475776220158716,1.509460731292756,0.0,0.0,69,0.0009692508674092907,0.0,0.669555689783534,1.4047114020424503e-05,0.669555689783534
linkf087__tu,float64,0.0,0.0,126.0,126.0,3.1770676984780395,1.1159729733526247,0.0,0.0,61,0.0008568739552458947,0.0,0.7182289398643049,1.4047114020424503e-05,0.7182289398643049
linkf086__tu,float64,0.0,0.0,103.0,103.0,2.3200635776509912,0.7326131846212196,0.0,0.0,51,0.0007164028150416497,0.0,0.7792496031690289,1.4047114020424503e-05,0.7792496031690289
linkf085__tu,float64,0.0,0.0,51.0,51.0,1.3294989068554113,0.356122434645802,0.0,0.0,32,0.0004495076486535841,0.0,0.8588265040947337,1.4047114020424503e-05,0.8588265040947337
linkf084__tu,float64,0.0,0.0,34.0,34.0,0.9805078105085824,0.23283091488853616,0.0,0.0,28,0.0003933191925718861,0.0,0.8935369228392027,1.4047114020424503e-05,0.8935369228392027
linkf083__tu,float64,0.0,0.0,21.0,21.0,0.6196525045922412,0.11993425950638441,0.0,0.0,19,0.00026689516638806556,0.0,0.9351023332256387,2.8094228040849007e-05,0.9351023332256387
