feature,dtype,propna,min,max,range,std,mean,median,mode,n_unique,prop_unique,prop_negative,prop_min,prop_max,prop_zero
linka022__tu,float64,0.13628232232883394,0.0,18.0,18.0,1.1598631423602437,0.6744492562605913,0.0,0.0,15,0.0014121634343814723,0.0,0.6097721709659197,0.00018828845791752966,0.6097721709659197
linka026__tu,float64,0.13628232232883394,0.0,35.0,35.0,3.385466240677371,1.8635850122387498,0.0,0.0,32,0.0030126153266804745,0.0,0.5333270570514027,0.00018828845791752966,0.5333270570514027
linka027__tu,float64,0.13628232232883394,1.0,99999.0,99998.0,49712.81832798318,53498.91574091508,99999.0,99999.0,1013,0.09536810393522877,0.0,0.0018828845791752965,0.5333270570514027,0.0
linka023__tu,float64,0.13628232232883394,0.0,6.0,6.0,0.3345317609300514,0.07785727734889851,0.0,0.0,7,0.0006590096027113538,0.0,0.9376765204292977,9.414422895876483e-05,0.9376765204292977
linka028__tu,float64,0.13628232232883394,0.0,1.0,1.0,0.056488568842562814,0.0032009037845980044,0.0,0.0,2,0.00018828845791752966,0.0,0.996799096215402,0.0032009037845980044,0.996799096215402
linka020__tu,float64,0.13628232232883394,0.0,51.0,51.0,4.943858387728932,3.3587836565618527,2.0,0.0,45,0.004236490303144417,0.0,0.2754660139333459,0.00018828845791752966,0.2754660139333459
linka043__tu,float64,0.13628232232883394,0.0,4.0,4.0,0.17379580131584102,0.027772547542835625,0.0,0.0,4,0.0003765769158350593,0.0,0.9735454716625871,9.414422895876483e-05,0.9735454716625871
linka085__tu,float64,0.13628232232883394,0.0,99999.0,99999.0,17770.98120414482,96728.53417435511,99999.0,99999.0,169,0.015910374694031258,0.0,0.0002824326868762945,0.9672378083223498,0.0002824326868762945
linka015__tu,float64,0.13628232232883394,0.0,4.0,4.0,0.31456003141454425,0.08896629636603276,0.0,0.0,5,0.00047072114479382413,0.0,0.9192242515533797,9.414422895876483e-05,0.9192242515533797
linka031__tu,float64,0.13628232232883394,0.0,33.0,33.0,0.4452699875122152,0.026077951421577858,0.0,0.0,10,0.0009414422895876483,0.0,0.9859725098851441,9.414422895876483e-05,0.9859725098851441
linka065__tu,float64,0.13628232232883394,0.0,3170.0,3170.0,37.99522244599007,1.8904405949915273,0.0,0.0,86,0.008096403690453776,0.0,0.9883261156091132,9.414422895876483e-05,0.9883261156091132
linka064__tu,float64,0.13628232232883394,0.0,3170.0,3170.0,34.80212201780248,1.283155714554698,0.0,0.0,58,0.00546036527960836,0.0,0.9930333270570514,9.414422895876483e-05,0.9930333270570514
linka063__tu,float64,0.13628232232883394,0.0,3170.0,3170.0,32.37287959901358,0.7762389380530973,0.0,0.0,33,0.003106759555639239,0.0,0.9961400866126906,9.414422895876483e-05,0.9961400866126906
linka062__tu,float64,0.13628232232883394,0.0,2277.0,2277.0,23.088954888993644,0.4961137262285822,0.0,0.0,22,0.002071173037092826,0.0,0.9972698173601958,9.414422895876483e-05,0.9972698173601958
linka041__tu,float64,0.13628232232883394,0.0,9999.99999,9999.99999,3969.399982072568,7885.038384025606,9999.99999,9999.99999,1291,0.1215401995857654,0.0,0.0024477499529278854,0.7785727734889851,0.0024477499529278854
linka012__tu,float64,0.13628232232883394,0.0,6.0,6.0,0.6252993720551,0.31218226322726417,0.0,0.0,7,0.0006590096027113538,0.0,0.7532479758990774,0.00018828845791752966,0.7532479758990774
linka061__tu,float64,0.13628232232883394,0.0,1854.0,1854.0,18.915154946807288,0.3905102617209565,0.0,0.0,21,0.0019770288081340614,0.0,0.9977405385049897,9.414422895876483e-05,0.9977405385049897
linka060__tu,float64,0.13628232232883394,0.0,319.0,319.0,5.500888368433967,0.17463754471850876,0.0,0.0,16,0.0015063076633402373,0.0,0.9984936923366597,9.414422895876483e-05,0.9984936923366597
linka080__tu,float64,0.13628232232883394,1.0,99999.0,99998.0,11714.18743829244,98601.83600075316,99999.0,99999.0,116,0.01092073055921672,0.0,9.414422895876483e-05,0.9859725098851441,0.0
linka059__tu,float64,0.13628232232883394,0.0,33.0,33.0,0.39408146307628883,0.02071173037092826,0.0,0.0,8,0.0007531538316701186,0.0,0.9883261156091132,9.414422895876483e-05,0.9883261156091132
linka082__tu,float64,0.13628232232883394,0.0,740.0,740.0,19.237737721764127,1.597090943325174,0.0,0.0,104,0.009790999811711542,0.0,0.9859725098851441,9.414422895876483e-05,0.9859725098851441
linka058__tu,float64,0.13628232232883394,0.0,33.0,33.0,0.362310519137772,0.012991903596309546,0.0,0.0,6,0.000564865373752589,0.0,0.9930333270570514,9.414422895876483e-05,0.9930333270570514
linka057__tu,float64,0.13628232232883394,0.0,21.0,21.0,0.25104948287604173,0.007531538316701186,0.0,0.0,5,0.00047072114479382413,0.0,0.9961400866126906,9.414422895876483e-05,0.9961400866126906
linka056__tu,float64,0.13628232232883394,0.0,11.0,11.0,0.13083236125615633,0.004330634532103182,0.0,0.0,5,0.00047072114479382413,0.0,0.9972698173601958,9.414422895876483e-05,0.9972698173601958
linka055__tu,float64,0.13628232232883394,0.0,10.0,10.0,0.1135202138647298,0.0034833364714742985,0.0,0.0,5,0.00047072114479382413,0.0,0.9977405385049897,9.414422895876483e-05,0.9977405385049897
linka054__tu,float64,0.13628232232883394,0.0,2.0,2.0,0.04848326958792411,0.0017887403502165318,0.0,0.0,3,0.0002824326868762945,0.0,0.9984936923366597,0.0002824326868762945,0.9984936923366597
linka038__tu,float64,0.13628232232883394,0.0,3.0,3.0,0.1923566586233502,0.03219732630389757,0.0,0.0,4,0.0003765769158350593,0.0,0.9706270005648654,9.414422895876483e-05,0.9706270005648654
linka013__tu,float64,0.13628232232883394,0.0,35075.97,35075.97,765.3941113687665,317.75707023159475,0.0,0.0,3497,0.3292223686688006,0.0,0.6015816230465072,9.414422895876483e-05,0.6015816230465072
linka016__tu,float64,0.13628232232883394,0.0,6.0,6.0,0.4263661060711126,0.14658256448879683,0.0,0.0,7,0.0006590096027113538,0.0,0.8747881754848428,9.414422895876483e-05,0.8747881754848428
linka014__tu,float64,0.13628232232883394,0.0,8.0,8.0,0.9743064632890828,0.7240632649218602,0.0,0.0,9,0.0008472980606288834,0.0,0.5216531726605159,0.0002824326868762945,0.5216531726605159
linka066__tu,float64,0.13628232232883394,0.0,3170.0,3170.0,41.31426213201578,2.3527885520617584,0.0,0.0,102,0.009602711353794013,0.0,0.9859725098851441,9.414422895876483e-05,0.9859725098851441
linka019__tu,float64,0.13628232232883394,3.0,99999.0,99996.0,49203.430406009946,45233.8514404067,1687.0,99999.0,1666,0.1568442854453022,0.0,9.414422895876483e-05,0.44662022218038033,0.0
linka067__tu,float64,0.13628232232883394,0.0,2.0,2.0,0.029102293755224284,0.0006590096027113538,0.0,0.0,3,0.0002824326868762945,0.0,0.9994351346262474,9.414422895876483e-05,0.9994351346262474
linka046__tu,float64,0.13628232232883394,0.0,6.0,6.0,0.6867524521892476,0.36970438712106946,0.0,0.0,7,0.0006590096027113538,0.0,0.7172848804368293,0.0003765769158350593,0.7172848804368293
linka083__tu,float64,0.13628232232883394,0.0,880.0,880.0,30.007450191949285,3.7432997552250042,0.0,0.0,234,0.022029749576350968,0.0,0.9672378083223498,9.414422895876483e-05,0.9672378083223498
linka045__tu,float64,0.13628232232883394,0.0,5.0,5.0,0.45688947307241196,0.18019205422707588,0.0,0.0,6,0.000564865373752589,0.0,0.8456034645076257,9.414422895876483e-05,0.8456034645076257
linka079__tu,float64,0.13628232232883394,0.0,5300.0,5300.0,80.36938510348368,7.005684428544531,0.0,0.0,247,0.023253624552814912,0.0,0.9672378083223498,9.414422895876483e-05,0.9672378083223498
linka078__tu,float64,0.13628232232883394,0.0,4800.0,4800.0,66.6635501318631,4.493497458105818,0.0,0.0,152,0.014309922801732254,0.0,0.9789116927132366,9.414422895876483e-05,0.9789116927132366
linka018__tu,float64,0.13628232232883394,3.0,99999.0,99996.0,49334.30869954283,45088.13933345886,1533.0,99999.0,1655,0.15580869892675578,0.0,0.00047072114479382413,0.44662022218038033,0.0
linka076__tu,float64,0.13628232232883394,0.0,1280.0,1280.0,17.45030563892497,0.6072293353417435,0.0,0.0,32,0.0030126153266804745,0.0,0.9963283750706081,9.414422895876483e-05,0.9963283750706081
linka075__tu,float64,0.13628232232883394,0.0,400.0,400.0,6.497882494069242,0.20947090943325175,0.0,0.0,15,0.0014121634343814723,0.0,0.9981171154208247,9.414422895876483e-05,0.9981171154208247
linka074__tu,float64,0.13628232232883394,0.0,270.0,270.0,4.412536624185971,0.1257766898889098,0.0,0.0,12,0.001129730747505178,0.0,0.9986819807945773,9.414422895876483e-05,0.9986819807945773
linka073__tu,float64,0.13628232232883394,0.0,270.0,270.0,3.105464857825358,0.059028431557145544,0.0,0.0,5,0.00047072114479382413,0.0,0.9994351346262474,9.414422895876483e-05,0.9994351346262474
linka084__tu,float64,0.13628232232883394,0.0,99999.0,99999.0,17776.50905270518,96727.51572208623,99999.0,99999.0,146,0.013745057427979665,0.0,0.0003765769158350593,0.9672378083223498,0.0003765769158350593
linka077__tu,float64,0.13628232232883394,0.0,1547.0,1547.0,35.36822692652007,1.9377226511014873,0.0,0.0,68,0.006401807569196009,0.0,0.9911504424778761,9.414422895876483e-05,0.9911504424778761
linka047__tu,float64,0.13628232232883394,0.0,8.0,8.0,0.8680402985691036,0.5633590660892487,0.0,0.0,9,0.0008472980606288834,0.0,0.6086424402184146,9.414422895876483e-05,0.6086424402184146
linka032__tu,float64,0.13628232232883394,0.0,18.0,18.0,0.6007884837072438,0.07220862361137262,0.0,0.0,17,0.0016004518922990022,0.0,0.9672378083223498,9.414422895876483e-05,0.9672378083223498
linka072__tu,float64,0.13628232232883394,0.0,17.0,17.0,0.4786561991198284,0.04613067218979477,0.0,0.0,14,0.0013180192054227076,0.0,0.9789116927132366,9.414422895876483e-05,0.9789116927132366
linka017__tu,float64,0.13628232232883394,0.0,9.0,9.0,1.1243878468433675,0.9180003765769158,1.0,0.0,10,0.0009414422895876483,0.0,0.44662022218038033,0.0002824326868762945,0.44662022218038033
linka071__tu,float64,0.13628232232883394,0.0,13.0,13.0,0.2520628858562094,0.017322538128412727,0.0,0.0,10,0.0009414422895876483,0.0,0.9911504424778761,9.414422895876483e-05,0.9911504424778761
linka070__tu,float64,0.13628232232883394,0.0,4.0,4.0,0.09833091849500138,0.005366221050649595,0.0,0.0,5,0.00047072114479382413,0.0,0.9963283750706081,9.414422895876483e-05,0.9963283750706081
linka069__tu,float64,0.13628232232883394,0.0,2.0,2.0,0.054843352621963236,0.002259461495010356,0.0,0.0,3,0.0002824326868762945,0.0,0.9981171154208247,0.0003765769158350593,0.9981171154208247
linka068__tu,float64,0.13628232232883394,0.0,2.0,2.0,0.04650762786835755,0.0016004518922990022,0.0,0.0,3,0.0002824326868762945,0.0,0.9986819807945773,0.0002824326868762945,0.9986819807945773
linka081__tu,float64,0.13628232232883394,17.0,99999.0,99982.0,17697.442185522246,96742.07465637356,99999.0,99999.0,258,0.024289211071361325,0.0,0.00018828845791752966,0.9672378083223498,0.0
linkc028__tu,float64,0.13156610831029436,0.0,20.0,20.0,1.1887623173659354,0.6081460674157303,0.0,0.0,15,0.0014044943820224719,0.0,0.6714419475655431,9.363295880149813e-05,0.6714419475655431
linkc033__tu,float64,0.13156610831029436,0.0,29.0,29.0,1.2249971966678954,0.35683520599250934,0.0,0.0,20,0.0018726591760299626,0.0,0.8326779026217228,9.363295880149813e-05,0.8326779026217228
linkc032__tu,float64,0.13156610831029436,0.0,23.0,23.0,0.8956892041871626,0.23951310861423222,0.0,0.0,16,0.00149812734082397,0.0,0.871816479400749,9.363295880149813e-05,0.871816479400749
linkc031__tu,float64,0.13156610831029436,0.0,16.0,16.0,0.583577608683575,0.12434456928838951,0.0,0.0,13,0.0012172284644194756,0.0,0.924250936329588,9.363295880149813e-05,0.924250936329588
linkc024__tu,float64,0.13156610831029436,0.0,48.0,48.0,2.9818925436118344,2.054494382022472,1.0,0.0,32,0.00299625468164794,0.0,0.33136704119850185,9.363295880149813e-05,0.33136704119850185
linkc029__tu,float64,0.13156610831029436,0.0,29.0,29.0,1.561720633424382,0.9249063670411986,0.0,0.0,18,0.0016853932584269663,0.0,0.5599250936329588,9.363295880149813e-05,0.5599250936329588
linkc007__tu,float64,0.13156610831029436,0.0,36.0,36.0,3.1396261746688414,2.099812734082397,1.0,0.0,36,0.0033707865168539327,0.0,0.3560861423220974,9.363295880149813e-05,0.3560861423220974
linkc027__tu,float64,0.13156610831029436,0.0,18.0,18.0,1.0812600022800363,0.5165730337078651,0.0,0.0,13,0.0012172284644194756,0.0,0.7102996254681648,9.363295880149813e-05,0.7102996254681648
linkc026__tu,float64,0.13156610831029436,0.0,14.0,14.0,0.9470293589371643,0.41882022471910113,0.0,0.0,13,0.0012172284644194756,0.0,0.7536516853932584,9.363295880149813e-05,0.7536516853932584
linkc025__tu,float64,0.13156610831029436,0.0,9.0,9.0,0.7666348981936835,0.29803370786516853,0.0,0.0,10,0.0009363295880149813,0.0,0.8123595505617978,0.0003745318352059925,0.8123595505617978
linkc048__tu,float64,0.13156610831029436,0.0,99.0,99.0,17.736897501504775,14.2187265917603,7.0,1.0,99,0.009269662921348315,0.0,0.0008426966292134832,0.008426966292134831,0.0008426966292134832
linkc020__tu,float64,0.13156610831029436,0.0,23.0,23.0,1.3892240019037818,0.6964419475655431,0.0,0.0,19,0.0017790262172284643,0.0,0.6515917602996255,9.363295880149813e-05,0.6515917602996255
linkc035__tu,float64,0.13156610831029436,0.0,36.0,36.0,2.5478853276064677,1.0611423220973784,0.0,0.0,33,0.003089887640449438,0.0,0.6577715355805244,9.363295880149813e-05,0.6577715355805244
linkc034__tu,float64,0.13156610831029436,0.0,32.0,32.0,1.47313924080584,0.47818352059925096,0.0,0.0,20,0.0018726591760299626,0.0,0.7928838951310861,9.363295880149813e-05,0.7928838951310861
linkc006__tu,float64,0.13156610831029436,0.0,16.0,16.0,1.0169749613389647,0.44410112359550563,0.0,0.0,16,0.00149812734082397,0.0,0.7463483146067416,9.363295880149813e-05,0.7463483146067416
linkc030__tu,float64,0.13156610831029436,0.0,99.0,99.0,17.096837248202668,11.713014981273409,5.0,0.0,100,0.009363295880149813,0.0,0.16685393258426967,0.006928838951310861,0.16685393258426967
linkc011__tu,float64,0.13156610831029436,0.0,9.0,9.0,0.1725189201201148,0.014232209737827715,0.0,0.0,7,0.0006554307116104869,0.0,0.9893258426966293,9.363295880149813e-05,0.9893258426966293
linkc051__tu,float64,0.13156610831029436,0.0,4.0,4.0,0.05118837593159649,0.0013108614232209739,0.0,0.0,4,0.0003745318352059925,0.0,0.9990636704119851,9.363295880149813e-05,0.9990636704119851
linkc004__tu,float64,0.13156610831029436,0.0,9.0,9.0,0.45314684994637805,0.12659176029962546,0.0,0.0,8,0.000749063670411985,0.0,0.9044007490636704,9.363295880149813e-05,0.9044007490636704
linkc005__tu,float64,0.13156610831029436,0.0,3.0,3.0,0.07037237225503978,0.0032771535580524347,0.0,0.0,4,0.0003745318352059925,0.0,0.9973782771535581,0.00018726591760299626,0.9973782771535581
linkc049__tu,float64,0.13156610831029436,0.0,13.0,13.0,1.0792087791728728,0.5309925093632959,0.0,0.0,13,0.0012172284644194756,0.0,0.7014044943820225,0.00018726591760299626,0.7014044943820225
linkc047__tu,float64,0.13156610831029436,0.0,9.0,9.0,0.46036969745188255,0.1304307116104869,0.0,0.0,9,0.0008426966292134832,0.0,0.9015917602996255,9.363295880149813e-05,0.9015917602996255
linkc046__tu,float64,0.13156610831029436,0.0,5.0,5.0,0.31003174271656797,0.06601123595505617,0.0,0.0,6,0.0005617977528089888,0.0,0.9468164794007491,9.363295880149813e-05,0.9468164794007491
linkc045__tu,float64,0.13156610831029436,0.0,5.0,5.0,0.2638412377668273,0.04897003745318352,0.0,0.0,6,0.0005617977528089888,0.0,0.9601123595505618,9.363295880149813e-05,0.9601123595505618
linkc044__tu,float64,0.13156610831029436,0.0,4.0,4.0,0.22248823756529104,0.03539325842696629,0.0,0.0,5,0.00046816479400749064,0.0,0.9705992509363296,0.0003745318352059925,0.9705992509363296
linkc010__tu,float64,0.13156610831029436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9.363295880149813e-05,0.0,1.0,1.0,1.0
linkc043__tu,float64,0.13156610831029436,0.0,3.0,3.0,0.1563075963631568,0.01956928838951311,0.0,0.0,4,0.0003745318352059925,0.0,0.9826779026217228,0.0003745318352059925,0.9826779026217228
linkc012__tu,float64,0.13156610831029436,0.0,1.0,1.0,0.013683873051848641,0.00018726591760299626,0.0,0.0,2,0.00018726591760299626,0.0,0.999812734082397,0.00018726591760299626,0.999812734082397
linkc036__tu,float64,0.13156610831029436,0.0,6.0,6.0,0.4924504473694834,0.16170411985018726,0.0,0.0,7,0.0006554307116104869,0.0,0.87687265917603,0.0002808988764044944,0.87687265917603
linkc039__tu,float64,0.13156610831029436,0.0,4.0,4.0,0.11247696398820861,0.009176029962546817,0.0,0.0,5,0.00046816479400749064,0.0,0.9922284644194757,9.363295880149813e-05,0.9922284644194757
linkc040__tu,float64,0.13156610831029436,0.0,4.0,4.0,0.13036494045173944,0.011891385767790263,0.0,0.0,5,0.00046816479400749064,0.0,0.9900749063670412,9.363295880149813e-05,0.9900749063670412
linkc042__tu,float64,0.13156610831029436,0.0,5.0,5.0,0.2234496809954713,0.03323970037453183,0.0,0.0,6,0.0005617977528089888,0.0,0.973501872659176,9.363295880149813e-05,0.973501872659176
linkc037__tu,float64,0.13156610831029436,0.0,22.0,22.0,0.8467929061256021,0.2964419475655431,0.0,0.0,13,0.0012172284644194756,0.0,0.824438202247191,9.363295880149813e-05,0.824438202247191
linkc041__tu,float64,0.13156610831029436,0.0,4.0,4.0,0.1512386287471754,0.01601123595505618,0.0,0.0,5,0.00046816479400749064,0.0,0.9867977528089887,9.363295880149813e-05,0.9867977528089887
linkc008__tu,float64,0.13156610831029436,0.0,2.0,2.0,0.04215043143555523,0.001591760299625468,0.0,0.0,3,0.0002808988764044944,0.0,0.998501872659176,9.363295880149813e-05,0.998501872659176
linkc009__tu,float64,0.13156610831029436,0.0,9.0,9.0,0.17440067563326883,0.014325842696629213,0.0,0.0,7,0.0006554307116104869,0.0,0.9893258426966293,9.363295880149813e-05,0.9893258426966293
linkc050__tu,float64,0.13156610831029436,0.0,9.0,9.0,0.24410527891857747,0.023033707865168538,0.0,0.0,9,0.0008426966292134832,0.0,0.9851123595505618,9.363295880149813e-05,0.9851123595505618
linkc038__tu,float64,0.13156610831029436,0.0,4.0,4.0,0.09212272864663541,0.005898876404494382,0.0,0.0,5,0.00046816479400749064,0.0,0.9950374531835205,9.363295880149813e-05,0.9950374531835205
rvlr16__tu,object,0.12945194340543179,,,,,,,-2,254,0.023725014010835047,,,,
fltapprovedservicecontract__app,float64,0.12424784517807774,0.0,4395.0,4395.0,435.510529132482,88.88300835654596,0.0,0.0,129,0.011977715877437326,0.0,0.9543175487465181,0.00018570102135561745,0.9543175487465181
short_term_lending_reason3__ln,object,0.12180842413400553,,,,,,,C12,17,0.001574074074074074,,,,
bankcard_reason4__ln,object,0.1201821434379574,,,,,,,E55,20,0.0018484288354898336,,,,
auto_reason3__ln,object,0.1061961294519434,,,,,,,C13,19,0.0017285298398835517,,,,
rvlr15__tu,object,0.09383639616197756,,,,,,,-2,332,0.029791816223977027,,,,
fltinsuredlifeamount__app,float64,0.09375508212717515,0.0,1379.92,1379.92,44.297014860082584,2.6891816958277253,0.0,0.0,36,0.003230148048452221,0.0,0.9957828622700763,0.0001794526693584567,0.9957828622700763
defaultdate__app,object,0.06675882257277606,,,,,,,2017-09-26 00:00:00,9407,0.8196392785571143,,,,
intscore__ln,float64,0.05504960156122947,200.0,672.0,472.0,40.61060161755688,565.1849238447638,566.0,501.0,169,0.014542638327166338,0.0,0.0011186644867051028,8.605111436193098e-05,0.0
fltservicecontract__app,float64,0.05334200683037892,0.0,4215.5,4215.5,896.3467758623503,726.8247474660712,0.0,0.0,829,0.07120769627211819,0.0,0.5790242226421577,0.00017179178835251675,0.5790242226421577
short_term_lending_reason2__ln,object,0.049032362985851355,,,,,,,A41,18,0.0015391192817443351,,,,
auto_reason2__ln,object,0.04886973491624654,,,,,,,C13,19,0.0016243481234504574,,,,
rvlr19__tu,object,0.047812652463815254,,,,,,,-2,152,0.012980358667805295,,,,
fltapprovedloantovalue__app,float64,0.043503008619287686,0.0,370.99,370.99,26.902756604726935,130.88756439683755,133.7,0.0,4487,0.38145031029499277,0.0,0.02626880897730171,0.00017002465357476835,0.02626880897730171
bankcard_reason3__ln,object,0.042364612132053996,,,,,,,E55,20,0.0016982253545045427,,,,
telecommunications_reason4__ln,object,0.035452919173849406,,,,,,,E55,18,0.0015174506828528073,,,,
rvlr18__tu,object,0.034721092860627745,,,,,,,-2,171,0.014404852160727824,,,,
cv_bc_prop__tu,float64,0.033501382338591644,278.0,833.0,555.0,72.76530508284989,621.1039037523136,635.0,666.0,398,0.03348477200067306,0.0,0.00016826518593303046,8.413259296651523e-05,0.0
cv_persloan_prop__tu,float64,0.033501382338591644,273.0,805.0,532.0,62.92172607171882,514.8587413764092,508.0,485.0,402,0.03382130237253912,0.0,0.00016826518593303046,8.413259296651523e-05,0.0
cvpl__tu,float64,0.033501382338591644,332.0,681.0,349.0,44.80081807273303,475.0867407033485,473.0,470.0,284,0.023893656402490325,0.0,8.413259296651523e-05,8.413259296651523e-05,0.0
cvbk__tu,float64,0.033501382338591644,400.0,688.0,288.0,36.65781063282101,541.447332996803,543.0,546.0,244,0.020528352683829715,0.0,8.413259296651523e-05,8.413259296651523e-05,0.0
cvam__tu,float64,0.033501382338591644,318.0,753.0,435.0,78.27189564092775,521.522547534915,529.0,523.0,377,0.03171798754837624,0.0,0.00016826518593303046,8.413259296651523e-05,0.0
cvau__tu,float64,0.033501382338591644,300.0,753.0,453.0,74.69958415995023,434.5188457008245,434.0,300.0,350,0.02944640753828033,0.0,0.042571092041056705,8.413259296651523e-05,0.0
city__tu,object,0.03325744023418442,,,,,,,CHICAGO,2615,0.2199512154092018,,,,
fltgapinsurance__app,float64,0.02821597007643519,0.0,1500.0,1500.0,322.0925512018438,285.9723813906786,0.0,0.0,370,0.030959752321981424,0.0,0.5289097146682286,0.00016735001255125095,0.5289097146682286
fltlicensefee__app,float64,0.027321515693608717,0.0,1462.67,1462.67,99.17436949207196,118.89940214930616,99.0,196.0,1594,0.13325530847684333,0.0,0.0030931282394248455,8.359806052499582e-05,0.0030931282394248455
bankcard_reason2__ln,object,0.024556838510326882,,,,,,,A41,20,0.0016672224074691564,,,,
telecommunications_reason3__ln,object,0.023906326231907627,,,,,,,E55,18,0.0014995001666111296,,,,
short_term_lending_reason1__ln,object,0.023418442023093185,,,,,,,A41,18,0.001498751040799334,,,,
telecommunications_reason2__ln,object,0.02195478939664986,,,,,,,A41,17,0.0014133688061190555,,,,
auto_reason1__ln,object,0.021792161327045048,,,,,,,I60,21,0.001745635910224439,,,,
telecommunications_reason1__ln,object,0.021792161327045048,,,,,,,A47,17,0.0014131338320864505,,,,
bankcard_reason1__ln,object,0.021792161327045048,,,,,,,A47,20,0.0016625103906899418,,,,
crossindustry_reason2__ln,object,0.021792161327045048,,,,,,,C13,23,0.0019118869492934332,,,,
crossindustry_reason1__ln,object,0.021792161327045048,,,,,,,F00,21,0.001745635910224439,,,,
crossindustry_reason3__ln,object,0.021792161327045048,,,,,,,A44,26,0.0021612635078969242,,,,
crossindustry_reason4__ln,object,0.021792161327045048,,,,,,,A44,27,0.0022443890274314216,,,,
fltdocumentfee__app,float64,0.0212229630834282,0.0,1148.5,1148.5,174.1509629701667,310.09598953227544,250.0,250.0,1259,0.10459416798205533,0.0,0.0033230871479604553,0.00016615435739802275,0.0033230871479604553
cvna__tu,float64,0.020897706944218573,368.0,687.0,319.0,34.71571878028312,553.0226725355037,551.0,551.0,259,0.021509841375301056,0.0,0.00016609916119923594,8.304958059961797e-05,0.0
rvlr22__tu,object,0.019840624491787282,,,,,,,-2,81,0.006719761075161772,,,,
scr_linkb2__tu,float64,0.01723857537811026,446.0,708.0,262.0,35.16850999594622,555.4949528379943,552.0,507.0,227,0.018782061889789838,0.0,8.274036074797286e-05,0.00016548072149594572,0.0
scr_altb2__tu,float64,0.01723857537811026,464.0,702.0,238.0,34.16894051266143,566.6649015389708,566.0,530.0,195,0.016134370345854708,0.0,8.274036074797286e-05,0.00016548072149594572,0.0
cv_bc_behav_seg__tu,float64,0.01723857537811026,0.0,7.0,7.0,1.4668144985469789,0.4356279993380771,0.0,0.0,8,0.0006619228859837829,0.0,0.9169286778090352,0.004219758398146616,0.9169286778090352
dtmapproved__tu,float64,0.017157261343307854,20131001.0,20170223.0,39222.0,9600.763490533827,20150626.39869281,20150831.0,20161219.0,1097,0.09075866633573261,0.0,0.0009928021841648052,0.0001654670306941342,0.0
tu_creditbureaudate__tu,object,0.017157261343307854,,,,,,,2016-03,13,0.0010755356995118723,,,,
archive__tu,float64,0.017157261343307854,201311.0,201611.0,300.0,95.920771637558,201505.1089600397,201508.0,201605.0,13,0.0010755356995118723,0.0,0.0681724166459833,0.10316869363779267,0.0
zip_code__tu,float64,0.017157261343307854,1562.0,99508.0,97946.0,23088.214972553636,56410.24919334822,57548.0,60628.0,4577,0.3786712997435261,0.0,8.27335153470671e-05,8.27335153470671e-05,0.0
vantagescore4__tu,float64,0.017157261343307854,1.0,763.0,762.0,57.60620190759633,522.1839993381319,523.0,529.0,317,0.02622652436502027,0.0,8.27335153470671e-05,8.27335153470671e-05,0.0
vantagescore3__tu,float64,0.017157261343307854,1.0,753.0,752.0,58.95933097073799,525.9976834615703,528.0,524.0,344,0.028460329279391083,0.0,8.27335153470671e-05,8.27335153470671e-05,0.0
syntheticfraud_score__tu,float64,0.017157261343307854,100.0,713.0,613.0,88.86367748555168,258.14528005294943,249.0,169.0,315,0.026061057334326135,0.0,0.0445106312567221,8.27335153470671e-05,0.0
strcity__app,object,0.01626280696048138,,,,,,,CHICAGO,3363,0.2779798313770871,,,,
strzipcode__app,object,0.01626280696048138,,,,,,,60628,4904,0.40535625723260044,,,,
strname__app,object,0.01626280696048138,,,,,,,Texas,51,0.004215572821954042,,,,
scr_linka2__tu,float64,0.016018864856074157,442.0,701.0,259.0,36.24709388415898,553.6099495909428,551.0,556.0,228,0.018841418064622757,0.0,8.263779852904718e-05,0.00016527559705809436,0.0
scr_alta2__tu,float64,0.016018864856074157,463.0,707.0,244.0,35.28055598180154,564.1251962647715,561.0,534.0,197,0.016279646310222294,0.0,8.263779852904718e-05,8.263779852904718e-05,0.0
auto_score__ln,float64,0.01569360871686453,100.0,804.0,704.0,53.95033296085254,657.8026435357291,660.0,678.0,222,0.018339529120198265,0.0,0.004378356051218505,8.261049153242462e-05,0.0
analyticsmatchkey__ln,float64,0.01569360871686453,79732.0,2120688.0,2040956.0,609682.4335904678,1142651.7482032217,1202225.0,265089.0,9934,0.8206526228831061,0.0,8.261049153242462e-05,8.261049153242462e-05,0.0
crossindustry_score__ln,float64,0.01569360871686453,100.0,812.0,712.0,71.11776175680806,621.1792647666254,618.0,611.0,306,0.025278810408921933,0.0,0.004378356051218505,8.261049153242462e-05,0.0
crossindustry_score_name__ln,object,0.01569360871686453,,,,,,,CrossIndustryRVS1706_0,1,8.261049153242462e-05,,,,
short_term_lending_score__ln,float64,0.01569360871686453,100.0,660.0,560.0,47.888863269771356,565.6218917802561,570.0,501.0,153,0.012639405204460967,0.0,0.004378356051218505,0.0016522098306484924,0.0
crossindustry_index__ln,float64,0.01569360871686453,109.0,109.0,0.0,0.0,109.0,109.0,109.0,1,8.261049153242462e-05,0.0,1.0,1.0,0.0
