feature,dtype,propna,min,max,range,std,mean,median,mode,n_unique,prop_unique,prop_negative,prop_min,prop_max,prop_zero
linka002__tu,float64,0.0,0.0,7.0,7.0,0.3592724225115916,0.10338419832976257,0.0,0.0,7,0.0001530322242140702,0.0,0.9118315771063793,2.1861746316295747e-05,0.9118315771063793
linka004__tu,float64,0.0,0.0,5.0,5.0,0.08988564755863539,0.007301823269642779,0.0,0.0,4,8.744698526518299e-05,0.0,0.992982379432469,2.1861746316295747e-05,0.992982379432469
linkf213__tu,float64,0.0,0.0,9.99,9.99,0.69901847086948,0.20445761007389252,0.0,0.0,557,0.012176992698176731,0.0,0.8603908880241353,0.0008744698526518298,0.8603908880241353
linkf212__tu,float64,0.0,0.0,143064.0,143064.0,1064.5233904561435,112.598658520997,0.0,0.0,2702,0.059070438546631104,0.0,0.8792794368414149,2.1861746316295747e-05,0.8792794368414149
linkf211__tu,float64,0.0,0.0,20428.2,20428.2,344.43045760289965,38.98069504933803,0.0,0.0,1184,0.025884307638494163,0.0,0.9684972235582179,2.1861746316295747e-05,0.9684972235582179
linkf210__tu,float64,0.0,0.0,190.0,190.0,3.280597066534246,0.5836867648987801,0.0,0.0,73,0.0015959074810895895,0.0,0.8706877705391106,2.1861746316295747e-05,0.8706877705391106
linkf209__tu,float64,0.0,0.0,86.0,86.0,1.6800818210634307,0.20445105154999782,0.0,0.0,42,0.0009181933452844214,0.0,0.9669231778234445,2.1861746316295747e-05,0.9669231778234445
linkf208__tu,float64,0.0,0.0,6738.290382699191,6738.290382699191,73.2861291135779,4.1053697027922516,0.0,0.0,351,0.007673472957019807,0.0,0.9907306195618906,2.1861746316295747e-05,0.9907306195618906
linkf207__tu,float64,0.0,0.0,8536.0,8536.0,172.49021862198197,16.048536133908712,0.0,0.0,746,0.016308862751956626,0.0,0.9801713960911198,2.1861746316295747e-05,0.9801713960911198
linkf206__tu,float64,0.0,0.0,31.0,31.0,0.39808082421185836,0.023610686021599405,0.0,0.0,19,0.00041537318000961916,0.0,0.9902496611429321,2.1861746316295747e-05,0.9902496611429321
linka003__tu,float64,0.0,0.0,16.0,16.0,0.7198227862924679,0.27213501814524943,0.0,0.0,12,0.00026234095579554895,0.0,0.8219360762537712,2.1861746316295747e-05,0.8219360762537712
linka011__tu,float64,0.0,0.0,396.0,396.0,2.082585287663933,0.02085610598574614,0.0,0.0,11,0.0002404792094792532,0.0,0.9971579729788815,2.1861746316295747e-05,0.9971579729788815
agg804__tu,float64,0.0,0.0,14246.39,14246.39,268.0292290803247,58.598515065856084,0.0,0.0,1957,0.042783437540990774,0.0,0.7969262384679289,2.1861746316295747e-05,0.7969262384679289
linka015__tu,float64,0.0,0.0,3.0,3.0,0.1552015333028455,0.02203664028682611,0.0,0.0,4,8.744698526518299e-05,0.0,0.9791657557605702,6.558523894888724e-05,0.9791657557605702
linka054__tu,float64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.1861746316295747e-05,0.0,1.0,1.0,1.0
linka038__tu,float64,0.0,0.0,4.0,4.0,0.062478513243166306,0.0031262297232302915,0.0,0.0,5,0.00010930873158147872,0.0,0.9971579729788815,2.1861746316295747e-05,0.9971579729788815
linka013__tu,float64,0.0,0.0,48771.96,48771.96,521.8501718217518,100.57723757801983,0.0,0.0,6250,0.13663591447684842,0.0,0.8606969524725635,2.1861746316295747e-05,0.8606969524725635
linka016__tu,float64,0.0,0.0,5.0,5.0,0.2346534058433277,0.046849722355821785,0.0,0.0,6,0.00013117047789777447,0.0,0.9575226269074374,2.1861746316295747e-05,0.9575226269074374
linka014__tu,float64,0.0,0.0,16.0,16.0,0.548630446280706,0.22546018975995802,0.0,0.0,10,0.00021861746316295745,0.0,0.821783044029557,2.1861746316295747e-05,0.821783044029557
linka012__tu,float64,0.0,0.0,5.0,5.0,0.2981880163391361,0.07638494162913734,0.0,0.0,6,0.00013117047789777447,0.0,0.9318787984784225,2.1861746316295747e-05,0.9318787984784225
linka041__tu,float64,0.0,0.0,9999.99999,9999.99999,4684.521283873123,6688.038819791057,9999.99999,9999.99999,1000,0.021861746316295744,0.0,0.284596213545538,0.6665646451838573,0.284596213545538
linka019__tu,float64,0.0,0.0,99999.0,99999.0,46835.82269008494,66874.91242184426,99999.0,99999.0,1800,0.03935114336933234,0.0,0.12598924402081238,0.6665646451838573,0.12598924402081238
linka018__tu,float64,0.0,0.0,99999.0,99999.0,46873.73935416575,66847.95887805519,99999.0,99999.0,1811,0.039591622578811596,0.0,0.12598924402081238,0.6665646451838573,0.12598924402081238
linka017__tu,float64,0.0,0.0,16.0,16.0,0.6127806171528523,0.27248480608631015,0.0,0.0,11,0.0002404792094792532,0.0,0.7925538892046696,2.1861746316295747e-05,0.7925538892046696
linka047__tu,float64,0.0,0.0,13.0,13.0,0.42931272927028574,0.1433911940885838,0.0,0.0,8,0.00017489397053036597,0.0,0.8805911416203926,2.1861746316295747e-05,0.8805911416203926
linka046__tu,float64,0.0,0.0,5.0,5.0,0.3262938092246492,0.08945826592628218,0.0,0.0,6,0.00013117047789777447,0.0,0.9216256394560798,2.1861746316295747e-05,0.9216256394560798
linka045__tu,float64,0.0,0.0,4.0,4.0,0.230259517624614,0.04671855187792401,0.0,0.0,5,0.00010930873158147872,0.0,0.957194700712693,4.3723492632591494e-05,0.957194700712693
linka044__tu,float64,0.0,0.0,3.0,3.0,0.10530326248518919,0.010231297276026409,0.0,0.0,4,8.744698526518299e-05,0.0,0.9902277993966158,2.1861746316295747e-05,0.9902277993966158
linka005__tu,float64,0.0,0.0,100.0,100.0,0.8923099751257136,0.011674172532901927,0.0,0.0,6,0.00013117047789777447,0.0,0.9971579729788815,4.3723492632591494e-05,0.9971579729788815
linka043__tu,float64,0.0,0.0,3.0,3.0,0.08128694194612773,0.006208735953827991,0.0,0.0,4,8.744698526518299e-05,0.0,0.9939880197630186,2.1861746316295747e-05,0.9939880197630186
linka042__tu,float64,0.0,0.0,3.0,3.0,0.05465502006159479,0.002820165274802151,0.0,0.0,4,8.744698526518299e-05,0.0,0.9972454199641467,2.1861746316295747e-05,0.9972454199641467
linka039__tu,float64,0.0,0.0,99999.0,99999.0,33496.438594913474,87117.89574133181,99999.0,99999.0,128,0.0027983035284858556,0.0,0.12598924402081238,0.8711687289580692,0.12598924402081238
linka009__tu,float64,0.0,0.0,99999.0,99999.0,33497.239709597394,87117.58554501334,99999.0,99999.0,127,0.0027764417821695597,0.0,0.12598924402081238,0.8711687289580692,0.12598924402081238
linka008__tu,float64,0.0,0.0,8.0,8.0,0.09435704777859762,0.004066284814831009,0.0,0.0,7,0.0001530322242140702,0.0,0.9971579729788815,2.1861746316295747e-05,0.9971579729788815
linka037__tu,float64,0.0,0.0,6.0,6.0,0.06722631571627732,0.002470377333741419,0.0,0.0,6,0.00013117047789777447,0.0,0.9981417515631149,2.1861746316295747e-05,0.9981417515631149
linka007__tu,float64,0.0,0.0,3.0,3.0,0.04047621855190616,0.0011586725547636746,0.0,0.0,4,8.744698526518299e-05,0.0,0.999038083162083,4.3723492632591494e-05,0.999038083162083
linka036__tu,float64,0.0,0.0,3.0,3.0,0.030295853000950678,0.0006121288968562808,0.0,0.0,4,8.744698526518299e-05,0.0,0.9995190415810415,2.1861746316295747e-05,0.9995190415810415
linka035__tu,float64,0.0,0.0,2.0,2.0,0.017493522945289493,0.00021861746316295745,0.0,0.0,3,6.558523894888724e-05,0.0,0.9998251060294696,4.3723492632591494e-05,0.9998251060294696
linka034__tu,float64,0.0,0.0,2.0,2.0,0.013224242436949906,0.00013117047789777447,0.0,0.0,3,6.558523894888724e-05,0.0,0.9998906912684186,2.1861746316295747e-05,0.9998906912684186
linka033__tu,float64,0.0,0.0,2.0,2.0,0.011452759424430404,8.744698526518299e-05,0.0,0.0,3,6.558523894888724e-05,0.0,0.9999344147610512,2.1861746316295747e-05,0.9999344147610512
linka040__tu,float64,0.0,0.0,100.0,100.0,0.8433852469115624,0.010952734904464169,0.0,0.0,5,0.00010930873158147872,0.0,0.9971579729788815,4.3723492632591494e-05,0.9971579729788815
linka010__tu,float64,0.0,0.0,100.0,100.0,0.9550464810868395,0.012373748415023393,0.0,0.0,5,0.00010930873158147872,0.0,0.9971579729788815,8.744698526518299e-05,0.9971579729788815
linkf205__tu,float64,0.0,0.0,43.0,43.0,0.8278395986946359,0.08362117965983122,0.0,0.0,27,0.0005902671505399851,0.0,0.9793625114774168,2.1861746316295747e-05,0.9793625114774168
linkf204__tu,float64,0.0,0.0,6738.290382699191,6738.290382699191,44.712918486775884,1.4197455691769996,0.0,0.0,144,0.0031480914695465874,0.0,0.9964802588430763,2.1861746316295747e-05,0.9964802588430763
linkf203__tu,float64,0.0,0.0,7212.0,7212.0,67.6352169930809,4.3329637394638985,0.0,0.0,388,0.00848235757072275,0.0,0.9899217349481877,2.1861746316295747e-05,0.9899217349481877
linkf157__tu,float64,0.0,0.0,3.0,3.0,0.23779505704859735,0.05620654977919636,0.0,0.0,4,8.744698526518299e-05,0.0,0.945520528179791,2.1861746316295747e-05,0.945520528179791
linkf170__tu,float64,0.0,0.0,6.0,6.0,0.46520319453198783,0.20530365965633335,0.0,0.0,7,0.0001530322242140702,0.0,0.8180884089021031,2.1861746316295747e-05,0.8180884089021031
linkf169__tu,float64,0.0,0.0,4.0,4.0,0.3586745619435862,0.12463381574920204,0.0,0.0,5,0.00010930873158147872,0.0,0.8843950854794281,8.744698526518299e-05,0.8843950854794281
linkf168__tu,float64,0.0,0.0,3.0,3.0,0.305851606493854,0.090923002929474,0.0,0.0,4,8.744698526518299e-05,0.0,0.914258230947488,0.00026234095579554895,0.914258230947488
linkf167__tu,float64,0.0,0.0,10.0,10.0,0.8022615684442598,0.5195662629530847,0.0,0.0,11,0.0002404792094792532,0.0,0.6237374841502339,4.3723492632591494e-05,0.6237374841502339
linkf166__tu,float64,0.0,0.0,3.0,3.0,0.23592514552365362,0.054129683879148266,0.0,0.0,4,8.744698526518299e-05,0.0,0.9480127672598487,8.744698526518299e-05,0.9480127672598487
linkf165__tu,float64,0.0,0.0,9.0,9.0,0.7170381644183519,0.4397490271522889,0.0,0.0,9,0.0001967557168466617,0.0,0.6633291067290455,4.3723492632591494e-05,0.6633291067290455
linkf164__tu,float64,0.0,0.0,9.0,9.0,0.6094722637371671,0.33798259804993225,0.0,0.0,8,0.00017489397053036597,0.0,0.7228149184556862,2.1861746316295747e-05,0.7228149184556862
linkf163__tu,float64,0.0,0.0,13.0,13.0,1.0934299750700671,1.005837086266451,1.0,0.0,14,0.0003060644484281404,0.0,0.37742118840452976,2.1861746316295747e-05,0.37742118840452976
linkf162__tu,float64,0.0,0.0,11.0,11.0,0.552320250069095,0.30927812513663594,0.0,0.0,7,0.0001530322242140702,0.0,0.7307725941148179,2.1861746316295747e-05,0.7307725941148179
linkf161__tu,float64,0.0,0.0,4.0,4.0,0.4775955981293751,0.2301823269642779,0.0,0.0,5,0.00010930873158147872,0.0,0.7931441563552096,0.00017489397053036597,0.7931441563552096
linkf160__tu,float64,0.0,0.0,3.0,3.0,0.3702222899531278,0.13692011717896024,0.0,0.0,4,8.744698526518299e-05,0.0,0.8721306457959862,0.0003935114336933234,0.8721306457959862
linkf159__tu,float64,0.0,0.0,3.0,3.0,0.31505092413538766,0.09850902890122863,0.0,0.0,4,8.744698526518299e-05,0.0,0.9065847579904682,0.00013117047789777447,0.9065847579904682
linkf158__tu,float64,0.0,0.0,11.0,11.0,0.7477590845084587,0.555660006121289,0.0,0.0,10,0.00021861746316295745,0.0,0.5676621048489353,2.1861746316295747e-05,0.5676621048489353
linkf156__tu,float64,0.0,0.0,11.0,11.0,0.6877092214761628,0.4787941060731931,0.0,0.0,8,0.00017489397053036597,0.0,0.6131782606794631,2.1861746316295747e-05,0.6131782606794631
linkf202__tu,float64,0.0,0.0,30.0,30.0,0.22665326869590363,0.008373048839141271,0.0,0.0,12,0.00026234095579554895,0.0,0.9962835031262297,2.1861746316295747e-05,0.9962835031262297
linkf155__tu,float64,0.0,0.0,11.0,11.0,0.6063782420376456,0.3751694285339513,0.0,0.0,8,0.00017489397053036597,0.0,0.6819990380831621,2.1861746316295747e-05,0.6819990380831621
linkf154__tu,float64,0.0,0.0,17.0,17.0,1.4554760810108667,1.194350924751869,1.0,0.0,18,0.0003935114336933234,0.0,0.39423287132176116,2.1861746316295747e-05,0.39423287132176116
linkf153__tu,float64,0.0,0.0,8.0,8.0,0.526577730996096,0.2779065191727515,0.0,0.0,7,0.0001530322242140702,0.0,0.7558698788859254,2.1861746316295747e-05,0.7558698788859254
linkf152__tu,float64,0.0,0.0,6.0,6.0,0.4520079318984535,0.20324865550260154,0.0,0.0,6,0.00013117047789777447,0.0,0.8159022342704735,2.1861746316295747e-05,0.8159022342704735
linkf151__tu,float64,0.0,0.0,4.0,4.0,0.3467258988902381,0.11755060994272222,0.0,0.0,5,0.00010930873158147872,0.0,0.8901884482532465,2.1861746316295747e-05,0.8901884482532465
linkf150__tu,float64,0.0,0.0,3.0,3.0,0.29189710467493674,0.08294346552402605,0.0,0.0,4,8.744698526518299e-05,0.0,0.9214507454855494,0.00017489397053036597,0.9214507454855494
linkf149__tu,float64,0.0,0.0,9.0,9.0,0.7574702160524991,0.5299724541996415,0.0,0.0,9,0.0001967557168466617,0.0,0.593874338682174,2.1861746316295747e-05,0.593874338682174
linkf148__tu,float64,0.0,0.0,3.0,3.0,0.2166364165166585,0.04516636788946701,0.0,0.0,4,8.744698526518299e-05,0.0,0.9566700188011018,6.558523894888724e-05,0.9566700188011018
linkf147__tu,float64,0.0,0.0,8.0,8.0,0.6787446984919224,0.4469196799440339,0.0,0.0,9,0.0001967557168466617,0.0,0.6392156005421713,2.1861746316295747e-05,0.6392156005421713
linkf146__tu,float64,0.0,0.0,8.0,8.0,0.5848378433152039,0.3423768090595077,0.0,0.0,7,0.0001530322242140702,0.0,0.7076647282584932,2.1861746316295747e-05,0.7076647282584932
linkf145__tu,float64,0.0,0.0,23.0,23.0,2.242115469899385,1.7405010712255695,1.0,0.0,24,0.0005246819115910979,0.0,0.3710375584801714,2.1861746316295747e-05,0.3710375584801714
linkf144__tu,float64,0.0,0.0,9.0,9.0,0.7098256079938383,0.3576581697345984,0.0,0.0,9,0.0001967557168466617,0.0,0.7415941585413843,2.1861746316295747e-05,0.7415941585413843
linkf143__tu,float64,0.0,0.0,7.0,7.0,0.5705960088450803,0.24920204625945522,0.0,0.0,8,0.00017489397053036597,0.0,0.8048839141270605,4.3723492632591494e-05,0.8048839141270605
linkf171__tu,float64,0.0,0.0,8.0,8.0,0.545737268915117,0.2770101875737834,0.0,0.0,8,0.00017489397053036597,0.0,0.7640898955008526,2.1861746316295747e-05,0.7640898955008526
linkf172__tu,float64,0.0,0.0,17.0,17.0,1.5922793672664155,1.302850771719645,1.0,0.0,18,0.0003935114336933234,0.0,0.40888024135367934,4.3723492632591494e-05,0.40888024135367934
linkf173__tu,float64,0.0,0.0,6.0,6.0,0.6704158182331139,0.4256482007782782,0.0,0.0,7,0.0001530322242140702,0.0,0.6599623977963359,6.558523894888724e-05,0.6599623977963359
linkf174__tu,float64,0.0,0.0,8.0,8.0,0.759885330690993,0.5406191246556775,0.0,0.0,9,0.0001967557168466617,0.0,0.5908792794368414,2.1861746316295747e-05,0.5908792794368414
linkf201__tu,float64,0.0,0.0,26.0,26.0,0.3056436626379811,0.022889248393161647,0.0,0.0,14,0.0003060644484281404,0.0,0.9896375322460759,2.1861746316295747e-05,0.9896375322460759
linkf200__tu,float64,0.0,0.0,918.0,918.0,10.26131566215223,0.2763452881793745,0.0,0.0,46,0.0010056403305496043,0.0,0.9989943596694504,2.1861746316295747e-05,0.9989943596694504
linkf199__tu,float64,0.0,0.0,99320.23999999999,99320.23999999999,3160.667612265962,699.8819852145814,0.0,0.0,5912,0.12924664422194046,0.0,0.8133662716977832,2.1861746316295747e-05,0.8133662716977832
linkf198__tu,float64,0.0,0.0,7.0,7.0,0.05893680243612659,0.0015959074810895895,0.0,0.0,6,0.00013117047789777447,0.0,0.9989287744305015,2.1861746316295747e-05,0.9989287744305015
linkf197__tu,float64,0.0,0.0,355.0,355.0,13.810903092917375,3.336058764374098,0.0,0.0,191,0.004175593546412487,0.0,0.8114424380219492,2.1861746316295747e-05,0.8114424380219492
linkf196__tu,float64,0.0,0.0,7943.0,7943.0,706.8924973607456,323.74622884876044,0.0,0.0,2561,0.055987932316033405,0.0,0.7855799921297714,2.1861746316295747e-05,0.7855799921297714
linkf195__tu,float64,0.0,0.0,2498.0,2498.0,979.4165502178818,1111.0094224126624,1233.0,0.0,2487,0.05437016308862752,0.0,0.35193039219972894,6.558523894888724e-05,0.35193039219972894
linkf194__tu,float64,0.0,0.0,6818.0,6818.0,545.1983700248321,220.6720082200166,0.0,0.0,2486,0.05434830134231122,0.0,0.7856674391150366,2.1861746316295747e-05,0.7856674391150366
linkf193__tu,float64,0.0,0.0,2495.0,2495.0,535.041024171987,360.1352149009663,94.0,0.0,2398,0.052424467666477195,0.0,0.35912290673779024,2.1861746316295747e-05,0.35912290673779024
linkf192__tu,float64,0.0,0.0,2494.0,2494.0,242.08566676861778,36.68477547986533,0.0,0.0,992,0.02168685234576538,0.0,0.9717327620130296,4.3723492632591494e-05,0.9717327620130296
linkf191__tu,float64,0.0,0.0,2495.0,2495.0,369.2522880392844,82.23809627913077,0.0,0.0,1699,0.037143106991386475,0.0,0.9370600323553846,6.558523894888724e-05,0.9370600323553846
linkf190__tu,float64,0.0,0.0,362.0,362.0,15.775975176771551,0.9779633597131739,0.0,0.0,149,0.003257400201128066,0.0,0.9956495124830571,2.1861746316295747e-05,0.9956495124830571
linkf189__tu,float64,0.0,0.0,2498.0,2498.0,657.260326129092,405.29226968650255,0.0,0.0,2476,0.054129683879148266,0.0,0.5875562939967645,2.1861746316295747e-05,0.5875562939967645
linkf188__tu,float64,0.0,0.0,2495.0,2495.0,421.00123021650717,126.93806567268594,0.0,0.0,2137,0.04671855187792401,0.0,0.8869091863058021,2.1861746316295747e-05,0.8869091863058021
linkf187__tu,float64,0.0,0.0,2496.0,2496.0,608.9754534791616,241.11048926588256,0.0,0.0,2333,0.05100345415591798,0.0,0.8306807747802895,2.1861746316295747e-05,0.8306807747802895
linkf186__tu,float64,0.0,0.0,364.0,364.0,33.89606989273134,4.572493550784837,0.0,0.0,321,0.007017620567530934,0.0,0.9791001705216212,8.744698526518299e-05,0.9791001705216212
linkf185__tu,float64,0.0,0.0,2495.0,2495.0,569.281240655871,385.5148878492414,96.0,0.0,2454,0.05364872546018976,0.0,0.3796510865287919,2.1861746316295747e-05,0.3796510865287919
linkf184__tu,float64,0.0,0.0,2495.0,2495.0,455.697338545678,149.33299811988982,0.0,0.0,2230,0.048751694285339514,0.0,0.8691137248043374,2.1861746316295747e-05,0.8691137248043374
linkf183__tu,float64,0.0,0.0,2496.0,2496.0,633.031135704711,271.7139827729439,0.0,0.0,2418,0.052861702592803116,0.0,0.7993966158016702,2.1861746316295747e-05,0.7993966158016702
linkf182__tu,float64,0.0,0.0,364.0,364.0,36.515298681106486,5.3348345065803855,0.0,0.0,330,0.007214376284377596,0.0,0.9756241528573303,8.744698526518299e-05,0.9756241528573303
linkf181__tu,float64,0.0,0.0,15.0,15.0,1.3764279056134183,1.309802807048227,1.0,0.0,15,0.0003279261947444362,0.0,0.35208342442394297,2.1861746316295747e-05,0.35208342442394297
linkf180__tu,float64,0.0,0.0,6.0,6.0,0.6088458482428597,0.35158060425866816,0.0,0.0,7,0.0001530322242140702,0.0,0.7094355297101133,6.558523894888724e-05,0.7094355297101133
linkf179__tu,float64,0.0,0.0,5.0,5.0,0.5244202759424846,0.26177255039132524,0.0,0.0,6,0.00013117047789777447,0.0,0.7742774692842465,2.1861746316295747e-05,0.7742774692842465
linkf178__tu,float64,0.0,0.0,4.0,4.0,0.4063806201314311,0.15808228761313453,0.0,0.0,5,0.00010930873158147872,0.0,0.8567618381356302,6.558523894888724e-05,0.8567618381356302
linkf177__tu,float64,0.0,0.0,4.0,4.0,0.34501600602686444,0.11492720038476674,0.0,0.0,5,0.00010930873158147872,0.0,0.8931616457522626,2.1861746316295747e-05,0.8931616457522626
linkf176__tu,float64,0.0,0.0,8.0,8.0,0.8334814819713231,0.6338594726946789,0.0,0.0,9,0.0001967557168466617,0.0,0.5434174281841634,2.1861746316295747e-05,0.5434174281841634
linkf175__tu,float64,0.0,0.0,3.0,3.0,0.2644046643883479,0.0673123169078746,0.0,0.0,4,8.744698526518299e-05,0.0,0.936054392024835,0.0001967557168466617,0.936054392024835
linka055__tu,float64,0.0,0.0,3.0,3.0,0.014026963921189786,6.558523894888724e-05,0.0,0.0,2,4.3723492632591494e-05,0.0,0.9999781382536838,2.1861746316295747e-05,0.9999781382536838
linka056__tu,float64,0.0,0.0,3.0,3.0,0.014026963921189786,6.558523894888724e-05,0.0,0.0,2,4.3723492632591494e-05,0.0,0.9999781382536838,2.1861746316295747e-05,0.9999781382536838
linka057__tu,float64,0.0,0.0,4.0,4.0,0.024740543339125242,0.00021861746316295745,0.0,0.0,4,8.744698526518299e-05,0.0,0.9998906912684186,2.1861746316295747e-05,0.9998906912684186
linkc046__tu,float64,0.0,0.0,2.0,2.0,0.016195644368531714,0.00021861746316295745,0.0,0.0,3,6.558523894888724e-05,0.0,0.9998032442831534,2.1861746316295747e-05,0.9998032442831534
linkd009__tu,float64,0.0,0.0,154.0,154.0,1.8595182810717152,0.10215994053605001,0.0,0.0,52,0.0011368108084473787,0.0,0.9890254033492195,2.1861746316295747e-05,0.9890254033492195
linkd005__tu,float64,0.0,0.0,151.0,151.0,1.7474076804757976,0.09028901228630143,0.0,0.0,47,0.0010275020768659,0.0,0.9919111538629706,2.1861746316295747e-05,0.9919111538629706
linkd003__tu,float64,0.0,0.0,5.0,5.0,0.34672629864217075,0.0303222421407022,0.0,0.0,6,0.00013117047789777447,0.0,0.9908836517861047,0.0027764417821695597,0.9908836517861047
linkd002__tu,float64,0.0,0.0,5.0,5.0,0.1289998393453137,0.006318044685409471,0.0,0.0,6,0.00013117047789777447,0.0,0.996895632023086,0.00017489397053036597,0.996895632023086
linkd008__tu,float64,0.0,0.0,1826.0,1826.0,315.7727512194435,91.35588736828298,0.0,0.0,1667,0.03644353110926501,0.0,0.8889860522058503,6.558523894888724e-05,0.8889860522058503
linkd014__tu,float64,0.0,0.0,12673.01,12673.01,404.82038313319276,77.58058073793258,0.0,0.0,4150,0.09072624721262734,0.0,0.8816842289362075,2.1861746316295747e-05,0.8816842289362075
linkd004__tu,float64,0.0,0.0,2.0,2.0,0.04020825048335041,0.0010493638231821958,0.0,0.0,3,6.558523894888724e-05,0.0,0.9992348388789296,0.0002842027021118447,0.9992348388789296
linkd001__tu,float64,0.0,0.0,1.0,1.0,0.0648197983429576,0.004219317039045079,0.0,0.0,2,4.3723492632591494e-05,0.0,0.9957806829609549,0.004219317039045079,0.9957806829609549
linkc051__tu,float64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.1861746316295747e-05,0.0,1.0,1.0,1.0
linkc004__tu,float64,0.0,0.0,6.0,6.0,0.03371415849607733,0.0004372349263259149,0.0,0.0,4,8.744698526518299e-05,0.0,0.9996939355515718,2.1861746316295747e-05,0.9996939355515718
linkc005__tu,float64,0.0,0.0,1.0,1.0,0.006612301924432615,4.3723492632591494e-05,0.0,0.0,2,4.3723492632591494e-05,0.0,0.9999562765073674,4.3723492632591494e-05,0.9999562765073674
linkc049__tu,float64,0.0,0.0,13.0,13.0,0.1167139140057318,0.0044597962485243324,0.0,0.0,10,0.00021861746316295745,0.0,0.9972891434567793,2.1861746316295747e-05,0.9972891434567793
linkc047__tu,float64,0.0,0.0,6.0,6.0,0.03435591337935918,0.0004809584189585064,0.0,0.0,4,8.744698526518299e-05,0.0,0.9996502120589392,2.1861746316295747e-05,0.9996502120589392
linkc045__tu,float64,0.0,0.0,2.0,2.0,0.015506313334625639,0.0001967557168466617,0.0,0.0,3,6.558523894888724e-05,0.0,0.9998251060294696,2.1861746316295747e-05,0.9998251060294696
linkc038__tu,float64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.1861746316295747e-05,0.0,1.0,1.0,1.0
linkc044__tu,float64,0.0,0.0,1.0,1.0,0.011452342096973522,0.00013117047789777447,0.0,0.0,2,4.3723492632591494e-05,0.0,0.9998688295221022,0.00013117047789777447,0.9998688295221022
linkc043__tu,float64,0.0,0.0,1.0,1.0,0.004675654640396314,2.1861746316295747e-05,0.0,0.0,2,4.3723492632591494e-05,0.0,0.9999781382536838,2.1861746316295747e-05,0.9999781382536838
linkc010__tu,float64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.1861746316295747e-05,0.0,1.0,1.0,1.0
linkc011__tu,float64,0.0,0.0,6.0,6.0,0.02882245536748093,0.00017489397053036597,0.0,0.0,3,6.558523894888724e-05,0.0,0.9999344147610512,2.1861746316295747e-05,0.9999344147610512
linkc012__tu,float64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.1861746316295747e-05,0.0,1.0,1.0,1.0
linkc050__tu,float64,0.0,0.0,12.0,12.0,0.0875904553495484,0.0012461195400288575,0.0,0.0,9,0.0001967557168466617,0.0,0.999562765073674,2.1861746316295747e-05,0.999562765073674
linkc009__tu,float64,0.0,0.0,6.0,6.0,0.02882245536748093,0.00017489397053036597,0.0,0.0,3,6.558523894888724e-05,0.0,0.9999344147610512,2.1861746316295747e-05,0.9999344147610512
linkc008__tu,float64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.1861746316295747e-05,0.0,1.0,1.0,1.0
linkc036__tu,float64,0.0,0.0,16.0,16.0,0.4091341013973801,0.04420445105155,0.0,0.0,15,0.0003279261947444362,0.0,0.9798871933890079,2.1861746316295747e-05,0.9798871933890079
linkc037__tu,float64,0.0,0.0,10.0,10.0,0.1711469145191434,0.013379388745572996,0.0,0.0,10,0.00021861746316295745,0.0,0.9909929605176862,2.1861746316295747e-05,0.9909929605176862
linkc042__tu,float64,0.0,0.0,2.0,2.0,0.038249059949811905,0.0013335665252940405,0.0,0.0,3,6.558523894888724e-05,0.0,0.9987320187136548,6.558523894888724e-05,0.9987320187136548
linkc041__tu,float64,0.0,0.0,1.0,1.0,0.01619499511794864,0.00026234095579554895,0.0,0.0,2,4.3723492632591494e-05,0.0,0.9997376590442044,0.00026234095579554895,0.9997376590442044
linkc040__tu,float64,0.0,0.0,1.0,1.0,0.014025737225051616,0.0001967557168466617,0.0,0.0,2,4.3723492632591494e-05,0.0,0.9998032442831534,0.0001967557168466617,0.9998032442831534
linkd011__tu,float64,0.0,0.0,16.0,16.0,0.08980990035332999,0.0011586725547636746,0.0,0.0,7,0.0001530322242140702,0.0,0.9995190415810415,2.1861746316295747e-05,0.9995190415810415
linkd010__tu,float64,0.0,0.0,50.0,50.0,0.4715845533374451,0.028578268549691747,0.0,0.0,147,0.0032136767084954745,0.0,0.9890254033492195,2.1861746316295747e-05,0.9890254033492195
linkd013__tu,float64,0.0,0.0,1823.0,1823.0,133.76898152448933,13.55465436579074,0.0,0.0,399,0.008722836780202003,0.0,0.9890254033492195,2.1861746316295747e-05,0.9890254033492195
linkd006__tu,float64,0.0,0.0,150.0,150.0,1.7990990288579853,0.09321848629268506,0.0,0.0,48,0.0010493638231821958,0.0,0.991867430370338,2.1861746316295747e-05,0.991867430370338
yhat_pricing_lgd,float64,0.0,0.002183309866392258,0.6738309673104717,0.6716476574440794,0.06990328941154393,0.41315766029172857,0.417649837120897,0.002183309866392258,45742,1.0,0.0,2.1861746316295747e-05,2.1861746316295747e-05,0.0
