feature,bin,min,max,count,prop,target,bin_label
cv18__tu_binned,-0.0347676605554231,17.0,28.0,5714,0.2283955552002558,0.28036401820091,2
cv19__tu_binned,-0.027449284405629,0.0,51039.0,22231,0.8886002078503478,0.278889838513787,1
cv19__tu_binned,0.1732670976508796,51147.0,84081.0,1323,0.0528819250139899,0.2403628117913832,2
cv19__tu_binned,0.2885605046094277,84088.0,685688.0,1464,0.0585178671356623,0.2199453551912568,3
cv20__tu_binned,-0.0731857680267369,0.0,38.0,11007,0.4399632264769366,0.2881802489324975,1
cv20__tu_binned,-0.0372823923657845,39.0,176.0,3304,0.132064913262451,0.2808716707021791,2
cv20__tu_binned,0.0246332135694604,177.0,387.0,2994,0.1196738348389159,0.2685370741482966,3
cv20__tu_binned,0.0540353802659636,388.0,449.0,1328,0.0530817811175953,0.2628012048192771,4
cv20__tu_binned,0.0956195454568754,450.0,972.0,4819,0.1926213126548885,0.254824652417514,5
cv20__tu_binned,0.235146492547133,973.0,14502.0,1566,0.0625949316492125,0.2292464878671775,6
cv21__tu_binned,-0.0612857110097649,0.0,151.0,13806,0.5518426732752418,0.2857453281182094,1
cv21__tu_binned,0.0778921617994723,152.0,327510.0,11212,0.4481573267247581,0.2582054941134499,2
cv22__tu_binned,-0.0359144647879158,0.0,887.0,19145,0.7652490207050924,0.2805954557325672,1
cv22__tu_binned,0.0894664719162702,888.0,1331.0,1543,0.0616755935726277,0.2559948152948801,2
cv22__tu_binned,0.1329237225834155,1332.0,83596.0,4330,0.1730753857222799,0.2478060046189376,3
cv23__tu_binned,-0.0510422002525341,0.0,24.0,16823,0.6724358461907427,0.2836592759912025,1
cv23__tu_binned,0.0383614200828884,25.0,69.0,4811,0.1923015428891198,0.2658490958220744,2
cv23__tu_binned,0.2131511346919953,70.0,1053.0,3384,0.1352626109201375,0.2331560283687943,3
cv26__tu_binned,0.0462047312467112,0.0,10.0,17963,0.7180030378127747,0.264321104492568,1
cv26__tu_binned,0.0194052542960476,11.0,14.0,1495,0.0597569749780158,0.2695652173913043,2
cv26__tu_binned,-0.115341264103698,15.0,27.0,2132,0.0852186425773443,0.2969043151969981,3
cv26__tu_binned,-0.1681790442107104,28.0,100.0,3428,0.137021344631865,0.3080513418903151,4
cv27__tu_binned,0.0523147492176316,0.0,31.0,13609,0.543968342793189,0.2631346902784922,1
cv27__tu_binned,-0.0608268126647729,33.0,100.0,11409,0.4560316572068111,0.2856516784994303,2
cv28__tu_binned,0.1018076858050715,0.0,22.0,13625,0.5446078823247262,0.253651376146789,1
cv28__tu_binned,-0.1159168724645512,23.0,100.0,11393,0.4553921176752738,0.2970244887211445,2
aggs901__tu_binned,-0.0311094268202469,0.0,56.0,16708,0.6678391558078184,0.2796265262149868,1
aggs901__tu_binned,0.0464139877494597,57.0,758.0,5392,0.2155248221280677,0.264280415430267,2
aggs901__tu_binned,0.0966635587429057,759.0,57624.0,2918,0.1166360220641138,0.2546264564770391,3
aggs902__tu_binned,-0.0253212471962353,0.0,259.0,17374,0.6944599888080581,0.2784620697594106,1
aggs902__tu_binned,0.048732869390568,260.0,1194.0,4230,0.1690782636501718,0.2638297872340425,2
aggs902__tu_binned,0.0710424645995475,1195.0,98171.0,3414,0.1364617475417699,0.2595196250732279,3
aggs903__tu_binned,-0.0198926314118337,0.0,702.0,18376,0.7345111519705811,0.277372659991293,1
aggs903__tu_binned,0.0559989960564342,703.0,202448.0,6642,0.2654888480294188,0.2624209575429088,2
aggs904__tu_binned,-0.0074484016681036,0.0,64.0,15039,0.6011271884243344,0.274885298224616,1
aggs904__tu_binned,0.0112729913616877,65.0,57624.0,9979,0.3988728115756655,0.2711694558573003,2
aggs905__tu_binned,0.0756555244433926,1.0,3.0,3851,0.1539291709968822,0.2586341210075305,1
aggs905__tu_binned,-0.0134848663545332,4.0,12.0,21167,0.8460708290031178,0.276090140312751,2
index01__tu_binned,-0.0229088008379222,0.0,47.0,20016,0.8000639539531538,0.2779776179056754,1
index01__tu_binned,0.094180747194679,48.0,999.0,5002,0.1999360460468462,0.2550979608156737,2
indexq1__tu_binned,-0.0318978493985733,0.0,0.0,18264,0.7300343752498202,0.2797853701270258,1
indexq1__tu_binned,0.0647738593258987,1.0,11.0,1515,0.0605563993924374,0.2607260726072607,2
indexq1__tu_binned,0.0956460366365135,12.0,100.0,5239,0.2094092253577424,0.2548196220652796,3
indexq2__tu_binned,-0.0444656234456793,0.0,10.0,18840,0.7530577983851627,0.2823248407643312,1
indexq2__tu_binned,0.1415791106609646,11.0,100.0,6178,0.2469422016148373,0.2461961799935254,2
indexq3__tu_binned,0.1034753084052779,0.0,37.0,5396,0.2156847070109521,0.2533358042994811,1
indexq3__tu_binned,-0.0276073020100856,38.0,100.0,19622,0.7843152929890479,0.278921618591377,2
indexq4__tu_binned,0.086591571113111,0.0,44.0,5999,0.2397873531057638,0.2565427571261877,1
indexq4__tu_binned,-0.0266109829906587,45.0,100.0,19019,0.7602126468942362,0.2787212787212787,2
walshrs1__tu_binned,0.2176559238536251,11.0,70.0,2139,0.0854984411223918,0.2323515661524076,1
walshrs1__tu_binned,0.0409783935140305,71.0,99.0,1255,0.0501638820049564,0.2653386454183267,2
walshrs1__tu_binned,-0.0226811409111367,100.0,100.0,21624,0.8643376768726517,0.2779319274879763,3
walshrs2__tu_binned,0.1499642922366411,0.0,61.0,3687,0.1473738907986249,0.2446433414700298,1
walshrs2__tu_binned,-0.0248838557757501,62.0,100.0,21331,0.852626109201375,0.2783741971778163,2
rev315__tu_binned,0.2041557436801338,0.0,1.0,3020,0.120713086577664,0.2347682119205298,1
rev315__tu_binned,0.0613963130934471,2.0,6.0,3252,0.1299864097849548,0.2613776137761378,2
rev315__tu_binned,0.007785798708886,7.0,21.0,5341,0.2134862898712926,0.271859202396555,3
rev315__tu_binned,-0.0607680443016049,22.0,23.0,13405,0.5358142137660884,0.2856396866840731,4
rev316__tu_binned,-0.0949356269572736,1.0,19.0,16572,0.6624030697897514,0.2926623219888969,1
rev316__tu_binned,0.0311212682924788,20.0,161.0,2230,0.0891358222080102,0.2672645739910314,2
rev316__tu_binned,0.1599739736411464,162.0,365.0,2187,0.0874170597170037,0.242798353909465,3
rev316__tu_binned,0.281429066561396,366.0,1561.0,2749,0.1098808857622511,0.2211713350309203,4
rev316__tu_binned,0.4137600063519627,1562.0,65083.0,1280,0.0511631625229834,0.19921875,5
rev317__tu_binned,-0.0895650780469934,1.0,66.0,16323,0.6524502358302022,0.291551798076334,1
rev317__tu_binned,-0.0143575433902339,67.0,163.0,1285,0.0513630186265888,0.2762645914396887,2
rev317__tu_binned,0.1081766126300447,164.0,431.0,2860,0.1143176912622911,0.2524475524475524,3
rev317__tu_binned,0.2423323319650784,432.0,1331.0,2702,0.1080022383883603,0.2279792746113989,4
rev317__tu_binned,0.347762035016989,1332.0,68147.0,1848,0.0738668158925573,0.2099567099567099,5
rev318__tu_binned,-0.0789460061411063,1.0,155.0,15973,0.638460308577824,0.2893633005697114,1
rev318__tu_binned,-0.0426093625237961,156.0,232.0,1252,0.0500439683427931,0.2819488817891374,2
rev318__tu_binned,0.0484285943235619,233.0,373.0,1800,0.0719481972979454,0.2638888888888889,3
rev318__tu_binned,0.1729739058461702,374.0,1509.0,3939,0.1574466384203373,0.2404163493272404,4
rev318__tu_binned,0.313616273069719,1511.0,68147.0,2054,0.0821008873611,0.2156767283349561,5
rev319__tu_binned,-0.0936841272577824,1.0,162.0,14480,0.5787832760412503,0.292403314917127,1
rev319__tu_binned,-0.0793159272711547,163.0,254.0,1534,0.0613158525861379,0.2894393741851369,2
rev319__tu_binned,-0.0027556428633789,255.0,313.0,1263,0.050483651770725,0.273950910530483,3
rev319__tu_binned,0.1383687653520911,314.0,481.0,1325,0.052961867455432,0.2467924528301887,4
rev319__tu_binned,0.1812421572962326,482.0,1471.0,3742,0.1495723079382844,0.2389096739711384,5
rev319__tu_binned,0.2736565422502636,1472.0,129586.0,2674,0.1068830442081701,0.2225130890052356,6
rev320__tu_binned,-0.0950151468551896,0.0,0.0,17661,0.7059317291550083,0.2926787837608289,1
rev320__tu_binned,0.1440722424395779,1.0,2.0,2051,0.0819809736989367,0.2457337883959044,2
rev320__tu_binned,0.1809596919059075,3.0,5.0,1540,0.0615556799104644,0.2389610389610389,3
rev320__tu_binned,0.2300882909689403,6.0,12.0,1838,0.0734671036853465,0.2301414581066376,4
rev320__tu_binned,0.4402862172911501,13.0,23.0,1928,0.0770645135502438,0.1950207468879668,5
rev321__tu_binned,-0.0879659128677947,0.0,4.0,18443,0.7371892237588936,0.2912216016916987,1
rev321__tu_binned,0.1149959783580688,5.0,45.0,1290,0.0515628747301942,0.2511627906976744,2
rev321__tu_binned,0.2061286252550736,46.0,273.0,2406,0.0961707570549204,0.2344139650872818,3
rev321__tu_binned,0.3976193614946701,274.0,45840.0,2879,0.1150771444559916,0.2018061827023272,4
rev322__tu_binned,-0.0783970450288825,0.0,0.0,18624,0.7444240147094092,0.2892504295532646,1
rev322__tu_binned,0.021392840685377,1.0,31.0,1356,0.0542009752977855,0.2691740412979351,2
rev322__tu_binned,0.2680310489821663,32.0,271.0,2546,0.1017667279558717,0.2234878240377062,3
rev322__tu_binned,0.3579822827946073,272.0,44388.0,2492,0.0996082820369334,0.2082664526484751,4
rev323__tu_binned,-0.0702794557326347,0.0,1.0,19097,0.7633304021104804,0.28758443734618,1
rev323__tu_binned,0.0200513040643487,2.0,31.0,1299,0.0519226157166839,0.2694380292532717,2
rev323__tu_binned,0.2793688605886696,32.0,271.0,2555,0.1021264689423615,0.2215264187866927,3
rev323__tu_binned,0.3535481550251239,272.0,44388.0,2067,0.082620513230474,0.2089985486211901,4
rev324__tu_binned,-0.0608928805013988,0.0,19.0,20356,0.8136541689983212,0.2856651601493417,1
rev324__tu_binned,0.2401398914673555,20.0,274.0,2912,0.1163961947397873,0.2283653846153846,2
rev324__tu_binned,0.3735306546124624,275.0,57453.0,1750,0.0699496362618914,0.2057142857142857,3
rev325__tu_binned,-0.0945405810640287,0.0,16.0,16915,0.6761131984970821,0.2925805498078628,1
rev325__tu_binned,0.0425353367253716,17.0,127.0,2411,0.0963706131585258,0.2650352550808793,2
rev325__tu_binned,0.1705713205638395,128.0,274.0,1777,0.0710288592213606,0.2408553742262239,3
rev325__tu_binned,0.2968448336542121,275.0,487.0,1263,0.050483651770725,0.2185273159144893,4
rev325__tu_binned,0.3434178406515251,488.0,1208.0,1386,0.055400111919418,0.2106782106782107,5
rev325__tu_binned,0.3951038252936232,1209.0,46145.0,1266,0.0506035654328883,0.2022116903633491,6
rev326__tu_binned,-0.09331006418892,0.0,41.0,16875,0.6745143496682389,0.2923259259259259,1
rev326__tu_binned,0.0353653295045043,42.0,128.0,2008,0.0802622112079302,0.2664342629482071,2
rev326__tu_binned,0.1402491111383294,129.0,273.0,1968,0.078663362379087,0.2464430894308943,3
rev326__tu_binned,0.3303293790064903,274.0,53330.0,4167,0.1665600767447438,0.212862970962323,4
rev327__tu_binned,-0.0878466090126649,0.0,32.0,15347,0.6134383244064274,0.2911969766078061,1
rev327__tu_binned,-0.0429448464492404,33.0,131.0,2975,0.1189143816452154,0.2820168067226891,2
rev327__tu_binned,0.1057358440470683,132.0,250.0,1977,0.0790231033655767,0.2529084471421345,3
rev327__tu_binned,0.277256910241517,251.0,1183.0,3353,0.134023503077784,0.2218908440202803,4
rev327__tu_binned,0.3424779312708769,1184.0,46086.0,1366,0.0546006875049964,0.2108345534407028,5
rev328__tu_binned,-0.0977448180912339,0.0,39.0,14210,0.5679910464465585,0.2932441942294159,1
rev328__tu_binned,-0.0506623083206688,40.0,135.0,3283,0.1312255176273083,0.2835820895522388,2
rev328__tu_binned,0.1313060787715746,136.0,257.0,2378,0.0950515628747302,0.248107653490328,3
rev328__tu_binned,0.2317432811409204,258.0,369.0,1253,0.0500839395635142,0.2298483639265762,4
rev328__tu_binned,0.2741084646663539,370.0,1359.0,2612,0.1044048285234631,0.2224349157733537,5
rev328__tu_binned,0.2838835409431964,1360.0,57453.0,1282,0.0512431049644256,0.2207488299531981,6
bkc315__tu_binned,0.2493090485022652,0.0,1.0,2452,0.0980094332080901,0.2267536704730832,1
bkc315__tu_binned,0.0938466030016692,2.0,4.0,1889,0.0755056359421216,0.255161461090524,2
bkc315__tu_binned,0.0071203015066313,5.0,19.0,5309,0.212207210808218,0.2719909587492936,3
bkc315__tu_binned,-0.0506336258499591,20.0,23.0,15368,0.6142777200415701,0.2835762623633524,4
bkc316__tu_binned,-0.0822612941988216,1.0,5.0,17580,0.7026940602766009,0.2900455062571103,1
bkc316__tu_binned,0.0099623134957658,6.0,54.0,1260,0.0503637381085618,0.2714285714285714,2
bkc316__tu_binned,0.1063986403351251,55.0,164.0,1527,0.0610360540410904,0.2527832351015062,3
bkc316__tu_binned,0.2000360149564589,165.0,350.0,1915,0.0765448876808697,0.235509138381201,4
bkc316__tu_binned,0.3753978777253439,351.0,52652.0,2736,0.1093612598928771,0.2054093567251462,5
bkc317__tu_binned,-0.0791647529407934,1.0,21.0,16900,0.6755136301862659,0.2894082840236686,1
bkc317__tu_binned,0.0409204763723829,22.0,163.0,2329,0.0930929730593972,0.2653499355946758,2
bkc317__tu_binned,0.1200817538029235,164.0,383.0,2410,0.0963306419378047,0.250207468879668,3
bkc317__tu_binned,0.2811093354117292,384.0,1156.0,2120,0.0847389879286913,0.2212264150943396,4
bkc317__tu_binned,0.3735028772204798,1158.0,55721.0,1259,0.0503237668878407,0.2057188244638602,5
bkc318__tu_binned,-0.0642392007461173,1.0,56.0,16218,0.6482532576544887,0.2863485016648168,1
bkc318__tu_binned,0.0275024645286672,57.0,359.0,4284,0.1712367095691102,0.2679738562091503,2
bkc318__tu_binned,0.1795396073609864,360.0,1430.0,3177,0.1269885682308737,0.2392193893610324,3
bkc318__tu_binned,0.3171125506788856,1433.0,62029.0,1339,0.0535214645455272,0.2150858849887976,4
bkc319__tu_binned,-0.0647964732114036,1.0,263.0,17950,0.7174834119434007,0.2864623955431755,1
bkc319__tu_binned,0.0857411996102425,264.0,399.0,1827,0.0730274202574146,0.2567049808429119,2
bkc319__tu_binned,0.1871209142100947,400.0,1499.0,3578,0.1430170277400271,0.237842370039128,3
bkc319__tu_binned,0.246195461647613,1500.0,129586.0,1663,0.0664721400591574,0.227300060132291,4
bkc320__tu_binned,-0.0844192227369113,0.0,0.0,18875,0.7544567911104005,0.2904900662251655,1
bkc320__tu_binned,0.1323534519027612,1.0,2.0,1916,0.0765848589015908,0.2479123173277661,2
bkc320__tu_binned,0.272978466846756,3.0,5.0,1361,0.054400831401391,0.2226304188096987,3
bkc320__tu_binned,0.3721461881030769,6.0,12.0,1515,0.0605563993924374,0.2059405940594059,4
bkc320__tu_binned,0.4237401835372224,13.0,23.0,1351,0.0540011191941801,0.1976313841598815,5
bkc321__tu_binned,-0.0804543234924998,0.0,4.0,19881,0.7946678391558079,0.2896735576681253,1
bkc321__tu_binned,0.272646836767537,5.0,233.0,3341,0.133543848429131,0.2226878180185573,2
bkc321__tu_binned,0.4879992781083042,234.0,45840.0,1796,0.0717883124150611,0.1876391982182628,3
bkc322__tu_binned,-0.0694460373942549,0.0,4.0,20427,0.8164921256695179,0.2874137171390806,1
bkc322__tu_binned,0.2515279797395301,5.0,52.0,1502,0.0600367735230633,0.2263648468708388,2
bkc322__tu_binned,0.3428652239976724,53.0,265.0,1727,0.0690302981853065,0.210770121598147,3
bkc322__tu_binned,0.4431802942268882,266.0,44388.0,1362,0.054440802622112,0.1945668135095448,4
bkc323__tu_binned,0.06819625243854,0.0,25944.0,10455,0.4178991126389,0.2600669536107126,1
bkc323__tu_binned,-0.0476840574304393,26345.0,44388.0,14563,0.5821008873611,0.2829774085009957,2
bkc324__tu_binned,-0.0515287579194795,0.0,13.0,21617,0.8640578783276042,0.283758153305269,1
bkc324__tu_binned,0.3621139057877358,14.0,57453.0,3401,0.1359421216723959,0.2075860041164363,2
bkc325__tu_binned,-0.083813096957382,0.0,12.0,18184,0.7268366775921337,0.2903651561812582,1
bkc325__tu_binned,0.1114482993084311,13.0,154.0,3141,0.1255496042849148,0.2518306271887934,2
bkc325__tu_binned,0.2807384338694719,155.0,309.0,1550,0.0619553921176752,0.2212903225806451,3
bkc325__tu_binned,0.4164701745659856,310.0,46145.0,2143,0.0856583260052762,0.1987867475501633,4
bkc326__tu_binned,-0.0791583462891412,0.0,31.0,18144,0.7252378287632905,0.2894069664902998,1
bkc326__tu_binned,0.0665525132173522,32.0,99.0,1878,0.0750659525141897,0.2603833865814696,2
bkc326__tu_binned,0.1923417088622804,100.0,271.0,2385,0.0953313614197777,0.2368972746331236,3
bkc326__tu_binned,0.378507157327653,272.0,45927.0,2611,0.104364857302742,0.2049023362696285,4
bkc327__tu_binned,-0.0679343023931435,0.0,41.0,17370,0.6943001039251738,0.2871042026482441,1
bkc327__tu_binned,0.0300185614676968,42.0,128.0,2703,0.1080422096090814,0.2674805771365149,2
bkc327__tu_binned,0.1946257917348014,129.0,617.0,3607,0.1441761931409385,0.2364846132520099,3
bkc327__tu_binned,0.365525292364525,618.0,46086.0,1338,0.0534814933248061,0.2070254110612855,4
bkc328__tu_binned,-0.0740002422345831,0.0,41.0,16168,0.6462546966184347,0.2883473527956457,1
bkc328__tu_binned,0.0207399389895951,42.0,106.0,2681,0.1071628427532176,0.2693024990675121,2
bkc328__tu_binned,0.1522270635738892,107.0,288.0,3247,0.1297865536813494,0.2442254388666461,3
bkc328__tu_binned,0.1917817670815941,289.0,559.0,1346,0.0538012630905747,0.2369985141158989,4
bkc328__tu_binned,0.2983281466579471,560.0,57453.0,1576,0.0629946438564233,0.2182741116751269,5
ret315__tu_binned,0.2523801588773406,0.0,1.0,1419,0.0567191622032136,0.226215644820296,1
ret315__tu_binned,0.1570519022646564,2.0,22.0,3789,0.1514509553121752,0.2433359725521245,2
ret315__tu_binned,-0.0454980412144673,23.0,23.0,19810,0.7918298824846111,0.2825340737001514,3
ret319__tu_binned,-0.0553727729393153,1.0,44.0,19709,0.787792789191782,0.2845400578415952,1
ret319__tu_binned,0.0073596188048598,45.0,271.0,1276,0.0510032776400991,0.2719435736677116,2
ret319__tu_binned,0.2529846150556302,272.0,1293.0,2658,0.1062435046766328,0.2261098570353649,3
ret319__tu_binned,0.3684514076097452,1294.0,33974.0,1375,0.0549604284914861,0.2065454545454545,4
ret320__tu_binned,-0.0315280554925424,0.0,0.0,22273,0.8902789991206331,0.2797108606833385,1
ret320__tu_binned,0.1707848897453622,1.0,7.0,1470,0.0587576944599888,0.2408163265306122,2
ret320__tu_binned,0.4039752486810428,8.0,23.0,1275,0.050963306419378,0.2007843137254902,3
ret324__tu_binned,-0.0316507572363624,0.0,25.0,21935,0.8767687265169078,0.279735582402553,1
ret324__tu_binned,0.1326772486537457,26.0,285.0,1513,0.0604764569509952,0.2478519497686715,2
ret324__tu_binned,0.3501906943771157,289.0,23000.0,1570,0.0627548165320968,0.2095541401273885,3
ret328__tu_binned,-0.0543609852701465,0.0,52.0,20184,0.8067791190342953,0.284334126040428,1
ret328__tu_binned,0.1323534519027612,53.0,282.0,1916,0.0765848589015908,0.2479123173277661,2
ret328__tu_binned,0.320405366672412,283.0,23000.0,2918,0.1166360220641138,0.2145305003427005,3
all231__tu_binned,-0.0576918505180915,0.0,0.0,20557,0.8216883843632584,0.2850124045337354,1
all231__tu_binned,0.2887907731410375,1.0,220509.0,4461,0.1783116156367415,0.2199058507061197,2
all232__tu_binned,-0.0584948908319221,0.0,0.0,19111,0.7638899992005755,0.2851760766050965,1
all232__tu_binned,0.1517446690666504,1.0,92.0,1539,0.0615157086897433,0.244314489928525,2
all232__tu_binned,0.2065567496678308,93.0,839.0,2889,0.1154768566632025,0.2343371408791969,3
all232__tu_binned,0.2430291198014741,840.0,223391.0,1479,0.0591174354464785,0.2278566599053414,4
all233__tu_binned,-0.0604654319130586,0.0,40.0,18860,0.7538572227995843,0.2855779427359491,1
all233__tu_binned,0.1914838963686537,41.0,708.0,3379,0.1350627548165321,0.2370523823616454,2
all233__tu_binned,0.2029960895633424,710.0,554710.0,2779,0.1110800223838836,0.2349766102914717,3
all234__tu_binned,-0.0507038346629102,0.0,44.0,17691,0.7071308657766409,0.2835905262562885,1
all234__tu_binned,0.1141290957663653,45.0,885.0,3394,0.1356623231273483,0.2513258691809075,2
all234__tu_binned,0.1392371360140171,886.0,555120.0,3933,0.1572068110960108,0.2466310704296974,3
all235__tu_binned,-0.0630828861209879,0.0,58.0,16871,0.6743544647853545,0.2861122636476794,1
all235__tu_binned,0.1211879486059902,59.0,963.0,3164,0.1264689423614997,0.25,2
all235__tu_binned,0.1284758517635815,964.0,2113.0,1283,0.0512830761851466,0.2486360093530787,3
all235__tu_binned,0.1531557997228547,2117.0,796020.0,3700,0.147893516667999,0.244054054054054,4
all252__tu_binned,-0.0582064198556239,0.0,0.0,19143,0.7651690782636502,0.2851172752442146,1
all252__tu_binned,0.1969136591341256,1.0,67.0,2118,0.0846590454872491,0.2360717658168083,2
all252__tu_binned,0.2041915571625397,68.0,74464.0,3757,0.1501718762491006,0.2347617780143731,3
all253__tu_binned,-0.0639816261235032,0.0,0.0,18177,0.7265568790470861,0.2862958684051274,1
all253__tu_binned,0.1799411238242572,1.0,164732.0,6841,0.2734431209529139,0.2391463236368952,2
all254__tu_binned,-0.0525074023295678,0.0,0.0,17154,0.6856663202494204,0.2839570945552058,1
all254__tu_binned,0.1191543942702261,1.0,327417.0,7864,0.3143336797505796,0.250381485249237,2
all255__tu_binned,-0.055005652708892,0.0,8.0,16814,0.672076105204253,0.2844653265136196,1
