feature,dtype,propna,min,max,range,std,mean,median,mode,n_unique,prop_unique,prop_negative,prop_min,prop_max,prop_zero
g215b__tu,float64,0.005729845178345597,-5.0,230.0,235.0,3.416601839939431,1.1961369171302814,1.0,1.0,76,6.064494300971277e-05,0.2879932588358086,1.8353074858202548e-05,7.97959776443589e-07,0.06766938292174568
g216s__tu,float64,0.005729845178345597,-5.0,80.0,85.0,3.4224309364068284,1.2425414699695818,0.0,-1.0,59,4.7079626810171754e-05,0.3168786047832901,4.38877877043974e-05,7.97959776443589e-07,0.20871435912658515
g217s__tu,float64,0.005729845178345597,-5.0,7120126.0,7120131.0,15462.421779710465,3240.5768546979084,128.0,0.0,42550,0.033953188487674715,0.09886721630136068,0.0007955658971142582,7.97959776443589e-07,0.3707640305267492
g218a__tu,float64,0.005729845178345597,-4.0,17.0,21.0,1.047524601914286,-0.1574829475995774,0.0,0.0,20,1.595919552887178e-05,0.09807165040424642,0.04288714614473713,1.595919552887178e-06,0.8039061726976466
g218b__tu,float64,0.005729845178345597,-4.0,80.0,84.0,3.231768820150662,1.7587743657017738,1.0,1.0,58,4.6281667033728165e-05,0.09807165040424642,0.04288714614473713,7.97959776443589e-07,0.23405117794822197
g218c__tu,float64,0.005729845178345597,-4.0,13.0,17.0,1.0242912324470823,-0.7614738636254824,-1.0,0.0,15,1.1969396646653836e-05,0.5230977436889361,0.04288714614473713,7.97959776443589e-07,0.4538324412143033
g218d__tu,float64,0.005729845178345597,-4.0,23.0,27.0,1.650279443061407,-0.32778831084682686,-1.0,-1.0,26,2.0746954187533315e-05,0.5230977436889361,0.04288714614473713,2.393879329330767e-06,0.21035336850740027
g230s__tu,float64,0.005729845178345597,-5.0,33.0,38.0,1.8368049817231482,-1.039211743414438,-1.0,-1.0,33,2.633267262263844e-05,0.7122142107060667,0.0003862125317986971,7.97959776443589e-07,0.07153629599839131
g234s__tu,float64,0.005729845178345597,-4.0,19.0,23.0,1.5935362621576445,-0.0845629893488329,0.0,0.0,20,1.595919552887178e-05,0.10991816124532794,0.10991816124532794,1.595919552887178e-06,0.6587804301960747
hi24s__tu,float64,0.005729845178345597,-6.0,3.0,9.0,0.7195133413110463,-1.1913355931554201,-1.0,-1.0,10,7.97959776443589e-06,0.9934383767583044,0.00011809804691365118,4.787758658661534e-06,0.0023635568578259107
g235s__tu,float64,0.005729845178345597,-5.0,74.0,79.0,1.2169288744727846,-0.15497575798199165,0.0,0.0,39,3.112043128129997e-05,0.1986433087880906,5.585718435105123e-06,7.97959776443589e-07,0.7133313543930877
g310s__tu,float64,0.005729845178345597,-4.0,10.0,14.0,4.394999846140994,6.056529864442593,9.0,9.0,11,8.77755754087948e-06,0.09807165040424642,0.04288714614473713,0.18282694805920224,0.00031040635303655615
g311s__tu,float64,0.005729845178345597,-4.0,10.0,14.0,3.667409428162782,7.395842310380818,9.0,9.0,10,7.97959776443589e-06,0.04288714614473713,0.04288714614473713,0.22493927526101265,0.0004452615552555227
hi101s__tu,float64,0.005729845178345597,-5.0,804227.0,804232.0,4361.224115817788,269.88638010335177,-1.0,-1.0,8134,0.006490604821592153,0.9876595520572999,3.0322471504856384e-05,7.97959776443589e-07,0.0031527390767286203
hi32s__tu,float64,0.005729845178345597,-4.0,804227.0,804231.0,3535.887014643645,178.12863350984205,-1.0,-1.0,5983,0.004774193342461993,0.9933912971314942,0.04288714614473713,7.97959776443589e-07,0.0001236837653487563
hi36s__tu,float64,0.005729845178345597,-4.0,999.0,1003.0,145.21254595912825,21.026975030242674,-1.0,-1.0,115,9.176537429101273e-05,0.9568463352899307,0.04288714614473713,0.02154012620531824,0.0016326257026035831
bc02s__tu,float64,0.005729845178345597,-4.0,27.0,31.0,1.564819601957149,-0.010869010114938127,0.0,-1.0,27,2.1544913963976904e-05,0.38450170603800204,0.04288714614473713,7.97959776443589e-07,0.3379854388299995
au101s__tu,float64,0.005729845178345597,-5.0,1558844.0,1558849.0,11267.511821749476,7011.649047714803,0.0,-1.0,51846,0.04137102256949432,0.4530895406624343,0.0007835965004676044,7.97959776443589e-07,0.07585166246939824
au57s__tu,float64,0.005729845178345597,-5.0,39650.0,39655.0,432.25482113483366,60.78233492606105,-1.0,-3.0,4955,0.003953890692277984,0.6476464974353573,0.00010293681116122298,1.595919552887178e-06,0.29426362675910234
au51a__tu,float64,0.005729845178345597,-5.0,999.0,1004.0,30.925678452232802,39.174456350004306,48.0,-1.0,272,0.00021704505919265622,0.30011825763886896,0.019980114842371027,6.383678211548712e-06,0.0001236837653487563
au36s__tu,float64,0.005729845178345597,-4.0,999.0,1003.0,390.5623000015444,199.04474958426295,1.0,-1.0,149,0.00011889600669009476,0.2801381427964979,0.04288714614473713,0.19221494482906107,0.07310907471776162
walshr07__tu,float64,0.005729845178345597,-6.0,100.0,106.0,4.262464884359036,-1.0944560467795936,-2.0,-2.0,5621,0.004485331903389414,0.8996892744630529,0.042953376806181956,0.00012208784579586913,0.03313448175704359
walshr05__tu,float64,0.005729845178345597,-6.0,3.0,9.0,1.140250688499877,-1.6272059598019784,-2.0,-2.0,7,5.585718435105123e-06,0.8996892744630529,0.042953376806181956,1.595919552887178e-06,0.09881933871477407
br35s__tu,float64,0.005729845178345597,-5.0,700063.0,700068.0,2216.4767201972477,260.2394980513822,-1.0,-1.0,9836,0.007848732361099143,0.7467842221009323,7.97959776443589e-07,7.97959776443589e-07,0.013527014130271721
walshr04__tu,float64,0.005729845178345597,-6.0,1.0,7.0,1.1310112209725722,-1.6412324967523038,-2.0,-2.0,5,3.989798882217945e-06,0.9062094037963734,0.042953376806181956,0.0006208127060731123,0.09316978349755345
trv21__tu,float64,0.005729845178345597,-6.0,7.0,13.0,1.1889926757786413,-1.5369040437409631,-2.0,-2.0,11,8.77755754087948e-06,0.8557719622469271,0.042953376806181956,1.595919552887178e-06,0.1406045024082426
trv19__tu,float64,0.005729845178345597,-6.0,4.0,10.0,1.2565365224969574,-1.3392198826041577,-1.0,-2.0,8,6.383678211548712e-06,0.7557884002183218,0.042953376806181956,7.97959776443589e-07,0.24245289643439655
trv18__tu,float64,0.005729845178345597,-6.0,11.0,17.0,1.4685834953550128,-1.106399956590988,-1.0,-1.0,15,1.1969396646653836e-05,0.6966244705536884,0.042953376806181956,7.97959776443589e-07,0.22788294887631305
trv17__tu,float64,0.005729845178345597,-6.0,10.0,16.0,1.277572521555389,-1.4889610244526794,-2.0,-2.0,14,1.1171436870210247e-05,0.8557719622469271,0.042953376806181956,2.393879329330767e-06,0.10237903727748891
trv16__tu,float64,0.005729845178345597,-6.0,6.0,12.0,1.3144864872647093,-1.2819814298800827,-1.0,-2.0,10,7.97959776443589e-06,0.7439442832565696,0.042953376806181956,5.585718435105123e-06,0.22609950877596163
trv15__tu,float64,0.005729845178345597,-6.0,5.0,11.0,1.2723324670289518,-1.3286812278366673,-1.0,-2.0,9,7.1816379879923015e-06,0.7557884002183218,0.042953376806181956,7.97959776443589e-07,0.23251271149923874
trv14__tu,float64,0.005729845178345597,-6.0,12.0,18.0,3.4662021928932916,0.4844908537850424,-1.0,-2.0,16,1.2767356423097425e-05,0.5238398462810286,0.042953376806181956,0.0069207051410952476,0.14740631154264774
trv13__tu,float64,0.005729845178345597,-6.0,30.0,36.0,1.9064238907146807,-0.9953702373770743,-1.0,-2.0,31,2.473675306975126e-05,0.7007531144370075,0.042953376806181956,1.595919552887178e-06,0.12108321443732664
trv12__tu,float64,0.005729845178345597,-6.0,72.0,78.0,2.6916218412519655,-0.40267444198672836,-1.0,-2.0,66,5.266534524527688e-05,0.5706409851292216,0.042953376806181956,7.97959776443589e-07,0.21204105343457846
trv11__tu,float64,0.005729845178345597,-6.0,26.0,32.0,1.7042348342671343,-0.876219681518294,-1.0,-2.0,30,2.393879329330767e-05,0.5891839744142178,0.042953376806181956,7.97959776443589e-07,0.2619215190600672
trv10__tu,float64,0.005729845178345597,-6.0,12.0,18.0,5.45988583384413,4.614226346078347,4.0,12.0,16,1.2767356423097425e-05,0.18244312940673288,0.042953376806181956,0.1534061711017271,0.13519593104350797
trv09__tu,float64,0.005729845178345597,-6.0,41.0,47.0,2.165742542154124,-0.37590688128592814,0.0,-2.0,31,2.473675306975126e-05,0.41911241338146626,0.042953376806181956,7.97959776443589e-07,0.21235305570716792
trv08__tu,float64,0.005729845178345597,-6.0,135.0,141.0,4.703564512187859,1.985891273192701,1.0,0.0,78,6.224086256259995e-05,0.23440547208896295,0.042953376806181956,7.97959776443589e-07,0.19852680666072983
trv07__tu,float64,0.005729845178345597,-6.0,47.0,53.0,2.3241958759417414,0.1777479340821388,0.0,0.0,35,2.7928592175525617e-05,0.26815757471297386,0.042953376806181956,7.97959776443589e-07,0.28003919578421893
trv06__tu,float64,0.005729845178345597,-6.0,12.0,18.0,4.7718296176095105,3.0461348424348627,2.0,0.0,16,1.2767356423097425e-05,0.18244312940673288,0.042953376806181956,0.05940890331600165,0.23263001158637595
trv05__tu,float64,0.005729845178345597,-6.0,41.0,47.0,2.48431157149149,-0.3694362254587471,0.0,-2.0,40,3.191839105774356e-05,0.41911241338146626,0.042953376806181956,7.97959776443589e-07,0.3149994095097654
trv04__tu,float64,0.005729845178345597,-6.0,141.0,147.0,5.2728648550021315,1.6321349573410704,0.0,0.0,99,7.899801786791531e-05,0.23440547208896295,0.042953376806181956,7.97959776443589e-07,0.3100943507639667
trv03__tu,float64,0.005729845178345597,-6.0,47.0,53.0,2.5160360273159807,0.07794471096300978,0.0,0.0,39,3.112043128129997e-05,0.26815757471297386,0.042953376806181956,7.97959776443589e-07,0.39545769376857254
trv02__tu,float64,0.005729845178345597,-6.0,12.0,18.0,4.361369412220158,1.0896906788722593,-1.0,-1.0,16,1.2767356423097425e-05,0.5287488948257096,0.042953376806181956,0.05918786845792677,0.1592552162630586
trv01__tu,float64,0.005729845178345597,-6.0,999.0,1005.0,355.5733971934931,149.8013838218443,1.0,-1.0,28,2.2342873740420493e-05,0.4939530608141105,0.042953376806181956,0.14914905569440057,0.0
agg911__tu,float64,0.005729845178345597,-6.0,9999.99,10005.99,72.2697810202266,47.527696170431426,-1.0,-1.0,23437,0.018701783280508397,0.5810559561313633,0.042953376806181956,7.97959776443589e-07,0.011101216409883211
bc01s__tu,float64,0.005729845178345597,-4.0,111.0,115.0,2.9457318856988213,1.783156824630784,1.0,0.0,52,4.149390837506663e-05,0.04288714614473713,0.04288714614473713,7.97959776443589e-07,0.34173824365861366
bc03s__tu,float64,0.005729845178345597,-4.0,27.0,31.0,2.004672856397828,-1.130583723535664,-1.0,-1.0,29,2.3140833516864082e-05,0.7349129745067811,0.04288714614473713,7.97959776443589e-07,0.028799166291625572
agg909__tu,float64,0.005729845178345597,-6.0,12.0,18.0,4.655380579993555,1.5585542883954306,-1.0,-1.0,15,1.1969396646653836e-05,0.5274298673152483,0.042953376806181956,0.08979042384431486,0.0
bc06s__tu,float64,0.005729845178345597,-5.0,11.0,16.0,1.057644713453914,-0.37061959980721293,0.0,0.0,15,1.1969396646653836e-05,0.3845144733944251,1.2767356423097425e-05,7.97959776443589e-07,0.5042124296598457
lm26s__tu,float64,0.005729845178345597,-4.0,87.0,91.0,3.0293604573668147,-0.8900371530071912,-1.0,-1.0,89,7.101842010347942e-05,0.9889059652281048,0.04288714614473713,7.97959776443589e-07,0.0003654655776111638
au01s__tu,float64,0.005729845178345597,-4.0,60.0,64.0,2.451867982895634,1.751181778428913,1.0,1.0,51,4.069594859862304e-05,0.04288714614473713,0.04288714614473713,1.595919552887178e-06,0.23737468041710955
at104s__tu,float64,0.005729845178345597,-5.0,100.0,105.0,27.510267413075823,22.879657292235212,14.0,0.0,102,8.139189719724608e-05,0.042931033932441534,4.38877877043974e-05,0.05517333282263907,0.2740712546161973
at103s__tu,float64,0.005729845178345597,-4.0,100.0,104.0,46.76735039188784,60.18558070724771,100.0,100.0,100,7.97959776443589e-05,0.2760725377355178,0.04288714614473713,0.5127075094398642,0.05610614780130163
at101b__tu,float64,0.005729845178345597,-5.0,7132664.0,7132669.0,32527.079544667802,19946.03973759891,9923.0,0.0,112407,0.08969626459069452,0.10345388909635843,0.00019869198433445368,7.97959776443589e-07,0.06417352114114631
at101s__tu,float64,0.005729845178345597,-5.0,7132664.0,7132669.0,61686.75157514039,32332.244624942945,11691.0,0.0,165376,0.13196339598913498,0.09828310974500397,0.0002114593407575511,7.97959776443589e-07,0.060491734732635596
at57s__tu,float64,0.005729845178345597,-5.0,1399658.0,1399663.0,6432.381032346783,693.2543265379079,0.0,0.0,19843,0.015833915843970137,0.2796505893730909,6.782658099770506e-05,7.97959776443589e-07,0.5146401680184105
at36s__tu,float64,0.005729845178345597,-4.0,999.0,1003.0,275.8182535970741,88.76384619804085,1.0,0.0,137,0.0001093204893727717,0.04288714614473713,0.04288714614473713,0.0839421766427598,0.3652182100804663
at35b__tu,float64,0.005729845178345597,-5.0,625238.0,625243.0,8634.548565883017,4776.0123556091785,2137.0,-3.0,41799,0.03335392069556558,0.2928057542475399,2.393879329330767e-06,7.97959776443589e-07,0.014478980143568923
at35a__tu,float64,0.005729845178345597,-5.0,3217203.0,3217208.0,21780.537340790175,8293.596502861485,2594.0,-3.0,72051,0.05749379985253703,0.27958515667142253,2.393879329330767e-06,7.97959776443589e-07,0.01344003651463937
au32s__tu,float64,0.005729845178345597,-4.0,200572.0,200576.0,8103.677918966756,4684.453351271469,-1.0,-3.0,38072,0.030379924608760323,0.647543560624196,0.04288714614473713,7.97959776443589e-07,0.00012767356423097425
au34s__tu,float64,0.005729845178345597,-5.0,999.0,1004.0,39.11714071428925,24.342889699616023,-1.0,-3.0,195,0.00015560215640649986,0.6475922361705592,4.867554636305893e-05,3.191839105774356e-06,0.00043089827927953806
bc35s__tu,float64,0.005729845178345597,-4.0,211846.0,211850.0,990.6547114840699,246.64287390001246,-1.0,-1.0,9581,0.007645252618106026,0.7360085732798382,0.04288714614473713,7.97959776443589e-07,0.014695227242985135
au35s__tu,float64,0.005729845178345597,-4.0,200572.0,200576.0,7566.179660553955,4420.715797050102,-1.0,-3.0,35878,0.028629200859243087,0.647543560624196,0.04288714614473713,7.97959776443589e-07,0.00012767356423097425
bc34s__tu,float64,0.005729845178345597,-5.0,999.0,1004.0,41.87304583001032,19.92546736504106,-1.0,-1.0,427,0.0003407288245414125,0.7360205426764848,1.1969396646653836e-05,1.0373477093766658e-05,0.015236243971413889
bc33s__tu,float64,0.005729845178345597,-4.0,211846.0,211850.0,2230.1709072349167,501.7714395832735,-1.0,-1.0,16811,0.013414501801793176,0.7360085732798382,0.04288714614473713,7.97959776443589e-07,0.014690439484326474
bc32s__tu,float64,0.005729845178345597,-4.0,211846.0,211850.0,1399.195903478109,340.7644558393101,-1.0,-1.0,12360,0.00986278283684276,0.7360085732798382,0.04288714614473713,7.97959776443589e-07,0.014690439484326474
bc31s__tu,float64,0.005729845178345597,-5.0,100.0,105.0,38.474048728344805,16.907362455673333,-1.0,-1.0,79,6.303882233904353e-05,0.7360205426764848,1.1969396646653836e-05,0.16414351785355205,0.06227677075253991
bc30s__tu,float64,0.005729845178345597,-5.0,100.0,105.0,40.71736251528498,19.41152301794771,-1.0,-1.0,72,5.745310390393841e-05,0.7360205426764848,1.1969396646653836e-05,0.193008116846846,0.041321549063354814
bc29s__tu,float64,0.005729845178345597,-4.0,20.0,24.0,2.0232687614175773,-1.1107288883781947,-1.0,-1.0,25,1.9948994411089726e-05,0.7360085732798382,0.04288714614473713,2.393879329330767e-06,0.014690439484326474
bc28s__tu,float64,0.005729845178345597,-5.0,365772.0,365777.0,3435.213117594135,715.2384303812014,-1.0,-1.0,7207,0.005750896108828946,0.7360205426764848,1.1969396646653836e-05,7.97959776443589e-07,0.0001236837653487563
bc27s__tu,float64,0.005729845178345597,-6.0,19.0,25.0,2.1438314791900734,-2.3128401303547093,-3.0,-1.0,26,2.0746954187533315e-05,0.8893469178005675,0.15119183272209613,7.97959776443589e-07,0.014120696203945751
bc25s__tu,float64,0.005729845178345597,-6.0,22.0,28.0,2.1565798317548937,-1.9121310632973614,-1.0,-1.0,29,2.3140833516864082e-05,0.8360519822916767,0.09897893067006279,1.595919552887178e-06,0.020924899217680235
bc24s__tu,float64,0.005729845178345597,-6.0,23.0,29.0,2.1183730633031117,-1.571924104449743,-1.0,-1.0,28,2.2342873740420493e-05,0.791339902138213,0.055231583886319456,2.393879329330767e-06,0.026502638055020924
bc21s__tu,float64,0.005729845178345597,-5.0,999.0,1004.0,40.06425011732878,25.44563659635045,7.0,-1.0,514,0.0004101513250920048,0.3845144733944251,1.2767356423097425e-05,0.0001236837653487563,0.007077105257278191
st28s__tu,float64,0.005729845178345597,-5.0,709123.0,709128.0,20901.30042506242,7832.3017085914735,-1.0,-1.0,79508,0.06344418590547687,0.7230999779763102,4.787758658661534e-06,7.97959776443589e-07,0.0001236837653487563
bc20s__tu,float64,0.005729845178345597,-5.0,746.0,751.0,68.60066890240738,53.647146176655525,26.0,-1.0,657,0.000524259573123438,0.3845144733944251,1.2767356423097425e-05,7.97959776443589e-07,0.001603899150651614
bc12s__tu,float64,0.005729845178345597,-4.0,27.0,31.0,2.079836435288723,-1.0479789274782236,-1.0,-1.0,28,2.2342873740420493e-05,0.7223634611026527,0.04288714614473713,7.97959776443589e-07,0.01376879594253413
bc09s__tu,float64,0.005729845178345597,-5.0,23.0,28.0,1.4619951074861783,-0.04701259818895049,0.0,-1.0,23,1.8353074858202548e-05,0.3845144733944251,1.2767356423097425e-05,7.97959776443589e-07,0.33261676545408697
agg910__tu,float64,0.005729845178345597,-6.0,6107.0,6113.0,64.237579207235,38.63261583982073,-1.0,-1.0,22655,0.01807777873532951,0.6222897296193094,0.042953376806181956,1.595919552887178e-06,0.012081908975132382
agg908__tu,float64,0.005729845178345597,-6.0,930001001.0,930001007.0,830764.82277517,1890.132560269902,-1.0,-1.0,25050,0.019988892399911907,0.5274298673152483,0.042953376806181956,7.97959776443589e-07,0.06356946559037852
hi35s__tu,float64,0.005729845178345597,-4.0,804227.0,804231.0,3497.995603793614,176.23704911282832,-1.0,-1.0,5997,0.004785364779332203,0.9933912971314942,0.04288714614473713,7.97959776443589e-07,0.0001236837653487563
agg901__tu,float64,0.005729845178345597,-6.0,3.0,9.0,1.8418292456824032,0.3833183316895362,1.0,0.0,7,5.585718435105123e-06,0.13983287530442165,0.042953376806181956,0.07141021835371322,0.34448003345047384
mt09s__tu,float64,0.005729845178345597,-5.0,7.0,12.0,0.8019180042861379,-0.9049845355395325,-1.0,-1.0,11,8.77755754087948e-06,0.7938933734228325,2.8726551951969206e-05,7.97959776443589e-07,0.19121749510850658
br36s__tu,float64,0.005729845178345597,-4.0,999.0,1003.0,337.54391358522906,139.00559688987198,0.0,-1.0,155,0.0001236837653487563,0.39422484591396717,0.04288714614473713,0.13324252551077406,0.1942202177472638
hr25s__tu,float64,0.005729845178345597,-6.0,5.0,11.0,0.6605424459133866,-1.1582442012263046,-1.0,-1.0,10,7.97959776443589e-06,0.9977984289767922,0.0001093204893727717,7.97959776443589e-07,0.00055139020552252
hr28s__tu,float64,0.005729845178345597,-5.0,1400000.0,1400005.0,3762.0338441943045,105.55951662788583,-1.0,-1.0,732,0.0005841065563567072,0.9977569350684171,1.8353074858202548e-05,7.97959776443589e-07,0.0001236837653487563
hr29s__tu,float64,0.005729845178345597,-5.0,5.0,10.0,0.6597607335104277,-1.157284255615243,-1.0,-1.0,10,7.97959776443589e-06,0.9977409758728882,2.393879329330767e-06,7.97959776443589e-07,0.00019789402455801008
hr30s__tu,float64,0.005729845178345597,-5.0,100.0,105.0,4.396039835768215,-0.9742290910599779,-1.0,-1.0,10,7.97959776443589e-06,0.9977593289477464,2.0746954187533315e-05,0.0018472768824669087,0.0003838186524693663
hr31s__tu,float64,0.005729845178345597,-5.0,100.0,105.0,4.113461746715709,-0.9977473595510997,-1.0,-1.0,10,7.97959776443589e-06,0.9977593289477464,2.0746954187533315e-05,0.0016110807886396063,0.0006176208669673379
hr32s__tu,float64,0.005729845178345597,-5.0,1399658.0,1399663.0,3429.471739018619,90.64820427131909,-1.0,-1.0,2033,0.0016222522255098166,0.9977409758728882,2.393879329330767e-06,7.97959776443589e-07,0.00019789402455801008
hr33s__tu,float64,0.005729845178345597,-5.0,1399658.0,1399663.0,3502.9143005320902,91.97981640541464,-1.0,-1.0,2035,0.0016238481450627036,0.9977409758728882,2.393879329330767e-06,7.97959776443589e-07,0.00019789402455801008
hr34s__tu,float64,0.005729845178345597,-5.0,999.0,1004.0,4.25395132774707,-0.981378012697136,-1.0,-1.0,133,0.00010612865026699734,0.9977593289477464,2.0746954187533315e-05,7.97959776443589e-07,0.00020028790388734085
hr35s__tu,float64,0.005729845178345597,-5.0,1399658.0,1399663.0,3365.714136598184,89.42233377699897,-1.0,-1.0,2035,0.0016238481450627036,0.9977409758728882,2.393879329330767e-06,7.97959776443589e-07,0.00019789402455801008
hr36s__tu,float64,0.005729845178345597,-4.0,999.0,1003.0,101.78441830277474,9.525588974110994,-1.0,-1.0,95,7.580617876214095e-05,0.9809662654524911,0.04288714614473713,0.010461252669175452,0.0009272292602274505
hr57s__tu,float64,0.005729845178345597,-5.0,1399658.0,1399663.0,1270.1849867012916,1.6321892186058684,-1.0,-1.0,372,0.0002968410368370151,0.9977409758728882,2.393879329330767e-06,7.97959776443589e-07,0.001846478922690465
hr101s__tu,float64,0.005729845178345597,-5.0,1399658.0,1399663.0,5231.620958904926,200.22741135464844,-1.0,-1.0,4148,0.0033099371526880074,0.9932859664410036,1.595919552887178e-05,7.97959776443589e-07,0.00234121398408549
in01s__tu,float64,0.005729845178345597,-4.0,450.0,454.0,9.860910115215294,7.843240003957881,5.0,1.0,205,0.00016358175417093576,0.04288714614473713,0.04288714614473713,7.97959776443589e-07,0.06159531310345708
in02s__tu,float64,0.005729845178345597,-4.0,56.0,60.0,3.605611746863829,1.7384814506270367,1.0,0.0,56,4.468574748084099e-05,0.10435877548284546,0.04288714614473713,7.97959776443589e-07,0.29410323684403716
in03s__tu,float64,0.005729845178345597,-4.0,55.0,59.0,4.020175307564796,0.5950505746906309,1.0,-3.0,56,4.468574748084099e-05,0.39967012342841823,0.04288714614473713,1.595919552887178e-06,0.05567445156224565
in06s__tu,float64,0.005729845178345597,-5.0,24.0,29.0,1.202960990886508,0.08100648262522382,0.0,0.0,25,1.9948994411089726e-05,0.10442500614429027,6.623066144481788e-05,1.595919552887178e-06,0.6924168286525013
in09s__tu,float64,0.005729845178345597,-5.0,94.0,99.0,2.7232079372627425,1.2080656178283364,1.0,0.0,73,5.8251063680382e-05,0.10442500614429027,6.623066144481788e-05,1.595919552887178e-06,0.37138324731326944
in12s__tu,float64,0.005729845178345597,-4.0,55.0,59.0,4.212286417789722,0.8370765626446303,1.0,-3.0,55,4.38877877043974e-05,0.3983383285615339,0.04288714614473713,1.595919552887178e-06,0.0032923820376062484
hr27s__tu,float64,0.005729845178345597,-6.0,5.0,11.0,0.662338162268796,-1.1591267447390512,-1.0,-1.0,10,7.97959776443589e-06,0.9979261025410231,0.00023539813405085876,7.97959776443589e-07,0.0005458044870874149
hr24s__tu,float64,0.005729845178345597,-6.0,5.0,11.0,0.6596072276598992,-1.1577877682341788,-1.0,-1.0,10,7.97959776443589e-06,0.9977329962751238,4.38877877043974e-05,7.97959776443589e-07,0.0005529861250754072
lm27s__tu,float64,0.005729845178345597,-5.0,3217203.0,3217208.0,17775.492050995068,1319.0645461683569,-1.0,-1.0,8653,0.0069047459455663755,0.9891621103163432,0.00025614508823839207,7.97959776443589e-07,0.0018217421696207139
hr21s__tu,float64,0.005729845178345597,-4.0,999.0,1003.0,19.414211731101005,1.110731282257524,-1.0,-1.0,288,0.00022981241561575365,0.9809662654524911,0.04288714614473713,0.0001236837653487563,0.0
hi29s__tu,float64,0.005729845178345597,-4.0,3.0,7.0,0.7232263597252488,-1.1884142624138603,-1.0,-1.0,8,6.383678211548712e-06,0.9933912971314942,0.04288714614473713,5.585718435105123e-06,0.0001236837653487563
hi30s__tu,float64,0.005729845178345597,-5.0,100.0,105.0,7.512254840146003,-0.6462221392344055,-1.0,-1.0,9,7.1816379879923015e-06,0.9935620605236531,0.00017076339215892804,0.005486771422826118,0.000932017018886112
hi31s__tu,float64,0.005729845178345597,-5.0,100.0,105.0,6.645533597733806,-0.7667140654773874,-1.0,-1.0,10,7.97959776443589e-06,0.9935620605236531,0.00017076339215892804,0.004271478683302532,0.002126562804222165
hi33s__tu,float64,0.005729845178345597,-4.0,804227.0,804231.0,3590.899519510345,180.19426410553496,-1.0,-1.0,6001,0.004788556618437978,0.9933912971314942,0.04288714614473713,7.97959776443589e-07,0.0001236837653487563
hi34s__tu,float64,0.005729845178345597,-5.0,999.0,1004.0,6.742771189634384,-0.695575153447665,-1.0,-1.0,164,0.0001308654033367486,0.9935620605236531,0.00017076339215892804,7.97959776443589e-07,0.0001252796849016435
br34s__tu,float64,0.005729845178345597,-5.0,999.0,1004.0,41.1403459613495,18.939966294179044,-1.0,-1.0,424,0.00033833494521208176,0.7467969894573554,1.3565316199541014e-05,1.2767356423097425e-05,0.014069626778253361
agg902__tu,float64,0.005729845178345597,-6.0,3.0,9.0,1.9575778516028723,0.597448443818844,1.0,0.0,7,5.585718435105123e-06,0.13983287530442165,0.042953376806181956,0.12919208168554638,0.2903967136824567
trv20__tu,float64,0.005729845178345597,-6.0,6.0,12.0,1.2679558264626394,-1.3122815585111987,-1.0,-2.0,9,7.1816379879923015e-06,0.7439442832565696,0.042953376806181956,7.97959776443589e-07,0.2517427441517528
agg903__tu,float64,0.005729845178345597,-6.0,3.0,9.0,1.693815491359167,-0.47625032317370947,0.0,0.0,7,5.585718435105123e-06,0.3136460697289171,0.042953376806181956,0.00683452548523934,0.43380843858422785
trv22__tu,float64,0.005729845178345597,-6.0,9.0,15.0,1.3143953058105038,-1.2044189416499893,-1.0,-1.0,13,1.0373477093766658e-05,0.6966244705536884,0.042953376806181956,2.393879329330767e-06,0.29255838671684237
agg906__tu,float64,0.005729845178345597,-6.0,9999.99,10005.99,63.01172336576488,39.919026417256354,-1.0,-1.0,26797,0.021382928129358856,0.5810559561313633,0.042953376806181956,7.97959776443589e-07,0.01110760008809476
trv23__tu,float64,0.005729845178345597,-6.0,9.0,15.0,1.174832175081682,-1.2542946195168194,-1.0,-1.0,12,9.575517317323069e-06,0.9413411788738554,0.042953376806181956,7.97959776443589e-07,0.009748674588811327
walshr03__tu,float64,0.005729845178345597,-6.0,9.0,15.0,1.199867048331224,-1.5797082020689501,-2.0,-2.0,13,1.0373477093766658e-05,0.886588370853402,0.042953376806181956,7.97959776443589e-07,0.09712686602893722
walshr02__tu,float64,0.005729845178345597,-6.0,4.0,10.0,1.1497908215857175,-1.6224860277243145,-2.0,-2.0,8,6.383678211548712e-06,0.8996892744630529,0.042953376806181956,3.191839105774356e-06,0.09489736641355383
walshr01__tu,float64,0.005729845178345597,-6.0,3.0,9.0,1.134396784535394,-1.639482570962563,-2.0,-2.0,7,5.585718435105123e-06,0.9062094037963734,0.042953376806181956,1.595919552887178e-06,0.09150763328322147
rvlr33__tu,float64,0.005729845178345597,-6.0,17278.0,17284.0,154.9877651996388,10.065518083364454,0.0,0.0,2807,0.0022398730924771543,0.3853323821652798,0.042953376806181956,7.97959776443589e-07,0.6015156447993769
rvlr32__tu,float64,0.005729845178345597,-6.0,22733.0,22739.0,236.4747809766601,21.373208979281774,0.0,0.0,3768,0.0030067124376394433,0.3853323821652798,0.042953376806181956,7.97959776443589e-07,0.5889030925729096
rvlr31__tu,float64,0.005729845178345597,-6.0,30015.0,30021.0,373.07400241747433,47.86610314747254,0.0,0.0,5220,0.004165350033035534,0.3853323821652798,0.042953376806181956,7.97959776443589e-07,0.5613080475839374
