feature,flt_eval_metric_train,flt_eval_metric_valid,flt_score_to_beat,performance,helped,description
bankruptcystatus__ln,0.7929639084028175,0.7426241365331173,0.7469185631835995,-0.0042944266504821,0,Indicates status of most recent bankruptcy filing on file showing the subject as debtor
bc97b__tu,0.8116258665933214,0.7427711528816416,0.7469185631835995,-0.0041474103019578,0,Total open to buy of closed credit cards verified in past 3 months
strvehicletype__app,0.8048820362663679,0.7428910198983198,0.7469185631835995,-0.0040275432852796,0,
bankruptcycount__ln,0.795400409524774,0.7429237505664273,0.7469185631835995,-0.0039948126171721,0,Number of bankruptcies
inquirytelcom12month__ln,0.7920723356540733,0.7429606795848201,0.7469185631835995,-0.0039578835987793,0,Indicates subject has one or more LexisNexis telecommunications credit inquiries on file in the last 12 months
at27s__tu,0.7890329802889913,0.7429851781935447,0.7469185631835995,-0.0039333849900548,0,Number of currently open and satisfactory trades 24 months or older
g095s__tu,0.7710391503579146,0.7430322408770382,0.7469185631835995,-0.0038863223065612,0,
addrpreviouslengthofres__ln,0.7872973645627035,0.7431883618832402,0.7469185631835995,-0.0037302013003592,0,Length of residency in previous residence
all231__tu,0.7910674949865673,0.7433104103956554,0.7469185631835995,-0.0036081527879441,0,
g200s__tu,0.8003397762984366,0.7433642727601993,0.7469185631835995,-0.0035542904234001,0,
derogseverityindex__ln,0.8017681441511254,0.7433827208052772,0.7469185631835995,-0.0035358423783222,0,Index indicating severity of derogatory records on subject's file
subjectwillingnessprimaryfactor__ln,0.7862400361100673,0.7434344675305598,0.7469185631835995,-0.0034840956530397,0,Indicates the primary factor behind the value returned for the SubjectWillingnessIndex attribute
at103s__tu,0.7909625182462283,0.7434805670631057,0.7469185631835995,-0.0034379961204937,0,Percentage of satisfactory open trades to all open trades verified in 24 months
s208s__tu,0.7778133438398713,0.7435435340853276,0.7469185631835995,-0.0033750290982719,0,Number of tax liens
fltapproveddowntotal__app,0.8098222759188202,0.7435727167358409,0.7469185631835995,-0.0033458464477585,0,Total down
linka046__tu,0.8093294660273445,0.7436482623448004,0.7469185631835995,-0.003270300838799,0,Number of checking account closures for cause in the last 2 years
trv10__tu,0.7982590274969252,0.7437120855011983,0.7469185631835995,-0.0032064776824012,0,Number of months non-mortgage balance decreases last 12 months
g106s__tu,0.7809151533313313,0.7437318012834209,0.7469185631835995,-0.0031867619001786,0,Months on file
strname__app,0.7923178064868973,0.7437456723034815,0.7469185631835995,-0.0031728908801179,0,State
dealerstate__app,0.8010286551254451,0.7437907675247826,0.7469185631835995,-0.0031277956588169,0,Dealer State
linka017__tu,0.7932613447755974,0.7439135486904827,0.7469185631835995,-0.0030050144931168,0,Number of checking account closures for cause in the last 5 years
addrprevioustimeoldest__ln,0.7940311489830502,0.7439726960371509,0.7469185631835995,-0.0029458671464486,0,
ret235__tu,0.8008241725432406,0.7439896046871238,0.7469185631835995,-0.0029289584964756,0,Aggregate Excess Payment for Retail accounts over the past 24 months
rvlr15__tu,0.8025705206223683,0.7441554642195762,0.7469185631835995,-0.0027630989640232,0,
g099s__tu,0.832976553553687,0.7441628648409616,0.7469185631835995,-0.0027556983426378,0,Number of public record bankruptcies in past 24 months
bankruptcycount24month__ln,0.8104866263838071,0.7441858652148782,0.7469185631835995,-0.0027326979687213,0,Total unique bankruptcy case filings on file showing the subject as debtor in the last 24 months
re01s__tu,0.7863160986429913,0.7441975712033212,0.7469185631835995,-0.0027209919802783,0,Number of revolving trades
subjectactivityindex12month__ln,0.8274641898278319,0.7444449775160232,0.7469185631835995,-0.0024735856675762,0,A risk index summarizing derogatory and non-derogatory source activity for the subject as reported on file within the past 12 months
jt41s__tu,0.7724613585257396,0.7444514067544014,0.7469185631835995,-0.0024671564291981,0,Number of joint installment or joint mortgage trades
g206s__tu,0.7898965335505814,0.7445043388962352,0.7469185631835995,-0.0024142242873642,0,Total monthly obligation for joint account verified in past 12 months
bitdebtor__app,0.8081780413971915,0.7445185638948494,0.7469185631835995,-0.0023999992887501,0,Debtor or Codebtor
g301s__tu,0.7978885130722304,0.7445303769000643,0.7469185631835995,-0.0023881862835352,0,Worst rating on credit card trades
addrinputavmvalue12month__ln,0.7701593567925158,0.7445874250715896,0.7469185631835995,-0.0023311381120099,0,Indicates input address AVM value on file 12 months ago
subjectstabilityprimaryfactor__ln,0.8144280984677854,0.7446907291847891,0.7469185631835995,-0.0022278339988104,0,Indicates the primary factor behind the value returned for the SubjectStabilityIndex attribute
g980s__tu,0.8100837783913987,0.7447146515493568,0.7469185631835995,-0.0022039116342427,0,Number of deduped inquiries in past 6 months
inquirybanking12month__ln,0.8013028822050448,0.7447294116318308,0.7469185631835995,-0.0021891515517686,0,Indicates subject has one or more LexisNexis banking credit inquiries on file in the last 12 months
balmag01__tu,0.8026058265802769,0.7447954409801433,0.7469185631835995,-0.0021231222034562,0,Non-mortgage balance magnitude algorithm over last 24 months
g302s__tu,0.8131921738664344,0.7448646149751401,0.7469185631835995,-0.0020539482084593,0,Worst rating on revolving trades in past 12 months
g405s__tu,0.7849581675843249,0.7449868939852179,0.7469185631835995,-0.0019316691983816,0,Number of deduped finance inquiries in past 6 months
rev122__tu,0.8175393395744786,0.7452129298717611,0.7469185631835995,-0.0017056333118383,0,Number of months in the past 12 months where percentage of Revolving trades utilized less than 100% was more than 25%
rev319__tu,0.8101459298573919,0.7452465084419851,0.7469185631835995,-0.0016720547416143,0,Max Total Open-to-Buy for Revolving accounts over the past 24 months
addrlastmovetaxratiodiff__ln,0.7998475128337637,0.7456020675508633,0.7469185631835995,-0.0013164956327361,0,"Ratio comparing the difference in tax assessed value between the current address and the previous address (current address value divided by the previous address value if both are known) on subject's file, if the move occurred within the last five years"
paymnt10__tu,0.8256449520794771,0.7456388319280687,0.7469185631835995,-0.0012797312555308,0,Number of payments in last 3 months
criminalnonfelonytimenewest__ln,0.810563410855355,0.745738522167199,0.7469185631835995,-0.0011800410164004,0,"Time (in months) since most recently recorded non-felony criminal conviction on subject's file
NOTE: This attribute does not include sexual offender registry records"
assetproppurchasetimenewest__ln,0.7931655340426028,0.745827033269687,0.7469185631835995,-0.0010915299139124,0,Time (in months) since most recently recorded real property purchase based on real property ownership records on subject's file
s114s__tu,0.8131012798045847,0.7460315423209433,0.7469185631835995,-0.0008870208626562,0,Number of deduped inquiries in past 6 months (excluding auto and mortgage inquiries)
