iteration,learning_rate,flt_eval_metric_train,flt_eval_metric_valid,diff,best_iteration,target
62,0.626,0.705716458497194,0.6692309688128804,0.0364854896843136,22,DQ1_4
63,0.6361,0.7009237036147462,0.6669715516152885,0.0339521519994576,20,DQ1_4
64,0.6462,0.6956510116069727,0.6676869079327656,0.027964103674207,16,DQ1_4
65,0.6563,0.7070427825829189,0.6679431424144107,0.0390996401685082,22,DQ1_4
66,0.6663,0.7125889587841137,0.6720764433580093,0.0405125154261043,25,DQ1_4
67,0.6764,0.7097626307878369,0.6682763900255444,0.0414862407622924,23,DQ1_4
68,0.6865,0.7017873578047831,0.6677484486148431,0.03403890918994,19,DQ1_4
69,0.6966,0.6889470383148577,0.6665732722463981,0.0223737660684596,12,DQ1_4
70,0.7067,0.7076013918601662,0.666814585870589,0.0407868059895772,22,DQ1_4
71,0.7167,0.6968933135063788,0.6657690505975004,0.0311242629088784,16,DQ1_4
72,0.7268,0.6991008364101687,0.6672413035419643,0.0318595328682044,18,DQ1_4
73,0.7369,0.7111215555635056,0.6682521968710857,0.0428693586924199,24,DQ1_4
74,0.747,0.6792664461508149,0.6648772762616377,0.0143891698891771,6,DQ1_4
75,0.7571,0.7002696758525226,0.6661489878547712,0.0341206879977514,17,DQ1_4
76,0.7671,0.7010557324904474,0.6664879887586246,0.0345677437318228,17,DQ1_4
77,0.7772,0.6965970935804906,0.6634313599920996,0.033165733588391,15,DQ1_4
78,0.7873,0.6986598702957738,0.666992567890879,0.0316673024048947,16,DQ1_4
79,0.7974,0.7033120268429142,0.6654200547439767,0.0378919720989374,18,DQ1_4
80,0.8075,0.6993515465967066,0.6629554286268708,0.0363961179698357,16,DQ1_4
81,0.8175,0.6864599762049483,0.6637802895151854,0.0226796866897628,10,DQ1_4
82,0.8276,0.7026064397964161,0.6616751150232633,0.0409313247731528,17,DQ1_4
83,0.8377,0.6979926717600384,0.663659512260979,0.0343331594990594,15,DQ1_4
84,0.8478,0.6990807911869261,0.6632510005492718,0.0358297906376543,16,DQ1_4
85,0.8579,0.7133492578332552,0.6624091136848687,0.0509401441483865,23,DQ1_4
86,0.8679,0.6876040714192623,0.6619556892845454,0.0256483821347168,10,DQ1_4
87,0.878,0.6996615555190635,0.668625996817312,0.0310355587017514,15,DQ1_4
88,0.8881,0.6968378695510835,0.6651346697804084,0.0317031997706751,14,DQ1_4
89,0.8982,0.68856255685537,0.6618812071849242,0.0266813496704458,10,DQ1_4
90,0.9083,0.696530669606383,0.6618826734367096,0.0346479961696734,14,DQ1_4
91,0.9184,0.6845938614612979,0.6614273882930493,0.0231664731682486,8,DQ1_4
92,0.9284,0.6869235960352031,0.6633690093804645,0.0235545866547386,9,DQ1_4
93,0.9385,0.6851153110188128,0.666822154522662,0.0182931564961508,9,DQ1_4
94,0.9486,0.691122172678327,0.6654037234919481,0.0257184491863788,11,DQ1_4
95,0.9587,0.6848797531270097,0.6684983142154116,0.016381438911598,9,DQ1_4
96,0.9688,0.6801666837572264,0.6640967450523009,0.0160699387049255,6,DQ1_4
97,0.9788,0.690423027033875,0.6625598757880858,0.0278631512457891,11,DQ1_4
98,0.9889,0.6897412455809161,0.6644949615818293,0.0252462839990867,11,DQ1_4
99,0.999,0.6893684334442569,0.6673454946956178,0.0220229387486391,10,DQ1_4
0,0.001,0.6787121164619483,0.6666682035504684,0.0120439129114798,999,DQ1_5
1,0.0111,0.7200527957461927,0.6883797760126055,0.0316730197335872,999,DQ1_5
2,0.0212,0.7573613506901042,0.6898277454637337,0.0675336052263705,984,DQ1_5
3,0.0312,0.7442781957038631,0.6895133140318721,0.054764881671991,574,DQ1_5
4,0.0413,0.7482600664900187,0.6897744118473139,0.0584856546427048,450,DQ1_5
5,0.0514,0.7772685462824607,0.6892916728966688,0.0879768733857918,537,DQ1_5
6,0.0615,0.744036224863355,0.6894652508023433,0.0545709740610116,267,DQ1_5
7,0.0716,0.7494636925186805,0.6880510478128898,0.0614126447057906,269,DQ1_5
8,0.0816,0.7756849856482075,0.689100447066753,0.0865845385814545,345,DQ1_5
9,0.0917,0.7529515590280288,0.6888622825564318,0.064089276471597,217,DQ1_5
10,0.1018,0.7249953153085517,0.6883842817060928,0.0366110336024588,125,DQ1_5
11,0.1119,0.7760914427513212,0.6879565107165933,0.088134932034728,262,DQ1_5
12,0.122,0.7229197053203258,0.6876959601817247,0.035223745138601,98,DQ1_5
13,0.1321,0.7354166493439629,0.6874461978214454,0.0479704515225174,121,DQ1_5
14,0.1421,0.720068441223719,0.686328126101121,0.033740315122598,84,DQ1_5
15,0.1522,0.7746630105008048,0.6877352669220803,0.0869277435787244,204,DQ1_5
16,0.1623,0.7223853329535815,0.6855798136295234,0.0368055193240581,77,DQ1_5
17,0.1724,0.7465449268259965,0.6893765238765168,0.0571684029494796,115,DQ1_5
18,0.1825,0.7403027161287985,0.6862180852209114,0.054084630907887,105,DQ1_5
19,0.1925,0.7214445232919829,0.6866134167167015,0.0348311065752814,69,DQ1_5
20,0.2026,0.755077245057953,0.6881041940044559,0.0669730510534971,118,DQ1_5
21,0.2127,0.7408370180238506,0.6867565268381295,0.0540804911857211,84,DQ1_5
22,0.2228,0.742142692014894,0.6869426472150255,0.0552000447998685,83,DQ1_5
23,0.2329,0.7159586471744435,0.6861026839898812,0.0298559631845622,48,DQ1_5
24,0.2429,0.7427373790078944,0.6849916294560858,0.0577457495518085,73,DQ1_5
25,0.253,0.7547795612022259,0.6847598748757673,0.0700196863264586,82,DQ1_5
26,0.2631,0.7392203867386208,0.6849054665022606,0.0543149202363602,67,DQ1_5
27,0.2732,0.7187078221684375,0.6839133442837428,0.0347944778846947,45,DQ1_5
28,0.2833,0.7227891589865436,0.6840255368012749,0.0387636221852687,49,DQ1_5
29,0.2933,0.712582516770979,0.6819410125704201,0.0306415042005588,36,DQ1_5
30,0.3034,0.7163178493891154,0.6839179811746279,0.0323998682144874,40,DQ1_5
31,0.3135,0.7509459034316971,0.6842694215181366,0.0666764819135604,73,DQ1_5
32,0.3236,0.7214574877977808,0.6833890569914898,0.038068430806291,42,DQ1_5
33,0.3337,0.7206901242078279,0.6827222518403472,0.0379678723674806,39,DQ1_5
34,0.3437,0.7393628008862989,0.6821466101381313,0.0572161907481676,45,DQ1_5
35,0.3538,0.7164989250689947,0.6821521953987768,0.0343467296702179,34,DQ1_5
36,0.3639,0.7200216883984681,0.6814765662855135,0.0385451221129546,36,DQ1_5
37,0.374,0.7111524640524698,0.6808459903586256,0.0303064736938442,28,DQ1_5
38,0.3841,0.7339420684201081,0.6826161168940925,0.0513259515260156,48,DQ1_5
39,0.3942,0.7173542114277143,0.6812293079212821,0.0361249035064321,30,DQ1_5
40,0.4042,0.7224896040121562,0.6811507619135184,0.0413388420986378,35,DQ1_5
41,0.4143,0.7171266030990062,0.680309835324625,0.0368167677743812,31,DQ1_5
42,0.4244,0.7061176898073778,0.6807616566713741,0.0253560331360036,22,DQ1_5
43,0.4345,0.7074924614830946,0.6822427740821595,0.0252496874009351,21,DQ1_5
44,0.4446,0.7122395039991116,0.6803771995656062,0.0318623044335054,24,DQ1_5
45,0.4546,0.7078726794991672,0.6810391541615305,0.0268335253376367,21,DQ1_5
46,0.4647,0.7118853898406171,0.6826717183512443,0.0292136714893728,25,DQ1_5
47,0.4748,0.7110999931160205,0.6788005517067986,0.0322994414092218,24,DQ1_5
48,0.4849,0.7178711361462521,0.6816111298336045,0.0362600063126475,27,DQ1_5
49,0.495,0.713426029024107,0.6810503359283129,0.0323756930957941,24,DQ1_5
50,0.505,0.7040850820266651,0.6799635454161008,0.0241215366105642,16,DQ1_5
51,0.5151,0.7111163486434616,0.6801109363211915,0.0310054123222701,22,DQ1_5
52,0.5252,0.7173680375927973,0.6773654208581611,0.0400026167346362,26,DQ1_5
53,0.5353,0.7129894386063333,0.6793549319335905,0.0336345066727428,23,DQ1_5
54,0.5454,0.7175050536088524,0.6805152417189853,0.0369898118898671,25,DQ1_5
55,0.5554,0.7278091558891717,0.6792258749277065,0.0485832809614652,31,DQ1_5
56,0.5655,0.7143019704453486,0.6802420887369418,0.0340598817084067,23,DQ1_5
57,0.5756,0.7008771347926868,0.6766542335016199,0.0242229012910668,12,DQ1_5
58,0.5857,0.7136736174108043,0.6801943028961968,0.0334793145146075,21,DQ1_5
59,0.5958,0.7169430670047485,0.6798131632103424,0.0371299037944061,24,DQ1_5
60,0.6058,0.7126624853807999,0.6787630817300112,0.0338994036507886,22,DQ1_5
61,0.6159,0.7156374813890165,0.677550517895355,0.0380869634936614,21,DQ1_5
62,0.626,0.7089657605840075,0.6788705398957342,0.0300952206882733,18,DQ1_5
63,0.6361,0.7109740053484037,0.679047802574036,0.0319262027743677,19,DQ1_5
64,0.6462,0.7123850406141465,0.6782756309185396,0.0341094096956069,21,DQ1_5
65,0.6563,0.6983061442345511,0.6764064353538093,0.0218997088807417,10,DQ1_5
66,0.6663,0.7131042202321046,0.6759645437758185,0.0371396764562861,20,DQ1_5
67,0.6764,0.7099541157821623,0.6775951999805199,0.0323589158016424,18,DQ1_5
68,0.6865,0.7101430911482741,0.6780966326860909,0.0320464584621832,18,DQ1_5
69,0.6966,0.695213307367265,0.6763928095669323,0.0188204978003327,8,DQ1_5
70,0.7067,0.7233966508764822,0.6769948219460891,0.0464018289303931,26,DQ1_5
71,0.7167,0.7179347153260338,0.6786276485305982,0.0393070667954356,22,DQ1_5
72,0.7268,0.7207045396686291,0.6753595775809647,0.0453449620876644,23,DQ1_5
73,0.7369,0.7107843664056009,0.6751329434476542,0.0356514229579467,18,DQ1_5
74,0.747,0.6980031708116996,0.6744308949269879,0.0235722758847116,10,DQ1_5
75,0.7571,0.7071089362495535,0.6757335726313891,0.0313753636181644,15,DQ1_5
76,0.7671,0.7101822429348963,0.6771287744891563,0.0330534684457399,17,DQ1_5
77,0.7772,0.7113091271953843,0.6760417178336517,0.0352674093617325,17,DQ1_5
78,0.7873,0.7020792298714513,0.6758069157252091,0.0262723141462422,12,DQ1_5
79,0.7974,0.7137155358779697,0.672022886643829,0.0416926492341406,18,DQ1_5
80,0.8075,0.7004312463017504,0.6722057758162443,0.028225470485506,11,DQ1_5
81,0.8175,0.6951592113916861,0.6742042383026949,0.0209549730889911,8,DQ1_5
82,0.8276,0.6921387733316936,0.6724574049280682,0.0196813684036254,7,DQ1_5
83,0.8377,0.6947413070192613,0.6730319070871724,0.0217093999320888,8,DQ1_5
84,0.8478,0.69239460081153,0.6721589758302307,0.0202356249812993,7,DQ1_5
85,0.8579,0.694625157480805,0.6742514431263928,0.0203737143544121,8,DQ1_5
86,0.8679,0.7128135557378494,0.673689430959551,0.0391241247782984,17,DQ1_5
87,0.878,0.6950671189843092,0.6724486446903979,0.0226184742939112,8,DQ1_5
88,0.8881,0.6986086662576444,0.6739448835383941,0.0246637827192502,10,DQ1_5
89,0.8982,0.6986106051815002,0.6738594777809784,0.0247511274005217,10,DQ1_5
90,0.9083,0.7080321306545966,0.6742257059454583,0.0338064247091383,15,DQ1_5
91,0.9184,0.7101663155706013,0.6718001134625082,0.038366202108093,15,DQ1_5
92,0.9284,0.7031398612180624,0.6724049634539528,0.0307348977641095,12,DQ1_5
93,0.9385,0.6987483598170752,0.6718930387050616,0.0268553211120136,10,DQ1_5
94,0.9486,0.7008046483719381,0.6736393510385946,0.0271652973333434,11,DQ1_5
95,0.9587,0.7005128677584495,0.6727660861654128,0.0277467815930366,11,DQ1_5
96,0.9688,0.7007050981548852,0.6730079654363379,0.0276971327185473,11,DQ1_5
97,0.9788,0.7021041159020023,0.6711033615682128,0.0310007543337894,12,DQ1_5
98,0.9889,0.700523128436835,0.6707842445150043,0.0297388839218306,11,DQ1_5
99,0.999,0.6964667660245913,0.6708553047741039,0.0256114612504874,9,DQ1_5
0,0.001,0.688377575535676,0.6762024155609875,0.0121751599746885,999,DQ1_6
1,0.0111,0.7310443241382624,0.69647674006246,0.0345675840758024,999,DQ1_6
2,0.0212,0.7726517414767866,0.6983193469854906,0.074332394491296,999,DQ1_6
3,0.0312,0.7762113452924022,0.6980567926036738,0.0781545526887284,754,DQ1_6
4,0.0413,0.7681903894319994,0.6981234710540322,0.0700669183779671,526,DQ1_6
5,0.0514,0.7845582436589466,0.6983161216389934,0.0862421220199531,555,DQ1_6
6,0.0615,0.7708498386940937,0.6973042809449244,0.0735455577491693,369,DQ1_6
7,0.0716,0.7720767652059649,0.6980745559600012,0.0740022092459636,320,DQ1_6
8,0.0816,0.771517591207652,0.6970314836929196,0.0744861075147323,289,DQ1_6
9,0.0917,0.7611899504987754,0.6971902841067219,0.0639996663920534,193,DQ1_6
10,0.1018,0.7737128025110853,0.6974062945031952,0.07630650800789,221,DQ1_6
11,0.1119,0.7333072807494885,0.6951408877654464,0.0381663929840421,110,DQ1_6
12,0.122,0.7276861898349392,0.6965072211835648,0.0311789686513743,92,DQ1_6
13,0.1321,0.7414975044521049,0.6960689971870826,0.0454285072650223,115,DQ1_6
14,0.1421,0.7531887436538651,0.696315600474094,0.0568731431797711,114,DQ1_6
15,0.1522,0.7452248130354324,0.6964109158499114,0.0488138971855209,107,DQ1_6
16,0.1623,0.7569870702573884,0.6958396942116047,0.0611473760457836,120,DQ1_6
17,0.1724,0.7280632922285273,0.6934512692456984,0.0346120229828288,66,DQ1_6
18,0.1825,0.7362079403508222,0.6939705500317505,0.0422373903190717,78,DQ1_6
19,0.1925,0.7447618003306888,0.6925482360947249,0.0522135642359639,84,DQ1_6
20,0.2026,0.7456870349420512,0.6949790975193093,0.0507079374227419,88,DQ1_6
21,0.2127,0.7663711857257685,0.6935226499957767,0.0728485357299917,115,DQ1_6
22,0.2228,0.7440917044133187,0.6923710655762441,0.0517206388370746,73,DQ1_6
23,0.2329,0.7240654618339163,0.6939129728066566,0.0301524890272596,47,DQ1_6
24,0.2429,0.7378800777514005,0.6940218482097651,0.0438582295416354,57,DQ1_6
25,0.253,0.7376368948459627,0.6935282544344921,0.0441086404114706,55,DQ1_6
26,0.2631,0.7768221772521331,0.6922814264909204,0.0845407507612127,103,DQ1_6
27,0.2732,0.7351523150470151,0.6926937519130536,0.0424585631339614,54,DQ1_6
28,0.2833,0.731267807553752,0.69373951463006,0.0375282929236919,46,DQ1_6
29,0.2933,0.74578894119878,0.6942931245991268,0.0514958165996531,62,DQ1_6
30,0.3034,0.7527367993043426,0.6931021095203127,0.0596346897840298,71,DQ1_6
31,0.3135,0.731754186249322,0.6935100200498396,0.0382441661994823,43,DQ1_6
32,0.3236,0.7330136284957001,0.6922282521831364,0.0407853763125636,44,DQ1_6
33,0.3337,0.7240564324815997,0.6911012889730033,0.0329551435085964,35,DQ1_6
34,0.3437,0.74347175774017,0.6911954986297866,0.0522762591103834,52,DQ1_6
35,0.3538,0.7241709001075245,0.6906579195908344,0.03351298051669,31,DQ1_6
36,0.3639,0.7480038113248444,0.6914995514053968,0.0565042599194476,49,DQ1_6
37,0.374,0.7237144879901842,0.6919903230024846,0.0317241649876995,32,DQ1_6
38,0.3841,0.7217956537863905,0.6911717635923207,0.0306238901940698,29,DQ1_6
39,0.3942,0.7458865628919413,0.6906005140116557,0.0552860488802856,50,DQ1_6
40,0.4042,0.7322110871797596,0.6892405953606424,0.0429704918191171,36,DQ1_6
41,0.4143,0.7333887317484074,0.6919378632207193,0.041450868527688,36,DQ1_6
42,0.4244,0.722469147639288,0.6926035060793789,0.0298656415599091,27,DQ1_6
43,0.4345,0.7416548144925306,0.6899489181756737,0.0517058963168568,39,DQ1_6
44,0.4446,0.7201679730109458,0.6894285276788219,0.0307394453321239,24,DQ1_6
45,0.4546,0.7194572750053306,0.6899311747781736,0.029526100227157,22,DQ1_6
46,0.4647,0.7154125721053677,0.6883873554921025,0.0270252166132651,18,DQ1_6
47,0.4748,0.7140827508391117,0.6884002169604366,0.025682533878675,17,DQ1_6
48,0.4849,0.7088887794942536,0.6878768366312501,0.0210119428630034,13,DQ1_6
49,0.495,0.7181686811376495,0.6887986949481653,0.0293699861894842,20,DQ1_6
50,0.505,0.7215457035978142,0.6888036567126405,0.0327420468851736,22,DQ1_6
51,0.5151,0.7199204419237616,0.6892551812716583,0.0306652606521032,21,DQ1_6
52,0.5252,0.7345578800689737,0.6902512824344915,0.0443065976344821,31,DQ1_6
53,0.5353,0.7360705516586782,0.689550943150394,0.0465196085082841,31,DQ1_6
54,0.5454,0.727800471438087,0.6893045913446071,0.0384958800934799,25,DQ1_6
55,0.5554,0.7208474469726773,0.6882811186459675,0.0325663283267098,20,DQ1_6
56,0.5655,0.7200024707206995,0.6905867623796222,0.0294157083410772,20,DQ1_6
57,0.5756,0.729078905724156,0.6884402024751182,0.0406387032490378,26,DQ1_6
58,0.5857,0.7147711096029934,0.6882076422190192,0.0265634673839741,16,DQ1_6
59,0.5958,0.7180278151885777,0.6908512807100489,0.0271765344785288,18,DQ1_6
60,0.6058,0.721962247651849,0.6877620853493744,0.0342001623024745,20,DQ1_6
61,0.6159,0.7222397598125445,0.6885056634370091,0.0337340963755353,20,DQ1_6
62,0.626,0.7196339386621864,0.6865030505870051,0.0331308880751812,18,DQ1_6
63,0.6361,0.7233798479126095,0.686121908836699,0.0372579390759104,21,DQ1_6
64,0.6462,0.7236033921277513,0.6875092349494076,0.0360941571783436,22,DQ1_6
65,0.6563,0.7158301565984831,0.6868929223283873,0.0289372342700958,16,DQ1_6
66,0.6663,0.7304892076107765,0.6866199534304673,0.0438692541803091,23,DQ1_6
67,0.6764,0.7244210866497154,0.6868639261440359,0.0375571605056794,22,DQ1_6
68,0.6865,0.7170113174807891,0.6838796423633614,0.0331316751174276,17,DQ1_6
69,0.6966,0.7126905684567765,0.6860320062948546,0.0266585621619218,13,DQ1_6
70,0.7067,0.7187086319770641,0.6856334883894712,0.0330751435875928,16,DQ1_6
71,0.7167,0.7228370020433997,0.6858539336373781,0.0369830684060216,19,DQ1_6
72,0.7268,0.7205553179313668,0.6866429819254456,0.0339123360059212,17,DQ1_6
73,0.7369,0.7230978341617735,0.6830563606946503,0.0400414734671232,19,DQ1_6
74,0.747,0.7199848645909607,0.6827342731226608,0.0372505914682999,17,DQ1_6
75,0.7571,0.7167398236803646,0.6860848053766846,0.03065501830368,16,DQ1_6
76,0.7671,0.7120611829396144,0.6848036522418632,0.0272575306977511,13,DQ1_6
77,0.7772,0.7000747875986297,0.6830687591181903,0.0170060284804394,6,DQ1_6
78,0.7873,0.7122752854922156,0.6863353046267915,0.0259399808654241,12,DQ1_6
79,0.7974,0.7126208594410126,0.6838913661785376,0.0287294932624749,11,DQ1_6
80,0.8075,0.7107247957135714,0.6843003265423823,0.0264244691711891,11,DQ1_6
81,0.8175,0.7110650333856126,0.6828484974914948,0.0282165358941177,11,DQ1_6
82,0.8276,0.7143091389479173,0.6845844604083129,0.0297246785396043,13,DQ1_6
83,0.8377,0.7135835740180844,0.6831122813370754,0.030471292681009,13,DQ1_6
84,0.8478,0.7111060663058297,0.6820496733697989,0.0290563929360307,11,DQ1_6
85,0.8579,0.7142656446484041,0.6834720631503683,0.0307935814980357,13,DQ1_6
86,0.8679,0.7150039710628445,0.6851592307261196,0.0298447403367249,13,DQ1_6
87,0.878,0.7237554182354924,0.6830507642394656,0.0407046539960267,17,DQ1_6
88,0.8881,0.7044482628057636,0.6808789923442728,0.0235692704614907,7,DQ1_6
89,0.8982,0.7032775385260015,0.6816066512712255,0.0216708872547759,7,DQ1_6
90,0.9083,0.7110136476133657,0.6837064276844582,0.0273072199289075,11,DQ1_6
91,0.9184,0.708369209020362,0.6828066079046856,0.0255626011156764,9,DQ1_6
92,0.9284,0.7178296465739573,0.6852264640318779,0.0326031825420793,14,DQ1_6
93,0.9385,0.7129371267495261,0.6820205055395326,0.0309166212099935,11,DQ1_6
94,0.9486,0.7092995206040036,0.6821608001286307,0.0271387204753729,10,DQ1_6
95,0.9587,0.7145977508702765,0.6841583154941335,0.030439435376143,12,DQ1_6
96,0.9688,0.7139173435734874,0.6845268871749844,0.0293904563985029,12,DQ1_6
97,0.9788,0.711647514588333,0.6835669793496393,0.0280805352386936,11,DQ1_6
98,0.9889,0.70935547279251,0.6793847108676454,0.0299707619248645,10,DQ1_6
99,0.999,0.7113768184310272,0.6810994655345382,0.030277352896489,10,DQ1_6
0,0.001,0.6810907111978477,0.672755432977794,0.0083352782200536,10,DQ1_7
1,0.0111,0.7415457269795626,0.7058257187610352,0.0357200082185273,993,DQ1_7
2,0.0212,0.7652409246106671,0.7075443125655323,0.0576966120451347,811,DQ1_7
3,0.0312,0.7838794007966229,0.7083843769221941,0.0754950238744287,777,DQ1_7
4,0.0413,0.8057057925774581,0.7083062759893877,0.0973995165880704,802,DQ1_7
5,0.0514,0.7766064696644978,0.7079329168809932,0.0686735527835045,438,DQ1_7
6,0.0615,0.789342028349127,0.7079262741446921,0.0814157542044349,466,DQ1_7
7,0.0716,0.7739910530072395,0.7066838958150184,0.067307157192221,300,DQ1_7
8,0.0816,0.7650034524871441,0.7069468056463971,0.0580566468407469,222,DQ1_7
9,0.0917,0.7692617041087086,0.7066039284684364,0.0626577756402722,219,DQ1_7
10,0.1018,0.8000618165177033,0.7071115336294845,0.0929502828882187,321,DQ1_7
11,0.1119,0.7722473969684706,0.7067726098552484,0.0654747871132221,196,DQ1_7
12,0.122,0.7731066551474952,0.7069301012431063,0.0661765539043889,172,DQ1_7
13,0.1321,0.7519901061321627,0.7077252019951759,0.0442649041369868,127,DQ1_7
14,0.1421,0.7422009507044715,0.7055387661267483,0.0366621845777231,93,DQ1_7
15,0.1522,0.7940764003206993,0.7054129189360844,0.0886634813846148,198,DQ1_7
16,0.1623,0.7444412289098397,0.7062004013264704,0.0382408275833692,81,DQ1_7
17,0.1724,0.745221236007205,0.7069228985826725,0.0382983374245324,81,DQ1_7
18,0.1825,0.7633980885812561,0.7042514750946763,0.0591466134865797,108,DQ1_7
19,0.1925,0.759041585224416,0.7055965061820035,0.0534450790424124,90,DQ1_7
20,0.2026,0.7343047673340808,0.7026400940360342,0.0316646732980465,55,DQ1_7
21,0.2127,0.7397832767557422,0.704166247854727,0.0356170289010151,64,DQ1_7
22,0.2228,0.7573510841764166,0.7029452399627831,0.0544058442136334,79,DQ1_7
23,0.2329,0.7372426955683344,0.7032574061504374,0.033985289417897,49,DQ1_7
24,0.2429,0.7395647417242319,0.7049084103251638,0.0346563313990681,52,DQ1_7
25,0.253,0.7511532753877088,0.7041184506946758,0.0470348246930329,72,DQ1_7
26,0.2631,0.7733973129761198,0.7036340993525309,0.0697632136235889,100,DQ1_7
27,0.2732,0.7447669770095666,0.7027215248206902,0.0420454521888764,54,DQ1_7
28,0.2833,0.7362680462036173,0.7011067502824563,0.035161295921161,43,DQ1_7
29,0.2933,0.7337901713110465,0.7054304759511227,0.0283596953599237,40,DQ1_7
30,0.3034,0.7618377058145416,0.703121022205641,0.0587166836089005,62,DQ1_7
