feature,flt_eval_metric_train,flt_eval_metric_valid,flt_score_to_beat,performance,helped,description
std224__tu,0.2419261026958503,0.2717286502956414,0.2715812301889679,-0.0001474201066735,0,Average total Payment Ratio for Student Loan accounts over the past 12 months
rt02s__tu,0.2428112731640499,0.2717251299278151,0.2715812301889679,-0.0001438997388472,0,Number of open retail trades
fi24s__tu,0.2415749941505201,0.2717241419355468,0.2715812301889679,-0.0001429117465788,0,Number of currently open and satisfactory finance installment trades 6 months or older
fltadvance__app,0.2423406044897497,0.2717223423325614,0.2715812301889679,-0.0001411121435934,0,Advance
st35s__tu,0.2420664284861137,0.2717194259341038,0.2715812301889679,-0.0001381957451359,0,Average balance of open student loan trades verified in past 12 months
addrinputdwelltypeindex__ln,0.2426915092827075,0.2717134441105956,0.2715812301889679,-0.0001322139216277,0,Index indicating the dwelling type on file for the input address
s207s__tu,0.2426775689684381,0.2717091666104377,0.2715812301889679,-0.0001279364214697,0,Months since most recent public record bankruptcy
s208s__tu,0.2434928543267499,0.2717088341067837,0.2715812301889679,-0.0001276039178157,0,Number of tax liens
g301s__tu,0.2427880479735509,0.2717027238634935,0.2715812301889679,-0.0001214936745255,0,Worst rating on credit card trades
re01s__tu,0.2425772516980885,0.2716853361999143,0.2715812301889679,-0.0001041060109464,0,Number of revolving trades
s204s__tu,0.2421731538816333,0.2716608192011648,0.2715812301889679,-7.958901219690118e-05,0,Total balance of third party collections verified in past 12 months
paymnt11__tu,0.242501329623105,0.2716585250064192,0.2715812301889679,-7.729481745127886e-05,0,Number of payments in last 12 months
addrpreviousdwelltype__ln,0.2425859750163841,0.2716449059312148,0.2715812301889679,-6.367574224691586e-05,0,Previous dwelling type
