feature,dtype,propna,min,max,range,std,mean,median,mode,n_unique,prop_unique,prop_negative,prop_min,prop_max,prop_zero
linkf167__tu,float64,0.6006266505527953,0.0,14.0,14.0,0.9877085377830221,0.9615574284945755,1.0,1.0,13,0.00029140141665919483,0.0,0.35351474939478167,2.2415493589168833e-05,0.35351474939478167
linkf166__tu,float64,0.6006266505527953,0.0,4.0,4.0,0.3872728803470336,0.13756388415672913,0.0,0.0,5,0.00011207746794584417,0.0,0.8768716937146956,4.483098717833767e-05,0.8768716937146956
linkf165__tu,float64,0.6006266505527953,0.0,14.0,14.0,0.9045697344192626,0.8102528467676858,1.0,0.0,13,0.00029140141665919483,0.0,0.4255581457903703,2.2415493589168833e-05,0.4255581457903703
linkf164__tu,float64,0.6006266505527953,0.0,11.0,11.0,0.7966159633230562,0.6285304402402941,0.0,0.0,11,0.0002465704294808572,0.0,0.52508293732628,2.2415493589168833e-05,0.52508293732628
linkf163__tu,float64,0.6006266505527953,0.0,18.0,18.0,1.06856926638472,1.384380884067067,1.0,1.0,16,0.00035864789742670134,0.0,0.1162243342598404,4.483098717833767e-05,0.1162243342598404
linkf162__tu,float64,0.6006266505527953,0.0,5.0,5.0,0.5767212339865648,0.3733972922083744,0.0,0.0,6,0.00013449296153501301,0.0,0.6702456738097373,4.483098717833767e-05,0.6702456738097373
linkf161__tu,float64,0.6006266505527953,0.0,4.0,4.0,0.5129743091917157,0.282524881197884,0.0,0.0,5,0.00011207746794584417,0.0,0.7449789294360262,0.00029140141665919483,0.7449789294360262
linkf160__tu,float64,0.6006266505527953,0.0,4.0,4.0,0.40618436222552257,0.16957320900206221,0.0,0.0,5,0.00011207746794584417,0.0,0.8419035237155922,2.2415493589168833e-05,0.8419035237155922
linkf159__tu,float64,0.6006266505527953,0.0,4.0,4.0,0.3510134696792827,0.12431632744553035,0.0,0.0,5,0.00011207746794584417,0.0,0.8825203980991662,2.2415493589168833e-05,0.8825203980991662
linkf158__tu,float64,0.6006266505527953,0.0,8.0,8.0,0.749093733476956,0.6999686183089752,1.0,1.0,9,0.0002017394423025195,0.0,0.4373262799246839,2.2415493589168833e-05,0.4373262799246839
linkf157__tu,float64,0.6006266505527953,0.0,4.0,4.0,0.2688964420524723,0.07155025553662692,0.0,0.0,5,0.00011207746794584417,0.0,0.9312740966556083,2.2415493589168833e-05,0.9312740966556083
linkf156__tu,float64,0.6006266505527953,0.0,7.0,7.0,0.6986172807565308,0.5900654532412803,0.0,0.0,8,0.00017932394871335067,0.0,0.5102662960638393,6.724648076750651e-05,0.5102662960638393
linkf175__tu,float64,0.6006266505527953,0.0,4.0,4.0,0.3657057225995197,0.14271944768223796,0.0,0.0,5,0.00011207746794584417,0.0,0.8627499327535192,2.2415493589168833e-05,0.8627499327535192
linkf176__tu,float64,0.6006266505527953,0.0,7.0,7.0,0.7442071423110571,0.875594010580113,1.0,1.0,8,0.00017932394871335067,0.0,0.30673361427418633,2.2415493589168833e-05,0.30673361427418633
linkf177__tu,float64,0.6006266505527953,0.0,4.0,4.0,0.43314252464341474,0.21048148480229534,0.0,0.0,5,0.00011207746794584417,0.0,0.7996951492871873,4.483098717833767e-05,0.7996951492871873
linkf203__tu,float64,0.6006266505527953,0.0,4713.0,4713.0,123.61905672796678,16.95039765085627,0.0,0.0,670,0.015018380704743118,0.0,0.9643593651932215,2.2415493589168833e-05,0.9643593651932215
linkf212__tu,float64,0.6006266505527953,0.0,366430.0,366430.0,1928.9527655605657,266.210790146149,0.0,0.0,3840,0.08607549538240832,0.0,0.756500493140859,2.2415493589168833e-05,0.756500493140859
linkf211__tu,float64,0.6006266505527953,0.0,20307.12,20307.12,571.289494753278,110.9925042589438,0.0,0.0,1815,0.040684120864341436,0.0,0.9089930960279745,2.2415493589168833e-05,0.9089930960279745
linkf210__tu,float64,0.6006266505527953,0.0,710.0,710.0,5.741385172495131,1.11165157356765,0.0,0.0,64,0.0014345915897068053,0.0,0.7291760064556622,2.2415493589168833e-05,0.7291760064556622
linkf209__tu,float64,0.6006266505527953,0.0,44.0,44.0,2.028652355331461,0.4288980543351565,0.0,0.0,39,0.0008742042499775845,0.0,0.908925849547207,4.483098717833767e-05,0.908925849547207
linkf208__tu,float64,0.6006266505527953,0.0,10880.0,10880.0,192.85351174298202,22.54420447413252,0.0,0.0,764,0.01712543710212499,0.0,0.9641352102573298,2.2415493589168833e-05,0.9641352102573298
linkf110__tu,float64,0.6006266505527953,0.0,16.0,16.0,1.1339973003807824,0.47428942885322334,0.0,0.0,17,0.0003810633910158702,0.0,0.7487895633461848,2.2415493589168833e-05,0.7487895633461848
linkf205__tu,float64,0.6006266505527953,0.0,44.0,44.0,1.1572165707071955,0.20998834394333363,0.0,0.0,25,0.0005603873397292209,0.0,0.9380884067067157,4.483098717833767e-05,0.9380884067067157
linkf204__tu,float64,0.6006266505527953,0.0,5140.0,5140.0,108.10833355041264,10.260908275800233,0.0,0.0,486,0.010893929884336052,0.0,0.9799157177441047,2.2415493589168833e-05,0.9799157177441047
linkf202__tu,float64,0.6006266505527953,0.0,29.0,29.0,0.39542020598198446,0.044853402671926834,0.0,0.0,15,0.0003362324038375325,0.0,0.9765758091993185,2.2415493589168833e-05,0.9765758091993185
linkf178__tu,float64,0.6006266505527953,0.0,4.0,4.0,0.4811310429338075,0.2663184793329149,0.0,0.0,5,0.00011207746794584417,0.0,0.7505155563525508,8.966197435667533e-05,0.7505155563525508
linkf201__tu,float64,0.6006266505527953,0.0,15.0,15.0,0.43112866450462506,0.06713440329956066,0.0,0.0,13,0.00029140141665919483,0.0,0.9643369496996324,2.2415493589168833e-05,0.9643369496996324
linkf200__tu,float64,0.6006266505527953,0.0,3365.0,3365.0,52.047520609726455,2.827373800771093,0.0,0.0,193,0.004326190262709585,0.0,0.9936564153142652,2.2415493589168833e-05,0.9936564153142652
linkf199__tu,float64,0.6006266505527953,0.0,81278.0,81278.0,3614.4356853773925,1296.3270628978748,0.0,0.0,7805,0.17495292746346275,0.0,0.596117636510356,2.2415493589168833e-05,0.596117636510356
linkf198__tu,float64,0.6006266505527953,0.0,9.0,9.0,0.17833424490898267,0.012732000358647898,0.0,0.0,10,0.00022415493589168835,0.0,0.9921994082309692,4.483098717833767e-05,0.9921994082309692
linkf197__tu,float64,0.6006266505527953,0.0,385.0,385.0,13.552674148629517,5.3269075585044385,0.0,0.0,160,0.0035864789742670136,0.0,0.5939209181386174,2.2415493589168833e-05,0.5939209181386174
linkf181__tu,float64,0.6006266505527953,0.0,11.0,11.0,0.8939987026520081,1.5191652470187393,1.0,1.0,12,0.00026898592307002603,0.0,0.019501479422576885,2.2415493589168833e-05,0.019501479422576885
linkf180__tu,float64,0.6006266505527953,0.0,6.0,6.0,0.6221543286316517,0.5084058100959383,0.0,0.0,7,0.00015690845512418184,0.0,0.5532143817806868,2.2415493589168833e-05,0.5532143817806868
linkf179__tu,float64,0.6006266505527953,0.0,6.0,6.0,0.5684871972432388,0.4009459338294629,0.0,0.0,6,0.00013449296153501301,0.0,0.637025912310589,2.2415493589168833e-05,0.637025912310589
linkf155__tu,float64,0.6006266505527953,0.0,6.0,6.0,0.6279660884135708,0.4553259212767865,0.0,0.0,7,0.00015690845512418184,0.0,0.6074374607728862,6.724648076750651e-05,0.6074374607728862
linkf207__tu,float64,0.6006266505527953,0.0,12220.73,12220.73,325.05440750402585,53.93929323948712,0.0,0.0,1245,0.027907289518515198,0.0,0.9381108222003048,2.2415493589168833e-05,0.9381108222003048
linkf153__tu,float64,0.6006266505527953,0.0,6.0,6.0,0.6492896908748315,0.3645880032278311,0.0,0.0,7,0.00015690845512418184,0.0,0.7117367524432888,2.2415493589168833e-05,0.7117367524432888
linkf126__tu,float64,0.6006266505527953,0.0,20.0,20.0,0.5986643937592512,0.07477808661346723,0.0,0.0,15,0.0003362324038375325,0.0,0.9766206401864969,2.2415493589168833e-05,0.9766206401864969
linkf113__tu,float64,0.6006266505527953,0.0,25.0,25.0,2.345646097340241,1.41208643414328,1.0,0.0,26,0.0005828028333183897,0.0,0.48157446426970324,2.2415493589168833e-05,0.48157446426970324
linkf132__tu,float64,0.6006266505527953,0.0,750000.0,750000.0,8431.206573663305,3148.3613893122924,2679.5,0.0,6791,0.15222361696404554,0.0,0.12835111629158075,4.483098717833767e-05,0.12835111629158075
linkf131__tu,float64,0.6006266505527953,0.0,146.0,146.0,3.8252560492637295,0.8145790370303954,0.0,0.0,66,0.001479422576885143,0.0,0.8882363489644042,2.2415493589168833e-05,0.8882363489644042
linkf130__tu,float64,0.6006266505527953,0.0,78.0,78.0,2.9894370584992402,0.5831390657222272,0.0,0.0,55,0.0012328521474042858,0.0,0.9130503003676141,2.2415493589168833e-05,0.9130503003676141
linkf129__tu,float64,0.6006266505527953,0.0,54.0,54.0,2.0636255565853405,0.355554559311396,0.0,0.0,42,0.000941450730745091,0.0,0.9378418362772348,2.2415493589168833e-05,0.9378418362772348
linkf128__tu,float64,0.6006266505527953,0.0,40.0,40.0,1.601105224943054,0.2541244508204071,0.0,0.0,35,0.0007845422756209092,0.0,0.9511118084820228,2.2415493589168833e-05,0.9511118084820228
linkf127__tu,float64,0.6006266505527953,0.0,30.0,30.0,1.1203751304728216,0.15939657491257958,0.0,0.0,26,0.0005828028333183897,0.0,0.9639110553214382,2.2415493589168833e-05,0.9639110553214382
linkf125__tu,float64,0.6006266505527953,0.0,284.0,284.0,8.309276573787086,2.5613063749663767,0.0,0.0,116,0.0026001972563435847,0.0,0.731148569891509,2.2415493589168833e-05,0.731148569891509
linkf114__tu,float64,0.6006266505527953,0.0,33.0,33.0,2.9420965221867084,1.9523670761230163,1.0,0.0,34,0.0007621267820317404,0.0,0.3785304402402941,2.2415493589168833e-05,0.3785304402402941
linkf122__tu,float64,0.6006266505527953,0.0,168.0,168.0,5.158135014085896,1.5441136913834843,0.0,0.0,75,0.0016811620191876625,0.0,0.7682237962879943,2.2415493589168833e-05,0.7682237962879943
linkf121__tu,float64,0.6006266505527953,0.0,86.0,86.0,4.039029621318076,1.1268492782211064,0.0,0.0,65,0.0014570070832959742,0.0,0.8109701425625392,2.2415493589168833e-05,0.8109701425625392
linkf120__tu,float64,0.6006266505527953,0.0,59.0,59.0,2.806691586370849,0.7078364565587735,0.0,0.0,47,0.0010535281986909352,0.0,0.8580426790997938,2.2415493589168833e-05,0.8580426790997938
linkf119__tu,float64,0.6006266505527953,0.0,43.0,43.0,2.1814245847279357,0.513807944050928,0.0,0.0,38,0.0008517887563884157,0.0,0.8846050390029588,2.2415493589168833e-05,0.8846050390029588
linkf118__tu,float64,0.6006266505527953,0.0,32.0,32.0,1.5262322247723097,0.3271541289339191,0.0,0.0,30,0.000672464807675065,0.0,0.9135434412265758,2.2415493589168833e-05,0.9135434412265758
linkf117__tu,float64,0.6006266505527953,0.0,20.0,20.0,0.8268305006479587,0.1547789832332108,0.0,0.0,16,0.00035864789742670134,0.0,0.9448803012642338,2.2415493589168833e-05,0.9448803012642338
linkf116__tu,float64,0.6006266505527953,0.0,310.0,310.0,11.14940749320639,4.449587554917959,0.0,0.0,139,0.003115753608894468,0.0,0.5516228817358558,2.2415493589168833e-05,0.5516228817358558
linkf112__tu,float64,0.6006266505527953,0.0,24.0,24.0,2.0096054152844807,1.118443468125168,0.0,0.0,24,0.0005379718461400521,0.0,0.5514211422935533,8.966197435667533e-05,0.5514211422935533
linkf137__tu,float64,0.6006266505527953,0.0,10.0,10.0,0.8556195739205182,0.5783645655877342,0.0,0.0,11,0.0002465704294808572,0.0,0.5863220658118892,2.2415493589168833e-05,0.5863220658118892
linkf111__tu,float64,0.6006266505527953,0.0,18.0,18.0,1.6202576066752536,0.8135030933381153,0.0,0.0,19,0.00042589437819420784,0.0,0.6353223347978122,8.966197435667533e-05,0.6353223347978122
linkf138__tu,float64,0.6006266505527953,0.0,13.0,13.0,1.0241564430762673,0.7927239307809558,1.0,0.0,14,0.0003138169102483637,0.0,0.4785483726351654,2.2415493589168833e-05,0.4785483726351654
linkf152__tu,float64,0.6006266505527953,0.0,6.0,6.0,0.5594363966761703,0.26916524701873934,0.0,0.0,7,0.00015690845512418184,0.0,0.7794315430825787,2.2415493589168833e-05,0.7794315430825787
linkf151__tu,float64,0.6006266505527953,0.0,5.0,5.0,0.422738152408478,0.1554962790280642,0.0,0.0,6,0.00013449296153501301,0.0,0.865238052541917,2.2415493589168833e-05,0.865238052541917
linkf150__tu,float64,0.6006266505527953,0.0,4.0,4.0,0.35898196249929887,0.11304133417017843,0.0,0.0,5,0.00011207746794584417,0.0,0.8998251591500045,8.966197435667533e-05,0.8998251591500045
linkf149__tu,float64,0.6006266505527953,0.0,11.0,11.0,0.9292885538207288,0.7318434501927732,1.0,0.0,12,0.00026898592307002603,0.0,0.4990137182820766,4.483098717833767e-05,0.4990137182820766
linkf148__tu,float64,0.6006266505527953,0.0,4.0,4.0,0.2727062148897575,0.06531874831883798,0.0,0.0,5,0.00011207746794584417,0.0,0.9407334349502376,2.2415493589168833e-05,0.9407334349502376
linkf147__tu,float64,0.6006266505527953,0.0,8.0,8.0,0.8372095937092974,0.6041872142024567,0.0,0.0,9,0.0002017394423025195,0.0,0.5645117905496279,4.483098717833767e-05,0.5645117905496279
linkf146__tu,float64,0.6006266505527953,0.0,6.0,6.0,0.721306088485101,0.45156011835380616,0.0,0.0,7,0.00015690845512418184,0.0,0.6539271944768223,0.00017932394871335067,0.6539271944768223
linkf145__tu,float64,0.6006266505527953,0.0,43.0,43.0,2.0364328211903553,2.2235048865776026,2.0,1.0,29,0.0006500493140858962,0.0,0.04507755760781852,2.2415493589168833e-05,0.04507755760781852
linkf144__tu,float64,0.6006266505527953,0.0,8.0,8.0,0.7481823127811665,0.4564018649690666,0.0,0.0,9,0.0002017394423025195,0.0,0.6560342508742042,4.483098717833767e-05,0.6560342508742042
linkf143__tu,float64,0.6006266505527953,0.0,8.0,8.0,0.6294589865262573,0.3313234107415045,0.0,0.0,8,0.00017932394871335067,0.0,0.7358334080516453,2.2415493589168833e-05,0.7358334080516453
linkf142__tu,float64,0.6006266505527953,0.0,5.0,5.0,0.4681133483301181,0.18999372366179504,0.0,0.0,6,0.00013449296153501301,0.0,0.8370617771003317,0.00015690845512418184,0.8370617771003317
linkf141__tu,float64,0.6006266505527953,0.0,5.0,5.0,0.39393113046901235,0.13707074329776742,0.0,0.0,6,0.00013449296153501301,0.0,0.8788218416569533,4.483098717833767e-05,0.8788218416569533
linkf140__tu,float64,0.6006266505527953,0.0,24.0,24.0,1.1654729008765872,0.9818658656863624,1.0,0.0,17,0.0003810633910158702,0.0,0.39661974356675334,2.2415493589168833e-05,0.39661974356675334
linkf139__tu,float64,0.6006266505527953,0.0,4.0,4.0,0.2941865032357179,0.07737828386981081,0.0,0.0,5,0.00011207746794584417,0.0,0.929503272662064,4.483098717833767e-05,0.929503272662064
linkf115__tu,float64,0.6006266505527953,0.0,40.0,40.0,3.429706247824008,2.4125795750022414,1.0,0.0,39,0.0008742042499775845,0.0,0.30514211422935533,2.2415493589168833e-05,0.30514211422935533
cvlst_s1__tu,float64,0.60057293764827,534.0,833.0,299.0,33.46234757213855,704.4859025505401,699.0,703.0,259,0.0058048321305302795,0.0,2.2412479268456676e-05,2.2412479268456676e-05,0.0
cvlst_i1__tu,float64,0.60057293764827,511.0,789.0,278.0,32.055703590128104,645.2693755883275,651.0,660.0,235,0.005266932628087319,0.0,2.2412479268456676e-05,2.2412479268456676e-05,0.0
intservicecontractmileage__app,float64,0.5847634394163198,0.0,9999999.0,9999999.0,77932.78370141768,36368.65572180062,0.0,0.0,1705,0.03675836495343222,0.0,0.6135305277681959,2.1559158330458778e-05,0.6135305277681959
intservicecontractterm__app,float64,0.584244214672575,0.0,70036.0,70036.0,768.0974326656909,58.117221480556395,36.0,24.0,87,0.001873304336591878,0.0,0.033568752422376294,2.1532233753929634e-05,0.033568752422376294
linkb012__tu,float64,0.5611029049729197,0.0,1.0,1.0,0.31030844365506766,0.10794052256919656,0.0,0.0,2,4.079384828767822e-05,0.0,0.8920594774308034,0.10794052256919656,0.8920594774308034
linkf133__tu,float64,0.557226623696343,0.0,7660.0,7660.0,284.0223254300367,106.26727436312173,0.0,0.0,2655,0.053679741205014155,0.0,0.797775980590376,2.0218358269308533e-05,0.797775980590376
linkf134__tu,float64,0.557226623696343,0.0,29.0,29.0,1.1628145763225743,0.4096643752527295,0.0,0.0,26,0.0005256773150020219,0.0,0.7930044480388192,6.0655074807925596e-05,0.7930044480388192
linkf082__tu,float64,0.557226623696343,0.0,14619.0,14619.0,205.4747608870294,16.71716538617064,0.0,0.0,506,0.010230489284270117,0.0,0.8804892842701173,2.0218358269308533e-05,0.8804892842701173
linkf063__tu,float64,0.557226623696343,0.0,6075.0,6075.0,149.60469078197556,28.330002021835824,0.0,0.0,985,0.019915082895268905,0.0,0.9506469874646178,2.0218358269308533e-05,0.9506469874646178
cv_cons_prop__tu,float64,0.5529474956358265,281.0,867.0,586.0,65.45482945243782,491.6201289599103,482.0,463.0,447,0.00895109936321038,0.0,4.0049661580359644e-05,4.0049661580359644e-05,0.0
intopenbktype__app,float64,0.5486325589722931,7.0,13.0,6.0,2.8021576082071675,8.928520428401429,7.0,7.0,2,3.966679888932963e-05,0.0,0.678579928599762,0.321420071400238,0.0
alert1__ln,object,0.4705250436417349,,,,,,,300A,7,0.0001183531997632936,,,,
short_term_lending_reason4__ln,object,0.3904301508437402,,,,,,,A47,17,0.00024966222170005284,,,,
auto_reason4__ln,object,0.29115079897945484,,,,,,,C13,19,0.00023995352479098784,,,,
short_term_lending_reason3__ln,object,0.2313593840920281,,,,,,,A47,19,0.0002212878955521133,,,,
linkc028__tu,float64,0.21648986168927084,0.0,22.0,22.0,0.9784666919528293,0.44362560270560547,0.0,0.0,19,0.00021708827494801308,0.0,0.7350037704805649,1.1425698681474372e-05,0.7350037704805649
linkc008__tu,float64,0.21648986168927084,0.0,5.0,5.0,0.05928356695824321,0.002148031352117182,0.0,0.0,6,6.855419208884623e-05,0.0,0.9983432736911863,1.1425698681474372e-05,0.9983432736911863
linkc031__tu,float64,0.21648986168927084,0.0,16.0,16.0,0.45172395494149903,0.08119101483055689,0.0,0.0,13,0.00014853408285916685,0.0,0.9497840542949202,1.1425698681474372e-05,0.9497840542949202
linkc032__tu,float64,0.21648986168927084,0.0,28.0,28.0,0.7876510359915986,0.17100843216562692,0.0,0.0,23,0.00026279106967391053,0.0,0.9094170608532712,1.1425698681474372e-05,0.9094170608532712
linkc033__tu,float64,0.21648986168927084,0.0,48.0,48.0,1.1160854328122072,0.2663444619638491,0.0,0.0,31,0.00035419665912570555,0.0,0.8742144832156487,1.1425698681474372e-05,0.8742144832156487
linkc034__tu,float64,0.21648986168927084,0.0,99.0,99.0,1.5130475948454971,0.37805351797262404,0.0,0.0,39,0.0004456022485775005,0.0,0.8395603391147368,1.1425698681474372e-05,0.8395603391147368
linkc035__tu,float64,0.21648986168927084,0.0,99.0,99.0,2.9647302239918836,0.9060693311395992,0.0,0.0,68,0.0007769475103402573,0.0,0.7148259866090811,4.570279472589749e-05,0.7148259866090811
linkc030__tu,float64,0.21648986168927084,0.0,149.0,149.0,17.36039575925038,11.239722584036015,4.0,0.0,101,0.0011539955668289116,0.0,0.1877813578300313,2.2851397362948744e-05,0.1877813578300313
linkc038__tu,float64,0.21648986168927084,0.0,4.0,4.0,0.07415470889672737,0.00444459678709353,0.0,0.0,5,5.712849340737186e-05,0.0,0.9959438769680766,4.570279472589749e-05,0.9959438769680766
linkc039__tu,float64,0.21648986168927084,0.0,6.0,6.0,0.09658481579732534,0.0072096158680103285,0.0,0.0,6,6.855419208884623e-05,0.0,0.9935673316423299,1.1425698681474372e-05,0.9935673316423299
linkc040__tu,float64,0.21648986168927084,0.0,6.0,6.0,0.1097679393028522,0.009231964534631293,0.0,0.0,6,6.855419208884623e-05,0.0,0.9918420511414273,1.1425698681474372e-05,0.9918420511414273
linkc041__tu,float64,0.21648986168927084,0.0,6.0,6.0,0.12616448797429874,0.012134091999725783,0.0,0.0,6,6.855419208884623e-05,0.0,0.9893969516235918,1.1425698681474372e-05,0.9893969516235918
linkc042__tu,float64,0.21648986168927084,0.0,7.0,7.0,0.1929866640790205,0.02560499074518407,0.0,0.0,8,9.140558945179497e-05,0.0,0.9788738831379539,2.2851397362948744e-05,0.9788738831379539
linkc037__tu,float64,0.21648986168927084,0.0,28.0,28.0,0.7274746778779263,0.2196133543566189,0.0,0.0,24,0.00027421676835538494,0.0,0.8610178012385458,2.2851397362948744e-05,0.8610178012385458
linkc036__tu,float64,0.21648986168927084,0.0,9.0,9.0,0.4677701435039302,0.1452549073375837,0.0,0.0,10,0.00011425698681474371,0.0,0.8871826512191221,2.2851397362948744e-05,0.8871826512191221
linkc009__tu,float64,0.21648986168927084,0.0,11.0,11.0,0.19191187959820286,0.016064532346152967,0.0,0.0,11,0.0001256826854962181,0.0,0.9891798633486437,1.1425698681474372e-05,0.9891798633486437
linkc029__tu,float64,0.21648986168927084,0.0,29.0,29.0,1.2758163041726251,0.6766755787116382,0.0,0.0,23,0.00026279106967391053,0.0,0.6354059550741528,1.1425698681474372e-05,0.6354059550741528
linkc050__tu,float64,0.21648986168927084,0.0,17.0,17.0,0.2562425595716714,0.024919448824295604,0.0,0.0,12,0.00013710838417769247,0.0,0.9845067525879208,1.1425698681474372e-05,0.9845067525879208
linkc012__tu,float64,0.21648986168927084,0.0,5.0,5.0,0.04670119550783463,0.0011539955668289116,0.0,0.0,6,6.855419208884623e-05,0.0,0.9991544982975709,1.1425698681474372e-05,0.9991544982975709
linkc011__tu,float64,0.21648986168927084,0.0,11.0,11.0,0.1911478076950833,0.015927423961975273,0.0,0.0,11,0.0001256826854962181,0.0,0.9892826946367771,1.1425698681474372e-05,0.9892826946367771
linkc010__tu,float64,0.21648986168927084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.1425698681474372e-05,0.0,1.0,1.0,1.0
linkc043__tu,float64,0.21648986168927084,0.0,4.0,4.0,0.14092177319473692,0.014704874203057517,0.0,0.0,5,5.712849340737186e-05,0.0,0.9874545828477411,6.855419208884623e-05,0.9874545828477411
linkc044__tu,float64,0.21648986168927084,0.0,8.0,8.0,0.2042280349433392,0.027787299193345674,0.0,0.0,7,7.997989077032061e-05,0.0,0.9774228194054067,2.2851397362948744e-05,0.9774228194054067
linkc045__tu,float64,0.21648986168927084,0.0,9.0,9.0,0.24810180628810022,0.039807134206256714,0.0,0.0,7,7.997989077032061e-05,0.0,0.9684650716391308,2.2851397362948744e-05,0.9684650716391308
linkc046__tu,float64,0.21648986168927084,0.0,9.0,9.0,0.2932424916811762,0.05450058271063275,0.0,0.0,8,9.140558945179497e-05,0.0,0.9574049953154635,2.2851397362948744e-05,0.9574049953154635
linkc047__tu,float64,0.21648986168927084,0.0,11.0,11.0,0.43423878789647574,0.10825849500696967,0.0,0.0,11,0.0001256826854962181,0.0,0.9196659125705536,1.1425698681474372e-05,0.9196659125705536
linkc049__tu,float64,0.21648986168927084,0.0,18.0,18.0,1.0222177794348177,0.452286282306163,0.0,0.0,17,0.00019423687758506433,0.0,0.7466694088343502,1.1425698681474372e-05,0.7466694088343502
linkc005__tu,float64,0.21648986168927084,0.0,5.0,5.0,0.09377669577182086,0.005164415804026416,0.0,0.0,6,6.855419208884623e-05,0.0,0.9961152624482987,1.1425698681474372e-05,0.9961152624482987
linkc004__tu,float64,0.21648986168927084,0.0,11.0,11.0,0.4301039928546395,0.10600763236671923,0.0,0.0,11,0.0001256826854962181,0.0,0.9214597472635452,1.1425698681474372e-05,0.9214597472635452
linkc051__tu,float64,0.21648986168927084,0.0,4.0,4.0,0.03187966077441289,0.000765521811658783,0.0,0.0,4,4.570279472589749e-05,0.0,0.999325883777793,1.1425698681474372e-05,0.999325883777793
linkc024__tu,float64,0.21648986168927084,0.0,48.0,48.0,2.354267134424351,1.5288613148694044,1.0,0.0,43,0.000491305043303398,0.0,0.4109938072713146,1.1425698681474372e-05,0.4109938072713146
linkc020__tu,float64,0.21648986168927084,0.0,28.0,28.0,1.1488378794625,0.5081350974612098,0.0,0.0,22,0.0002513653709924362,0.0,0.7191677521080414,1.1425698681474372e-05,0.7191677521080414
linkc026__tu,float64,0.21648986168927084,0.0,16.0,16.0,0.7743322187549146,0.30921368341674094,0.0,0.0,15,0.00017138548022211557,0.0,0.8009986060647608,1.1425698681474372e-05,0.8009986060647608
linkc025__tu,float64,0.21648986168927084,0.0,16.0,16.0,0.6326718370124643,0.2250976897237266,0.0,0.0,13,0.00014853408285916685,0.0,0.8459930074724069,1.1425698681474372e-05,0.8459930074724069
linkc048__tu,float64,0.21648986168927084,0.0,153.0,153.0,17.692038126497977,13.134834670140078,6.0,1.0,101,0.0011539955668289116,0.0,0.0011882726628733348,2.2851397362948744e-05,0.0011882726628733348
linkc007__tu,float64,0.21648986168927084,0.0,99.0,99.0,3.2903689024441656,1.6716254198944265,1.0,0.0,67,0.000765521811658783,0.0,0.434005164415804,4.570279472589749e-05,0.434005164415804
linkc006__tu,float64,0.21648986168927084,0.0,16.0,16.0,0.8074624369303438,0.3216105664861406,0.0,0.0,16,0.00018281117890358995,0.0,0.7971138685130595,2.2851397362948744e-05,0.7971138685130595
linkc027__tu,float64,0.21648986168927084,0.0,18.0,18.0,0.8841557908867164,0.378944722469779,0.0,0.0,17,0.00019423687758506433,0.0,0.7661387993875826,2.2851397362948744e-05,0.7661387993875826
linka050__tu,float64,0.21451143637258852,0.0,79.0,79.0,0.7528788416905448,0.2638956953831075,0.0,0.0,21,0.00023933533159340345,0.0,0.8107997219151385,1.1396920552066831e-05,0.8107997219151385
linka030__tu,float64,0.21451143637258852,1.0,99999.0,99998.0,47179.02079050329,34314.95827587386,686.0,99999.0,1096,0.012491024925065247,0.0,0.0020286518582678962,0.34032344460526764,0.0
linka026__tu,float64,0.21451143637258852,0.0,48.0,48.0,3.087958369167892,1.5131007601746007,0.0,0.0,43,0.0004900675837388737,0.0,0.5994552271976112,1.1396920552066831e-05,0.5994552271976112
linka022__tu,float64,0.21451143637258852,0.0,18.0,18.0,0.9639244720555974,0.5257627389079471,0.0,0.0,17,0.00019374764938513613,0.0,0.6697514331627594,2.2793841104133662e-05,0.6697514331627594
linka049__tu,float64,0.21451143637258852,0.0,18.0,18.0,0.3920164162630434,0.09714735078581767,0.0,0.0,13,0.00014815996717686882,0.0,0.9219880788211026,1.1396920552066831e-05,0.9219880788211026
linka053__tu,float64,0.21451143637258852,1.0,99999.0,99998.0,47079.63030336089,34453.337667962114,910.0,99999.0,1096,0.012491024925065247,0.0,0.0005812429481554084,0.34032344460526764,0.0
linka051__tu,float64,0.21451143637258852,0.0,93.0,93.0,1.127064916057773,0.5037780791630102,0.0,0.0,30,0.0003419076165620049,0.0,0.6802366000706609,1.1396920552066831e-05,0.6802366000706609
linka029__tu,float64,0.21451143637258852,0.0,145.0,145.0,2.3407363088335855,1.467399108760813,1.0,0.0,55,0.0006268306303636757,0.0,0.34032344460526764,1.1396920552066831e-05,0.34032344460526764
linka052__tu,float64,0.21451143637258852,0.0,127.0,127.0,1.7895374813946285,1.003578633053349,1.0,0.0,46,0.0005242583453950743,0.0,0.47761074957546473,1.1396920552066831e-05,0.47761074957546473
linka027__tu,float64,0.21451143637258852,1.0,99999.0,99998.0,48809.74034435602,60101.29983018588,99999.0,99999.0,1096,0.012491024925065247,0.0,0.001481599671768688,0.5994552271976112,0.0
linka004__tu,float64,0.21451143637258852,0.0,5.0,5.0,0.18678936665659543,0.024264043855350283,0.0,0.0,6,6.838152331240099e-05,0.0,0.9803175182065805,4.5587682208267324e-05,0.9803175182065805
