feature,dtype,propna,min,max,range,std,mean,median,mode,n_unique,prop_unique,prop_negative,prop_min,prop_max,prop_zero
ret253__tu,float64,0.0034869362469046004,-6.0,31817.0,31823.0,108.79770610456835,12.55898924845214,-1.0,-1.0,2617,0.001250135546794575,0.7788884255218731,0.047015988072837474,4.776979544495893e-07,0.09458085109533752
ret254__tu,float64,0.0034869362469046004,-6.0,18008.0,18014.0,109.38700352411622,14.024324379840573,-1.0,-1.0,2533,0.0012100089186208097,0.7501033021826498,0.047015988072837474,4.776979544495893e-07,0.1075794901338653
ret255__tu,float64,0.0034869362469046004,-6.0,18008.0,18014.0,116.29796926837433,16.449134960659183,-1.0,-1.0,2614,0.0012487024529312264,0.7036290235901581,0.047015988072837474,4.776979544495893e-07,0.13191103544375513
revs115__tu,float64,0.0034869362469046004,-6.0,248985.0,248991.0,565.2217887425634,96.66322724139462,-1.0,-2.0,7229,0.0034532785127160807,0.6962428578184585,0.04706136937851019,4.776979544495893e-07,0.057017072447194075
au204s__tu,float64,0.0034869362469046004,-4.0,15.0,19.0,1.3780463907365628,0.1129798655089179,0.0,0.0,17,8.120865225643017e-06,0.2837014712619299,0.047015988072837474,4.776979544495893e-07,0.32770509603400827
revs113__tu,float64,0.0034869362469046004,-6.0,614576.0,614582.0,756.9904646303173,96.24354379272113,-1.0,-2.0,7260,0.003468087149304018,0.6909786263604241,0.04706136937851019,4.776979544495893e-07,0.057821993500441635
rets105__tu,float64,0.0034869362469046004,-6.0,119138.0,119144.0,374.5558709182594,34.6853671084895,-1.0,-2.0,5067,0.002420495535196069,0.8002033082494138,0.04706136937851019,4.776979544495893e-07,0.054379224342723444
g412s__tu,float64,0.0034869362469046004,-4.0,8.0,12.0,1.5976437283164304,-0.4046316638267523,0.0,0.0,11,5.254677498945482e-06,0.4149188892758242,0.1138688614021486,4.776979544495893e-07,0.32385055123955453
g413s__tu,float64,0.0034869362469046004,-4.0,13.0,17.0,1.7847653959734517,-0.225905751148983,0.0,-1.0,16,7.643167271193429e-06,0.4149188892758242,0.1138688614021486,4.299281590046303e-06,0.2396945026041704
g414s__tu,float64,0.0034869362469046004,-4.0,20.0,24.0,2.1239203093731183,0.09762808634677145,0.0,-1.0,23,1.0987052952340553e-05,0.4149188892758242,0.1138688614021486,6.21007340784466e-06,0.12459174738567852
g415s__tu,float64,0.0034869362469046004,-4.0,38.0,42.0,2.531517059358131,0.9239571734229877,1.0,0.0,39,1.863022022353398e-05,0.1138688614021486,0.1138688614021486,4.299281590046303e-06,0.30115225523592787
g416s__tu,float64,0.0034869362469046004,-4.0,999.0,1003.0,12.14375434742069,3.553309897471688,0.0,-1.0,28,1.33755427245885e-05,0.4023205611231252,0.1138688614021486,0.0001022273622522121,0.10306906604795228
g417s__tu,float64,0.0034869362469046004,-4.0,999.0,1003.0,12.219610815776205,3.6280395323719183,0.0,-1.0,28,1.33755427245885e-05,0.4419981532197081,0.1138688614021486,0.0001022273622522121,0.06866048238894837
g418s__tu,float64,0.0034869362469046004,-4.0,999.0,1003.0,12.084128251994088,3.274341935240399,0.0,-1.0,28,1.33755427245885e-05,0.4149193669737787,0.1138688614021486,0.0001022273622522121,0.11965617212030537
us51a__tu,float64,0.0034869362469046004,-5.0,999.0,1004.0,19.367263975767496,6.872976770026173,-1.0,-1.0,318,0.00015190794951496937,0.6870380959341694,0.012624123842239295,2.6751085449177e-05,0.0001022273622522121
hrap02__tu,float64,0.0034869362469046004,-4.0,1401735.0,1401739.0,1057.4311303315399,0.8775225437607154,-1.0,-1.0,913,0.000436138232412475,0.9975909692157108,0.047015988072837474,4.776979544495893e-07,0.00023646048745254667
reap02__tu,float64,0.0034869362469046004,-4.0,1402059.0,1402063.0,1057.9380837573885,0.41864923260212106,-3.0,-3.0,1676,0.0008006217716575116,0.9972465489905525,0.047015988072837474,4.776979544495893e-07,0.00023359429972584915
g199b__tu,float64,0.0034869362469046004,-5.0,1402840.0,1402845.0,2277.2176110291907,544.0957000974026,295.0,-5.0,11416,0.005453399847996511,0.20913998604166578,0.10717631306030985,4.776979544495893e-07,0.059625303278488834
g200b__tu,float64,0.0034869362469046004,-5.0,100.0,105.0,46.243767968753176,70.90412028816651,100.0,100.0,103,4.920288930830769e-05,0.25945113460429653,0.21243514653145903,0.678722329943111,0.009318453997448137
g205b__tu,float64,0.0034869362469046004,-5.0,501902.0,501907.0,1505.3334374305696,341.90624795485564,91.0,-5.0,9383,0.004482239906600496,0.2853012817113816,0.14208218028989578,4.776979544495893e-07,0.0721056400364388
g206b__tu,float64,0.0034869362469046004,-5.0,1401735.0,1401740.0,1637.3558122823547,189.4417698135975,-1.0,-1.0,5649,0.0026985157446857296,0.7156799098870579,0.06834615713492054,4.776979544495893e-07,0.015182196388316846
g207b__tu,float64,0.0034869362469046004,-5.0,5390463.0,5390468.0,4582.134706005141,628.5754101156364,331.0,-5.0,14377,0.006867863491121745,0.18488917168607794,0.13787318361324044,4.776979544495893e-07,0.05585865490765382
g208b__tu,float64,0.0034869362469046004,-5.0,100.0,105.0,47.764416504247585,50.61639325624244,55.0,100.0,103,4.920288930830769e-05,0.25945113460429653,0.21243514653145903,0.428424365844023,0.09827632247095955
rets101__tu,float64,0.0034869362469046004,-6.0,163188.0,163194.0,403.851647317257,36.375192094289936,-1.0,-1.0,5107,0.002439603453374052,0.7901921922180137,0.04706136937851019,4.776979544495893e-07,0.052992467180956286
rets102__tu,float64,0.0034869362469046004,-6.0,89793.0,89799.0,397.98563532254406,36.72492766458725,-1.0,-2.0,5179,0.002473997706094423,0.7922152430551077,0.04706136937851019,4.776979544495893e-07,0.05345392340495459
rets103__tu,float64,0.0034869362469046004,-6.0,90162.0,90168.0,399.46701652685863,37.5477557033553,-1.0,-2.0,5259,0.00251221354245039,0.7953331776038002,0.04706136937851019,4.776979544495893e-07,0.05365025726423337
g411s__tu,float64,0.0034869362469046004,-4.0,69.0,73.0,2.4064256684514964,0.7102819230017775,1.0,0.0,61,2.9139575221424946e-05,0.1138688614021486,0.1138688614021486,4.776979544495893e-07,0.3600051209220717
g410s__tu,float64,0.0034869362469046004,-4.0,51.0,55.0,2.014266984854176,-0.13271738959086604,0.0,-1.0,40,1.910791817798357e-05,0.47377175496196805,0.1138688614021486,4.776979544495893e-07,0.1393454487088541
g409s__tu,float64,0.0034869362469046004,-4.0,29.0,33.0,1.684058306766325,-0.42145523038655797,0.0,-1.0,27,1.2897844770138909e-05,0.47377175496196805,0.1138688614021486,4.776979544495893e-07,0.2606109852377001
au206s__tu,float64,0.0034869362469046004,-4.0,11.0,15.0,1.0484140292490545,-0.27758550435111184,0.0,0.0,12,5.732375453395071e-06,0.2841667490695638,0.047015988072837474,9.553959088991786e-07,0.5853944805822947
jt75s__tu,float64,0.0034869362469046004,-4.0,18.0,22.0,1.3105550544522315,-0.32238927319689326,0.0,-1.0,21,1.0031657043441374e-05,0.49616575736861035,0.047015988072837474,4.776979544495893e-07,0.28752926497093445
jt80s__tu,float64,0.0034869362469046004,-5.0,18.0,23.0,1.738688903010193,-2.210323721572792,-1.0,-1.0,22,1.0509354997890964e-05,0.9246292944448983,0.1722225327258926,4.776979544495893e-07,0.030488116546836135
au200s__tu,float64,0.0034869362469046004,-4.0,18.0,22.0,1.5712845798586437,0.37895205488940575,1.0,1.0,20,9.553959088991785e-06,0.2837014712619299,0.047015988072837474,1.4330938633487677e-06,0.20233613407644027
au201s__tu,float64,0.0034869362469046004,-4.0,10.0,14.0,1.2871804005301346,0.021284787756410347,0.0,0.0,12,5.732375453395071e-06,0.2837014712619299,0.047015988072837474,4.776979544495893e-07,0.3646822615940876
au202s__tu,float64,0.0034869362469046004,-4.0,15.0,19.0,1.434507793881106,0.19493898125178838,0.0,1.0,17,8.120865225643017e-06,0.2837014712619299,0.047015988072837474,4.776979544495893e-07,0.2820242737438574
au203s__tu,float64,0.0034869362469046004,-4.0,9.0,13.0,1.227031361212144,-0.06506293909398851,0.0,0.0,12,5.732375453395071e-06,0.2837014712619299,0.047015988072837474,4.776979544495893e-07,0.42568094649161903
per234__tu,float64,0.0034869362469046004,-6.0,1205818.0,1205824.0,1296.1476684082531,92.4446923696828,-1.0,-1.0,10130,0.004839080278574339,0.8252824508580172,0.047015988072837474,4.776979544495893e-07,0.09633113640044082
au205s__tu,float64,0.0034869362469046004,-4.0,9.0,13.0,1.2007953399999998,-0.10139330162374312,0.0,0.0,12,5.732375453395071e-06,0.2837014712619299,0.047015988072837474,4.776979544495893e-07,0.4528748579445708
au207s__tu,float64,0.0034869362469046004,-4.0,9.0,13.0,1.1420910247915577,-0.17303700773822916,0.0,0.0,12,5.732375453395071e-06,0.2841667490695638,0.047015988072837474,4.776979544495893e-07,0.5039297822222796
g408s__tu,float64,0.0034869362469046004,-4.0,16.0,20.0,1.5050911334381292,-0.5766688497463185,0.0,-1.0,19,9.076261134542196e-06,0.47377175496196805,0.1138688614021486,9.553959088991786e-07,0.3462115924873398
g400s__tu,float64,0.0034869362469046004,-4.0,6.0,10.0,1.1877707556705124,-1.0802102635316306,-1.0,-1.0,9,4.299281590046303e-06,0.7965364987510587,0.1138688614021486,3.343885681147125e-06,0.15213581143924185
g401s__tu,float64,0.0034869362469046004,-4.0,10.0,14.0,1.2570221746509302,-1.0369556691521291,-1.0,-1.0,13,6.21007340784466e-06,0.7965364987510587,0.1138688614021486,9.553959088991786e-07,0.1214193552701788
g402s__tu,float64,0.0034869362469046004,-4.0,16.0,20.0,1.394097475794512,-0.9530661759753278,-1.0,-1.0,18,8.598563180092606e-06,0.7965364987510587,0.1138688614021486,9.553959088991786e-07,0.07116505276412756
g403s__tu,float64,0.0034869362469046004,-4.0,30.0,34.0,1.6198264849096513,-0.12283811819489408,0.0,0.0,24,1.1464750906790141e-05,0.1138688614021486,0.1138688614021486,9.553959088991786e-07,0.6827698647111623
g404s__tu,float64,0.0034869362469046004,-4.0,23.0,27.0,1.508938560777771,-0.5968157609752299,0.0,-1.0,21,1.0031657043441374e-05,0.4983287737063581,0.1138688614021486,4.776979544495893e-07,0.32087305988947024
g405s__tu,float64,0.0034869362469046004,-4.0,28.0,32.0,1.6867057101612866,-0.44894865845694965,0.0,-1.0,26,1.242014681568932e-05,0.4983287737063581,0.1138688614021486,9.553959088991786e-07,0.2435910848186157
g406s__tu,float64,0.0034869362469046004,-4.0,47.0,51.0,2.0268950410739373,-0.16576023479809857,0.0,-1.0,37,1.76748243146348e-05,0.4983287737063581,0.1138688614021486,4.776979544495893e-07,0.13107410862755944
g407s__tu,float64,0.0034869362469046004,-4.0,53.0,57.0,2.4367146253196457,0.6958248721083151,1.0,0.0,47,2.2451803859130694e-05,0.1138688614021486,0.1138688614021486,4.776979544495893e-07,0.38456213966646174
rets104__tu,float64,0.0034869362469046004,-6.0,150571.0,150577.0,400.14774483056715,34.68260362582301,-1.0,-2.0,5050,0.0024123746699704256,0.7979643379369086,0.04706136937851019,4.776979544495893e-07,0.05417285882640122
rets106__tu,float64,0.0034869362469046004,-6.0,98050.0,98056.0,386.84759696630067,35.06407458202623,-1.0,-2.0,5019,0.0023975660333824885,0.8028473664272923,0.04706136937851019,4.776979544495893e-07,0.05535993824320845
revs112__tu,float64,0.0034869362469046004,-6.0,577581.0,577587.0,680.6746172191142,99.27012004071898,-1.0,-2.0,7318,0.0034957936306620942,0.6882423724773368,0.04706136937851019,4.776979544495893e-07,0.05809093744879675
rets107__tu,float64,0.0034869362469046004,-6.0,230058.0,230064.0,425.8094038044637,32.47996654203527,-1.0,-2.0,4867,0.0023249559443061507,0.8045111884026401,0.04706136937851019,4.776979544495893e-07,0.05628953846256735
rtdex01__tu,float64,0.0034869362469046004,-9.0,999.0,1008.0,116.06468353195486,25.547942483255493,-1.0,-1.0,1004,0.0004796087462673876,0.8266577432688775,0.09809002026872421,0.007389509657380696,0.016067848395866384
rtdex02__tu,float64,0.0034869362469046004,-9.0,999.0,1008.0,108.39757218284855,19.473312209529787,-2.0,-1.0,1004,0.0004796087462673876,0.8768829061997073,0.10208644135564947,0.006983466396098545,0.012924595855588087
rtdexq1__tu,float64,0.0034869362469046004,-9.0,100.0,109.0,17.008357619148512,3.659152955541129,-1.0,-1.0,105,5.015828521720687e-05,0.8121266491924755,0.025685341312799963,0.010904411206220774,0.022195757755545716
rtdexq2__tu,float64,0.0034869362469046004,-9.0,100.0,109.0,17.98846958091577,4.161909511587281,-1.0,-1.0,105,5.015828521720687e-05,0.811786050550953,0.02539824484217576,0.01242062451364377,0.02202617498171611
rtdexq3__tu,float64,0.0034869362469046004,-9.0,100.0,109.0,17.563962212402167,3.927688949843148,-1.0,-1.0,105,5.015828521720687e-05,0.8139605316396075,0.026662233629649375,0.011794362495360358,0.02243269594095271
rtdexq4__tu,float64,0.0034869362469046004,-9.0,100.0,109.0,19.05784251672093,4.789604623734041,-1.0,-1.0,105,5.015828521720687e-05,0.811586372805993,0.026046003268409404,0.012773643301982017,0.01952685928403586
walsrts1__tu,float64,0.0034869362469046004,-9.0,100.0,109.0,33.58884712251538,11.81323395305089,-1.0,-1.0,98,4.681439953605975e-05,0.8430824320367177,0.052890239818704075,0.09879558014744626,0.0001022273622522121
walsrts2__tu,float64,0.0034869362469046004,-9.0,100.0,109.0,32.55425041387449,12.134078351063092,-1.0,-1.0,105,5.015828521720687e-05,0.8108970546577222,0.02070486243970855,0.0933302378505885,0.00017818133700969678
revs101__tu,float64,0.0034869362469046004,-6.0,398671.0,398677.0,670.8176853214668,108.88758429577528,-1.0,-2.0,7289,0.003481940389983056,0.6358947975348874,0.04706136937851019,9.553959088991786e-07,0.05915715928312824
revs102__tu,float64,0.0034869362469046004,-6.0,532468.0,532474.0,756.2512022616161,108.94987180975393,-1.0,-2.0,7293,0.0034838511818008544,0.642575403427865,0.04706136937851019,9.553959088991786e-07,0.05797963382540999
revs103__tu,float64,0.0034869362469046004,-6.0,426324.0,426330.0,719.3415333292887,108.7661095275424,-1.0,-2.0,7359,0.0035153792467945274,0.6489990078213486,0.04706136937851019,9.553959088991786e-07,0.05909696934086758
revs104__tu,float64,0.0034869362469046004,-6.0,251603.0,251609.0,616.6546572421269,104.13500460739677,-1.0,-2.0,7285,0.0034800295981652577,0.6552964999548575,0.04706136937851019,9.553959088991786e-07,0.05893025275476468
revs105__tu,float64,0.0034869362469046004,-6.0,163498.0,163504.0,559.5434554691718,104.40672398086724,-1.0,-2.0,7386,0.0035282770915646662,0.6612089675370801,0.04706136937851019,4.776979544495893e-07,0.05776562514181658
revs106__tu,float64,0.0034869362469046004,-6.0,138762.0,138768.0,547.7906174003093,102.53387236770513,-1.0,-2.0,7290,0.0034824180879375055,0.6666900738664348,0.04706136937851019,4.776979544495893e-07,0.05978055511368495
revs107__tu,float64,0.0034869362469046004,-6.0,202020408.0,202020414.0,139629.69907935217,196.02783020512828,-1.0,-2.0,7274,0.003474774920666312,0.6709860115707998,0.04706136937851019,4.776979544495893e-07,0.05981160548072417
revs108__tu,float64,0.0034869362469046004,-6.0,181172.0,181178.0,565.7617874613709,101.2085376089211,-1.0,-2.0,7245,0.003460921679987274,0.674751704545726,0.04706136937851019,4.776979544495893e-07,0.05840526270282458
revs109__tu,float64,0.0034869362469046004,-6.0,256114.0,256120.0,577.3125447446708,102.26247782884369,-1.0,-2.0,7348,0.003510124569295582,0.6786473313642624,0.04706136937851019,4.776979544495893e-07,0.05938645430126404
revs110__tu,float64,0.0034869362469046004,-6.0,166250.0,166256.0,548.2506252464312,97.56669738264513,-1.0,-2.0,7290,0.0034824180879375055,0.6822181235737731,0.04706136937851019,4.776979544495893e-07,0.05936830177899495
revs111__tu,float64,0.0034869362469046004,-6.0,288338.0,288344.0,632.9672311993085,98.773223883178,-1.0,-2.0,7233,0.003455189304533879,0.6852882883270206,0.04706136937851019,4.776979544495893e-07,0.05805654319607638
rets905__tu,float64,0.0034869362469046004,-9.0,12.0,21.0,4.453638900412192,-0.06759521595052578,-1.0,-1.0,16,7.643167271193429e-06,0.7669770270276726,0.03840930402751922,0.026894394835511874,0.0
rets904__tu,float64,0.0034869362469046004,-6.0,300001.0,300007.0,1308.9169525796258,213.78461793478755,-1.0,-1.0,11914,0.005691293429312406,0.7285677230001534,0.04706136937851019,4.776979544495893e-07,0.03851153138977144
rets903__tu,float64,0.0034869362469046004,-6.0,311711.0,311717.0,1970.1428709191591,430.47920031451633,-1.0,-1.0,17181,0.008207328555398394,0.7285677230001534,0.04706136937851019,4.776979544495893e-07,0.03851153138977144
rets116__tu,float64,0.0034869362469046004,-6.0,79356.0,79362.0,375.0392083137165,30.922008165768833,-1.0,-2.0,4732,0.002260466720455456,0.8150291419637112,0.04706136937851019,4.776979544495893e-07,0.056601475226822934
rets108__tu,float64,0.0034869362469046004,-6.0,120908.0,120914.0,377.4549954403331,33.214830324075066,-1.0,-2.0,4848,0.0023158796831716085,0.8054035281815519,0.04706136937851019,4.776979544495893e-07,0.056192088079859634
rets109__tu,float64,0.0034869362469046004,-6.0,97126.0,97132.0,364.1155637018274,35.14855021059314,-1.0,-2.0,5034,0.0024047315026992323,0.8073028552484436,0.04706136937851019,4.776979544495893e-07,0.056201642038948625
rets110__tu,float64,0.0034869362469046004,-6.0,300001.0,300007.0,495.24761187676995,32.190569955760395,-1.0,-2.0,4867,0.0023249559443061507,0.8089246398037999,0.04706136937851019,4.776979544495893e-07,0.057014206259467376
rets111__tu,float64,0.0034869362469046004,-6.0,250000.0,250006.0,407.89771504030296,32.510194790894886,-1.0,-2.0,4900,0.0023407199768029872,0.8094969219532305,0.04706136937851019,4.776979544495893e-07,0.05678395584542267
rets112__tu,float64,0.0034869362469046004,-6.0,129665.0,129671.0,423.1761776546324,34.0878883027535,-1.0,-2.0,4981,0.002379413511113404,0.8111325597492659,0.04706136937851019,4.776979544495893e-07,0.05624415715689464
rets113__tu,float64,0.0034869362469046004,-6.0,155316.0,155322.0,393.789901964454,31.403931836323483,-1.0,-2.0,4777,0.0022819631284056877,0.8120650261563515,0.04706136937851019,4.776979544495893e-07,0.05684510118359222
rets114__tu,float64,0.0034869362469046004,-6.0,111404.0,111410.0,374.3287932534467,31.456441350872492,-1.0,-2.0,4722,0.0022556897409109606,0.8127978148184771,0.04706136937851019,4.776979544495893e-07,0.056490171603436175
rets115__tu,float64,0.0034869362469046004,-6.0,159425.0,159431.0,394.0961295815914,33.41297991327871,-1.0,-2.0,4877,0.0023297329238506467,0.8143875936108854,0.04706136937851019,4.776979544495893e-07,0.05604113552625356
rets117__tu,float64,0.0034869362469046004,-6.0,180500.0,180506.0,393.5090430490023,31.55688212277506,-1.0,-2.0,4783,0.0022848293161323854,0.815992658737836,0.04706136937851019,4.776979544495893e-07,0.056098459280787515
rets902__tu,float64,0.0034869362469046004,-6.0,166055.0,166061.0,1181.798714877871,222.19887139081283,-1.0,-1.0,11986,0.005725687682032777,0.7586803689547921,0.04706136937851019,4.776979544495893e-07,0.040061661251960354
rets118__tu,float64,0.0034869362469046004,-6.0,78176.0,78182.0,351.4316998664557,31.958532473668093,-1.0,-2.0,4836,0.0023101473077182136,0.8172795770271232,0.04706136937851019,4.776979544495893e-07,0.05592935420491236
rets119__tu,float64,0.0034869362469046004,-6.0,135486.0,135492.0,384.612975432748,29.951492638913372,-1.0,-2.0,4685,0.0022380149165963257,0.8177013843209022,0.04706136937851019,4.776979544495893e-07,0.05635546078028139
rets120__tu,float64,0.0034869362469046004,-6.0,152365.0,152371.0,384.1015707861117,30.799632459193848,-1.0,-2.0,4649,0.0022208177902361403,0.8183677729673594,0.04706136937851019,4.776979544495893e-07,0.056104669354195356
rets121__tu,float64,0.0034869362469046004,-6.0,109624.0,109630.0,399.36220531879087,33.18503869114582,-1.0,-2.0,4824,0.0023044149322648186,0.8195247574130363,0.04706136937851019,9.553959088991786e-07,0.05598572256353741
rets122__tu,float64,0.0034869362469046004,-6.0,79473.0,79479.0,376.17383163961284,30.14391080805953,-1.0,-2.0,4676,0.002233715635006279,0.820227928801986,0.04706136937851019,4.776979544495893e-07,0.05672424360111648
rets123__tu,float64,0.0034869362469046004,-6.0,1800323.0,1800329.0,1318.2129370747882,31.684415056466285,-1.0,-2.0,4756,0.0022719314713622466,0.8208432037673171,0.04706136937851019,4.776979544495893e-07,0.05673379756020547
rets124__tu,float64,0.0034869362469046004,-6.0,107650.0,107656.0,410.5175497731476,32.22545241579021,-1.0,-2.0,4841,0.0023125357974904614,0.8221253450770598,0.04706136937851019,4.776979544495893e-07,0.05636597013527928
rets901__tu,float64,0.0034869362469046004,-6.0,164340.0,164346.0,769.3311071279303,113.48528379796625,-1.0,-1.0,8629,0.004122055648945505,0.7747964648440578,0.04706136937851019,4.776979544495893e-07,0.043302364174946366
per233__tu,float64,0.0034869362469046004,-6.0,252207.0,252213.0,614.8920138672637,46.63690226252082,-1.0,-1.0,7252,0.003464265565668421,0.8431626852930653,0.047015988072837474,4.776979544495893e-07,0.09471030724099336
aut204__tu,float64,0.0034869362469046004,-6.0,50.0,56.0,3.245955754450648,-0.3507660937635098,-1.0,-2.0,4426,0.002114291146393882,0.5980214706122607,0.047015988072837474,0.0003114590663011322,0.0006458476344158447
per235__tu,float64,0.0034869362469046004,-6.0,1205818.0,1205824.0,1845.8196066430323,180.9437453334881,-1.0,-1.0,14239,0.006801941173407701,0.7983574833534205,0.047015988072837474,4.776979544495893e-07,0.10170284989822645
rev82__tu,float64,0.0034869362469046004,-6.0,999.0,1005.0,211.71020084707885,47.72066803192742,0.0,0.0,28,1.33755427245885e-05,0.48516867275922637,0.047015988072837474,0.04716789602235244,0.3097145133714823
rev12__tu,float64,0.0034869362469046004,-6.0,487.0,493.0,17.44969458003034,6.5323680968465725,-1.0,-2.0,322,0.00015381874133276773,0.5449635588115448,0.047015988072837474,4.776979544495893e-07,0.04881643166315797
rev13__tu,float64,0.0034869362469046004,-6.0,411.0,417.0,14.819520804084242,5.182140497656175,-1.0,-2.0,281,0.00013423312520033457,0.5449635588115448,0.047015988072837474,4.776979544495893e-07,0.0682716362540264
rev14__tu,float64,0.0034869362469046004,-6.0,303.0,309.0,11.731304415037833,3.65604075336789,-1.0,-2.0,234,0.00011178132134120388,0.5449635588115448,0.047015988072837474,4.776979544495893e-07,0.09207723611606723
rev51__tu,float64,0.0034869362469046004,-6.0,65.0,71.0,3.050090062136378,0.11405325281256613,-1.0,-2.0,51,2.4362595676929052e-05,0.5449635588115448,0.047015988072837474,4.776979544495893e-07,0.03549104722378668
rev52__tu,float64,0.0034869362469046004,-6.0,59.0,65.0,2.919288870991162,0.032193975942175615,-1.0,-2.0,48,2.2929501813580283e-05,0.5449635588115448,0.047015988072837474,4.776979544495893e-07,0.04881643166315797
rev53__tu,float64,0.0034869362469046004,-6.0,43.0,49.0,2.7628700925803695,-0.07188398818557419,-1.0,-2.0,44,2.1018709995781928e-05,0.5449635588115448,0.047015988072837474,4.776979544495893e-07,0.0682716362540264
rev54__tu,float64,0.0034869362469046004,-6.0,37.0,43.0,2.5944552216472014,-0.18600316331585437,-1.0,-2.0,38,1.8152522269084393e-05,0.5449635588115448,0.047015988072837474,4.776979544495893e-07,0.09207723611606723
rev81__tu,float64,0.0034869362469046004,-6.0,999.0,1005.0,180.42634759185876,34.319272771742064,0.0,0.0,28,1.33755427245885e-05,0.48516867275922637,0.047015988072837474,0.03377420077549486,0.33137477172009
rev83__tu,float64,0.0034869362469046004,-6.0,999.0,1005.0,247.7904493764911,66.51872552096545,0.0,0.0,28,1.33755427245885e-05,0.48516867275922637,0.047015988072837474,0.06593139397517786,0.2759541658366665
std204__tu,float64,0.0034869362469046004,-6.0,50.0,56.0,3.424516536195106,-1.1074127162240068,-1.0,-1.0,4339,0.0020727314243567676,0.9138142127561596,0.047015988072837474,0.0020775084039012636,0.0035440411240615028
rev84__tu,float64,0.0034869362469046004,-6.0,999.0,1005.0,283.12224354917504,88.8566877474774,0.0,0.0,28,1.33755427245885e-05,0.48516867275922637,0.047015988072837474,0.08820406110138995,0.23221470803339872
rev92__tu,float64,0.0034869362469046004,-6.0,12.0,18.0,3.8719987205300286,0.3576701333207221,-1.0,-2.0,16,7.643167271193429e-06,0.5449635588115448,0.047015988072837474,0.045330669689539325,0.18970102318124862
rev102__tu,float64,0.0034869362469046004,-6.0,12.0,18.0,4.295167901872521,0.7621083294759223,-1.0,-2.0,16,7.643167271193429e-06,0.5449635588115448,0.047015988072837474,0.06171953111079583,0.14073077277675788
rev112__tu,float64,0.0034869362469046004,-6.0,12.0,18.0,4.765225190859733,1.274542568381268,-1.0,-2.0,16,7.643167271193429e-06,0.5449635588115448,0.047015988072837474,0.08482291497979577,0.09140893667779225
rev122__tu,float64,0.0034869362469046004,-6.0,12.0,18.0,5.7142611037167,2.4598774322588475,-1.0,-2.0,16,7.643167271193429e-06,0.5449635588115448,0.047015988072837474,0.16707103798510825,0.023138255819674755
rev132__tu,float64,0.0034869362469046004,-6.0,12.0,18.0,4.8858997566325915,1.4747328832463207,-1.0,-2.0,16,7.643167271193429e-06,0.5449635588115448,0.047015988072837474,0.07000233594299726,0.09000641548352825
rev142__tu,float64,0.0034869362469046004,-6.0,12.0,18.0,4.512120271344162,1.0899204298517273,-1.0,-2.0,16,7.643167271193429e-06,0.5449635588115448,0.047015988072837474,0.047525691790235185,0.1189639877843079
rev152__tu,float64,0.0034869362469046004,-6.0,12.0,18.0,3.9849373025412747,0.6180623328952843,-1.0,-2.0,16,7.643167271193429e-06,0.5449635588115448,0.047015988072837474,0.024952552650674295,0.1572959047432063
rev11__tu,float64,0.0034869362469046004,-6.0,573.0,579.0,19.380648827673458,7.518318522308256,-1.0,-2.0,346,0.00016528349223955788,0.5449635588115448,0.047015988072837474,4.776979544495893e-07,0.03549104722378668
rle907__tu,float64,0.0034869362469046004,-6.0,999.0,1005.0,329.6475783898479,123.42079361871964,-1.0,-1.0,27,1.2897844770138909e-05,0.8074132034759214,0.047015988072837474,0.12413984512076921,0.01443316599573989
rle906__tu,float64,0.0034869362469046004,-6.0,4716204.0,4716210.0,22355.525672805423,1896.6802987331928,-1.0,-1.0,27302,0.013042109552382686,0.8991579618156917,0.047015988072837474,4.776979544495893e-07,0.06112766334523279
rle905__tu,float64,0.0034869362469046004,-6.0,2883075.0,2883081.0,14292.021845434856,895.3536235539485,-1.0,-1.0,16007,0.007646511156874575,0.9094623843911238,0.047015988072837474,4.776979544495893e-07,0.0558285599365235
std222__tu,float64,0.0034869362469046004,-6.0,50.0,56.0,2.0936619537267656,-1.3932855348760107,-1.0,-1.0,2891,0.0013810247863137626,0.94697170547246,0.047015988072837474,0.000556995814888221,0.0032707978941163376
std223__tu,float64,0.0034869362469046004,-6.0,50.0,56.0,2.5725569248577256,-1.2926705035366366,-1.0,-1.0,3595,0.0017173241462462734,0.933506355532435,0.047015988072837474,0.0009553959088991785,0.0033582166197806125
std224__tu,float64,0.0034869362469046004,-6.0,50.0,56.0,3.2125012976096516,-1.130650552959268,-1.0,-1.0,4222,0.0020168407636861657,0.9138142127561596,0.047015988072837474,0.001589778792408233,0.0034571000963516773
std225__tu,float64,0.0034869362469046004,-6.0,50.0,56.0,4.243419441698045,-0.8207770808164616,-1.0,-1.0,4745,0.002266676793863301,0.8831402717050425,0.047015988072837474,0.0030137963946224584,0.0034102856968156177
per201__tu,float64,0.0034869362469046004,-6.0,50.0,56.0,1.6273355004283578,-1.3217586593502442,-1.0,-1.0,2326,0.0011111254420497446,0.9236901402664504,0.047015988072837474,7.882016248418223e-05,0.0002665554585828708
per202__tu,float64,0.0034869362469046004,-6.0,50.0,56.0,1.7691842994033562,-1.218100735033842,-1.0,-1.0,2525,0.0012061873349852128,0.8984227846637938,0.047015988072837474,0.00010843743566005676,0.000294261939940947
