feature,dtype,propna,min,max,range,std,mean,median,mode,n_unique,prop_unique,prop_negative,prop_min,prop_max,prop_zero
addrcurrentlastsalesprice__ln,float64,0.004309643844527565,-1.0,660000.0,660001.0,32815.48066131693,6659.319804001633,-1.0,-1.0,391,0.031931400571661904,0.9392405063291139,0.9392405063291139,8.166598611678236e-05,0.0
addrcurrenttimelastsale__ln,float64,0.004309643844527565,-1.0,271.0,272.0,27.829984257447208,5.422784810126582,-1.0,-1.0,197,0.016088199265006126,0.9295222539812168,0.9295222539812168,8.166598611678236e-05,0.0
addrcurrentdwelltype__ln,object,0.004309643844527565,,,,,,,S,6,0.0004899959167006942,,,,
addrcurrentphoneservice__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.28120166845884575,0.08223764801959983,0.0,0.0,3,0.0002449979583503471,0.0017966516945692118,0.0017966516945692118,0.08403429971416905,0.9141690485912617
addrcurrentownershipindex__ln,float64,0.004309643844527565,-1.0,4.0,5.0,1.4231045589696536,1.3407921600653327,1.0,0.0,6,0.0004899959167006942,0.0017966516945692118,0.0017966516945692118,0.13883217639853002,0.4001633319722336
addrcurrentdeedmailing__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.7276013906036525,-0.16978358513679054,0.0,0.0,3,0.0002449979583503471,0.36398530012249897,0.36398530012249897,0.19420171498570846,0.44181298489179255
addrcurrentsubjectowned__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.6422369887833705,-0.25202123315639036,0.0,0.0,3,0.0002449979583503471,0.36398530012249897,0.36398530012249897,0.11196406696610861,0.5240506329113924
addrcurrentlengthofres__ln,float64,0.004309643844527565,-1.0,568.0,569.0,73.69167623888451,60.3182523478971,31.0,1.0,389,0.03176806859942834,0.004981625153123724,0.004981625153123724,8.166598611678236e-05,0.0
addrcurrenttimenewest__ln,float64,0.004309643844527565,-1.0,382.0,383.0,22.920667654461905,6.021804818293181,1.0,1.0,181,0.014781543487137607,0.0040016333197223355,0.0040016333197223355,8.166598611678236e-05,0.0
addrinputsubjectcount__ln,float64,0.004309643844527565,-1.0,32.0,33.0,1.8784267057356534,1.02588811759902,1.0,-1.0,20,0.0016333197223356473,0.2583095140873826,0.2583095140873826,8.166598611678236e-05,0.19967333605553286
addrinputphoneservice__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.31347940933696794,0.06565945283789301,0.0,0.0,3,0.0002449979583503471,0.018456512862392815,0.018456512862392815,0.08411596570028583,0.8974275214373214
addrcurrentavmratio60monthprior__ln,float64,0.004309643844527565,-1.0,99.0,100.0,1.637947515986524,-0.015554103715802372,-1.0,-1.0,362,0.029563086974275215,0.5492854226214782,0.5492854226214782,8.166598611678236e-05,0.0
addrcurrentcountyratio__ln,float64,0.004309643844527565,-1.0,20.69,21.69,0.6231405636932053,0.4419305839118007,0.22,0.0,302,0.024663127807268273,0.0017966516945692118,0.0017966516945692118,8.166598611678236e-05,0.4584728460596162
addrcurrenttimeoldest__ln,float64,0.004309643844527565,-1.0,569.0,570.0,75.49645465181807,66.27627603103308,37.0,2.0,390,0.031849734585545124,0.004981625153123724,0.004981625153123724,8.166598611678236e-05,0.0
addrinputproblems__ln,float64,0.004309643844527565,-1.0,4.0,5.0,0.3661583143343187,0.04279297672519396,0.0,0.0,6,0.0004899959167006942,0.018456512862392815,0.018456512862392815,0.00032666394446712944,0.9468354430379747
lienjudgmentseverityindex__ln,float64,0.004309643844527565,-1.0,6.0,7.0,2.509893084656939,2.171498570845243,0.0,0.0,7,0.0005716619028174765,0.0017966516945692118,0.0017966516945692118,0.16349530420579828,0.5478154348713761
addrinputavmvalue12month__ln,float64,0.004309643844527565,-1.0,3489074.0,3489075.0,94238.02635170106,53134.646876276034,-1.0,-1.0,4025,0.328705594120049,0.5299305839118007,0.5299305839118007,8.166598611678236e-05,0.0
addrinputavmvalue__ln,float64,0.004309643844527565,-1.0,8335835.0,8335836.0,130002.0140197235,60463.934667211106,-1.0,-1.0,4070,0.3323805634953042,0.5121273989383421,0.5121273989383421,8.166598611678236e-05,0.0
addrinputtaxmarketvalue__ln,float64,0.004309643844527565,-1.0,587000.0,587001.0,34560.16802673444,8495.157778685178,0.0,0.0,699,0.05708452429563087,0.018456512862392815,0.018456512862392815,8.166598611678236e-05,0.9003674969375255
addrinputtaxvalue__ln,float64,0.004309643844527565,-1.0,829870.0,829871.0,30115.539689274974,6339.1774601878315,0.0,0.0,782,0.06386280114332381,0.018456512862392815,0.018456512862392815,8.166598611678236e-05,0.8917925683952633
addrinputtimelastsale__ln,float64,0.004309643844527565,-1.0,271.0,272.0,25.408740186857084,4.2730093915884035,-1.0,-1.0,193,0.015761535320538995,0.9429154757043692,0.9429154757043692,8.166598611678236e-05,0.0
addrinputlengthofres__ln,float64,0.004309643844527565,-1.0,568.0,569.0,72.55444477426832,39.48240097999183,1.0,-1.0,383,0.03127807268272764,0.47537770518579014,0.47537770518579014,8.166598611678236e-05,0.0
addrinputdelivery__ln,float64,0.004309643844527565,-1.0,4.0,5.0,0.7109316315265135,-0.8939975500204165,-1.0,-1.0,5,0.0004083299305839118,0.977868517762352,0.977868517762352,0.01976316864026133,0.0
addrinputdwelltypeindex__ln,float64,0.004309643844527565,-1.0,3.0,4.0,1.0129649905196652,2.3978766843609636,3.0,3.0,5,0.0004083299305839118,0.018456512862392815,0.018456512862392815,0.7143323805634954,0.02139648836259698
addrinputdwelltype__ln,object,0.004309643844527565,,,,,,,S,7,0.0005716619028174765,,,,
addrinputphonecount__ln,float64,0.004309643844527565,-1.0,59.0,60.0,1.5585163552701962,0.4394446712944059,0.0,0.0,31,0.002531645569620253,0.018456512862392815,0.018456512862392815,8.166598611678236e-05,0.6923642302980808
addrinputownershipindex__ln,float64,0.004309643844527565,-1.0,4.0,5.0,1.351683951015953,1.178603511637403,1.0,0.0,6,0.0004899959167006942,0.018701510820743162,0.018701510820743162,0.10616578195181707,0.4028583095140874
addrinputdeedmailing__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.741383102243634,-0.22539812168231932,0.0,-1.0,3,0.0002449979583503471,0.4129032258064516,0.4129032258064516,0.1875051041241323,0.3995916700694161
addrinputsubjectowned__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.6358430324288725,-0.3194773376888526,0.0,0.0,3,0.0002449979583503471,0.4129032258064516,0.4129032258064516,0.09342588811759903,0.4936708860759494
addrinputmatchindex__ln,float64,0.004309643844527565,-1.0,2.0,3.0,0.9155413406127296,1.045079624336464,1.0,2.0,4,0.00032666394446712944,0.018701510820743162,0.018701510820743162,0.42392813393221723,0.34144548795426705
addrinputtractratio__ln,float64,0.004309643844527565,-1.0,28.55,29.55,0.7659107408289473,0.4802294814209882,0.0,0.0,339,0.02768476929358922,0.018456512862392815,0.018456512862392815,8.166598611678236e-05,0.49554920375663536
addrinputblockratio__ln,float64,0.004309643844527565,-1.0,28.55,29.55,0.7814874508583047,0.47970763576970193,0.0,0.0,346,0.028256431196406695,0.018456512862392815,0.018456512862392815,8.166598611678236e-05,0.49407921600653326
addrinputtimenewest__ln,float64,0.004309643844527565,-1.0,289.0,290.0,13.787037434976366,1.9051857901184157,1.0,1.0,130,0.010616578195181707,0.4743160473662719,0.4743160473662719,8.166598611678236e-05,0.0
addrinputavmvalue60month__ln,float64,0.004309643844527565,-1.0,2882876.0,2882877.0,84559.77886627318,47830.29391588403,-1.0,-1.0,3449,0.28166598611678234,0.596651694569212,0.596651694569212,8.166598611678236e-05,0.0
lienjudgmentdollartotal__ln,float64,0.004309643844527565,-1.0,655903.0,655904.0,13134.330607085316,2526.847121273989,0.0,0.0,3074,0.251041241322989,0.0017966516945692118,0.0017966516945692118,0.00016333197223356472,0.6330747243772968
bankruptcytimenewest__ln,float64,0.004309643844527565,-1.0,116.0,117.0,17.693683205642465,8.249897917517353,1.0,-1.0,101,0.008248264597795018,0.490812576561862,0.490812576561862,0.00016333197223356472,0.0
addronfilecollege__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.12139770275665653,0.011269906084115966,0.0,0.0,3,0.0002449979583503471,0.0017966516945692118,0.0017966516945692118,0.013066557778685178,0.9851367905267456
addronfilecorrectional__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.04424337004205914,-0.0016333197223356473,0.0,0.0,3,0.0002449979583503471,0.0017966516945692118,0.0017966516945692118,0.00016333197223356472,0.9980400163331973
bankruptcychapter__ln,float64,0.004309643844527565,-1.0,2.0,3.0,0.6994734618878372,0.6336463862801144,1.0,0.0,4,0.00032666394446712944,0.001959983666802777,0.001959983666802777,0.12658227848101267,0.4890159248672928
addronfilecount__ln,float64,0.004309643844527565,-1.0,28.0,29.0,4.052556329387325,7.861412821559821,7.0,5.0,30,0.002449979583503471,0.0017966516945692118,0.0017966516945692118,8.166598611678236e-05,0.004083299305839118
ssnproblems__ln,float64,0.004309643844527565,-1.0,5.0,6.0,0.11358279546756331,0.0017966516945692118,0.0,0.0,6,0.0004899959167006942,0.0017966516945692118,0.0017966516945692118,8.166598611678236e-05,0.9964883625969784
ssndeceased__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.043307385879155516,-0.0017149857084524296,0.0,0.0,3,0.0002449979583503471,0.0017966516945692118,0.0017966516945692118,8.166598611678236e-05,0.998121682319314
ssnsubjectcount__ln,float64,0.004309643844527565,-1.0,4.0,5.0,0.25509901022897596,1.0099632503062475,1.0,1.0,6,0.0004899959167006942,0.0017966516945692118,0.0017966516945692118,0.0002449979583503471,0.0194365046957942
assetpropsoldcount12month__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.0837381797675125,0.003429971416904859,0.0,0.0,3,0.0002449979583503471,0.0017966516945692118,0.0017966516945692118,0.005226623111474071,0.9929767251939567
inquiryshortterm12month__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.4147023370499771,0.21429154757043692,0.0,0.0,3,0.0002449979583503471,0.0017966516945692118,0.0017966516945692118,0.21608819926500614,0.7821151490404247
inquirytelcom12month__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.3003636858741717,0.0957942017149857,0.0,0.0,3,0.0002449979583503471,0.0017966516945692118,0.0017966516945692118,0.09759085340955492,0.9006124948958759
inquirybanking12month__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.3876304562105663,0.17852184565128623,0.0,0.0,3,0.0002449979583503471,0.0017966516945692118,0.0017966516945692118,0.18031849734585545,0.8178848509595753
inquiryauto12month__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.4852259939783043,0.6347897100857492,1.0,1.0,3,0.0002449979583503471,0.0017966516945692118,0.0017966516945692118,0.6365863617803185,0.3616169865251123
shorttermloanrequest12month__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.06640524403930842,0.0008166598611678236,0.0,0.0,3,0.0002449979583503471,0.0017966516945692118,0.0017966516945692118,0.0026133115557370355,0.9955900367496937
bankruptcystatus__ln,float64,0.004309643844527565,-1.0,2.0,3.0,0.700164115977534,0.5533687219273172,0.0,0.0,4,0.00032666394446712944,0.026378113515720704,0.026378113515720704,0.09514087382605145,0.4890159248672928
bankruptcydismissed24month__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.2836132945178792,0.08387096774193549,0.0,0.0,3,0.0002449979583503471,0.0017966516945692118,0.0017966516945692118,0.0856676194365047,0.9125357288689261
inquirynonshortterm12month__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.4649363217535945,0.6935075541037158,1.0,1.0,3,0.0002449979583503471,0.0017966516945692118,0.0017966516945692118,0.695304205798285,0.3028991425071458
shorttermloanrequest__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.20588170080540635,0.04042466312780727,0.0,0.0,3,0.0002449979583503471,0.0017966516945692118,0.0017966516945692118,0.04222131482237648,0.9559820334830543
inquirycollections12month__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.19142483975618899,0.03421804818293181,0.0,0.0,3,0.0002449979583503471,0.0017966516945692118,0.0017966516945692118,0.03601469987750102,0.9621886484279297
lienjudgmentcourtcount__ln,float64,0.004309643844527565,-1.0,12.0,13.0,0.7901044674526425,0.3104940792160065,0.0,0.0,11,0.0008983258472846059,0.0017966516945692118,0.0017966516945692118,0.00016333197223356472,0.798121682319314
lienjudgmenttimenewest__ln,float64,0.004309643844527565,-1.0,84.0,85.0,22.484957249667023,11.90330747243773,-1.0,-1.0,85,0.006941608819926501,0.634136382196815,0.634136382196815,0.002531645569620253,0.0
bankruptcycount__ln,float64,0.004309643844527565,-1.0,8.0,9.0,0.7609735046037329,0.6325030624744794,1.0,0.0,9,0.0007349938750510413,0.0017966516945692118,0.0017966516945692118,0.00016333197223356472,0.4890159248672928
lienjudgmentothercount__ln,float64,0.004309643844527565,-1.0,2.0,3.0,0.08894400242056863,0.003348305430788077,0.0,0.0,4,0.00032666394446712944,0.0017966516945692118,0.0017966516945692118,0.0004899959167006942,0.9935483870967742
lienjudgmenttaxcount__ln,float64,0.004309643844527565,-1.0,28.0,29.0,0.7104920200223781,0.16864026133115556,0.0,0.0,15,0.0012249897917517355,0.0017966516945692118,0.0017966516945692118,8.166598611678236e-05,0.8917925683952633
addrinputtimeoldest__ln,float64,0.004309643844527565,-1.0,569.0,570.0,74.22780353324298,41.84009799918334,3.0,-1.0,387,0.03160473662719478,0.47537770518579014,0.47537770518579014,8.166598611678236e-05,0.0
lienjudgmentsmallclaimscount__ln,float64,0.004309643844527565,-1.0,19.0,20.0,0.6367419932920536,0.19608003266639445,0.0,0.0,13,0.0010616578195181707,0.0017966516945692118,0.0017966516945692118,8.166598611678236e-05,0.8650061249489588
lienjudgmentcount12month__ln,float64,0.004309643844527565,-1.0,5.0,6.0,0.3847301548603436,0.10869742752143732,0.0,0.0,7,0.0005716619028174765,0.0017966516945692118,0.0017966516945692118,0.00032666394446712944,0.9064924458962842
lienjudgmentcount__ln,float64,0.004309643844527565,-1.0,30.0,31.0,1.3115255889651583,0.6839526337280523,0.0,0.0,18,0.0014699877501020825,0.0017966516945692118,0.0017966516945692118,8.166598611678236e-05,0.6323397305022458
evictiontimenewest__ln,float64,0.004309643844527565,-1.0,84.0,85.0,16.65482930378805,5.018946508779093,-1.0,-1.0,85,0.006941608819926501,0.8365046957942017,0.8365046957942017,0.0014699877501020825,0.0
bankruptcycount24month__ln,float64,0.004309643844527565,-1.0,6.0,7.0,0.5699111214984017,0.41502654144548795,0.0,0.0,8,0.0006533278889342589,0.0017966516945692118,0.0017966516945692118,8.166598611678236e-05,0.6147815434871376
evictioncount12month__ln,float64,0.004309643844527565,-1.0,5.0,6.0,0.23335113138278593,0.037566353613719884,0.0,0.0,7,0.0005716619028174765,0.0017966516945692118,0.0017966516945692118,0.0002449979583503471,0.9639036341363822
evictioncount__ln,float64,0.004309643844527565,-1.0,16.0,17.0,0.8092609925943389,0.27055941200489997,0.0,0.0,14,0.001143323805634953,0.0017966516945692118,0.0017966516945692118,8.166598611678236e-05,0.8347080440996325
criminalnonfelonytimenewest__ln,float64,0.004309643844527565,-1.0,84.0,85.0,9.664925670045754,0.6732543895467538,-1.0,-1.0,83,0.0067782768476929356,0.9605553287055941,0.9605553287055941,0.0004083299305839118,0.0
criminalnonfelonycount12month__ln,float64,0.004309643844527565,-1.0,3.0,4.0,0.11010575349973525,0.0067782768476929356,0.0,0.0,5,0.0004083299305839118,0.0017966516945692118,0.0017966516945692118,8.166598611678236e-05,0.9904450796243365
criminalnonfelonycount__ln,float64,0.004309643844527565,-1.0,10.0,11.0,0.33650410430963706,0.0546345447121274,0.0,0.0,9,0.0007349938750510413,0.0017966516945692118,0.0017966516945692118,8.166598611678236e-05,0.9589220089832585
criminalfelonytimenewest__ln,float64,0.004309643844527565,-1.0,84.0,85.0,5.196587394611177,-0.5477337688852593,-1.0,-1.0,59,0.004818293180890159,0.9903634136382197,0.9903634136382197,0.0002449979583503471,0.0
criminalfelonycount12month__ln,float64,0.004309643844527565,-1.0,2.0,3.0,0.05643308713581469,-0.0007349938750510413,0.0,0.0,4,0.00032666394446712944,0.0017966516945692118,0.0017966516945692118,0.00016333197223356472,0.9973050224581462
criminalfelonycount__ln,float64,0.004309643844527565,-1.0,10.0,11.0,0.2042778777544091,0.012984891792568395,0.0,0.0,8,0.0006533278889342589,0.0017966516945692118,0.0017966516945692118,0.00016333197223356472,0.9885667619436505
derogtimenewest__ln,float64,0.004309643844527565,-1.0,116.0,117.0,21.157236865697076,14.330502245814618,4.0,-1.0,99,0.008084932625561453,0.279542670477746,0.279542670477746,0.00016333197223356472,0.0
addrinputavmratio12monthprior__ln,float64,0.004309643844527565,-1.0,29.85,30.85,1.2809747158103288,0.024690077582686813,-1.0,-1.0,330,0.02694977541853818,0.5299305839118007,0.5299305839118007,8.166598611678236e-05,0.0
derogcount12month__ln,float64,0.004309643844527565,-1.0,7.0,8.0,0.7099789665663956,0.483299305839118,0.0,0.0,9,0.0007349938750510413,0.0017966516945692118,0.0017966516945692118,0.00016333197223356472,0.6117599020008166
addrinputavmratio60monthprior__ln,float64,0.004309643844527565,-1.0,62.23,63.23,1.396491531713567,-0.12790771743568802,-1.0,-1.0,345,0.028174765210289915,0.596651694569212,0.596651694569212,8.166598611678236e-05,0.0
addrcurrenttractratio__ln,float64,0.004309643844527565,-1.0,39.81,40.81,0.879215743540307,0.5635745202123317,0.45,0.0,347,0.02833809718252348,0.0017966516945692118,0.0017966516945692118,8.166598611678236e-05,0.45977950183748467
businesstitleleadership__ln,float64,0.004309643844527565,-1.0,2.0,3.0,0.7353473371257854,-0.7832584728460597,-1.0,-1.0,4,0.00032666394446712944,0.9130257247856268,0.9130257247856268,0.05569620253164557,0.012903225806451613
businessassociationtimeoldest__ln,float64,0.004309643844527565,-1.0,887.0,888.0,24.56622175344898,2.9420171498570844,-1.0,-1.0,151,0.012331563903634137,0.9344222131482237,0.9344222131482237,8.166598611678236e-05,0.0
subjectwillingnessindex__ln,float64,0.004309643844527565,-1.0,9.0,10.0,1.53709866565575,1.6464679461004492,1.0,1.0,10,0.0008166598611678236,0.001959983666802777,0.001959983666802777,0.0035116374030216414,0.0
assetpersonal__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.1481447265847313,0.018701510820743162,0.0,0.0,3,0.0002449979583503471,0.0017966516945692118,0.0017966516945692118,0.020498162515312373,0.9777051857901184
assetpropsalepurchaseratio__ln,float64,0.004309643844527565,-1.0,99.0,100.0,1.5582108807555797,0.03833483054307881,0.0,0.0,111,0.009064924458962842,0.011269906084115966,0.011269906084115966,0.00016333197223356472,0.9728868926092282
assetpropnewestsaleprice__ln,float64,0.004309643844527565,-1.0,1101163.0,1101164.0,49241.91472207888,12440.353287055941,-1.0,-1.0,707,0.057737852184565126,0.9033891384238465,0.9033891384238465,8.166598611678236e-05,0.0
assetpropsaletimenewest__ln,float64,0.004309643844527565,-1.0,306.0,307.0,38.96465160861084,11.852184565128624,-1.0,-1.0,232,0.01894650877909351,0.8708860759493671,0.8708860759493671,0.00016333197223356472,0.0
assetpropsaletimeoldest__ln,float64,0.004309643844527565,-1.0,273.0,274.0,28.360853186022805,4.911637403021642,-1.0,-1.0,209,0.017068191098407515,0.946345447121274,0.946345447121274,8.166598611678236e-05,0.0
assetpropeversoldcount__ln,float64,0.004309643844527565,-1.0,6.0,7.0,0.4487302689177584,0.1537770518579012,0.0,0.0,8,0.0006533278889342589,0.0017966516945692118,0.0017966516945692118,8.166598611678236e-05,0.8683544303797468
assetindexprimaryfactor__ln,object,0.004309643844527565,,,,,,,A42,8,0.0006533278889342589,,,,
assetpropnewestmortgagetype__ln,float64,0.004309643844527565,-1.0,2.0,3.0,0.3912519162691392,-0.8669661086157615,-1.0,-1.0,4,0.00032666394446712944,0.8828093099224174,0.8828093099224174,0.0030216414863209473,0.10436913025724785
assetproppurchasetimenewest__ln,float64,0.004309643844527565,-1.0,960.0,961.0,66.93999616243447,26.559412004899958,-1.0,-1.0,311,0.025398121682319315,0.7870151082074316,0.7870151082074316,0.0008983258472846059,0.0
assetproppurchasetimeoldest__ln,float64,0.004309643844527565,-1.0,960.0,961.0,76.2437764676557,30.00865659452838,-1.0,-1.0,330,0.02694977541853818,0.7870151082074316,0.7870151082074316,0.0016333197223356473,0.0
assetproppurchasecount12month__ln,float64,0.004309643844527565,-1.0,2.0,3.0,0.09116557215992704,0.004409963250306247,0.0,0.0,4,0.00032666394446712944,0.0017966516945692118,0.0017966516945692118,0.00016333197223356472,0.9921600653327889
assetpropcurrentcount__ln,float64,0.004309643844527565,-1.0,10.0,11.0,0.6115815704237508,0.31400571661902815,0.0,0.0,9,0.0007349938750510413,0.0017966516945692118,0.0017966516945692118,8.166598611678236e-05,0.7409554920375664
assetpropevercount__ln,float64,0.004309643844527565,-1.0,10.0,11.0,0.7899192502541231,0.46957942017149856,0.0,0.0,11,0.0008983258472846059,0.0017966516945692118,0.0017966516945692118,8.166598611678236e-05,0.6534912209064925
assetpropindex__ln,float64,0.004309643844527565,-1.0,4.0,5.0,1.3730921024764127,0.8956308697427522,0.0,0.0,6,0.0004899959167006942,0.0017966516945692118,0.0017966516945692118,0.045896284197631684,0.6534912209064925
assetprop__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.4402329125841554,0.25545120457329523,0.0,0.0,3,0.0002449979583503471,0.0017966516945692118,0.0017966516945692118,0.25724785626786445,0.7409554920375664
businessassociation__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.2855212023022814,0.085177623519804,0.0,0.0,3,0.0002449979583503471,0.0017966516945692118,0.0017966516945692118,0.08697427521437322,0.9112290730910576
confirmationinputname__ln,float64,0.004309643844527565,-1.0,3.0,4.0,0.22361775949223373,2.9825234789710087,3.0,3.0,5,0.0004083299305839118,0.0015516537362188648,0.0015516537362188648,0.9932217231523071,0.0010616578195181707
confirmationinputdob__ln,float64,0.004309643844527565,-1.0,7.0,8.0,2.1478627323613226,6.168721927317272,7.0,7.0,8,0.0006533278889342589,0.0017966516945692118,0.0017966516945692118,0.8551245406288281,0.0962841976316864
confirmationinputssn__ln,float64,0.004309643844527565,-1.0,3.0,4.0,0.2512047154160574,2.9772151898734176,3.0,3.0,5,0.0004083299305839118,0.0017966516945692118,0.0017966516945692118,0.9907717435688036,0.0014699877501020825
sourcecredheadertimeoldest__ln,float64,0.004309643844527565,-1.0,721.0,722.0,93.2255003496568,242.43625969783585,247.0,316.0,443,0.03617803184973459,0.002449979583503471,0.002449979583503471,0.00016333197223356472,0.0
proflictypecategory__ln,float64,0.004309643844527565,-1.0,5.0,6.0,0.7281032449761091,-0.8059616169865251,-1.0,-1.0,7,0.0005716619028174765,0.9229889750918743,0.9229889750918743,0.0004083299305839118,0.013883217639853002
profliccount__ln,float64,0.004309643844527565,-1.0,3.0,4.0,0.19412874904457456,0.026459779501837484,0.0,0.0,5,0.0004083299305839118,0.0017966516945692118,0.0017966516945692118,0.0002449979583503471,0.9738668844426297
educationinstitutionrating__ln,float64,0.004309643844527565,-1.0,6.0,7.0,1.196777057835073,0.3303389138423847,0.0,0.0,8,0.0006533278889342589,0.0017966516945692118,0.0017966516945692118,0.012903225806451613,0.9216823193140057
educationinstitutionprivate__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.31023697347752666,-0.9140057166190282,-1.0,-1.0,3,0.0002449979583503471,0.9228256431196407,0.9228256431196407,0.008819926500612495,0.06835443037974684
educationprogramattended__ln,float64,0.004309643844527565,-1.0,2.0,3.0,0.45721674936948603,0.12437729685585953,0.0,0.0,4,0.00032666394446712944,0.0017966516945692118,0.0017966516945692118,0.04826459779501838,0.9202939975500204
educationevidence__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.308330469764118,0.1018374846876276,0.0,0.0,3,0.0002449979583503471,0.0017966516945692118,0.0017966516945692118,0.10363413638219682,0.894569211923234
educationattendance__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.2755381042306356,0.07848101265822785,0.0,0.0,3,0.0002449979583503471,0.0017966516945692118,0.0017966516945692118,0.08027766435279705,0.9179256839526337
sourcevoterregistration__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.4763344085726531,0.33654552878726013,0.0,0.0,3,0.0002449979583503471,0.0017966516945692118,0.0017966516945692118,0.3383421804818293,0.6598611678236015
sourcecredheadertimenewest__ln,float64,0.004309643844527565,-1.0,244.0,245.0,8.182467612116405,1.5719885667619435,1.0,1.0,64,0.005226623111474071,0.002449979583503471,0.002449979583503471,0.00016333197223356472,0.0
sourcenonderogcount06month__ln,float64,0.004309643844527565,-1.0,5.0,6.0,0.5266893071850649,1.2621478154348713,1.0,1.0,7,0.0005716619028174765,0.0017966516945692118,0.0017966516945692118,0.00016333197223356472,0.0055532870559412
sourcenonderogcount12month__ln,float64,0.004309643844527565,-1.0,5.0,6.0,0.5590023110532016,1.2997141690485912,1.0,1.0,7,0.0005716619028174765,0.0017966516945692118,0.0017966516945692118,0.0004083299305839118,0.005308289097590854
businessassociationindex__ln,float64,0.004309643844527565,-1.0,3.0,4.0,0.6856317766225385,0.19926500612494896,0.0,0.0,5,0.0004083299305839118,0.0017966516945692118,0.0017966516945692118,0.039363005308289095,0.9112290730910576
sourcenonderogcount03month__ln,float64,0.004309643844527565,-1.0,5.0,6.0,0.5135515355812056,1.2466312780726827,1.0,1.0,7,0.0005716619028174765,0.0017966516945692118,0.0017966516945692118,0.00016333197223356472,0.005634953042057983
sourcenonderogcount__ln,float64,0.004309643844527565,-1.0,6.0,7.0,1.0018290287486633,2.2133115557370355,2.0,2.0,8,0.0006533278889342589,0.0017966516945692118,0.0017966516945692118,0.0010616578195181707,8.166598611678236e-05
sourcenonderogprofileindex__ln,float64,0.004309643844527565,-1.0,9.0,10.0,1.9515125189251967,5.612576561861984,5.0,5.0,11,0.0008983258472846059,0.0017966516945692118,0.0017966516945692118,0.1092690894242548,0.0035933033891384237
confirmationinputaddress__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.535623147069392,0.5066557778685178,1.0,1.0,3,0.0002449979583503471,0.018456512862392815,0.018456512862392815,0.5251122907309106,0.4564311964066966
assetownership__ln,float64,0.004309643844527565,-1.0,1.0,2.0,0.4460511854865325,0.2662311147407105,0.0,0.0,3,0.0002449979583503471,0.0017966516945692118,0.0017966516945692118,0.2680277664352797,0.7301755818701511
assetpropcurrenttaxtotal__ln,float64,0.004309643844527565,-1.0,829870.0,829871.0,49400.74100148838,15772.980155165375,-1.0,-1.0,1941,0.15851367905267455,0.7427521437321356,0.7427521437321356,8.166598611678236e-05,0.035606369946917106
assetindex__ln,float64,0.004309643844527565,-1.0,9.0,10.0,1.4624688514734114,2.7536137198856676,2.0,2.0,10,0.0008166598611678236,0.001959983666802777,0.001959983666802777,0.004083299305839118,0.0
subjectactivityindex06month__ln,float64,0.004309643844527565,-1.0,7.0,8.0,1.2116269663609582,4.493180890159248,4.0,4.0,8,0.0006533278889342589,0.0064516129032258064,0.0064516129032258064,0.017721518987341773,0.0
addrprevioustimeoldest__ln,float64,0.004309643844527565,-1.0,641.0,642.0,77.4547321654963,78.93352388730094,51.0,18.0,389,0.03176806859942834,0.012413229889750918,0.012413229889750918,8.166598611678236e-05,0.0
derogseverityindex__ln,float64,0.004309643844527565,-1.0,5.0,6.0,1.5358292667272349,1.832584728460596,1.0,3.0,7,0.0005716619028174765,0.0017966516945692118,0.0017966516945692118,0.009636586361780318,0.2777460187831768
subjectstabilityprimaryfactor__ln,object,0.004309643844527565,,,,,,,C14,8,0.0006533278889342589,,,,
subjectwillingnessprimaryfactor__ln,object,0.004309643844527565,,,,,,,I60,8,0.0006533278889342589,,,,
subjectssncount__ln,float64,0.004309643844527565,-1.0,3.0,4.0,0.24587186247709827,1.0440996325030625,1.0,1.0,5,0.0004083299305839118,0.0017966516945692118,0.0017966516945692118,0.0026133115557370355,0.001143323805634953
