278031,Tier 1
281818,Tier 2
243590,Tier 5
689354,B
340962,Tier 4
302817,Tier 3
636321,Tier 5
300398,Tier 4
248061,Tier 1
252721,Tier 4
479805,Tier 5
372028,Tier 4
550499,Tier 3
630831,Tier 5
630874,Tier 5
674867,B
565859,Tier 4
530416,Tier 3
531415,Tier 4
543798,Tier 3
543821,Tier 1
545713,Tier 2
519075,Tier 3
280504,Tier 3
285227,Tier 4
386346,Tier 3
509629,Tier 5
450402,Tier 2
454999,Tier 2
463489,Tier 4
374072,Tier 3
224277,Tier 3
356176,Tier 3
309289,Tier 4
360899,Tier 4
276657,Tier 4
277699,Tier 3
365350,Tier 1
365539,Tier 3
290016,Tier 1
290972,Tier 3
292910,Tier 3
293783,Tier 3
345181,Tier 2
345224,Tier 1
345307,Tier 1
288164,Tier 5
288290,Tier 1
275738,Tier 4
276465,Tier 3
276634,Tier 3
277633,Tier 5
278420,Tier 3
251891,Tier 1
253720,Tier 3
308101,Tier 5
271868,Tier 3
272890,Tier 2
279485,Tier 4
279505,Tier 3
280484,Tier 3
255446,Tier 1
255655,Tier 3
256445,Tier 5
284082,Tier 5
284294,Tier 2
284334,Tier 1
285101,Tier 3
286120,Tier 5
288141,Tier 5
261506,Tier 5
262167,Tier 2
269143,Tier 4
256551,Tier 3
256697,Tier 2
228084,Tier 2
229893,Tier 1
544969,Tier 1
601428,Tier 4
614747,Tier 4
617681,Tier 6
628939,Tier 7
630064,Tier 5
638534,Tier 4
645172,Tier 5
646254,Tier 5
660509,B
660635,B
662550,C
662570,A
736885,B
820855,B
741651,A
801751,A
224105,Tier 1
224151,Tier 3
226023,Tier 3
465805,Tier 1
495294,Tier 1
501122,Tier 1
506054,Tier 4
514564,Tier 1
369452,Tier 1
372200,Tier 3
378984,Tier 1
342648,Tier 5
343501,Tier 3
344394,Tier 2
348370,Tier 2
348476,Tier 2
354029,Tier 2
686188,B
689125,A
690124,B
561368,Tier 3
565052,Tier 2
566861,Tier 4
569005,Tier 3
570754,Tier 4
584113,Tier 6
588006,Tier 5
541202,Tier 4
541265,Tier 1
402811,Tier 1
408430,Tier 3
268218,Tier 4
514366,Tier 3
590719,Tier 3
590802,Tier 2
4846513,A
3154154,S1
3685717,D
669159,A
675943,B
677941,B
2623275,C
575760,Tier 4
637609,Tier 6
591867,Tier 5
295812,Tier 1
438800,Tier 1
1351662,A
657795,C
662478,B
677669,B
723577,C
609119,Tier 4
623437,Tier 4
549786,Tier 4
251510,Tier 2
333628,Tier 4
340289,Tier 3
6279222,A
384740,Tier 3
368570,Tier 1
372168,Tier 3
356021,Tier 5
3759697,C
4604567,C
309280,Tier 3
310236,Tier 2
246200,Tier 1
258563,Tier 3
598505,Tier 6
464007,Tier 4
464817,Tier 1
342805,Tier 5
388049,Tier 1
378517,Tier 3
306781,Tier 5
308865,Tier 2
3204948,B
223704,Tier 1
1579287,B
375494,Tier 5
459507,Tier 2
4342956,C
4686622,D
545518,Tier 4
398514,Tier 1
291464,Tier 2
293482,Tier 4
335351,Tier 2
434724,Tier 3
1394945,B
306675,Tier 2
487167,Tier 3
608386,Tier 5
363114,Tier 5
2260937,B
2470085,B
1402625,B
1666168,B
3131635,A
250339,Tier 5
302971,Tier 4
2019326,B
1388559,B
2759101,A
3911450,C
3596692,C
400346,Tier 2
660231,B
3682534,B
3689112,B
3331105,C
5279645,A1
356645,Tier 1
275400,Tier 2
283057,Tier 3
295523,Tier 5
339330,Tier 3
2455959,C
3387650,C
2047235,D
1319803,C
284056,Tier 4
2673448,B
5189655,D
4096536,C
6317945,C
1119059,A
485335,Tier 3
385069,Tier 1
289632,Tier 3
291315,Tier 3
532843,Tier 1
300140,Tier 4
303097,Tier 1
596006,Tier 4
612342,Tier 5
616962,Tier 5
243638,Tier 5
295374,Tier 5
405899,Tier 2
425023,Tier 4
344840,Tier 1
414661,Tier 2
745947,A
2997841,C
696630,B
700251,A
958052,A
692485,B
713484,A
572285,Tier 3
574114,Tier 2
1655663,A
538757,Tier 4
629471,Tier 4
622043,Tier 4
366071,Tier 3
446234,Tier 1
291570,Tier 2
523755,Tier 2
469274,Tier 2
470230,Tier 1
2755689,D
4459767,B
357833,Tier 2
358809,Tier 3
419699,Tier 1
351733,Tier 4
361368,Tier 3
589703,Tier 5
3486868,B
5761699,A
3099252,C
390276,Tier 3
391979,Tier 1
482673,Tier 4
447608,Tier 1
508415,Tier 4
578150,Tier 2
257481,Tier 5
499882,Tier 3
591383,Tier 5
424505,Tier 3
433931,Tier 3
4833838,C
4115892,C
3195771,C
341408,Tier 4
284159,Tier 3
865503,A
1017253,B
363280,Tier 3
524751,Tier 4
418846,Tier 1
365404,Tier 5
355002,Tier 2
361385,Tier 2
975132,B
641954,Tier 4
2352135,A
1310371,B
3119481,C
2438827,C
2634364,C
317604,Tier 3
2862573,B
3017343,B
3018823,S2
285679,Tier 4
2526627,D
6086473,C
3514740,B
1082185,B
4901724,A
5956549,D
1202637,B
412231,Tier 3
674841,B
876246,B
954494,B
642229,Tier 6
1872823,C
2304163,D
466649,Tier 5
2284375,B
3345695,C
6059795,B
3505869,A1
3451574,B
3923269,C
2788175,C
2600879,B
1160390,B
3770394,C
650613,Tier 4
619166,Tier 3
555236,Tier 2
516902,Tier 2
518817,Tier 4
468352,Tier 1
652611,C
752771,B
558488,Tier 5
561210,Tier 4
696899,A
701685,A
740746,C
684536,B
694131,B
801928,B
683434,B
671094,B
673839,B
652820,B
652969,A
655880,B
659647,A
660603,B
356230,Tier 2
356914,Tier 2
357040,Tier 4
358955,Tier 3
359891,Tier 3
359954,Tier 3
360910,Tier 1
361680,Tier 3
362722,Tier 4
448564,Tier 2
451458,Tier 2
454498,Tier 1
508644,Tier 1
427797,Tier 3
386549,Tier 3
377060,Tier 5
377910,Tier 3
378039,Tier 4
379868,Tier 2
379954,Tier 4
580423,Tier 3
302513,Tier 3
291982,Tier 1
434266,Tier 1
506875,Tier 2
470771,Tier 2
476367,Tier 1
476370,Tier 1
478242,Tier 4
480303,Tier 1
481093,Tier 5
458202,Tier 5
459261,Tier 1
465985,Tier 3
466775,Tier 3
468899,Tier 5
444923,Tier 4
446881,Tier 4
342891,Tier 3
343618,Tier 3
344743,Tier 2
354999,Tier 5
252071,Tier 5
252755,Tier 3
256754,Tier 3
256857,Tier 5
251115,Tier 3
251965,Tier 3
258835,Tier 5
576593,Tier 7
578445,Tier 3
578568,Tier 1
300515,Tier 5
300767,Tier 5
302536,Tier 2
302642,Tier 3
304534,Tier 4
305639,Tier 4
306343,Tier 3
307491,Tier 1
308218,Tier 5
309300,Tier 3
309383,Tier 1
310216,Tier 4
310362,Tier 2
311089,Tier 3
314172,Tier 2
292028,Tier 5
294046,Tier 5
407259,Tier 1
407428,Tier 5
411384,Tier 4
494269,Tier 2
513164,Tier 2
513290,Tier 1
514355,Tier 1
433173,Tier 1
436874,Tier 2
437999,Tier 2
489440,Tier 2
383581,Tier 4
385410,Tier 5
387322,Tier 3
387411,Tier 3
401640,Tier 3
402768,Tier 3
403555,Tier 2
405513,Tier 5
359668,Tier 5
360667,Tier 1
363369,Tier 3
363644,Tier 1
350368,Tier 3
351304,Tier 5
352964,Tier 1
353113,Tier 3
455105,Tier 2
456934,Tier 5
376817,Tier 2
378666,Tier 2
378732,Tier 4
378749,Tier 2
378812,Tier 4
338606,Tier 4
339668,Tier 1
341543,Tier 4
342539,Tier 4
536287,Tier 3
537392,Tier 2
537455,Tier 1
529692,Tier 1
542925,Tier 2
544926,Tier 3
546672,Tier 1
481866,Tier 2
482739,Tier 2
487528,Tier 4
487737,Tier 1
679421,A
681253,C
601236,Tier 5
603131,Tier 5
603174,Tier 4
610874,Tier 5
613536,Tier 5
614429,Tier 4
638382,Tier 4
639321,Tier 4
640572,Tier 5
641213,Tier 4
643191,Tier 5
644147,Tier 5
353989,Tier 1
365347,Tier 1
370199,Tier 3
372154,Tier 3
374836,Tier 4
374985,Tier 3
314865,Tier 4
315738,Tier 1
317524,Tier 5
321437,Tier 5
321520,Tier 2
322333,Tier 4
309097,Tier 4
309183,Tier 3
311075,Tier 3
304248,Tier 4
306163,Tier 5
672909,C
674761,D
677698,A
346309,Tier 4
348095,Tier 3
333800,Tier 1
334859,Tier 3
329927,Tier 4
331905,Tier 4
331925,Tier 2
332011,Tier 2
332821,Tier 1
391112,Tier 1
392858,Tier 5
397793,Tier 4
299714,Tier 3
301417,Tier 5
302353,Tier 4
302522,Tier 1
303206,Tier 3
294802,Tier 4
294845,Tier 3
296674,Tier 3
656427,A
657366,D
659235,B
661047,B
631349,Tier 5
633370,Tier 4
633453,Tier 4
636072,Tier 5
637197,Tier 4
617987,Tier 5
621027,Tier 4
621920,Tier 4
627645,Tier 3
644940,Tier 3
645707,Tier 4
647854,Tier 4
367886,Tier 4
289724,Tier 3
290640,Tier 4
290657,Tier 3
283979,Tier 2
284211,Tier 4
287849,Tier 1
3364939,C
275068,Tier 4
275878,Tier 1
334338,Tier 3
339997,Tier 3
2043757,B
266369,Tier 3
3912884,C
4784412,C
546829,Tier 4
3675183,B
3713351,C
2629741,D
4709971,D
484688,Tier 3
245241,Tier 5
5735144,B
340784,Tier 4
5222728,A
992742,B
250903,Tier 1
1701923,B
4305037,D
4435193,C
911517,B
4161050,B
1747748,A
426735,Tier 4
252240,Tier 4
6081830,B
2784408,C
2793190,C
2729071,C
2328305,D
248347,Tier 4
2623126,C
2924050,C
5347863,B
470605,Tier 3
1020588,B
429523,Tier 3
621313,Tier 5
571910,Tier 4
542066,Tier 3
457349,Tier 4
484708,Tier 4
2147066,C
3300946,C
1859607,B
354189,Tier 3
2421037,B
1561872,B
334836,Tier 3
3813577,A
442693,Tier 4
2843804,B
465773,Tier 5
468687,Tier 1
488641,Tier 3
502046,Tier 1
411269,Tier 1
2812380,C
1383272,B
527599,Tier 1
530596,Tier 4
543062,Tier 5
545767,Tier 1
1176892,B
1091153,A1
674792,C
684324,C
659604,D
6222451,A
320555,Tier 1
371083,Tier 1
309025,Tier 1
313834,Tier 3
285241,Tier 1
242370,Tier 4
375806,Tier 4
334040,Tier 5
357910,Tier 4
292981,Tier 3
250840,Tier 3
284537,Tier 3
287368,Tier 2
290282,Tier 4
327382,Tier 4
327428,Tier 2
333213,Tier 4
333339,Tier 3
336001,Tier 4
336210,Tier 3
337956,Tier 3
403907,Tier 3
406652,Tier 1
411501,Tier 1
297833,Tier 3
297919,Tier 1
299622,Tier 3
276920,Tier 4
277899,Tier 4
279645,Tier 3
279854,Tier 3
282579,Tier 1
283558,Tier 3
284514,Tier 1
325533,Tier 4
522341,Tier 4
524024,Tier 1
525212,Tier 1
400887,Tier 1
401969,Tier 3
402035,Tier 1
371186,Tier 3
344571,Tier 3
277727,Tier 2
280621,Tier 3
392311,Tier 4
689943,C
503835,Tier 5
504917,Tier 5
510639,Tier 2
230116,Tier 2
490556,Tier 4
608761,Tier 5
502962,Tier 4
515617,Tier 4
484216,Tier 3
345616,Tier 3
367462,Tier 3
513596,Tier 3
525916,Tier 2
568080,Tier 7
569829,Tier 4
316843,Tier 3
236385,Tier 1
478863,Tier 4
478883,Tier 1
641038,Tier 5
643972,Tier 4
647928,Tier 5
661121,B
593424,Tier 5
347236,Tier 2
377701,Tier 4
278225,Tier 5
298394,Tier 3
341365,Tier 4
397681,Tier 1
368106,Tier 3
368212,Tier 2
334518,Tier 2
337432,Tier 4
285178,Tier 1
5891746,C
3518507,A
611681,Tier 4
673693,C
533430,Tier 3
688094,D
677546,A
3020586,C
586042,Tier 7
881195,A
375105,Tier 3
334879,Tier 3
298689,Tier 1
518179,Tier 3
3334766,B
3657204,D
268301,Tier 3
3724921,C
1406329,D
367362,Tier 1
4799978,B
1022351,B
237856,Tier 1
656856,B
294209,Tier 4
547994,Tier 3
638728,Tier 4
425899,Tier 3
385796,Tier 5
486105,Tier 4
815433,A
1126487,D
1556250,B
2202586,D
2929108,C
1489343,B
1504574,B
2298833,C
2632884,C
3837885,C
3081731,A
4308561,C
4311452,C
4374340,D
3497196,C
3935237,A
3667987,B
1696745,D
4543408,B
270425,Tier 4
271258,Tier 1
4074650,C
282811,Tier 4
1260493,A
1222219,B
666537,C
931955,B
1029284,C
1179185,B
1343484,A
2794358,B
2353277,D
312506,Tier 1
2392610,D
627516,Tier 4
2820143,D
4446886,B
2575675,B
731400,B
614795,Tier 4
537695,Tier 2
543397,Tier 2
575588,Tier 4
642601,Tier 4
650132,C
332397,Tier 3
357057,Tier 2
359015,Tier 1
342719,Tier 5
417220,Tier 4
429623,Tier 3
312274,Tier 3
281806,Tier 2
376204,Tier 5
630261,Tier 5
302679,Tier 1
306549,Tier 5
469600,Tier 2
561396,Tier 4
3750961,B
4647378,B
240856,Tier 4
282662,Tier 3
321952,Tier 5
301809,Tier 4
314275,Tier 1
1207031,A
639584,Tier 4
640311,Tier 4
640414,Tier 5
641287,Tier 5
641436,Tier 4
646139,Tier 5
702515,B
703262,B
724510,A
729087,A
661476,B
665157,A
666073,B
666989,B
733169,C
676561,A
679664,C
682452,B
445501,Tier 2
445816,Tier 1
446583,Tier 1
450456,Tier 3
453327,Tier 3
462942,Tier 1
464963,Tier 1
469497,Tier 4
471349,Tier 3
494240,Tier 1
497240,Tier 1
498153,Tier 1
273668,Tier 3
274647,Tier 4
523875,Tier 4
530619,Tier 2
534343,Tier 4
542106,Tier 5
568658,Tier 5
568847,Tier 5
570699,Tier 3
578399,Tier 5
583142,Tier 4
584061,Tier 2
474283,Tier 4
479155,Tier 3
482753,Tier 4
646159,Tier 4
648821,Tier 4
648884,Tier 4
584227,Tier 3
275772,Tier 4
275855,Tier 5
276625,Tier 4
277581,Tier 2
689923,C
693109,C
651071,A
651798,A
656710,C
658519,C
625057,Tier 5
301534,Tier 3
302470,Tier 1
368378,Tier 3
369314,Tier 4
371229,Tier 2
308298,Tier 3
309131,Tier 2
314853,Tier 5
279536,Tier 2
281368,Tier 1
282453,Tier 2
286303,Tier 1
341594,Tier 2
341700,Tier 3
342384,Tier 3
342490,Tier 5
418780,Tier 1
419862,Tier 5
420801,Tier 2
351083,Tier 1
352251,Tier 1
354040,Tier 2
356018,Tier 4
376891,Tier 3
378826,Tier 4
382633,Tier 3
388398,Tier 4
320492,Tier 4
261474,Tier 1
263349,Tier 2
350127,Tier 1
338763,Tier 3
339596,Tier 1
339639,Tier 1
356848,Tier 1
358786,Tier 5
360761,Tier 1
362510,Tier 3
363549,Tier 3
340575,Tier 5
397887,Tier 3
367316,Tier 1
307256,Tier 5
242330,Tier 5
226180,Tier 1
257667,Tier 4
258623,Tier 3
261265,Tier 3
329191,Tier 5
330044,Tier 1
238477,Tier 3
426523,Tier 1
427396,Tier 2
429394,Tier 4
432331,Tier 4
434097,Tier 2
437011,Tier 4
441734,Tier 1
390270,Tier 3
392268,Tier 1
513427,Tier 2
517111,Tier 4
736767,C
743488,A
294856,Tier 1
296728,Tier 5
296791,Tier 5
297558,Tier 4
253648,Tier 1
264262,Tier 4
266134,Tier 5
269008,Tier 5
269984,Tier 4
270070,Tier 4
271859,Tier 4
231736,Tier 3
663477,C
663623,C
666371,C
330980,Tier 3
331043,Tier 2
639753,Tier 4
642458,Tier 4
642498,Tier 5
646182,Tier 3
649265,Tier 5
649348,Tier 3
308393,Tier 3
300670,Tier 3
301500,Tier 4
302519,Tier 3
291032,Tier 3
293096,Tier 5
358022,Tier 2
371407,Tier 5
372552,Tier 4
374149,Tier 2
296986,Tier 3
297776,Tier 5
338961,Tier 3
339047,Tier 2
339688,Tier 2
311244,Tier 1
549068,Tier 2
262714,Tier 1
264692,Tier 5
729411,B
705607,B
712474,B
715199,A
476439,Tier 2
478520,Tier 4
483180,Tier 5
483203,Tier 3
436505,Tier 4
440166,Tier 1
496542,Tier 5
509091,Tier 3
513711,Tier 3
368576,Tier 1
673121,B
673224,B
686480,B
759215,B
771409,B
252973,Tier 4
253886,Tier 5
259671,Tier 4
262462,Tier 1
696012,B
696095,B
568215,Tier 5
570130,Tier 4
570170,Tier 2
574790,Tier 4
578786,Tier 4
378088,Tier 3
378151,Tier 2
422977,Tier 2
429615,Tier 3
431593,Tier 3
350474,Tier 3
352555,Tier 2
360192,Tier 3
361812,Tier 2
362937,Tier 1
363959,Tier 1
258781,Tier 5
259760,Tier 2
262611,Tier 5
303753,Tier 5
1123081,B
1020794,A
545378,Tier 3
739312,A
630473,Tier 5
729717,B
555866,Tier 4
663789,B
665558,B
643603,Tier 4
260936,Tier 5
227348,Tier 1
387651,Tier 3
376416,Tier 1
379141,Tier 3
451959,Tier 4
538823,Tier 5
618027,Tier 4
353462,Tier 1
356290,Tier 4
359035,Tier 1
362968,Tier 2
364096,Tier 3
576716,Tier 5
524296,Tier 5
429961,Tier 2
435391,Tier 4
269512,Tier 5
4624464,C
2570998,C
264494,Tier 5
271092,Tier 3
271112,Tier 5
339061,Tier 5
339914,Tier 2
340830,Tier 1
341809,Tier 5
318832,Tier 3
318895,Tier 3
414458,Tier 2
419055,Tier 2
421780,Tier 3
435577,Tier 2
468063,Tier 5
469955,Tier 5
349815,Tier 3
447167,Tier 2
312417,Tier 4
543457,Tier 4
223833,Tier 1
264849,Tier 1
267720,Tier 1
268802,Tier 2
270571,Tier 4
259914,Tier 5
327588,Tier 3
413748,Tier 1
250508,Tier 5
255294,Tier 1
486354,Tier 4
539544,Tier 2
489975,Tier 2
491014,Tier 2
595963,Tier 5
609471,Tier 6
559773,Tier 4
269360,Tier 2
279081,Tier 5
279891,Tier 1
279974,Tier 1
375557,Tier 3
572328,Tier 5
266867,Tier 2
372775,Tier 3
543669,Tier 3
295420,Tier 3
301311,Tier 5
302121,Tier 2
506629,Tier 2
282184,Tier 1
283996,Tier 4
347093,Tier 1
252489,Tier 2
252655,Tier 4
255340,Tier 2
345968,Tier 3
601024,Tier 3
619086,Tier 4
622023,Tier 5
422533,Tier 4
483652,Tier 4
569537,Tier 3
358540,Tier 5
393496,Tier 2
460612,Tier 4
280249,Tier 1
298417,Tier 5
283143,Tier 2
287909,Tier 5
289824,Tier 3
291527,Tier 5
686720,B
688529,A
653255,B
592153,Tier 3
592196,Tier 7
609385,Tier 5
611426,Tier 5
613341,Tier 3
614171,Tier 4
616876,Tier 4
617981,Tier 4
552093,Tier 2
562793,Tier 3
513739,Tier 1
521502,Tier 3
521522,Tier 1
527267,Tier 2
529265,Tier 2
530244,Tier 1
533968,Tier 4
538774,Tier 1
542541,Tier 5
547350,Tier 3
568263,Tier 2
571094,Tier 1
657022,C
576985,Tier 4
577941,Tier 4
579899,Tier 5
582601,Tier 5
583580,Tier 7
721971,B
662890,C
713441,B
319201,Tier 4
306695,Tier 1
400197,Tier 1
401219,Tier 3
370562,Tier 3
370708,Tier 3
374601,Tier 2
332606,Tier 4
333436,Tier 3
337183,Tier 2
337455,Tier 4
338328,Tier 1
339118,Tier 5
470144,Tier 2
490868,Tier 1
508186,Tier 4
401259,Tier 3
483420,Tier 2
663806,B
666657,C
669697,B
671317,B
287634,Tier 5
288696,Tier 5
391664,Tier 3
630344,Tier 5
638044,Tier 4
639999,Tier 4
640746,Tier 4
642830,Tier 4
644702,Tier 5
585578,Tier 5
589282,Tier 4
589365,Tier 1
316227,Tier 2
301992,Tier 1
303864,Tier 3
464273,Tier 1
360220,Tier 5
360346,Tier 1
340306,Tier 4
403131,Tier 2
412537,Tier 4
345839,Tier 1
346818,Tier 3
350605,Tier 5
354309,Tier 1
378325,Tier 1
386961,Tier 1
285656,Tier 5
427021,Tier 4
622126,Tier 4
624144,Tier 5
624207,Tier 3
625166,Tier 5
548538,Tier 2
548601,Tier 1
661373,B
661522,A
343409,Tier 3
256963,Tier 3
344425,Tier 3
420904,Tier 1
502959,Tier 4
522132,Tier 3
585146,Tier 5
623480,Tier 5
669070,A
670115,C
493536,Tier 2
494621,Tier 5
450479,Tier 4
457412,Tier 4
584230,Tier 5
522278,Tier 1
523961,Tier 5
498219,Tier 2
499155,Tier 5
280750,Tier 3
468750,Tier 5
503729,Tier 4
507811,Tier 2
508704,Tier 1
407482,Tier 5
410373,Tier 3
442819,Tier 2
540363,Tier 3
540423,Tier 5
541445,Tier 4
543380,Tier 1
545086,Tier 2
546958,Tier 4
547997,Tier 2
526022,Tier 4
532723,Tier 3
537572,Tier 3
538382,Tier 4
487771,Tier 1
490496,Tier 1
490665,Tier 5
492769,Tier 4
495514,Tier 3
564127,Tier 4
567997,Tier 5
289303,Tier 5
411438,Tier 3
356061,Tier 4
626886,Tier 4
635608,Tier 5
638439,Tier 4
429832,Tier 3
433828,Tier 1
434641,Tier 1
437638,Tier 4
439427,Tier 3
255148,Tier 4
265782,Tier 3
266718,Tier 3
291610,Tier 5
292400,Tier 5
442444,Tier 4
446274,Tier 2
451787,Tier 2
460466,Tier 1
461296,Tier 1
461422,Tier 2
462358,Tier 4
293376,Tier 1
298331,Tier 1
300057,Tier 1
253253,Tier 5
730630,B
696229,A
699206,A
341116,Tier 1
342095,Tier 1
342158,Tier 3
343947,Tier 4
345009,Tier 3
345092,Tier 2
416596,Tier 1
420217,Tier 2
422258,Tier 2
425066,Tier 1
426022,Tier 4
232171,Tier 1
232466,Tier 3
325968,Tier 4
328839,Tier 3
331647,Tier 3
227554,Tier 3
227617,Tier 2
257103,Tier 1
257146,Tier 3
259871,Tier 3
262828,Tier 3
277040,Tier 5
239957,Tier 1
247405,Tier 5
227531,Tier 2
687868,A
694380,B
696504,B
705973,B
662913,C
664061,A
664914,B
657443,C
660978,B
662126,B
307863,Tier 2
309629,Tier 3
310588,Tier 4
310651,Tier 5
279954,Tier 2
280993,Tier 4
282015,Tier 3
284760,Tier 1
284843,Tier 4
235403,Tier 1
492122,Tier 4
493015,Tier 3
676464,B
677380,A
681124,B
682910,A
683039,B
667762,B
650659,B
652448,B
572242,Tier 4
573201,Tier 4
707035,C
708718,B
715482,A
683955,B
242851,Tier 5
257378,Tier 4
412065,Tier 3
506586,Tier 2
601067,Tier 5
606832,Tier 5
609534,Tier 4
613470,Tier 5
619066,Tier 5
621024,Tier 4
621064,Tier 4
627662,Tier 4
627808,Tier 3
556052,Tier 4
558777,Tier 5
263080,Tier 4
230637,Tier 3
520821,Tier 2
397495,Tier 5
400598,Tier 4
404405,Tier 4
431126,Tier 4
431916,Tier 1
433934,Tier 1
405195,Tier 1
365175,Tier 1
365218,Tier 3
365304,Tier 3
565372,Tier 4
566709,Tier 4
567456,Tier 5
569411,Tier 3
641044,Tier 5
642000,Tier 4
642936,Tier 5
645913,Tier 5
646660,Tier 5
632448,Tier 3
634300,Tier 4
639129,Tier 4
580795,Tier 4
405364,Tier 3
407216,Tier 4
410150,Tier 1
361474,Tier 1
342224,Tier 2
318397,Tier 3
374770,Tier 1
374793,Tier 2
347820,Tier 5
349051,Tier 4
349841,Tier 1
476908,Tier 4
478909,Tier 4
465361,Tier 2
440552,Tier 5
292675,Tier 1
313857,Tier 3
293734,Tier 3
273465,Tier 1
273611,Tier 4
273654,Tier 3
277209,Tier 4
278274,Tier 3
349924,Tier 5
349987,Tier 5
350923,Tier 5
351756,Tier 2
354753,Tier 1
355709,Tier 3
356582,Tier 5
359393,Tier 1
360200,Tier 5
361308,Tier 1
449623,Tier 5
453536,Tier 2
368587,Tier 5
301617,Tier 3
513699,Tier 5
491724,Tier 1
499401,Tier 1
502192,Tier 1
508953,Tier 5
574652,Tier 4
359078,Tier 2
425919,Tier 5
373499,Tier 5
276041,Tier 4
349675,Tier 2
338354,Tier 2
300040,Tier 3
463111,Tier 3
523443,Tier 4
562544,Tier 4
432623,Tier 3
365905,Tier 3
401348,Tier 2
383990,Tier 3
395477,Tier 5
348590,Tier 4
276980,Tier 3
449643,Tier 1
708615,A
533868,Tier 5
621771,Tier 4
602478,Tier 5
608137,Tier 5
611031,Tier 6
618688,Tier 3
620563,Tier 4
549932,Tier 4
679790,D
681682,B
685638,C
691234,A
651131,C
651984,B
654068,B
655024,B
658834,C
658854,B
658937,D
627241,Tier 4
633132,Tier 4
326094,Tier 4
327800,Tier 4
327926,Tier 5
331799,Tier 5
332755,Tier 4
336542,Tier 1
338540,Tier 4
339519,Tier 1
295151,Tier 4
295921,Tier 3
296834,Tier 4
296980,Tier 3
257295,Tier 4
249658,Tier 4
251573,Tier 5
251699,Tier 5
310757,Tier 2
417681,Tier 1
420386,Tier 3
421617,Tier 3
422616,Tier 3
424405,Tier 1
540775,Tier 1
541651,Tier 5
525504,Tier 4
526586,Tier 1
485547,Tier 1
455102,Tier 2
510373,Tier 5
513161,Tier 5
514034,Tier 1
385301,Tier 3
386217,Tier 1
387004,Tier 3
391982,Tier 3
376791,Tier 4
377349,Tier 3
377475,Tier 3
378431,Tier 5
378434,Tier 2
378706,Tier 1
380452,Tier 2
369881,Tier 3
298334,Tier 5
299313,Tier 5
300229,Tier 4
301165,Tier 2
301331,Tier 3
302101,Tier 3
325928,Tier 4
428126,Tier 1
428235,Tier 2
428982,Tier 3
440635,Tier 1
440844,Tier 4
472414,Tier 1
692777,B
569600,Tier 4
606062,Tier 5
261417,Tier 2
262310,Tier 4
642269,Tier 4
619083,Tier 3
514220,Tier 1
521648,Tier 4
527519,Tier 2
531263,Tier 3
535093,Tier 3
468375,Tier 1
470164,Tier 4
470247,Tier 4
412039,Tier 1
414953,Tier 1
421528,Tier 1
421571,Tier 4
427336,Tier 1
431186,Tier 5
656418,C
659375,B
709860,D
713836,B
715602,B
715645,B
725008,B
725134,A
760345,C
745091,A
693647,B
702160,C
578276,Tier 4
578897,Tier 5
581064,Tier 4
639312,Tier 4
641018,Tier 4
641164,Tier 4
641290,Tier 6
646909,Tier 5
649823,Tier 4
584705,Tier 3
585661,Tier 4
585681,Tier 5
586746,Tier 4
661101,A
625910,Tier 4
626657,Tier 4
626846,Tier 4
631612,Tier 5
637231,Tier 5
639040,Tier 4
485541,Tier 3
441800,Tier 1
442527,Tier 1
448375,Tier 4
451100,Tier 2
451246,Tier 1
455866,Tier 3
459673,Tier 1
464419,Tier 2
466437,Tier 4
590447,Tier 2
592551,Tier 3
602956,Tier 5
604081,Tier 4
606617,Tier 4
281119,Tier 1
282307,Tier 1
250568,Tier 5
238271,Tier 3
244119,Tier 4
247969,Tier 5
338557,Tier 5
339516,Tier 4
568681,Tier 4
573301,Tier 5
577981,Tier 3
299413,Tier 2
382530,Tier 1
356745,Tier 3
360532,Tier 3
363406,Tier 1
340303,Tier 5
340452,Tier 4
307027,Tier 3
310920,Tier 2
314478,Tier 4
314730,Tier 3
279224,Tier 5
433868,Tier 4
435763,Tier 5
436825,Tier 2
255397,Tier 3
264119,Tier 4
265968,Tier 1
267010,Tier 1
267946,Tier 2
271650,Tier 4
276459,Tier 1
278374,Tier 5
292752,Tier 3
296479,Tier 3
287946,Tier 5
288072,Tier 2
291627,Tier 5
273482,Tier 3
274521,Tier 5
276373,Tier 3
342364,Tier 4
345175,Tier 3
349918,Tier 3
350001,Tier 4
350771,Tier 1
350834,Tier 3
350980,Tier 4
354704,Tier 2
302075,Tier 3
302244,Tier 1
283243,Tier 3
438740,Tier 4
438780,Tier 3
395912,Tier 4
326111,Tier 3
328942,Tier 5
331046,Tier 2
496095,Tier 1
497924,Tier 2
402404,Tier 4
402507,Tier 2
405318,Tier 3
405358,Tier 3
407293,Tier 1
365235,Tier 1
372769,Tier 1
375703,Tier 5
375829,Tier 2
332815,Tier 4
336496,Tier 3
336599,Tier 1
337558,Tier 3
539942,Tier 5
321242,Tier 1
288178,Tier 2
289094,Tier 2
289157,Tier 5
342662,Tier 1
258185,Tier 2
258331,Tier 3
259227,Tier 4
260120,Tier 5
261202,Tier 3
263097,Tier 2
263160,Tier 3
280584,Tier 5
470267,Tier 1
489371,Tier 1
617506,Tier 5
621127,Tier 4
623646,Tier 5
624665,Tier 4
626580,Tier 5
549119,Tier 3
