bigAccountId,DQ15_2
1375847,0
1375856,0
1375881,0
1375889,0
1375895,0
1375915,0
1375932,0
1375936,0
1375944,0
1375971,0
1375974,0
1375978,0
1375981,0
1375983,0
1376025,0
1376042,0
1376059,0
1376066,0
1376068,0
1376085,0
1376095,0
1376123,1
1376124,0
1376138,0
1376145,0
1376194,0
1376207,0
1376226,0
1376230,0
1376234,0
1376245,0
1376262,0
1376263,0
1376269,0
1376276,0
1376316,0
1376319,0
1376327,0
1376347,0
1376349,0
1376353,0
1376364,0
1376376,0
1376397,0
1376410,0
1376423,0
1376446,0
1376454,0
1376482,0
1376532,0
1376544,0
1376559,0
1376564,0
1376566,0
1376589,0
1376631,0
1376635,0
1376639,0
1376649,0
1376652,0
1376672,0
1376681,0
1376692,0
1376694,0
1376699,0
1376728,0
1376740,0
1376749,0
1376771,0
1376779,0
1376798,0
1376865,0
1376869,0
1376908,0
1376920,0
1376923,0
1376931,0
1376932,0
1376938,0
1376957,0
1376964,0
1376981,0
1376995,0
1377010,0
1377037,0
1377042,0
1377060,0
1377107,0
1377110,0
1377123,0
1377170,0
1377205,0
1377219,0
1377286,0
1377290,0
1377343,0
1377346,0
1377354,0
1377358,0
1377378,0
1377388,0
1377390,0
1377397,0
1377415,0
1377425,0
1377431,0
1377460,0
1377462,0
1377466,0
1377468,0
1377485,0
1377491,0
1377500,0
1377504,0
1377546,0
1377550,0
1377589,0
1377591,0
1377598,0
1377612,0
1377616,0
1377623,0
1377629,0
1377643,0
1377650,0
1377661,0
1377671,0
1377692,0
1377710,0
1377748,0
1377750,0
1377771,0
1377773,0
1377779,0
1377785,0
1377786,0
1377788,0
1377821,0
1377827,0
1377838,1
1377853,0
1377859,0
1377890,0
1377893,0
1377909,0
1377933,0
1377944,0
1377945,0
1377955,0
1377960,0
1377978,0
1377982,0
1377987,0
1378002,0
1378024,0
1378082,0
1378141,0
1378154,0
1378160,0
1378193,0
1378230,0
1378250,0
1378252,0
1378275,0
1378285,0
1378301,0
1378308,0
1378310,0
1378312,0
1378314,0
1378369,0
1378406,0
1378471,0
1378482,0
1378486,0
1378500,0
1378504,0
1378518,0
1378520,0
1378522,0
1378532,0
1378538,0
1378544,0
1378565,0
1378576,0
1378588,0
1378593,0
1378595,0
1378600,0
1378607,0
1378612,0
1378630,0
1378646,0
1378664,0
1378689,0
1378698,0
1378706,0
1378735,0
1378751,0
1378768,0
1378769,0
1378772,0
1378777,0
1378779,0
1378802,0
1378814,0
1378815,0
1378826,0
1378828,1
1378840,0
1378842,0
1378844,0
1378845,0
1378854,0
1378888,0
1378915,0
1378921,0
1378964,0
1378966,0
1378973,0
1378988,0
1378989,1
1379000,0
1379017,0
1379021,0
1379028,0
1379034,0
1379038,0
1379045,0
1379070,0
1379108,0
1379109,1
1379138,0
1379139,0
1379165,0
1379180,0
1379230,0
1379269,0
1379272,0
1379332,0
1379337,0
1379346,0
1379393,0
1379413,0
1379423,0
1379480,0
1379485,0
1379506,0
1379525,0
1379533,0
1379537,0
1379553,0
1379561,0
1379565,0
1379582,0
1379593,0
1379599,0
1379633,0
1379686,0
1379694,0
1379723,0
1379737,0
1379739,0
1379809,0
1379823,0
1379829,0
1379852,0
1379855,0
1379872,0
1379896,0
1379897,0
1379912,0
1379925,0
1379976,0
1379981,0
1379990,0
1380029,1
1380040,0
1380043,0
1380069,1
1380070,0
1380074,0
1380128,0
1380131,0
1380136,0
1380137,0
1380146,0
1380162,0
1380192,0
1380208,0
1380251,0
1380265,0
1380273,0
1380281,0
1380286,0
1380288,0
1380305,0
1380308,0
1380327,0
1380339,0
1380397,0
1380411,0
1380443,0
1380445,0
1380472,1
1380492,0
1380517,1
1380520,0
1380523,0
1380545,0
1380592,0
1380606,0
1380642,0
1380663,0
1380705,0
1380715,0
1380752,0
1380761,0
1380762,1
1380765,0
1380805,0
1380817,0
1380819,0
1380898,0
1380907,0
1380918,0
1380922,0
1380933,0
1380939,0
1380945,0
1380972,1
1380984,0
1380999,0
1381003,0
1381012,0
1381016,0
1381026,0
1381041,0
1381050,0
1381055,0
1381078,0
1381079,0
1381081,0
1381086,0
1381090,0
1381100,0
1381116,0
1381120,0
1381123,0
1381133,0
1381134,0
1381139,0
1381154,0
1381158,0
1381160,0
1381211,0
1381242,0
1381243,0
1381245,0
1381261,0
1381265,0
1381267,0
1381333,0
1381334,0
1381346,0
1381361,0
1381364,0
1381428,0
1381442,0
1381462,0
1381484,0
1381491,0
1381495,0
1381503,0
1381507,0
1381513,0
1381538,0
1381539,0
1381540,0
1381585,0
1381603,0
1381627,0
1381636,0
1381653,0
1381664,0
1381668,0
1381676,0
1381681,0
1381688,0
1381700,0
1381705,0
1381720,0
1381733,0
1381742,0
1381757,0
1381767,0
1381776,0
1381795,0
1381807,0
1381810,0
1381828,0
1381835,0
1381837,0
1381847,0
1381848,0
1381869,0
1381890,0
1381911,0
1381928,0
1381939,0
1381943,0
1381947,0
1381956,0
1381974,0
1381983,0
1381989,0
1381999,0
1382003,0
1382013,0
1382015,0
1382060,0
1382084,0
1382096,0
1382113,0
1382164,0
1382173,0
1382181,0
1382183,0
1382211,0
1382212,0
1382228,0
1382290,0
1382309,0
1382314,0
1382315,0
1382341,0
1382389,0
1382395,0
1382409,0
1382427,0
1382462,0
1382499,0
1382513,0
1382514,0
1382533,0
1382555,0
1382557,0
1382590,0
1382624,0
1382636,1
1382640,0
1382655,1
1382666,0
1382671,0
1382732,0
1382812,0
1382839,0
1382847,0
1382881,0
1382909,0
1382916,0
1382918,0
1382935,0
1382944,0
1382958,0
1382986,0
1383018,0
1383029,1
1383073,0
1383127,0
1383129,0
1383130,0
1383180,0
1383198,0
1383225,0
1383230,0
1383247,0
1383272,1
1383273,0
1383281,0
1383284,0
1383303,0
1383304,0
1383341,0
1383343,0
1383365,0
1383391,0
1383426,0
1383460,0
1383504,0
1383506,0
1383512,0
1383521,0
1383535,0
1383574,0
1383604,0
1383639,0
1383643,0
1383654,0
1383715,0
1383734,0
1383742,0
1383748,0
1383751,0
1383756,0
1383757,0
1383793,0
1383827,0
1383839,0
1383848,0
1383911,0
1383923,0
1383925,0
1383943,0
1383958,0
1383963,0
1383965,0
1383987,0
1384069,0
1384071,0
1384121,0
1384140,0
1384154,0
1384157,0
1384183,0
1384211,0
1384218,0
1384230,0
1384248,0
1384260,0
1384287,0
1384313,0
1384335,0
1384338,0
1384353,0
1384364,0
1384370,0
1384400,0
1384418,0
1384430,0
1384460,0
1384471,0
1384478,0
1384482,0
1384489,0
1384533,0
1384593,0
1384599,0
1384627,0
1384647,0
1384687,0
1384731,0
1384739,0
1384764,0
1384801,0
1384811,0
1384826,0
1384834,0
1384837,0
1384842,0
1384846,0
1384859,1
1384861,0
1384865,0
1384898,0
1384901,0
1384918,0
1384938,0
1384953,0
1384955,0
1384986,0
1385027,0
1385058,0
1385074,0
1385101,0
1385121,0
1385123,0
1385175,0
1385176,0
1385189,0
1385194,0
1385224,0
1385230,0
1385244,0
1385248,0
1385282,0
1385293,0
1385305,0
1385312,0
1385334,0
1385335,0
1385339,0
1385340,0
1385352,0
1385380,0
1385399,0
1385404,0
1385467,0
1385505,0
1385509,0
1385552,0
1385555,0
1385564,0
1385574,0
1385577,0
1385636,0
1385641,0
1385649,0
1385672,0
1385680,0
1385688,0
1385700,0
1385727,0
1385739,0
1385774,0
1385792,0
1385798,0
1385800,0
1385826,0
1385828,0
1385837,0
1385840,1
1385851,0
1385852,0
1385855,0
1385860,0
1385888,0
1385922,0
1385969,0
1385970,0
1385971,1
1385981,0
1385983,0
1385987,0
1385992,0
1386028,0
1386047,0
1386089,0
1386099,0
1386129,0
1386137,0
1386159,0
1386162,0
1386191,0
1386192,0
1386208,0
1386213,0
1386224,0
1386235,0
1386250,0
1386273,0
1386275,1
1386298,0
1386338,0
1386344,0
1386364,0
1386373,1
1386382,0
1386396,0
1386398,0
1386400,0
1386410,0
1386446,0
1386447,0
1386460,0
1386474,0
1386475,0
1386521,0
1386537,0
1386560,0
1386565,0
1386568,0
1386632,0
1386641,0
1386654,0
1386696,0
1386724,1
1386728,0
1386740,0
1386768,0
1386771,0
1386826,0
1386843,0
1386845,0
1386889,0
1386892,0
1386949,0
1386962,0
1386985,0
1386998,0
1387003,0
1387017,0
1387025,0
1387035,0
1387046,0
1387059,0
1387072,0
1387103,0
1387156,0
1387157,0
1387158,0
1387170,0
1387181,0
1387185,0
1387208,0
1387228,0
1387229,0
1387233,0
1387263,0
1387275,0
1387294,0
1387312,0
1387347,0
1387365,0
1387366,0
1387400,0
1387405,0
1387428,0
1387453,0
1387454,0
1387465,0
1387481,0
1387493,0
1387504,0
1387542,0
1387608,0
1387651,0
1387689,0
1387719,0
1387734,0
1387737,1
1387741,0
1387749,0
1387755,0
1387792,0
1387803,0
1387807,0
1387813,0
1387824,0
1387826,0
1387860,0
1387888,0
1387892,0
1387936,0
1387948,0
1387962,0
1387966,0
1387972,0
1387978,0
1388020,0
1388047,1
1388052,0
1388061,0
1388085,0
1388099,0
1388108,0
1388116,1
1388121,0
1388133,0
1388173,1
1388212,0
1388232,0
1388234,0
1388244,0
1388250,0
1388279,0
1388308,0
1388316,0
1388319,0
1388321,0
1388341,0
1388359,0
1388412,0
1388452,0
1388470,0
1388472,0
1388477,0
1388485,0
1388507,0
1388528,0
1388559,0
1388571,0
1388573,0
1388579,0
1388581,0
1388584,0
1388614,0
1388627,0
1388661,0
1388678,0
1388681,0
1388721,0
1388728,0
1388731,0
1388734,0
1388751,0
1388777,0
1388796,0
1388797,0
1388817,0
1388835,1
1388836,0
1388866,0
1388869,0
1388881,0
1388889,0
1388891,0
1388905,0
1388910,0
1388912,0
1388913,0
1388933,0
1388935,0
1388951,0
1388982,0
1389006,0
1389032,0
1389052,0
1389055,0
1389072,0
1389082,0
1389086,0
1389087,0
1389109,0
1389113,0
1389137,0
1389140,0
1389141,0
1389147,0
1389165,0
1389183,0
1389185,0
1389228,0
1389271,0
1389274,0
1389290,0
1389307,0
1389348,0
1389364,0
1389368,0
1389369,0
1389370,0
1389389,0
1389400,0
1389408,0
1389420,0
1389422,0
1389428,0
1389437,0
1389442,0
1389443,0
1389446,0
1389499,0
1389501,0
1389556,0
1389559,0
1389568,0
1389575,0
1389580,0
1389635,0
1389655,0
1389683,0
1389703,0
1389704,0
1389723,0
1389726,0
1389745,0
1389752,1
1389791,0
1389808,0
1389813,0
1389815,0
1389843,0
1389857,0
1389863,0
1389900,0
1389929,0
1389975,0
1389992,0
1390031,0
1390051,0
1390059,0
1390071,0
1390074,0
1390075,0
1390078,0
1390080,0
1390114,0
1390115,0
1390126,0
1390131,0
1390176,0
1390200,0
1390202,0
1390225,0
1390231,0
1390242,0
1390247,0
1390264,0
1390304,0
1390314,0
1390342,0
1390381,0
1390401,0
1390406,0
1390407,0
1390426,0
1390437,0
1390440,0
1390486,0
1390488,0
1390489,0
1390509,0
1390521,0
1390525,0
1390534,0
1390541,0
1390546,0
1390552,0
1390557,0
1390569,1
1390595,0
1390599,0
1390603,0
1390605,0
1390614,0
1390628,0
1390631,0
1390659,0
1390691,0
1390692,0
1390713,0
1390720,0
1390741,0
1390750,0
1390806,0
1390831,0
1390847,0
1390851,0
1390856,0
1390939,0
1390965,0
1390986,0
1391017,0
1391022,0
1391026,0
1391069,0
1391086,0
1391091,0
1391119,0
1391148,0
1391180,0
1391183,0
1391221,1
1391259,0
1391270,0
1391281,0
1391302,0
1391332,0
1391344,0
1391347,0
1391349,0
1391369,0
1391372,0
1391398,0
1391404,0
1391416,0
1391425,0
1391429,0
1391435,0
1391517,0
1391548,0
1391550,1
1391554,1
1391567,0
1391582,0
1391583,0
1391606,0
1391621,0
1391626,0
1391627,0
1391655,0
1391660,0
1391671,0
1391672,0
1391674,0
1391746,0
1391783,0
1391798,0
1391803,0
1391829,0
1391834,0
1391902,0
1391944,0
1391989,0
1392010,0
1392022,0
1392041,0
1392047,0
1392119,0
1392131,0
1392188,0
1392191,0
1392222,0
1392239,0
1392264,0
1392270,0
1392287,1
1392300,0
1392319,0
1392320,0
1392362,0
1392366,0
1392369,0
1392380,0
1392407,0
1392424,0
1392432,0
1392456,0
1392467,0
1392475,0
1392480,0
1392513,1
1392580,0
1392634,0
1392637,0
1392650,0
1392663,0
1392664,0
1392670,0
1392672,0
1392720,0
1392775,0
1392780,0
1392795,0
1392801,0
1392837,0
1392840,0
1392849,0
1392850,0
1392856,0
1392858,0
1392915,0
1392922,0
1392931,0
1392966,0
1392972,0
1392976,0
1393011,0
1393041,0
1393057,0
1393080,0
1393094,0
1393100,0
1393106,0
1393111,0
1393116,0
1393133,0
1393147,0
1393150,0
1393190,0
1393193,0
1393237,0
1393264,0
1393274,0
1393277,0
1393285,0
1393296,0
1393313,1
1393325,0
1393335,0
1393380,0
1393387,0
1393408,0
1393428,0
1393441,0
1393468,0
1393532,0
1393537,0
1393545,0
1393567,0
1393590,0
1393591,0
1393633,0
1393649,0
1393674,0
1393695,0
1393727,0
1393791,0
1393825,0
1393838,0
1393846,0
1393869,0
1393895,0
1393918,0
1393923,0
1393925,0
1393949,0
1393954,0
1393965,0
1393970,0
1393982,0
1393998,0
1394002,0
1394039,0
1394058,0
1394069,0
1394073,0
1394083,0
1394091,0
1394100,0
1394125,0
1394136,0
1394146,0
1394154,0
1394176,0
1394179,0
1394207,0
1394216,0
1394240,0
1394304,0
1394327,0
1394379,0
1394420,0
1394438,0
1394449,0
1394486,0
1394487,0
1394565,0
1394576,0
1394620,0
1394626,0
1394642,0
1394704,0
1394720,0
1394733,0
1394743,0
1394745,0
1394746,0
1394750,0
1394751,0
1394754,0
1394761,0
1394804,0
1394834,0
1394839,0
1394842,1
1394862,0
1394872,0
1394893,0
1394895,0
1394902,0
1394911,0
1394939,0
1394945,0
1394949,0
1394953,0
1394975,0
1394990,1
1395014,0
1395017,1
1395022,0
1395076,0
1395113,0
1395132,0
1395135,0
1395199,0
1395225,0
1395256,0
1395258,1
1395265,0
1395292,0
1395311,1
1395312,1
1395349,0
1395351,0
1395356,0
1395402,0
1395409,0
1395411,1
1395415,0
1395417,0
1395427,0
1395441,1
1395470,0
1395496,0
1395503,0
1395516,0
1395520,0
1395533,0
1395590,0
1395594,0
1395628,0
1395634,0
1395635,0
1395657,0
1395662,0
1395693,0
1395733,0
1395742,0
1395744,0
1395746,0
1395765,0
1395826,0
1395828,0
1395844,0
1395874,0
1395879,0
1395882,0
1395896,0
1395898,0
1395899,0
1396016,0
1396029,0
1396034,0
1396044,0
1396050,0
1396053,1
1396058,1
1396079,0
1396094,0
1396110,0
1396117,0
1396122,0
1396128,0
1396132,1
1396149,0
1396153,0
1396154,0
1396162,0
1396189,1
1396213,0
1396215,0
1396222,0
1396263,0
1396265,0
1396275,0
1396306,0
1396314,0
1396348,0
1396358,0
1396370,0
1396373,0
1396392,0
1396431,0
1396500,0
1396501,0
1396502,0
1396539,0
1396542,0
1396545,0
1396552,0
1396577,0
1396579,0
1396597,0
1396632,0
1396633,0
1396641,0
1396670,0
1396684,0
1396688,0
1396694,0
1396754,0
1396764,0
1396766,0
1396788,0
1396818,0
1396819,0
1396826,0
1396841,0
1396850,0
1396862,0
1396885,0
1396889,0
1396893,0
1396897,0
1396903,0
1396904,0
1396906,1
1396919,0
1396937,0
1396951,0
1396953,0
1396960,0
1396981,0
1396996,0
1397004,0
1397031,0
1397035,0
1397075,0
1397083,0
1397099,0
1397119,0
1397128,0
1397144,1
1397151,0
1397161,0
1397172,0
1397176,0
1397204,0
1397209,0
1397322,0
1397326,0
1397328,0
1397344,0
1397355,0
1397363,0
1397419,0
1397447,0
1397497,0
1397536,0
1397574,0
1397576,0
1397596,0
1397615,0
1397616,0
1397620,0
1397650,0
1397663,0
1397673,0
1397719,0
1397721,0
1397740,0
1397754,0
1397788,0
1397827,0
1397891,0
1397893,0
1398051,1
1398059,0
1398068,0
1398080,1
1398098,0
1398099,0
1398155,0
1398172,0
1398178,0
1398180,0
1398190,0
1398193,0
1398202,0
1398233,0
1398259,0
1398269,0
1398272,0
1398282,0
1398288,0
1398311,0
1398318,0
1398323,1
1398334,0
1398367,0
1398372,0
1398377,0
1398403,0
1398405,0
1398420,0
1398436,0
1398449,0
1398465,0
1398472,0
1398490,0
1398505,0
1398516,0
1398535,0
1398543,0
1398560,0
1398586,0
1398617,0
1398631,0
1398634,0
1398651,0
1398673,0
1398680,0
1398698,0
1398700,0
1398747,0
1398763,0
1398773,0
1398812,0
1398828,0
1398872,0
1398873,0
1398883,0
1398906,0
1398916,0
1398943,0
1399013,0
1399031,0
1399049,0
1399054,0
1399057,0
1399074,0
1399082,0
1399092,0
1399093,0
1399102,0
1399111,0
1399113,0
1399126,0
1399164,0
1399174,0
1399214,0
1399224,0
1399256,0
1399280,0
1399296,0
1399334,0
1399352,0
1399360,0
1399388,0
1399393,0
1399398,0
1399399,0
1399454,0
1399458,0
1399469,0
1399479,0
1399488,0
1399545,0
1399560,0
1399569,0
1399584,0
1399610,0
1399620,0
1399621,0
1399662,0
1399681,0
1399708,0
1399711,0
1399713,0
1399742,0
1399755,0
1399769,0
1399785,0
1399794,0
1399806,0
1399831,0
1399843,0
1399847,0
1399862,0
1399866,0
1399879,0
1399880,0
1399890,0
1399891,0
1399926,0
1399937,0
1399951,0
1399977,0
1399980,0
1400002,0
1400021,0
1400043,0
1400061,0
1400072,0
1400077,0
1400079,0
1400087,0
1400091,0
1400095,0
1400109,0
1400122,0
1400138,0
1400168,0
1400182,0
1400199,0
1400213,0
1400222,0
1400242,0
1400262,0
1400271,0
1400276,0
1400288,0
1400322,1
1400379,0
1400388,0
1400397,0
1400435,0
1400443,0
1400459,0
1400483,0
1400519,0
1400530,0
1400544,0
1400570,0
1400577,0
1400597,0
1400629,0
1400645,0
1400663,0
1400721,0
1400739,0
1400749,0
1400768,0
1400779,0
1400781,0
1400798,0
1400839,0
1400842,0
1400844,0
1400880,0
1400917,0
1400968,0
1400983,0
1400984,0
1401043,0
1401044,0
1401087,0
1401146,0
1401157,0
1401169,0
1401171,0
1401173,0
1401203,0
1401207,0
1401215,0
1401243,0
1401247,0
1401251,0
1401285,0
1401316,0
1401320,0
1401328,0
1401410,0
1401429,0
1401434,0
1401435,0
1401477,0
1401560,0
1401564,0
1401567,0
1401576,0
1401598,0
1401619,0
1401625,0
1401646,0
1401667,0
1401698,0
1401727,0
1401733,0
1401739,0
1401750,0
1401755,0
1401763,0
1401790,0
1401791,0
1401820,0
1401823,0
1401830,0
1401860,0
1401867,0
1401903,0
1401927,0
1401941,0
1401956,0
1401962,0
1401966,0
1401993,0
1402011,0
1402021,0
1402056,0
1402068,0
1402097,0
1402116,0
1402119,0
1402123,0
1402128,0
1402129,0
1402156,0
1402162,0
1402183,0
1402206,0
1402215,0
1402219,0
1402238,0
1402263,0
1402285,0
1402297,0
1402319,0
1402324,0
1402342,0
1402366,1
1402369,0
1402372,0
1402383,0
1402384,0
1402412,0
1402437,0
1402441,0
1402466,0
1402470,0
1402472,0
1402475,0
1402494,0
1402511,0
1402549,0
1402589,0
1402622,0
1402625,0
1402638,0
1402653,0
1402681,0
1402689,0
1402696,0
1402724,0
1402737,0
1402763,0
1402772,0
1402778,0
1402785,0
1402802,0
1402829,0
1402832,1
1402840,0
1402845,0
1402851,0
1402861,0
1402873,0
1402879,0
1402886,0
1402888,0
1402907,0
1402973,0
1403001,0
1403002,0
1403008,0
1403009,0
1403023,0
1403025,0
1403026,0
1403034,0
1403036,0
1403060,0
1403068,0
1403075,0
1403082,0
1403087,0
1403093,0
1403097,0
1403122,0
1403131,0
1403147,0
1403166,0
1403175,0
1403197,0
1403243,0
1403251,0
1403254,0
1403257,0
1403284,0
1403333,0
1403355,0
1403365,0
1403374,0
1403377,0
1403382,0
1403414,0
1403437,0
1403442,0
1403468,0
1403474,0
1403489,0
1403500,0
1403520,1
1403525,0
1403596,0
1403600,0
1403603,0
1403617,0
1403673,0
1403682,0
1403683,0
1403734,0
1403751,0
1403762,0
1403779,0
1403787,0
1403828,0
1403850,0
1403859,0
1403866,0
1403905,0
1403917,0
1403922,0
1403924,0
1403928,0
1403954,0
1403958,0
1403973,0
1403974,0
1403990,0
1403996,0
1404013,0
1404032,0
1404044,0
1404061,0
1404129,0
1404130,0
1404138,0
1404144,0
1404181,0
1404183,0
1404191,0
1404200,0
1404232,0
1404270,0
1404272,0
1404281,0
1404286,1
1404295,0
1404313,0
1404322,0
1404360,0
1404387,0
1404398,0
1404403,0
1404411,0
1404422,0
1404446,0
1404474,0
1404511,0
1404514,0
1404523,0
1404541,0
1404543,0
1404544,0
1404563,0
1404607,0
1404637,0
1404639,0
1404655,0
1404666,0
1404678,0
1404700,0
1404703,0
1404741,0
1404764,0
1404772,0
1404787,0
1404804,0
1404812,0
1404868,0
1404870,0
1404874,0
1404875,0
1404882,0
1404898,0
1404905,0
1404914,0
1404927,0
1404936,0
1404948,0
1404961,0
1404970,0
1404983,1
1404985,0
1405005,0
1405023,0
1405040,0
1405090,0
1405102,0
1405117,0
1405146,0
1405169,0
1405219,0
1405271,0
1405309,0
1405310,0
1405314,0
1405351,0
1405375,0
1405384,0
1405390,0
1405394,0
1405399,0
1405405,0
1405411,0
1405433,0
1405446,0
1405452,0
1405475,0
1405484,0
1405493,0
1405541,0
1405570,0
1405579,0
1405627,1
1405662,0
1405688,0
1405692,0
1405709,0
1405721,0
1405730,0
1405734,0
1405737,0
1405766,0
1405773,0
1405777,0
1405778,0
1405789,0
1405790,0
1405807,0
1405811,0
1405812,1
1405823,0
1405831,0
1405860,0
1405899,0
1405906,0
1405910,0
1405932,0
1406007,0
1406016,0
1406020,0
1406086,0
1406089,0
1406097,0
1406104,1
1406108,0
1406109,0
1406126,0
1406140,0
1406155,0
1406160,0
1406193,0
1406205,0
1406212,0
1406226,0
1406242,0
1406250,0
1406255,0
1406319,0
1406329,0
1406339,0
1406346,0
1406363,0
1406369,0
1406386,0
1406390,0
1406393,0
1406407,0
1406421,0
1406424,0
1406426,0
1406440,0
1406460,0
1406461,0
1406465,0
1406472,0
1406494,0
1406498,0
1406522,0
1406543,0
1406570,0
1406577,0
1406582,0
1406594,0
1406603,0
1406648,0
1406649,0
1406676,0
1406677,0
1406752,0
1406763,0
1406838,0
1406844,0
1406855,0
1406865,0
1406868,0
1406877,0
1406893,0
1406896,0
1406911,0
1406918,0
1406955,0
1406981,0
1406984,0
1407002,0
1407005,0
1407019,0
1407054,0
1407068,0
1407073,0
1407074,0
1407078,0
1407101,0
1407105,0
1407115,0
1407133,0
1407134,0
1407148,0
1407160,0
1407168,1
1407181,0
1407182,0
1407193,0
1407220,0
1407221,0
1407251,0
1407252,0
1407267,0
1407292,0
1407318,0
1407356,0
1407385,0
1407394,0
1407395,0
1407405,0
1407409,0
1407435,0
1407449,0
1407457,0
1407464,0
1407466,0
1407468,0
1407492,0
1407515,0
1407530,0
1407544,0
1407547,0
1407564,0
1407602,0
1407603,0
1407611,0
1407680,0
1407693,0
1407695,0
1407705,0
1407706,0
1407735,0
1407758,0
1407825,0
1407897,0
1407911,0
1407934,0
1408013,0
1408030,0
1408075,0
1408101,0
1408128,0
1408160,0
1408177,0
1408235,0
1408240,0
1408253,0
1408255,0
1408266,0
1408317,0
1408327,0
1408329,0
1408337,0
1408349,0
1408364,0
1408367,0
1408380,0
1408383,0
1408393,0
1408426,0
1408429,0
1408432,0
1408449,0
1408468,0
1408474,0
1408490,0
1408513,0
1408535,0
1408538,0
1408542,0
1408581,0
1408593,0
1408615,1
1408633,0
1408642,0
1408652,0
1408654,0
1408667,1
1408687,0
1408691,0
1408707,0
1408746,0
1408751,0
1408766,0
1408772,0
1408776,0
1408780,0
1408792,0
1408802,0
1408812,0
1408821,0
1408852,0
1408899,0
1408915,0
1408929,0
1408940,0
1408941,0
1408954,0
1408959,0
1408972,0
1408992,0
1408994,0
1408997,0
1409037,0
1409058,0
1409084,0
1409134,0
1409145,0
1409172,0
1409178,0
1409193,0
1409198,0
1409218,0
1409233,0
1409263,0
1409274,0
1409326,0
1409347,0
1409363,0
1409428,0
1409433,0
1409481,0
1409495,0
1409496,0
1409499,0
1409506,0
1409507,0
1409518,0
1409551,0
1409553,0
1409561,0
1409564,0
1409576,0
1409587,0
1409598,0
1409599,0
1409616,0
1409625,0
1409626,0
1409633,0
1409644,0
1409654,0
1409695,0
1409697,0
1409711,0
1409745,0
1409755,0
1409844,0
1409849,0
1409851,0
1409861,0
1409870,0
1409922,0
1409924,0
1409946,0
1409968,0
1409972,0
1409977,0
1409999,0
1410007,0
1410013,0
1410041,0
1410043,0
1410044,0
1410062,0
1410077,0
1410099,0
1410123,0
1410131,0
1410162,0
1410180,0
1410207,0
1410214,0
1410227,0
1410274,0
1410275,0
1410278,0
1410292,0
1410293,0
1410350,0
1410385,0
1410403,0
1410414,0
1410446,0
1410492,0
1410510,0
1410517,0
1410525,0
1410537,0
1410565,0
1410595,0
1410605,0
1410607,0
1410612,0
1410615,0
1410619,1
1410625,0
1410668,0
1410689,0
1410732,0
1410735,0
1410754,0
1410758,0
1410785,0
1410814,0
1410831,0
1410841,0
1410846,0
1410860,0
1410927,0
1410962,0
1410975,0
1410986,0
1410995,0
1411014,0
1411060,0
1411076,0
1411081,0
1411088,0
1411089,0
1411095,0
1411102,0
1411105,0
1411106,0
1411129,0
1411139,0
1411145,0
1411183,0
1411197,0
1411242,0
1411248,0
1411261,0
1411283,0
1411319,0
1411321,0
1411322,0
1411326,0
1411332,0
1411365,0
1411373,0
1411382,0
1411404,0
1411415,0
1411440,0
1411442,0
1411446,0
1411455,0
1411461,0
1411493,0
1411502,0
1411524,0
1411545,0
1411546,0
1411583,0
1411600,0
1411610,0
1411631,0
1411661,0
1411668,0
1411694,0
1411715,0
1411721,0
1411741,0
1411756,0
1411766,0
1411791,0
1411821,0
1411855,0
1411922,0
1411930,0
1411933,0
1411966,0
1411973,0
1412007,0
1412021,0
1412029,0
1412033,0
1412050,0
