feature,dtype,propna,min,max,range,std,mean,median,mode,n_unique,prop_unique,prop_negative,prop_min,prop_max,prop_zero
linkt003__tu,float64,0.0015129134774629605,0.0,8.0,8.0,0.7393964599824141,0.4051696313297949,0.0,0.0,9,8.069143594893128e-05,0.0,0.7066955960407402,1.793143021087362e-05,0.7066955960407402
linkt001__tu,float64,0.0015129134774629605,0.0,20.0,20.0,3.691341568409457,4.606109238272845,4.0,2.0,21,0.000188280017214173,0.0,0.09821044326495482,0.0002510400229522307,0.09821044326495482
rvlr80__tu,object,0.0014412962714292108,,,,,,,NOACTBC,6,5.37904324750771e-05,,,,
rvlr70__tu,float64,0.0014412962714292108,-6.0,5.0,11.0,1.2529998216135454,-0.12379868034138994,0.0,0.0,8,7.172057663343613e-05,0.3350337086710177,0.015419923976188769,0.007629276339381768,0.5005020440364341
rvlr74__tu,float64,0.0014412962714292108,-6.0,5.0,11.0,1.2976124562380147,-0.0889783403858567,0.0,0.0,8,7.172057663343613e-05,0.3350337086710177,0.015419923976188769,0.009494011331851107,0.484418704726386
rvlr72__tu,float64,0.0014412962714292108,-6.0,5.0,11.0,1.2806674206764268,-0.10260524994620956,0.0,0.0,8,7.172057663343613e-05,0.3350337086710177,0.015419923976188769,0.008839561070071004,0.4907570106863659
rvlr73__tu,float64,0.0014412962714292108,-6.0,5.0,11.0,0.9449135175057809,-0.3228232804991752,0.0,0.0,8,7.172057663343613e-05,0.3350337086710177,0.015419923976188769,3.586028831671807e-05,0.5895879652872409
rvlr75__tu,float64,0.0014412962714292108,-6.0,5.0,11.0,0.9353007339552055,-0.3315373305601377,0.0,0.0,8,7.172057663343613e-05,0.3350337086710177,0.015419923976188769,3.586028831671807e-05,0.5968227784551388
rvlr81__tu,object,0.0014412962714292108,,,,,,,NOACTBC,6,5.37904324750771e-05,,,,
rvlr79__tu,object,0.0014412962714292108,,,,,,,NOACTBC,6,5.37904324750771e-05,,,,
rvlr78__tu,object,0.0014412962714292108,,,,,,,NOACTBC,6,5.37904324750771e-05,,,,
rvlr77__tu,float64,0.0014412962714292108,-6.0,5.0,11.0,0.9313355439340603,-0.33493509287814677,0.0,0.0,8,7.172057663343613e-05,0.3350337086710177,0.015419923976188769,4.4825360395897585e-05,0.5994854048626551
rvlr71__tu,float64,0.0014412962714292108,-6.0,5.0,11.0,0.9650086090915032,-0.30525173922398335,0.0,0.0,8,7.172057663343613e-05,0.3350337086710177,0.015419923976188769,3.586028831671807e-05,0.5762479380334218
linkt011__tu,float64,0.0014412962714292108,-4.0,7.0,11.0,0.5381212372013348,-0.02138169690884315,0.0,0.0,8,7.172057663343613e-05,0.015366133543713691,0.015366133543713691,8.965072079179517e-06,0.9461288818762102
rvlr76__tu,float64,0.0014412962714292108,-6.0,5.0,11.0,1.3098391148047321,-0.07944846876568888,0.0,0.0,8,7.172057663343613e-05,0.3350337086710177,0.015419923976188769,0.010184321881947931,0.48003478447966724
rvlr17__tu,object,0.0014412962714292108,,,,,,,-2,996,0.008929211790862798,,,,
linkt006__tu,float64,0.0014412962714292108,0.0,114.0,114.0,1.8435958354542736,1.4839973463386646,1.0,1.0,39,0.00034963781108800115,0.0,0.30987771641684,1.7930144158359034e-05,0.30987771641684
linkt007__tu,float64,0.0014412962714292108,-4.0,119.0,123.0,24.897486307189535,14.857437423796886,3.0,-4.0,121,0.0010847737215807214,0.30987771641684,0.30987771641684,3.586028831671807e-05,0.07034892060532166
linkt010__tu,float64,0.0014412962714292108,-4.0,9.0,13.0,2.359675011280649,-0.5985440722943413,1.0,1.0,11,9.861579287097469e-05,0.30987771641684,0.30987771641684,2.689521623753855e-05,0.17566162231944346
rvlr14__tu,object,0.0014412962714292108,,,,,,,-2,1506,0.013501398551244352,,,,
linkt009__tu,float64,0.0014412962714292108,-4.0,46.0,50.0,3.5287328269246836,1.7567238040593847,0.0,0.0,47,0.0004213583877214373,0.015366133543713691,0.015366133543713691,8.965072079179517e-06,0.5853743814100265
rvlr20__tu,object,0.0014412962714292108,,,,,,,-2,745,0.00667897869898874,,,,
rvlr23__tu,object,0.0014412962714292108,,,,,,,-2,536,0.0048052786344402205,,,,
rvlr26__tu,object,0.0014412962714292108,,,,,,,-2,387,0.003469482894642473,,,,
linkt008__tu,float64,0.0014412962714292108,-4.0,6.0,10.0,2.0983671966285473,-1.061070071003371,0.0,1.0,9,8.068564871261565e-05,0.48553933873628347,0.30987771641684,2.689521623753855e-05,0.178485620024385
mt34s__tu,float64,0.0012980618593617117,-4.0,999.0,1003.0,24.659968647412693,5.290032269630692,-1.0,-1.0,155,0.001389386877016852,0.9262997490139835,0.015363929723915383,8.963786303334528e-06,0.00021513087128002868
mt29s__tu,float64,0.0012980618593617117,-4.0,4.0,8.0,1.0800629276697287,-1.3068393689494442,-1.0,-1.0,9,8.067407673001075e-05,0.9262997490139835,0.015363929723915383,1.7927572606669057e-05,0.00014342058085335246
mt31s__tu,float64,0.0012980618593617117,-4.0,100.0,104.0,25.16342185736164,5.20083363212621,-1.0,-1.0,8,7.171029042667623e-05,0.9262997490139835,0.015363929723915383,0.06565973467192542,0.007690928648261025
mt32s__tu,float64,0.0012980618593617117,-4.0,1956706.0,1956710.0,39547.976746989065,9103.891063105055,-1.0,-1.0,5844,0.052384367156686984,0.9262997490139835,0.015363929723915383,1.7927572606669057e-05,0.00014342058085335246
s063s__tu,float64,0.0012980618593617117,-5.0,1370641.0,1370646.0,7560.139672591476,480.5029580494801,-4.0,-2.0,5419,0.04857475797776981,0.8934922911437791,0.22698099677303693,8.963786303334528e-06,0.00029580494801003944
mt33s__tu,float64,0.0012980618593617117,-4.0,1956706.0,1956710.0,40318.90899677272,9228.276344567945,-1.0,-1.0,5843,0.05237540337038365,0.9262997490139835,0.015363929723915383,1.7927572606669057e-05,0.00014342058085335246
mt47s__tu,float64,0.0012980618593617117,-4.0,4.0,8.0,0.8317699298295692,-0.6387235568304052,-1.0,-1.0,7,6.27465041233417e-05,0.7205001792757261,0.015363929723915383,4.4818931516672646e-05,0.16163499462172823
mt34b__tu,float64,0.0012980618593617117,-4.0,999.0,1003.0,23.71309575376622,4.77099318752241,-1.0,-1.0,155,0.001389386877016852,0.9315525277877376,0.015363929723915383,8.963786303334528e-06,0.00021513087128002868
mt34c__tu,float64,0.0012980618593617117,-5.0,999.0,1004.0,23.765978374030013,4.792954463965579,-1.0,-1.0,156,0.0013983506633201863,0.9312387952671208,3.5855145213338114e-05,8.963786303334528e-06,0.00021513087128002868
mt35s__tu,float64,0.0012980618593617117,-4.0,1956706.0,1956710.0,39309.5757012349,9040.522678379348,-1.0,-1.0,5845,0.05239333094299032,0.9262997490139835,0.015363929723915383,1.7927572606669057e-05,0.00014342058085335246
mt36s__tu,float64,0.0012980618593617117,-4.0,999.0,1003.0,252.70704663532598,72.1217820007171,-1.0,-1.0,102,0.0009143062029401219,0.7205001792757261,0.015363929723915383,0.06902115453567587,0.04048045894585873
mt28s__tu,float64,0.0012980618593617117,-4.0,1872000.0,1872004.0,42386.6320624096,9951.685595195411,-1.0,-1.0,4767,0.042730369307995696,0.9262997490139835,0.015363929723915383,1.7927572606669057e-05,0.00014342058085335246
mt57s__tu,float64,0.0012980618593617117,-4.0,514222.0,514226.0,5047.136330891885,412.75418608820365,-1.0,-1.0,2196,0.019684474722122626,0.9262997490139835,0.015363929723915383,8.963786303334528e-06,0.045159555396199355
lm37s__tu,float64,0.0012980618593617117,-4.0,361.0,365.0,14.030769467447126,0.6238526353531731,-1.0,-1.0,199,0.001783793474363571,0.9839548225170311,0.015363929723915383,8.963786303334528e-06,0.00014342058085335246
lm33s__tu,float64,0.0012980618593617117,-4.0,999.0,1003.0,30.745366957526368,0.040767300107565435,-1.0,-1.0,71,0.0006364288275367516,0.9897723198278953,0.015363929723915383,0.0009411975618501255,0.000779849408390104
mt25s__tu,float64,0.0012980618593617117,-6.0,3.0,9.0,1.06463517710386,-1.3647185371100754,-1.0,-1.0,10,8.963786303334529e-05,0.929714951595554,0.0044818931516672645,3.5855145213338114e-05,0.02860344209394048
mt24s__tu,float64,0.0012980618593617117,-6.0,3.0,9.0,1.0401018877557615,-1.343277160272499,-1.0,-1.0,10,8.963786303334529e-05,0.9265865901756902,0.0013535317318035139,3.5855145213338114e-05,0.029186088203657225
mt21s__tu,float64,0.0012980618593617117,-5.0,999.0,1004.0,51.988413084966474,26.2836052348512,-1.0,-1.0,362,0.0032448906418070995,0.7205360344209394,3.5855145213338114e-05,0.00014342058085335246,2.6891358910003585e-05
mt20s__tu,float64,0.0012980618593617117,-5.0,472.0,477.0,58.228054625521594,31.417864826102544,-1.0,-1.0,383,0.0034331301541771246,0.7205360344209394,3.5855145213338114e-05,8.963786303334528e-06,0.00015238436715668698
md02s__tu,float64,0.0012980618593617117,-4.0,3.0,7.0,0.38673555396807663,-1.037002509860165,-1.0,-1.0,6,5.378271782000717e-05,0.9925690211545357,0.015363929723915383,8.963786303334528e-06,0.005889207601290785
mt12s__tu,float64,0.0012980618593617117,-4.0,4.0,8.0,1.081009730817627,-1.303486912871997,-1.0,-1.0,8,7.171029042667623e-05,0.9246235209752599,0.015363929723915383,1.7927572606669057e-05,0.0018196486195769092
mt09s__tu,float64,0.0012980618593617117,-5.0,5.0,10.0,0.6522565324889218,-0.7457690928648261,-1.0,-1.0,9,8.067407673001075e-05,0.7205360344209394,3.5855145213338114e-05,2.6891358910003585e-05,0.26211903908210826
mt06s__tu,float64,0.0012980618593617117,-5.0,3.0,8.0,0.6085307749812356,-0.7643958408031553,-1.0,-1.0,7,6.27465041233417e-05,0.7205360344209394,3.5855145213338114e-05,8.963786303334528e-06,0.27726783793474363
mt03s__tu,float64,0.0012980618593617117,-4.0,3.0,7.0,1.0295542915323972,-1.3337486554320546,-1.0,-1.0,8,7.171029042667623e-05,0.9252330584438867,0.015363929723915383,4.4818931516672646e-05,0.029248834707780568
mt02s__tu,float64,0.0012980618593617117,-4.0,4.0,8.0,0.7470264896520751,-0.6891807099318752,-1.0,-1.0,7,6.27465041233417e-05,0.7205001792757261,0.015363929723915383,1.7927572606669057e-05,0.20426676228038723
mt01s__tu,float64,0.0012980618593617117,-4.0,19.0,23.0,1.2799962451810385,0.5026891358910004,0.0,0.0,18,0.0001613481534600215,0.015363929723915383,0.015363929723915383,8.963786303334528e-06,0.705279670132664
lm39s__tu,float64,0.0012980618593617117,-4.0,323.0,327.0,11.445666932455763,0.042425600573682325,-1.0,-1.0,173,0.0015507350304768733,0.9897723198278953,0.015363929723915383,8.963786303334528e-06,0.00014342058085335246
lm38s__tu,float64,0.0012980618593617117,-4.0,361.0,365.0,8.220028797521836,-0.4616529221943349,-1.0,-1.0,148,0.0013266403728935101,0.9940121907493725,0.015363929723915383,8.963786303334528e-06,0.00014342058085335246
re36s__tu,float64,0.0012980618593617117,-4.0,999.0,1003.0,288.15743514122033,99.36194872714235,0.0,0.0,96,0.0008605234851201147,0.23454643241305126,0.015363929723915383,0.09280207959842238,0.3269630692004303
re57s__tu,float64,0.0012980618593617117,-5.0,44822.0,44827.0,213.24763296029437,23.7163947651488,-1.0,-3.0,1159,0.010389028325564719,0.7112316242380782,8.963786303334528e-06,8.963786303334528e-06,0.20728755826461098
mt101s__tu,float64,0.0012980618593617117,-5.0,1956706.0,1956711.0,48099.98753760099,13757.193286124058,-1.0,-1.0,8492,0.07612047328791681,0.8499551810684833,0.00035855145213338117,1.7927572606669057e-05,0.04134098243097885
lm06s__tu,float64,0.0012980618593617117,-4.0,2.0,6.0,0.4456479410990733,-1.0153101470060955,-1.0,-1.0,5,4.4818931516672646e-05,0.9839548225170311,0.015363929723915383,0.00015238436715668698,0.0014610971674435282
md33s__tu,float64,0.0012980618593617117,-4.0,7301.0,7305.0,69.05595792147021,0.5714503406238796,-1.0,-1.0,91,0.0008157045536034421,0.9988078164216565,0.015363929723915383,8.963786303334528e-06,0.00020616708497669416
mt30s__tu,float64,0.0012980618593617117,-4.0,100.0,104.0,26.057183498200498,5.710129078522768,-1.0,-1.0,9,8.067407673001075e-05,0.9262997490139835,0.015363929723915383,0.07083183936894945,0.002680172104697024
lm32s__tu,float64,0.0012980618593617117,-4.0,2.0,6.0,0.4161394738937353,-1.0274560774471138,-1.0,-1.0,5,4.4818931516672646e-05,0.9897723198278953,0.015363929723915383,9.860164933667982e-05,0.0019182502689135891
lm31s__tu,float64,0.0012980618593617117,-4.0,2.0,6.0,0.417551694581259,-1.0270706346360703,-1.0,-1.0,5,4.4818931516672646e-05,0.9897723198278953,0.015363929723915383,9.860164933667982e-05,0.0015328074578702044
lm30s__tu,float64,0.0012980618593617117,-4.0,2.0,6.0,0.41965426228596975,-1.0265059160989602,-1.0,-1.0,5,4.4818931516672646e-05,0.9897723198278953,0.015363929723915383,0.00011652922194334887,0.000986016493366798
lm29s__tu,float64,0.0012980618593617117,-5.0,156.0,161.0,8.042854030832016,-0.3958945858730728,-1.0,-1.0,101,0.0009053424166367874,0.992846898529939,0.003074578702043743,8.963786303334528e-06,0.00014342058085335246
lm28s__tu,float64,0.0012980618593617117,-4.0,1872000.0,1872004.0,19199.150650227082,1538.066224453209,-1.0,-1.0,775,0.00694693438508426,0.9897723198278953,0.015363929723915383,1.7927572606669057e-05,0.00014342058085335246
lm27s__tu,float64,0.0012980618593617117,-5.0,1956706.0,1956711.0,16232.378917865979,1028.6685371100752,-1.0,-1.0,577,0.005172104697024023,0.990274291860882,0.0005019720329867336,1.7927572606669057e-05,0.0026353531731803516
lm26s__tu,float64,0.0012980618593617117,-4.0,87.0,91.0,3.036125967659338,-0.8099049838651846,-1.0,-1.0,79,0.0007081391179634278,0.9897723198278953,0.015363929723915383,8.963786303334528e-06,0.0003764790247400502
lm25s__tu,float64,0.0012980618593617117,-4.0,2.0,6.0,0.5036188325352581,-0.051254930082466836,0.0,0.0,4,3.5855145213338114e-05,0.015363929723915383,0.015363929723915383,0.00011652922194334887,0.9745518106848333
lm24s__tu,float64,0.0012980618593617117,-4.0,32.0,36.0,0.5954468328437759,-1.0189315166726425,-1.0,-1.0,25,0.0002240946575833632,0.9940121907493725,0.015363929723915383,8.963786303334528e-06,0.0010577267837934743
lm23s__tu,float64,0.0012980618593617117,-4.0,32.0,36.0,0.6124904357071057,-1.0172642524202222,-1.0,-1.0,26,0.00023305844388669773,0.9940121907493725,0.015363929723915383,8.963786303334528e-06,0.0008605234851201147
lm22s__tu,float64,0.0012980618593617117,-4.0,33.0,37.0,0.648635451350691,-1.0137235568304053,-1.0,-1.0,28,0.0002509860164933668,0.9940121907493725,0.015363929723915383,8.963786303334528e-06,0.0005736823234134098
lm21s__tu,float64,0.0012980618593617117,-4.0,999.0,1003.0,25.08659073777845,-0.3468178558623162,-1.0,-1.0,62,0.0005557547508067408,0.9940121907493725,0.015363929723915383,0.000627465041233417,0.0006902115453567587
lm19s__tu,float64,0.0012980618593617117,-4.0,2.0,6.0,0.39809153243816264,-1.0349766941556113,-1.0,-1.0,5,4.4818931516672646e-05,0.9940121907493725,0.015363929723915383,2.6891358910003585e-05,0.0008874148440301184
lm35s__tu,float64,0.0012980618593617117,-4.0,22.0,26.0,0.7141873683696622,-0.9959662961634994,-1.0,-1.0,24,0.00021513087128002868,0.9897723198278953,0.015363929723915383,1.7927572606669057e-05,0.001389386877016852
lm18s__tu,float64,0.0012980618593617117,-4.0,2.0,6.0,0.3990580502669737,-1.034725708139118,-1.0,-1.0,5,4.4818931516672646e-05,0.9940121907493725,0.015363929723915383,2.6891358910003585e-05,0.0006364288275367516
lm17s__tu,float64,0.0012980618593617117,-5.0,159.0,164.0,6.34964925083348,-0.622830763714593,-1.0,-1.0,85,0.0007619218357834349,0.9951595553961994,0.0011473646468268196,1.7927572606669057e-05,0.00014342058085335246
lm16s__tu,float64,0.0012980618593617117,-4.0,653471.0,653475.0,13716.109991624726,922.9485657941915,-1.0,-1.0,476,0.0042667622803872355,0.9940121907493725,0.015363929723915383,1.7927572606669057e-05,0.00014342058085335246
fi33s__tu,float64,0.0012980618593617117,-4.0,242350.0,242354.0,9308.779603685076,4902.81406418071,-1.0,-3.0,19158,0.1717282179992829,0.6206973825743994,0.015363929723915383,8.963786303334528e-06,0.00014342058085335246
lm14s__tu,float64,0.0012980618593617117,-4.0,79.0,83.0,2.1335549075343847,-0.9290157762638939,-1.0,-1.0,77,0.0006902115453567587,0.9940121907493725,0.015363929723915383,2.6891358910003585e-05,0.00030476873431337396
lm13s__tu,float64,0.0012980618593617117,-4.0,2.0,6.0,0.49865873844269687,-0.05558443886697741,0.0,0.0,4,3.5855145213338114e-05,0.015363929723915383,0.015363929723915383,2.6891358910003585e-05,0.9787916816063105
lm12s__tu,float64,0.0012980618593617117,-4.0,32.0,36.0,0.8301165480683192,-0.9721674435281463,-1.0,-1.0,26,0.00023305844388669773,0.9839548225170311,0.015363929723915383,8.963786303334528e-06,0.0025367515238436714
lm11s__tu,float64,0.0012980618593617117,-4.0,32.0,36.0,0.8634759976603492,-0.967389745428469,-1.0,-1.0,27,0.00024202223019003226,0.9839548225170311,0.015363929723915383,8.963786303334528e-06,0.002106489781283614
lm10s__tu,float64,0.0012980618593617117,-4.0,33.0,37.0,0.9294844340943361,-0.9584528504840445,-1.0,-1.0,28,0.0002509860164933668,0.9839548225170311,0.015363929723915383,8.963786303334528e-06,0.0014521333811401936
lm09s__tu,float64,0.0012980618593617117,-4.0,999.0,1003.0,37.57838355520434,0.5783883112226604,-1.0,-1.0,74,0.0006633201864467551,0.9839548225170311,0.015363929723915383,0.001407314449623521,0.0014700609537468628
lm08s__tu,float64,0.0012980618593617117,-4.0,2.0,6.0,0.4398056085932852,-1.0170043026174256,-1.0,-1.0,5,4.4818931516672646e-05,0.9839548225170311,0.015363929723915383,0.00013445679455001793,0.003137325206167085
lm07s__tu,float64,0.0012980618593617117,-4.0,2.0,6.0,0.44282440495767256,-1.016125851559699,-1.0,-1.0,5,4.4818931516672646e-05,0.9839548225170311,0.015363929723915383,0.00013445679455001793,0.002258874148440301
lm34s__tu,float64,0.0012980618593617117,-4.0,24.0,28.0,0.7638916848648822,-0.9905700968088921,-1.0,-1.0,25,0.0002240946575833632,0.9897723198278953,0.015363929723915383,1.7927572606669057e-05,0.0010218716385801362
lm36s__tu,float64,0.0012980618593617117,-4.0,21.0,25.0,0.6882873794250549,-0.9990856937970599,-1.0,-1.0,23,0.00020616708497669416,0.9897723198278953,0.015363929723915383,2.6891358910003585e-05,0.0016224453209035497
md106s__tu,float64,0.0012980618593617117,-4.0,63.0,67.0,0.4753409671801975,-1.0343133739691646,-1.0,-1.0,13,0.00011652922194334887,0.9925690211545357,0.015363929723915383,8.963786303334528e-06,0.005100394406597346
re101s__tu,float64,0.0012980618593617117,-5.0,407032.0,407037.0,7018.744497810463,1918.0801810684834,0.0,-1.0,10987,0.09848512011473647,0.3762190749372535,7.171029042667623e-05,1.7927572606669057e-05,0.1730010756543564
us09s__tu,float64,0.0012980618593617117,-5.0,60.0,65.0,1.76084471885639,-0.24777698099677303,-1.0,-1.0,40,0.00035855145213338117,0.6163409824309789,8.067407673001075e-05,8.963786303334528e-06,0.22423807816421656
g243f__tu,float64,0.0012980618593617117,-4.0,52.0,56.0,3.019951284013537,0.30344209394048044,0.0,0.0,46,0.0004123341699533883,0.3968626747938329,0.11527429186088203,8.963786303334528e-06,0.28731624238078163
se02s__tu,float64,0.0012980618593617117,-4.0,7.0,11.0,0.8807153890545972,-0.5013087128002869,-1.0,-1.0,10,8.963786303334529e-05,0.5883739691645751,0.015363929723915383,1.7927572606669057e-05,0.30623879526712083
us101s__tu,float64,0.0012980618593617117,-5.0,116450.0,116455.0,2853.9862350628573,692.3831211903909,-1.0,-1.0,7050,0.06319469343850842,0.7823771961276443,6.27465041233417e-05,1.7927572606669057e-05,0.046450340623879524
us57s__tu,float64,0.0012980618593617117,-4.0,16400.0,16404.0,205.19499019544477,19.44242560057368,-1.0,-1.0,1230,0.01102545715310147,0.8984940839010398,0.015363929723915383,8.963786303334528e-06,0.07386159913947651
us36s__tu,float64,0.0012980618593617117,-4.0,999.0,1003.0,367.05770949515863,164.59235389028325,-1.0,-1.0,93,0.0008336321262101111,0.6162603083542488,0.015363929723915383,0.16198458228755827,0.022579777698099678
us35s__tu,float64,0.0012980618593617117,-4.0,58190.0,58194.0,1673.6349552853608,329.03162423807817,-1.0,-1.0,4674,0.04189673718178558,0.8984940839010398,0.015363929723915383,1.7927572606669057e-05,0.00014342058085335246
us34s__tu,float64,0.0012980618593617117,-5.0,999.0,1004.0,26.026064151595936,6.518528146288992,-1.0,-1.0,201,0.0018017210469702402,0.8985120114736465,1.7927572606669057e-05,8.963786303334528e-06,0.00021513087128002868
us33s__tu,float64,0.0012980618593617117,-4.0,63375.0,63379.0,2196.6716158417557,421.722015059161,-1.0,-1.0,5102,0.04573323771961276,0.8984940839010398,0.015363929723915383,8.963786303334528e-06,0.00014342058085335246
us32s__tu,float64,0.0012980618593617117,-4.0,60611.0,60615.0,1855.752839629427,366.50309250627464,-1.0,-1.0,4812,0.04313373969164575,0.8984940839010398,0.015363929723915383,8.963786303334528e-06,0.00014342058085335246
us31s__tu,float64,0.0012980618593617117,-5.0,100.0,105.0,24.647911425466795,5.026254930082467,-1.0,-1.0,18,0.0001613481534600215,0.8985120114736465,1.7927572606669057e-05,0.059949802796701326,0.031418070993187525
us30s__tu,float64,0.0012980618593617117,-5.0,100.0,105.0,28.30835735591955,7.105951954105414,-1.0,-1.0,16,0.00014342058085335246,0.8985120114736465,1.7927572606669057e-05,0.0832018644675511,0.012863033345285048
us29s__tu,float64,0.0012980618593617117,-4.0,7.0,11.0,1.306963281714669,-1.3755378271782002,-1.0,-1.0,12,0.00010756543564001434,0.8984940839010398,0.015363929723915383,4.4818931516672646e-05,0.00014342058085335246
us27s__tu,float64,0.0012980618593617117,-6.0,2.0,8.0,1.5636281173006186,-2.0213248476156327,-1.0,-1.0,9,8.067407673001075e-05,0.9852814628899247,0.08720867694514163,0.0002240946575833632,0.005611330225887415
g244b__tu,float64,0.0012980618593617117,-4.0,25.0,29.0,2.0291144201571285,-0.18423269989243457,0.0,-1.0,25,0.0002240946575833632,0.4897543922552886,0.11527429186088203,8.963786303334528e-06,0.15346002151308713
us25s__tu,float64,0.0012980618593617117,-6.0,3.0,9.0,1.4961828295709554,-1.8686357117246324,-1.0,-1.0,10,8.963786303334529e-05,0.9624506991753317,0.06444065973467193,0.0001254930082466834,0.01417174614557189
us24s__tu,float64,0.0012980618593617117,-6.0,6.0,12.0,1.4028880351011823,-1.6892434564359986,-1.0,-1.0,13,0.00011652922194334887,0.9362764431695948,0.03832018644675511,8.963786303334528e-06,0.021647543922552887
us21s__tu,float64,0.0012980618593617117,-5.0,999.0,1004.0,34.99809774237565,16.705333452850486,-1.0,-1.0,240,0.002151308712800287,0.6163409824309789,8.067407673001075e-05,0.00014342058085335246,0.00038544281104338474
us20s__tu,float64,0.0012980618593617117,-5.0,398.0,403.0,44.10104990330861,26.824130512728576,-1.0,-1.0,287,0.0025726066690570097,0.6163409824309789,8.067407673001075e-05,1.7927572606669057e-05,0.00020616708497669416
us12s__tu,float64,0.0012980618593617117,-4.0,7.0,11.0,1.3075026998566832,-1.3736554320544998,-1.0,-1.0,11,9.860164933667982e-05,0.8975528863391897,0.015363929723915383,4.4818931516672646e-05,0.001084618142703478
lm04s__tu,float64,0.0012980618593617117,-4.0,1872000.0,1872004.0,23550.442578527498,2462.0607117246327,-1.0,-1.0,1209,0.010837217640731445,0.9839548225170311,0.015363929723915383,1.7927572606669057e-05,0.00014342058085335246
us06s__tu,float64,0.0012980618593617117,-5.0,17.0,22.0,0.8448916165478823,-0.572508067407673,-1.0,-1.0,18,0.0001613481534600215,0.6163409824309789,8.067407673001075e-05,8.963786303334528e-06,0.322508067407673
us03s__tu,float64,0.0012980618593617117,-4.0,7.0,11.0,1.246833731467343,-1.4070903549659377,-1.0,-1.0,12,0.00010756543564001434,0.897857655073503,0.015363929723915383,2.6891358910003585e-05,0.023189315166726426
us02s__tu,float64,0.0012980618593617117,-4.0,7.0,11.0,0.888838813528167,-0.5281731803513804,-1.0,-1.0,10,8.963786303334529e-05,0.6162603083542488,0.015363929723915383,4.4818931516672646e-05,0.2814359985657942
us01s__tu,float64,0.0012980618593617117,-4.0,169.0,173.0,4.517912179581437,1.557906059519541,0.0,0.0,94,0.0008425959125134457,0.015363929723915383,0.015363929723915383,8.963786303334528e-06,0.6010397992111868
at01a__tu,float64,0.0012980618593617117,-4.0,24.0,28.0,0.9652275818959644,0.2255916098960201,0.0,0.0,19,0.00017031193976335603,0.015363929723915383,0.015363929723915383,1.7927572606669057e-05,0.8123969164575117
st103s__tu,float64,0.0012980618593617117,-4.0,39.0,43.0,2.593636319209671,-0.019917533166009322,-1.0,-1.0,38,0.00034062387952671206,0.6024740050197204,0.015363929723915383,1.7927572606669057e-05,0.2634815346002151
st102s__tu,float64,0.0012980618593617117,-4.0,41.0,45.0,2.2631375991472265,-0.05288633918967372,-1.0,-1.0,34,0.00030476873431337396,0.6024740050197204,0.015363929723915383,8.963786303334528e-06,0.22153101470060954
st34s__tu,float64,0.0012980618593617117,-4.0,939.0,943.0,48.054135864817276,24.36430620294012,-1.0,-1.0,282,0.002527787737540337,0.7633022588741485,0.015363929723915383,8.963786303334528e-06,0.00014342058085335246
st33s__tu,float64,0.0012980618593617117,-4.0,358802.0,358806.0,20012.749222875875,7049.467828970957,-1.0,-1.0,17961,0.16099856579419147,0.7633022588741485,0.015363929723915383,1.7927572606669057e-05,0.00014342058085335246
st32s__tu,float64,0.0012980618593617117,-4.0,334283.0,334287.0,12969.141365527297,3886.7932502689137,-1.0,-1.0,14417,0.1292309071351739,0.7633022588741485,0.015363929723915383,8.963786303334528e-06,0.00014342058085335246
rt20s__tu,float64,0.0012980618593617117,-5.0,788.0,793.0,74.69257494712228,61.05666905700968,39.0,-1.0,537,0.0048135532448906415,0.3727411258515597,0.00021513087128002868,1.7927572606669057e-05,0.0011742560057368232
se01s__tu,float64,0.0012980618593617117,-4.0,116.0,120.0,3.973318421709949,1.5345464324130513,0.0,0.0,69,0.0006185012549300825,0.015363929723915383,0.015363929723915383,8.963786303334528e-06,0.5731534600215131
se03s__tu,float64,0.0012980618593617117,-4.0,6.0,10.0,1.2734113884902485,-1.4511204732879168,-1.0,-1.0,11,9.860164933667982e-05,0.894693438508426,0.015363929723915383,7.171029042667623e-05,0.022472212262459663
g242f__tu,float64,0.0012980618593617117,-4.0,52.0,56.0,2.4518648526522617,-0.07353890283255647,0.0,0.0,36,0.000322696306920043,0.3968626747938329,0.11527429186088203,8.963786303334528e-06,0.377196127644317
us28s__tu,float64,0.0012980618593617117,-5.0,75876.0,75881.0,2652.6753045524474,528.4811401936178,-1.0,-1.0,4261,0.038194693438508426,0.8985120114736465,1.7927572606669057e-05,1.7927572606669057e-05,0.00014342058085335246
g242s__tu,float64,0.0012980618593617117,-4.0,93.0,97.0,3.4754227741793002,1.0505916098960202,0.0,0.0,49,0.0004392255288633919,0.11527429186088203,0.11527429186088203,8.963786303334528e-06,0.41075654356400143
s204a__tu,float64,0.0012980618593617117,-5.0,265063.0,265068.0,5407.473295892279,1728.6915650770886,305.0,-4.0,10486,0.09399426317676586,0.3567586948727142,4.4818931516672646e-05,1.7927572606669057e-05,0.05396199354607386
s204s__tu,float64,0.0012980618593617117,-5.0,265063.0,265068.0,6353.982482470501,2568.518653639297,812.0,-4.0,12753,0.11431516672642524,0.21587486554320545,1.7927572606669057e-05,1.7927572606669057e-05,0.06008425959125135
s209a__tu,float64,0.0012980618593617117,-5.0,999.0,1004.0,20.13821446784382,10.978379347436357,5.0,-4.0,89,0.000797776980996773,0.27306382215847974,0.0007350304768734314,0.00014342058085335246,9.860164933667982e-05
