feature,dtype,propna,min,max,range,std,mean,median,mode,n_unique,prop_unique,prop_negative,prop_min,prop_max,prop_zero
pb25s__tu,float64,0.0008110648583322143,-6.0,5.0,11.0,0.6636622433306656,-1.149426955661635,-1.0,-1.0,11,5.913215499075388e-05,0.9921623016384983,0.00046230593901862126,3.225390272222939e-05,0.00132778566206511
pb24s__tu,float64,0.0008110648583322143,-6.0,7.0,13.0,0.6589762040241034,-1.1469595321033845,-1.0,-1.0,12,6.450780544445878e-05,0.9918128843590074,0.00011288865952780286,1.0751300907409796e-05,0.0013815421666021589
pb21s__tu,float64,0.0008110648583322143,-4.0,999.0,1003.0,34.00078548697241,4.676724508665549,-1.0,-1.0,434,0.002333032296907926,0.9562368296563885,0.031237904786479163,0.00014514256225003225,0.0
pb20s__tu,float64,0.0008110648583322143,-4.0,650.0,654.0,37.75722896987688,5.78631789446523,-1.0,-1.0,464,0.002494301810519073,0.9562368296563885,0.031237904786479163,5.375650453704898e-06,0.00014514256225003225
pb12s__tu,float64,0.0008110648583322143,-4.0,7.0,11.0,0.663177607403771,-1.1406162645680127,-1.0,-1.0,11,5.913215499075388e-05,0.989689502429794,0.031237904786479163,2.1502601814819592e-05,0.002333032296907926
pb09s__tu,float64,0.0008110648583322143,-4.0,4.0,8.0,0.5780801529707464,-1.046397239065927,-1.0,-1.0,7,3.762955317593429e-05,0.9562368296563885,0.031237904786479163,1.0751300907409796e-05,0.04053778007138864
pb06s__tu,float64,0.0008110648583322143,-4.0,3.0,7.0,0.5687289937652105,-1.049638756289511,-1.0,-1.0,6,3.225390272222939e-05,0.9562368296563885,0.031237904786479163,1.0751300907409796e-05,0.043478260869565216
pb03s__tu,float64,0.0008110648583322143,-4.0,7.0,11.0,0.6574920949096335,-1.1461424332344214,-1.0,-1.0,11,5.913215499075388e-05,0.9916999956994796,0.031237904786479163,1.0751300907409796e-05,0.0013922934675095686
pb02s__tu,float64,0.0008110648583322143,-4.0,8.0,12.0,0.6046590524122146,-1.0378607061454437,-1.0,-1.0,11,5.913215499075388e-05,0.9562368296563885,0.031237904786479163,1.0751300907409796e-05,0.03359781533565562
of101s__tu,float64,0.0008110648583322143,-5.0,579642.0,579647.0,11040.408932763285,2244.520282329162,-1.0,-1.0,13969,0.07509246118780373,0.7736313593944867,0.0005321893949167849,1.0751300907409796e-05,0.05622392809529953
pb32s__tu,float64,0.0008110648583322143,-4.0,49319.0,49323.0,1186.478556364445,83.10731948565777,-1.0,-1.0,959,0.005155248785102998,0.9918773921644519,0.031237904786479163,1.0751300907409796e-05,0.0010751300907409797
of57s__tu,float64,0.0008110648583322143,-5.0,165996.0,166001.0,651.9943415463237,25.508579538124113,-1.0,-1.0,1700,0.009138605771298327,0.8935191158130134,2.6878252268524493e-05,1.0751300907409796e-05,0.0811992001032125
of36s__tu,float64,0.0008110648583322143,-4.0,999.0,1003.0,320.2072611495999,118.57831247580957,-1.0,-1.0,116,0.0006235754526297682,0.6628392035436288,0.031237904786479163,0.11669999569947964,0.04954199458134434
of35s__tu,float64,0.0008110648583322143,-5.0,364967.0,364972.0,5899.770710239292,1036.3317475164495,-1.0,-1.0,9463,0.050869780243409456,0.8935029888616522,1.0751300907409796e-05,1.0751300907409796e-05,0.0020911280264912053
of34s__tu,float64,0.0008110648583322143,-5.0,999.0,1004.0,24.78002727864887,6.251634197737927,-1.0,-1.0,171,0.0009192362275835377,0.8936320044725412,0.00013976691179632737,1.0751300907409796e-05,0.002166387132843074
of33s__tu,float64,0.0008110648583322143,-5.0,574677.0,574682.0,9594.525383818183,1628.3864662624178,-1.0,-1.0,10278,0.055250935363178946,0.8935029888616522,1.0751300907409796e-05,1.0751300907409796e-05,0.0020911280264912053
of32s__tu,float64,0.0008110648583322143,-5.0,573836.0,573841.0,7880.388130898024,1325.5123371177913,-1.0,-1.0,9966,0.05357373242162301,0.8935029888616522,1.0751300907409796e-05,1.0751300907409796e-05,0.0020911280264912053
of31s__tu,float64,0.0008110648583322143,-5.0,100.0,105.0,23.368362539082675,4.605481013202597,-1.0,-1.0,26,0.00013976691179632737,0.8936320044725412,0.00013976691179632737,0.05112243581473358,0.037581172321850945
of30s__tu,float64,0.0008110648583322143,-5.0,100.0,105.0,27.65194710225089,6.903055519717886,-1.0,-1.0,21,0.00011288865952780286,0.8936320044725412,0.00013976691179632737,0.07717821356384122,0.01806218552444846
of29s__tu,float64,0.0008110648583322143,-5.0,9.0,14.0,1.36182159766609,-1.2870274803251194,-1.0,-1.0,15,8.063475680557348e-05,0.8935029888616522,1.0751300907409796e-05,1.0751300907409796e-05,0.0020911280264912053
of28s__tu,float64,0.0008110648583322143,-5.0,605500.0,605505.0,11359.672932319912,2145.0607179718745,-1.0,-1.0,8709,0.04681653980131596,0.8936212531716338,0.00012901561088891756,1.0751300907409796e-05,0.00014514256225003225
of27s__tu,float64,0.0008110648583322143,-6.0,6.0,12.0,1.4865906925872532,-1.6705371349933342,-1.0,-1.0,13,6.988345589816368e-05,0.9408947232615147,0.047821786436158774,1.0751300907409796e-05,0.012089837870382316
of25s__tu,float64,0.0008110648583322143,-6.0,7.0,13.0,1.4077061497971721,-1.500274158173139,-1.0,-1.0,14,7.525910635186857e-05,0.9175375220401668,0.024631230378875844,4.3005203629639184e-05,0.01637423128198512
of24s__tu,float64,0.0008110648583322143,-6.0,7.0,13.0,1.3611877182664642,-1.4087590848492668,-1.0,-1.0,14,7.525910635186857e-05,0.9052917903066271,0.012460757751687954,6.450780544445878e-05,0.017771900399948394
pb31s__tu,float64,0.0008110648583322143,-4.0,100.0,104.0,6.612541271153635,-0.7229389756160496,-1.0,-1.0,12,6.450780544445878e-05,0.9918773921644519,0.031237904786479163,0.004176880402528706,0.0036715692598804457
pb33s__tu,float64,0.0008110648583322143,-4.0,107443.0,107447.0,1528.1428963295343,97.09773470089881,-1.0,-1.0,964,0.005182127037371522,0.9918773921644519,0.031237904786479163,1.0751300907409796e-05,0.0010751300907409797
lm10s__tu,float64,0.0008110648583322143,-4.0,47.0,51.0,1.0730050234369966,-0.998688341289296,-1.0,-1.0,37,0.00019889906678708123,0.9835397583107556,0.031237904786479163,5.375650453704898e-06,0.0012847804584354707
re27s__tu,float64,0.0008110648583322143,-6.0,29.0,35.0,2.4131046085300407,-2.198372253042618,-3.0,-3.0,31,0.00016664516406485183,0.8280544445877951,0.1416698920569389,5.375650453704898e-06,0.026410570679052166
rp01s__tu,float64,0.0008110648583322143,-4.0,12.0,16.0,0.8647507292437904,0.061217907366791384,0.0,0.0,9,4.838085408334408e-05,0.031237904786479163,0.031237904786479163,1.0751300907409796e-05,0.8105674536618931
re102s__tu,float64,0.0008110648583322143,-5.0,232200.0,232205.0,2083.1071367409577,457.9543876059003,-1.0,-3.0,3656,0.01965337805874511,0.6823528146905775,0.00012901561088891756,5.375650453704898e-06,0.00014514256225003225
re101s__tu,float64,0.0008110648583322143,-5.0,407032.0,407037.0,6948.33506642633,2076.0540360383607,0.0,-1.0,14917,0.08018857781791597,0.364178815636692,0.00046768158947232616,1.0751300907409796e-05,0.1670483378488797
re57s__tu,float64,0.0008110648583322143,-5.0,44822.0,44827.0,194.71484621293268,26.3937878983357,-1.0,-3.0,1483,0.007972089622844365,0.6822936825355868,6.988345589816368e-05,5.375650453704898e-06,0.22682019524362448
re36s__tu,float64,0.0008110648583322143,-4.0,999.0,1003.0,287.18647074339884,97.48080892788028,0.0,0.0,100,0.0005375650453704899,0.2403614587365071,0.031237904786479163,0.09191824710790006,0.3504171504752075
re35s__tu,float64,0.0008110648583322143,-5.0,247231.0,247236.0,1833.768451776007,318.9805616479594,-1.0,-3.0,4904,0.02636218982496882,0.6822345503805961,1.0751300907409796e-05,5.375650453704898e-06,0.030856233604266117
re34s__tu,float64,0.0008110648583322143,-5.0,976.0,981.0,44.022797756075335,22.73852298628134,-1.0,-3.0,328,0.0017632133488152066,0.682363565991485,0.00013976691179632737,5.375650453704898e-06,0.03140992560099772
re33s__tu,float64,0.0008110648583322143,-5.0,247231.0,247236.0,3952.0186805584053,870.2697340128155,-1.0,-3.0,9386,0.05045585515847417,0.6822345503805961,1.0751300907409796e-05,5.375650453704898e-06,0.030856233604266117
re32s__tu,float64,0.0008110648583322143,-5.0,247231.0,247236.0,2700.156195063024,530.5862630628307,-1.0,-3.0,7038,0.037833827893175076,0.6822345503805961,1.0751300907409796e-05,5.375650453704898e-06,0.030856233604266117
re31s__tu,float64,0.0008110648583322143,-5.0,100.0,105.0,38.64028617428119,18.47234765406614,-1.0,-3.0,92,0.0004945598417408506,0.682363565991485,0.00013976691179632737,0.1547488496108029,0.07977465273298069
re30s__tu,float64,0.0008110648583322143,-5.0,100.0,105.0,41.184090883573056,21.41514535758827,-1.0,-3.0,91,0.0004891841912871458,0.682363565991485,0.00013976691179632737,0.18798112071560658,0.05747107900055907
re29s__tu,float64,0.0008110648583322143,-5.0,31.0,36.0,2.5420435876343914,-0.9602416892443986,-1.0,-3.0,34,0.00018277211542596655,0.6822345503805961,1.0751300907409796e-05,5.375650453704898e-06,0.030856233604266117
re28s__tu,float64,0.0008110648583322143,-5.0,258359.0,258364.0,5179.16096367349,1233.0937835978154,-1.0,-3.0,4021,0.021615490474347396,0.6823528146905775,0.00012901561088891756,5.375650453704898e-06,0.00014514256225003225
re25s__tu,float64,0.0008110648583322143,-6.0,32.0,38.0,2.521429305552671,-1.7518062185524448,-3.0,-3.0,36,0.00019352341633337633,0.7718143895411345,0.0889992689115383,5.375650453704898e-06,0.035334150432202296
pb34s__tu,float64,0.0008110648583322143,-4.0,167.0,171.0,6.796914874652057,-0.6596568184750354,-1.0,-1.0,124,0.0006665806562594073,0.9918773921644519,0.031237904786479163,1.0751300907409796e-05,0.0012525265557132414
re24s__tu,float64,0.0008110648583322143,-6.0,33.0,39.0,2.5533534303624528,-1.4117156925988044,-2.0,-3.0,38,0.00020427471724078613,0.7293790048595881,0.04896679998279792,5.375650453704898e-06,0.04276867500967617
re21s__tu,float64,0.0008110648583322143,-5.0,999.0,1004.0,38.8176844196979,27.555417580527244,15.0,-1.0,397,0.0021341332301208446,0.24046359609512752,0.00010213735862039307,0.00014514256225003225,0.010127725454780028
re20s__tu,float64,0.0008110648583322143,-5.0,788.0,793.0,81.26070808543548,79.22814798090569,66.0,-1.0,604,0.0032468928740377588,0.24046359609512752,0.00010213735862039307,1.0751300907409796e-05,0.0012525265557132414
re12s__tu,float64,0.0008110648583322143,-4.0,35.0,39.0,2.751757653265921,-0.765411989850772,-1.0,-3.0,37,0.00019889906678708123,0.6425138691781705,0.031237904786479163,1.0751300907409796e-05,0.03985507246376811
re09s__tu,float64,0.0008110648583322143,-5.0,40.0,45.0,1.9712814921787254,0.5236206080935794,0.0,0.0,34,0.00018277211542596655,0.24046359609512752,0.00010213735862039307,5.375650453704898e-06,0.37979508020470476
re06s__tu,float64,0.0008110648583322143,-5.0,16.0,21.0,1.0437182360495434,-0.1439975487033931,0.0,0.0,19,0.00010213735862039307,0.24046359609512752,0.00010213735862039307,5.375650453704898e-06,0.6284672945426396
re03s__tu,float64,0.0008110648583322143,-4.0,35.0,39.0,2.5393522425725052,-0.9812981120715607,-1.0,-3.0,37,0.00019889906678708123,0.677444845826345,0.031237904786479163,5.375650453704898e-06,0.04496731604524148
re02s__tu,float64,0.0008110648583322143,-4.0,37.0,41.0,2.1666416280739265,0.5319206123940997,0.0,0.0,38,0.00020427471724078613,0.2403614587365071,0.031237904786479163,5.375650453704898e-06,0.40229755300391346
re01s__tu,float64,0.0008110648583322143,-4.0,80.0,84.0,5.664705759261887,4.183519330839031,2.0,0.0,65,0.0003494172794908184,0.031237904786479163,0.031237904786479163,1.0751300907409796e-05,0.20926869651227797
pb101s__tu,float64,0.0008110648583322143,-5.0,112104.0,112109.0,2646.74347009176,267.1712037156496,-1.0,-1.0,2158,0.01160065367909517,0.9729282243151421,8.063475680557348e-05,5.375650453704898e-06,0.010993205177826516
pb57s__tu,float64,0.0008110648583322143,-4.0,4059.0,4063.0,43.40582376535021,0.17685889992689116,-1.0,-1.0,193,0.0010375005375650454,0.9918773921644519,0.031237904786479163,5.375650453704898e-06,0.006692684814862598
pb36s__tu,float64,0.0008110648583322143,-4.0,999.0,1003.0,131.8897584389072,16.957360340601213,-1.0,-1.0,86,0.00046230593901862126,0.9562368296563885,0.031237904786479163,0.01770201694405023,0.011659785834085924
pb35s__tu,float64,0.0008110648583322143,-4.0,43936.0,43940.0,1122.9951104198503,78.9920225347267,-1.0,-1.0,957,0.005144497484195588,0.9918773921644519,0.031237904786479163,5.375650453704898e-06,0.0010751300907409797
of21s__tu,float64,0.0008110648583322143,-5.0,999.0,1004.0,38.57726676960682,17.732319485657765,-1.0,-1.0,343,0.00184384810562078,0.6628983356986196,5.913215499075388e-05,0.00014514256225003225,0.0002849094740463596
of20s__tu,float64,0.0008110648583322143,-5.0,474.0,479.0,51.16744402316739,27.676918032081883,-1.0,-1.0,407,0.0021878897346578937,0.6628983356986196,5.913215499075388e-05,5.375650453704898e-06,0.00024190427041672044
of12s__tu,float64,0.0008110648583322143,-4.0,9.0,13.0,1.3708227738358896,-1.2750182772115426,-1.0,-1.0,13,6.988345589816368e-05,0.8893637380122995,0.031237904786479163,1.0751300907409796e-05,0.004273642110695394
lm26s__tu,float64,0.0008110648583322143,-4.0,107.0,111.0,3.3450700490007277,-0.8399561346922978,-1.0,-1.0,95,0.0005106867931019654,0.989780888487507,0.031237904786479163,5.375650453704898e-06,0.0003762955317593429
lm39s__tu,float64,0.0008110648583322143,-4.0,358.0,362.0,12.800181625104612,0.11355524018406227,-1.0,-1.0,225,0.0012095213520836022,0.989780888487507,0.031237904786479163,1.0751300907409796e-05,0.00014514256225003225
lm38s__tu,float64,0.0008110648583322143,-4.0,361.0,365.0,9.311859330375759,-0.4174730142347224,-1.0,-1.0,201,0.0010805057411946845,0.993570722057369,0.031237904786479163,5.375650453704898e-06,0.00014514256225003225
lm37s__tu,float64,0.0008110648583322143,-4.0,361.0,365.0,15.747849242411025,0.784393411602804,-1.0,-1.0,249,0.0013385369629725196,0.9835397583107556,0.031237904786479163,5.375650453704898e-06,0.00014514256225003225
lm36s__tu,float64,0.0008110648583322143,-4.0,47.0,51.0,0.8192497015034893,-1.0453113576742785,-1.0,-1.0,32,0.00017202081451855674,0.989780888487507,0.031237904786479163,5.375650453704898e-06,0.0016288220874725841
lm35s__tu,float64,0.0008110648583322143,-4.0,47.0,51.0,0.8443226256015227,-1.0417849309766483,-1.0,-1.0,33,0.00017739646497226164,0.989780888487507,0.031237904786479163,5.375650453704898e-06,0.0013385369629725196
lm34s__tu,float64,0.0008110648583322143,-4.0,47.0,51.0,0.8935430951211324,-1.035667440760332,-1.0,-1.0,33,0.00017739646497226164,0.989780888487507,0.031237904786479163,5.375650453704898e-06,0.0008816066744076033
lm33s__tu,float64,0.0008110648583322143,-4.0,999.0,1003.0,33.6675503622423,0.18823377628693072,-1.0,-1.0,81,0.00043542768675009674,0.989780888487507,0.031237904786479163,0.0011288865952780286,0.0007848449662409151
lm32s__tu,float64,0.0008110648583322143,-4.0,2.0,6.0,0.5567009489357717,-1.075468756719563,-1.0,-1.0,5,2.6878252268524493e-05,0.989780888487507,0.031237904786479163,8.601040725927837e-05,0.0022792757923708767
lm31s__tu,float64,0.0008110648583322143,-4.0,2.0,6.0,0.5582047723383275,-1.0749365673246463,-1.0,-1.0,5,2.6878252268524493e-05,0.989780888487507,0.031237904786479163,8.601040725927837e-05,0.001747086397454092
lm30s__tu,float64,0.0008110648583322143,-4.0,2.0,6.0,0.5598593269524224,-1.0743559970756462,-1.0,-1.0,5,2.6878252268524493e-05,0.989780888487507,0.031237904786479163,9.676170816668816e-05,0.0011772674493613726
lm29s__tu,float64,0.0008110648583322143,-5.0,157.0,162.0,7.908286220328276,-0.4572958327957683,-1.0,-1.0,117,0.0006289511030834731,0.9928396335956651,0.003058745108158087,5.375650453704898e-06,0.00014514256225003225
lm28s__tu,float64,0.0008110648583322143,-4.0,1872000.0,1872004.0,18707.013382576224,1536.702973809831,-1.0,-1.0,1214,0.006526039650797746,0.989780888487507,0.031237904786479163,1.0751300907409796e-05,0.00014514256225003225
lm27s__tu,float64,0.0008110648583322143,-5.0,1956706.0,1956711.0,15174.472017904875,994.9971616565605,-1.0,-1.0,933,0.0050154818733066705,0.990399088289683,0.0006181998021760633,1.0751300907409796e-05,0.002521180062787597
lm25s__tu,float64,0.0008110648583322143,-4.0,2.0,6.0,0.7050429452945634,-0.11475401023523846,0.0,0.0,4,2.1502601814819592e-05,0.031237904786479163,0.031237904786479163,0.00012363996043521266,0.9586881262632778
of09s__tu,float64,0.0008110648583322143,-5.0,56.0,61.0,1.2393965669957077,-0.5622715348557176,-1.0,-1.0,36,0.00019352341633337633,0.6628983356986196,5.913215499075388e-05,5.375650453704898e-06,0.23564701328860793
lm24s__tu,float64,0.0008110648583322143,-4.0,32.0,36.0,0.744696364806715,-1.0622876618070787,-1.0,-1.0,31,0.00016664516406485183,0.993570722057369,0.031237904786479163,5.375650453704898e-06,0.00105362748892616
lm23s__tu,float64,0.0008110648583322143,-4.0,32.0,36.0,0.7614714706124279,-1.0602664172364855,-1.0,-1.0,31,0.00016664516406485183,0.993570722057369,0.031237904786479163,5.375650453704898e-06,0.0008654797230464886
lm22s__tu,float64,0.0008110648583322143,-4.0,33.0,37.0,0.7944587072940886,-1.0563583193566422,-1.0,-1.0,34,0.00018277211542596655,0.993570722057369,0.031237904786479163,5.375650453704898e-06,0.0005483163462778997
fi35s__tu,float64,0.0008110648583322143,-4.0,133444.0,133448.0,6804.169697487817,3795.55900313938,-1.0,-3.0,21262,0.11429707994667354,0.6309078398486216,0.031237904786479163,5.375650453704898e-06,0.00014514256225003225
lm20s__tu,float64,0.0008110648583322143,-4.0,2.0,6.0,0.5435383601055255,-1.0824140971057499,-1.0,-1.0,5,2.6878252268524493e-05,0.993570722057369,0.031237904786479163,2.1502601814819592e-05,0.0015804412333892401
lm19s__tu,float64,0.0008110648583322143,-4.0,2.0,6.0,0.5449916672903702,-1.0819141616135552,-1.0,-1.0,5,2.6878252268524493e-05,0.993570722057369,0.031237904786479163,2.1502601814819592e-05,0.0010805057411946845
lm18s__tu,float64,0.0008110648583322143,-4.0,2.0,6.0,0.5458958401968407,-1.0816023738872405,-1.0,-1.0,5,2.6878252268524493e-05,0.993570722057369,0.031237904786479163,2.1502601814819592e-05,0.0007687180148798005
lm17s__tu,float64,0.0008110648583322143,-5.0,181.0,186.0,6.433873698981474,-0.6574904313421924,-1.0,-1.0,100,0.0005375650453704899,0.9949200103212489,0.0013492882638799295,5.375650453704898e-06,0.00015589386315744205
lm16s__tu,float64,0.0008110648583322143,-4.0,792027.0,792031.0,14895.108206055886,1023.3036167376252,-1.0,-1.0,808,0.004343525566593558,0.993570722057369,0.031237904786479163,1.0751300907409796e-05,0.00014514256225003225
lm15s__tu,float64,0.0008110648583322143,-5.0,560040.0,560045.0,10935.930406041007,674.7924568872834,-1.0,-1.0,671,0.0036070614544359866,0.9939201393368597,0.0003494172794908184,1.0751300907409796e-05,0.001118135294370619
lm14s__tu,float64,0.0008110648583322143,-4.0,111.0,115.0,2.5629601177964654,-0.9487969294284608,-1.0,-1.0,93,0.0004999354921945556,0.993570722057369,0.031237904786479163,1.0751300907409796e-05,0.0003064120758611792
lm13s__tu,float64,0.0008110648583322143,-4.0,2.0,6.0,0.7015095874949271,-0.1186352298628134,0.0,0.0,4,2.1502601814819592e-05,0.031237904786479163,0.031237904786479163,3.225390272222939e-05,0.9624779598331398
lm12s__tu,float64,0.0008110648583322143,-4.0,47.0,51.0,0.9741647954229924,-1.0142400980518642,-1.0,-1.0,35,0.00018814776587967145,0.9835397583107556,0.031237904786479163,5.375650453704898e-06,0.002537307014148712
mt01s__tu,float64,0.0008110648583322143,-4.0,27.0,31.0,1.3121444455353684,0.3567012858555885,0.0,0.0,19,0.00010213735862039307,0.031237904786479163,0.031237904786479163,5.375650453704898e-06,0.7213155291790306
mt02s__tu,float64,0.0008110648583322143,-4.0,4.0,8.0,0.8408520744093041,-0.7704435986754398,-1.0,-1.0,7,3.762955317593429e-05,0.7524082914032598,0.031237904786479163,1.6126951361114695e-05,0.17378940351782565
mt03s__tu,float64,0.0008110648583322143,-4.0,4.0,8.0,1.0476792911494204,-1.3186900614974413,-1.0,-1.0,9,4.838085408334408e-05,0.9264664774437706,0.031237904786479163,5.375650453704898e-06,0.025270932782866726
mt06s__tu,float64,0.0008110648583322143,-5.0,3.0,8.0,0.7161277903339416,-0.843740592611706,-1.0,-1.0,7,3.762955317593429e-05,0.752440545305982,3.225390272222939e-05,5.375650453704898e-06,0.24521567109620265
of06s__tu,float64,0.0008110648583322143,-5.0,15.0,20.0,0.81275839448283,-0.7255031608824668,-1.0,-1.0,15,8.063475680557348e-05,0.6628983356986196,5.913215499075388e-05,5.375650453704898e-06,0.31252419042704166
of03s__tu,float64,0.0008110648583322143,-4.0,8.0,12.0,1.3075384787774205,-1.3137283361286716,-1.0,-1.0,13,6.988345589816368e-05,0.892761149099041,0.031237904786479163,3.225390272222939e-05,0.018003053369457706
of02s__tu,float64,0.0008110648583322143,-4.0,9.0,13.0,1.0653561104540583,-0.5889831419601772,-1.0,-1.0,12,6.450780544445878e-05,0.6628392035436288,0.031237904786479163,1.6126951361114695e-05,0.22666967703092075
of01s__tu,float64,0.0008110648583322143,-4.0,135.0,139.0,3.053017625913352,1.0033812841353804,0.0,0.0,75,0.00040317378402786737,0.031237904786479163,0.031237904786479163,1.0751300907409796e-05,0.6317464413193996
md106s__tu,float64,0.0008110648583322143,-4.0,63.0,67.0,0.5834132017356203,-1.0835053541478519,-1.0,-1.0,18,9.676170816668816e-05,0.9937803724250635,0.031237904786479163,5.375650453704898e-06,0.004268266460241689
md33s__tu,float64,0.0008110648583322143,-4.0,7301.0,7305.0,55.50660054337306,-0.06393798649636606,-1.0,-1.0,94,0.0005053111426482604,0.9991560228787684,0.031237904786479163,5.375650453704898e-06,0.00022577731905560572
md02s__tu,float64,0.0008110648583322143,-4.0,3.0,7.0,0.5322471436786774,-1.0864135810433062,-1.0,-1.0,6,3.225390272222939e-05,0.9937803724250635,0.031237904786479163,5.375650453704898e-06,0.005209005289640046
mt101s__tu,float64,0.0008110648583322143,-5.0,1956706.0,1956711.0,45946.29784844165,12330.521513353116,-1.0,-1.0,12331,0.0662871457446351,0.8588945512407001,0.0009353631789446523,1.0751300907409796e-05,0.04440287274760246
mt57s__tu,float64,0.0008110648583322143,-5.0,514222.0,514227.0,4117.444043729875,295.3563841224788,-1.0,-1.0,2920,0.015696899324818304,0.9272298198081967,2.6878252268524493e-05,5.375650453704898e-06,0.04813357416247366
mt47s__tu,float64,0.0008110648583322143,-4.0,4.0,8.0,0.9041373203179043,-0.7313303659742829,-1.0,-1.0,7,3.762955317593429e-05,0.7524082914032598,0.031237904786479163,4.3005203629639184e-05,0.14067539672300347
mt36s__tu,float64,0.0008110648583322143,-4.0,999.0,1003.0,239.9003806691967,64.04196232744162,-1.0,-1.0,114,0.0006128241517223584,0.7524082914032598,0.031237904786479163,0.061626456801272954,0.03639315357158216
mt35s__tu,float64,0.0008110648583322143,-4.0,1956706.0,1956710.0,39649.09734445189,9108.477427643746,-1.0,-1.0,9339,0.05020319958715005,0.9272029415559283,0.031237904786479163,1.0751300907409796e-05,0.00014514256225003225
mt34c__tu,float64,0.0008110648583322143,-5.0,999.0,1004.0,23.23928155788073,4.597680944394272,-1.0,-1.0,170,0.0009138605771298327,0.9327882423773276,3.225390272222939e-05,5.375650453704898e-06,0.00022577731905560572
mt34b__tu,float64,0.0008110648583322143,-4.0,999.0,1003.0,23.201112747262783,4.58409667569776,-1.0,-1.0,169,0.0009084849266761279,0.9330086440459295,0.031237904786479163,5.375650453704898e-06,0.00022577731905560572
mt34s__tu,float64,0.0008110648583322143,-4.0,999.0,1003.0,24.27890956531246,5.160393282587193,-1.0,-1.0,168,0.0009031092762224229,0.9272029415559283,0.031237904786479163,5.375650453704898e-06,0.00022577731905560572
mt33s__tu,float64,0.0008110648583322143,-4.0,1956706.0,1956710.0,40479.654082401576,9271.309728852191,-1.0,-1.0,9338,0.05019782393669634,0.9272029415559283,0.031237904786479163,1.0751300907409796e-05,0.00014514256225003225
mt32s__tu,float64,0.0008110648583322143,-4.0,1956706.0,1956710.0,39880.99052873227,9171.610356728164,-1.0,-1.0,9338,0.05019782393669634,0.9272029415559283,0.031237904786479163,1.0751300907409796e-05,0.00014514256225003225
mt31s__tu,float64,0.0008110648583322143,-4.0,100.0,104.0,24.802373615262045,5.014718530942244,-1.0,-1.0,9,4.838085408334408e-05,0.9272029415559283,0.031237904786479163,0.06366382832322712,0.008773061540446395
mt30s__tu,float64,0.0008110648583322143,-4.0,100.0,104.0,25.84391816195695,5.600487033931105,-1.0,-1.0,10,5.3756504537048986e-05,0.9272029415559283,0.031237904786479163,0.06959854642411732,0.0029942373027136283
mt29s__tu,float64,0.0008110648583322143,-4.0,4.0,8.0,1.090599426243233,-1.2949834429966025,-1.0,-1.0,9,4.838085408334408e-05,0.9272029415559283,0.031237904786479163,1.6126951361114695e-05,0.00014514256225003225
mt28s__tu,float64,0.0008110648583322143,-4.0,1872000.0,1872004.0,42760.048507299165,10053.314921730529,-1.0,-1.0,7167,0.038527286801703,0.9272029415559283,0.031237904786479163,1.0751300907409796e-05,0.00014514256225003225
mt25s__tu,float64,0.0008110648583322143,-6.0,4.0,10.0,1.0865942245517974,-1.3531963617597729,-1.0,-1.0,11,5.913215499075388e-05,0.9314658323657162,0.004999354921945556,5.375650453704898e-06,0.024598976476153615
mt24s__tu,float64,0.0008110648583322143,-6.0,4.0,10.0,1.0593660208063544,-1.329204833784888,-1.0,-1.0,11,5.913215499075388e-05,0.9279662839203544,0.0014998064765836666,5.375650453704898e-06,0.02520642497742227
mt21s__tu,float64,0.0008110648583322143,-5.0,999.0,1004.0,51.54930621309447,23.278184535328776,-1.0,-1.0,393,0.002112630628306025,0.752440545305982,3.225390272222939e-05,0.00014514256225003225,2.6878252268524493e-05
mt20s__tu,float64,0.0008110648583322143,-5.0,487.0,492.0,56.92863196893022,27.682567840708725,-1.0,-1.0,410,0.002204016686019008,0.752440545305982,3.225390272222939e-05,1.0751300907409796e-05,0.00016126951361114696
mt12s__tu,float64,0.0008110648583322143,-4.0,4.0,8.0,1.0912191371457398,-1.292682664602417,-1.0,-1.0,8,4.3005203629639184e-05,0.9260525523588354,0.031237904786479163,1.6126951361114695e-05,0.0012955317593428804
mt09s__tu,float64,0.0008110648583322143,-5.0,5.0,10.0,0.7652026844751209,-0.8207059304175806,-1.0,-1.0,9,4.838085408334408e-05,0.752440545305982,3.225390272222939e-05,1.6126951361114695e-05,0.22701909431041156
rp02s__tu,float64,0.0008110648583322143,-4.0,4.0,8.0,0.7551171798888291,-0.8897454091945125,-1.0,-1.0,7,3.762955317593429e-05,0.8416602158861223,0.031237904786479163,2.6878252268524493e-05,0.11550122564830345
rp03s__tu,float64,0.0008110648583322143,-4.0,5.0,9.0,0.8342007449111983,-0.8474282888229476,-1.0,-1.0,8,4.3005203629639184e-05,0.8416602158861223,0.031237904786479163,1.0751300907409796e-05,0.07776415946329505
rp04s__tu,float64,0.0008110648583322143,-5.0,999.0,1004.0,18.42643360344813,3.8192867586978023,-1.0,-1.0,97,0.0005214380940093751,0.8416655915365759,5.375650453704898e-06,0.00014514256225003225,0.0014675525738614373
g106s__tu,float64,0.0008110648583322143,0.0,999.0,999.0,108.69988430682919,248.93056272308948,251.0,242.0,701,0.0037683309680471336,0.0,0.00043542768675009674,1.0751300907409796e-05,0.00043542768675009674
