feature,bin,min,max,count,prop,target,bin_label
all234__tu_binned,0.1112858727083044,42.0,1060.0,3742,0.1495723079382844,0.4580438268305719,2
all234__tu_binned,0.1559960917408769,1061.0,555120.0,3611,0.1443360780238228,0.4469675990030462,3
all235__tu_binned,-0.0693037227688568,0.0,51.0,16816,0.6721560476456951,0.5030922930542341,1
all235__tu_binned,0.1077726172479281,52.0,1094.0,3432,0.1371812295147493,0.4589160839160839,2
all235__tu_binned,0.1535801040382012,1095.0,7607.0,2813,0.1124390438884003,0.4475648773551369,3
all235__tu_binned,0.1885423072401762,7611.0,796020.0,1957,0.0782236789511551,0.4389371486969852,4
all252__tu_binned,-0.0593373611433595,0.0,0.0,19143,0.7651690782636502,0.5006007417855091,1
all252__tu_binned,0.1879075209302442,1.0,67.0,2118,0.0846590454872491,0.4390934844192634,2
all252__tu_binned,0.1983693574715768,68.0,74464.0,3757,0.1501718762491006,0.4365184988022358,3
all253__tu_binned,-0.061665655452992,0.0,0.0,18177,0.7265568790470861,0.501182813445563,1
all253__tu_binned,0.1609781090516129,1.0,152.0,3870,0.1546886241905827,0.4457364341085271,2
all253__tu_binned,0.1695419899135272,153.0,164732.0,2971,0.1187544967623311,0.4436216762032985,3
all254__tu_binned,-0.0549842918542291,0.0,4.0,17435,0.6968982332720441,0.4995124749067967,1
all254__tu_binned,0.1268862333560667,5.0,327417.0,7583,0.3031017667279558,0.4541738098377951,2
all255__tu_binned,-0.0641755541016037,0.0,4.0,16572,0.6624030697897514,0.501810282404055,1
all255__tu_binned,0.1101617024468172,5.0,122.0,3995,0.1596850267807179,0.4583229036295369,2
all255__tu_binned,0.1409680405420469,123.0,124589.0,4451,0.1779119034295307,0.4506852392720737,3
rev231__tu_binned,-0.0490375875558456,0.0,0.0,20768,0.8301223119354065,0.4980258089368259,1
rev231__tu_binned,0.1872625676669978,1.0,48.0,1284,0.0513230474058677,0.4392523364485981,2
rev231__tu_binned,0.2654514776150559,49.0,29629.0,2966,0.1185546406587257,0.4200944032366824,3
rev232__tu_binned,-0.0413979861317272,0.0,40.0,20211,0.8078583419937645,0.4961159764484686,1
rev232__tu_binned,0.1666131172708617,41.0,562.0,3342,0.1335838196498521,0.4443447037701974,2
rev232__tu_binned,0.1942066801437571,563.0,41045.0,1465,0.0585578383563834,0.437542662116041,3
rev233__tu_binned,-0.0509540247435583,0.0,4.0,18728,0.7485810216644017,0.4985049124305852,1
rev233__tu_binned,0.1146839800226047,5.0,324.0,2979,0.1190742665280997,0.4572004028197381,2
rev233__tu_binned,0.1864833408955086,325.0,41045.0,3311,0.1323447118074986,0.439444276653579,3
rev234__tu_binned,-0.0529410431123195,0.0,4.0,18030,0.7206811096010872,0.4990016638935108,1
rev234__tu_binned,0.1354201143939844,5.0,458.0,3181,0.127148453113758,0.452059100911663,2
rev234__tu_binned,0.1385902661673207,459.0,69111.0,3807,0.1521704372851547,0.4512739690044655,3
rev235__tu_binned,-0.0535958631472424,0.0,52.0,17972,0.7183627787992646,0.4991653683507678,1
rev235__tu_binned,0.0783059150344473,53.0,325.0,1881,0.075185866176353,0.466241360978203,2
rev235__tu_binned,0.1588065555381052,326.0,227436.0,5165,0.2064513550243824,0.4462729912875121,3
rev252__tu_binned,-0.0457805294484658,0.0,6.0,19545,0.7812375089935246,0.497211563059606,1
rev252__tu_binned,0.1643182547939834,7.0,20523.0,5473,0.2187624910064753,0.4449113831536634,2
rev253__tu_binned,-0.0505425526108938,0.0,2.0,18774,0.7504196978175713,0.4984020453819111,1
rev253__tu_binned,0.1473494249468841,3.0,196.0,4362,0.1743544647853545,0.4491059147180192,2
rev253__tu_binned,0.1650137010643915,197.0,20523.0,1882,0.0752258373970741,0.4447396386822529,3
rev254__tu_binned,-0.0522914484000695,0.0,2.0,18092,0.7231593252857942,0.4988392659739111,1
rev254__tu_binned,0.1371463968619852,3.0,20523.0,6926,0.2768406747142057,0.4516315333525845,2
rev255__tu_binned,-0.051827242852292,0.0,13.0,18014,0.7200415700695499,0.4987232152770067,1
rev255__tu_binned,0.1027709491976023,14.0,55.0,1895,0.0757454632664481,0.4601583113456464,2
rev255__tu_binned,0.1453576573964129,56.0,20523.0,5109,0.2042129666640019,0.449598747308671,3
ret235__tu_binned,-0.0322006289271575,0.0,55.0,22804,0.9115037173235272,0.4938168742325908,1
ret235__tu_binned,0.3365004949865778,56.0,56605.0,2214,0.0884962826764729,0.4028906955736224,2
ret255__tu_binned,-0.0356074196442644,0.0,0.0,22320,0.8921576464945239,0.494668458781362,1
ret255__tu_binned,0.2461721499323684,1.0,38.0,1363,0.0544807738428331,0.4247982391782832,2
ret255__tu_binned,0.3516527908556255,39.0,3925.0,1335,0.0533615796626429,0.399250936329588,3
aut232__tu_binned,-0.0186333620098784,0.0,0.0,22352,0.8934367255575986,0.4904259126700072,1
aut232__tu_binned,0.1569303065735757,1.0,77928.0,2666,0.1065632744424014,0.4467366841710428,2
aut233__tu_binned,-0.0235716368323313,0.0,0.0,21523,0.8603005835798225,0.4916600845607025,1
aut233__tu_binned,0.1457596001249865,1.0,84772.0,3495,0.1396994164201774,0.4494992846924177,2
aut234__tu_binned,-0.0217619085945762,0.0,0.0,20757,0.8296826285074747,0.4912077853254324,1
aut234__tu_binned,0.1062996615746613,1.0,122152.0,4261,0.1703173714925253,0.4592818587186106,2
aut235__tu_binned,-0.0325087541076528,0.0,0.0,19980,0.7986249900071948,0.4938938938938939,1
aut235__tu_binned,0.1083509767963423,1.0,530.0,1613,0.0644735790231033,0.4587724736515809,2
aut235__tu_binned,0.1393134736471045,531.0,186185.0,3425,0.1369014309697018,0.4510948905109489,3
aut252__tu_binned,-0.0179974267664302,0.0,0.0,22398,0.8952754017107682,0.4902669881239396,1
aut252__tu_binned,0.1545372099636595,1.0,55201.0,2620,0.1047245982892317,0.4473282442748091,2
aut255__tu_binned,-0.031929354437887,0.0,0.0,20077,0.8025021984171397,0.4937490660955322,1
aut255__tu_binned,0.1302118160984858,1.0,34409.0,4941,0.1974978015828603,0.4533495243877757,2
per234__tu_binned,-0.0079632466005702,0.0,77.0,23733,0.9486369813734112,0.4877596595457801,1
per234__tu_binned,0.1476674343405759,78.0,36497.0,1285,0.0513630186265888,0.4490272373540856,2
per235__tu_binned,-0.0128691950877405,0.0,214.0,23696,0.9471580462067312,0.4889854827819041,1
per235__tu_binned,0.2325129051313056,215.0,43155.0,1322,0.0528419537932688,0.4281391830559758,2
per254__tu_binned,-0.0090816263460097,0.0,7.0,23535,0.9407226796706372,0.4880390907159549,1
per254__tu_binned,0.144689916203439,8.0,23618.0,1483,0.0592773203293628,0.449763991908294,2
per255__tu_binned,-0.0130158480257324,0.0,9.0,23183,0.9266528099768166,0.4890221282836561,1
per255__tu_binned,0.1652282854135733,10.0,18905.0,1835,0.0733471900231833,0.4446866485013624,2
rev201__tu_binned,-0.0525946464184191,0.02,0.63,19356,0.7736829482772404,0.4989150650960942,1
rev201__tu_binned,0.081039173494602,0.64,1.27,1568,0.0626748740906547,0.4655612244897959,2
rev201__tu_binned,0.1817582924064634,1.28,2.5,1709,0.0683108162123271,0.4406085430076067,3
rev201__tu_binned,0.2464189111921028,2.51,50.0,2385,0.0953313614197777,0.4247379454926624,4
rev202__tu_binned,-0.0408779646761874,0.0,0.93,17688,0.7070109521144776,0.4959859791949344,1
rev202__tu_binned,0.0810913893673177,0.94,2.13,3338,0.1334239347669678,0.4655482324745356,2
rev202__tu_binned,0.1138199735609777,2.14,50.0,3992,0.1595651131185546,0.4574148296593186,3
rev203__tu_binned,-0.0320338460799422,0.01,0.86,16627,0.6646014869294108,0.4937751849401576,1
rev203__tu_binned,0.0514043299687517,0.87,2.31,3899,0.1558477895914941,0.4729417799435753,2
rev203__tu_binned,0.074152375242696,2.32,50.0,4492,0.179550723479095,0.4672751558325912,3
rev204__tu_binned,-0.0306914404197899,0.01,1.0,15929,0.6367015748660965,0.4934396383953795,1
rev204__tu_binned,0.0538620550777997,1.01,50.0,9089,0.3632984251339036,0.4723291891297172,2
rev205__tu_binned,-0.0362412549437706,0.0,1.12,15078,0.6026860660324567,0.4948269001193792,1
rev205__tu_binned,0.0550537280055145,1.13,50.0,9940,0.3973139339675434,0.4720321931589537,2
rev222__tu_binned,-0.0397082189214713,0.0,0.89,17648,0.7054121032856343,0.4956935630099728,1
rev222__tu_binned,0.0794624313798007,0.9,2.48,3833,0.1532096890239027,0.465953561179233,2
rev222__tu_binned,0.1125399089207043,2.49,50.0,3537,0.1413782076904628,0.4577325417020073,3
rev223__tu_binned,-0.0320117382635263,0.0,0.79,16532,0.6608042209609082,0.4937696588434551,1
rev223__tu_binned,0.0400164764167405,0.8,2.24,3840,0.1534894875689503,0.47578125,2
rev223__tu_binned,0.0810369667100635,2.25,50.0,4646,0.1857062914701415,0.4655617735686612,3
rev224__tu_binned,-0.0296888187707469,0.0,1.08,16077,0.6426173155328164,0.4931890278036947,1
rev224__tu_binned,0.05345606505312,1.09,50.0,8941,0.3573826844671836,0.4724303769153338,2
rev225__tu_binned,-0.0359316811605095,0.0,1.11,14951,0.5976097210008794,0.4947495150826032,1
rev225__tu_binned,0.0534387697666823,1.12,50.0,10067,0.4023902789991206,0.472434687593126,2
aut202__tu_binned,-0.0495157286547941,0.0,0.84,19141,0.765089135822208,0.4981453424585967,1
aut202__tu_binned,0.1620753395226719,0.85,50.0,5877,0.234910864177792,0.4454653734898758,2
aut203__tu_binned,-0.0521290015701056,0.0,0.92,18729,0.7486209928851227,0.4987986544930322,1
aut203__tu_binned,0.1559827311626523,0.93,50.0,6289,0.2513790071148772,0.4469709015741771,2
aut204__tu_binned,-0.0445214252026102,0.0,0.95,18207,0.7277560156687185,0.4968967979348602,1
aut204__tu_binned,0.1194131411765106,0.96,50.0,6811,0.2722439843312815,0.4560270151225958,2
aut205__tu_binned,-0.0492679596637488,0.0,0.95,17218,0.6882244783755695,0.4980834010918806,1
aut205__tu_binned,0.1090869228298815,0.96,50.0,7800,0.3117755216244304,0.4585897435897436,2
aut222__tu_binned,-0.0479295190795416,0.0,0.91,19323,0.7723638979934447,0.4977487967706878,1
aut222__tu_binned,0.16344399771063,0.92,50.0,5695,0.2276361020065553,0.4451273046532045,2
aut223__tu_binned,-0.0531256705091273,0.0,0.94,18904,0.7556159565113119,0.4990478205670757,1
aut223__tu_binned,0.1651052025152814,0.95,50.0,6114,0.2443840434886881,0.4447170428524697,2
aut224__tu_binned,-0.0466925765427165,0.0,0.95,18161,0.7259173395155488,0.49743956830571,1
aut224__tu_binned,0.1241038785626604,0.96,50.0,6857,0.2740826604844512,0.4548636429925623,2
aut225__tu_binned,-0.0493652155135992,0.0,0.96,17175,0.6865057158845631,0.4981077147016011,1
aut225__tu_binned,0.1084292913899247,0.97,50.0,7843,0.3134942841154369,0.4587530281779931,2
rev11__tu_binned,-0.0278179429234644,0.0,9.0,18891,0.7550963306419378,0.4927214017256894,1
rev11__tu_binned,0.0320297283698687,10.0,17.0,2677,0.1070029578703333,0.4777736271946208,2
rev11__tu_binned,0.0755015094380417,18.0,27.0,1467,0.0586377807978255,0.4669393319700068,3
rev11__tu_binned,0.166889970931636,28.0,228.0,1983,0.0792629306899032,0.4442763489662128,4
rev12__tu_binned,-0.0234567756983412,0.0,10.0,19836,0.7928691342233591,0.4916313772938092,1
rev12__tu_binned,0.0696359398000411,11.0,33.0,3924,0.1568470701095211,0.4683995922528032,2
rev12__tu_binned,0.1536978245800576,34.0,205.0,1258,0.0502837956671196,0.4475357710651828,3
rev13__tu_binned,-0.0158252517709002,0.0,9.0,20193,0.807138860020785,0.4897241618382608,1
rev13__tu_binned,0.0413387520899375,10.0,28.0,3544,0.1416580062355104,0.475451467268623,2
rev13__tu_binned,0.1356965336077715,29.0,181.0,1281,0.0512031337437045,0.4519906323185012,3
rev14__tu_binned,-0.0040343933764148,0.0,21.0,23635,0.9447198017427452,0.4867780833509625,1
rev14__tu_binned,0.0690454100155175,22.0,144.0,1383,0.0552801982572547,0.4685466377440347,2
rev51__tu_binned,-0.0119989543276591,0.0,2.0,21145,0.8451914621472539,0.4887680302672026,1
rev51__tu_binned,0.0271201517123814,3.0,4.0,2357,0.0942121672395875,0.4789987271955876,2
rev51__tu_binned,0.1256290311649884,5.0,28.0,1516,0.0605963706131585,0.4544854881266491,3
rev52__tu_binned,-0.0087379308828993,0.0,2.0,21375,0.8543848429131026,0.487953216374269,1
rev52__tu_binned,0.0034171019383104,3.0,4.0,2221,0.0887760812215205,0.484916704187303,2
rev52__tu_binned,0.1264186235555726,5.0,28.0,1422,0.0568390758653769,0.4542897327707454,3
rev53__tu_binned,-0.0059218879546324,0.0,1.0,19372,0.7743224878087777,0.487249638653727,1
rev53__tu_binned,-0.0032394585378563,2.0,4.0,4359,0.1742345511231913,0.4865794907088782,2
rev53__tu_binned,0.1003431686640347,5.0,24.0,1287,0.051442961068031,0.4607614607614607,3
rev54__tu_binned,-0.0040033257417676,0.0,2.0,21996,0.8792069709808937,0.4867703218767049,1
rev54__tu_binned,0.0291544748540701,3.0,23.0,3022,0.1207930290191062,0.4784910655195235,2
rev81__tu_binned,0.0511641456807441,0.0,0.0,8482,0.3390358941562075,0.4730016505541146,1
rev81__tu_binned,-0.0262111249073811,1.0,999.0,16536,0.6609641058437925,0.4923197871311079,2
rev82__tu_binned,0.0416962105965829,0.0,1.0,8625,0.3447517787193221,0.4753623188405797,1
rev82__tu_binned,-0.0219158692877969,2.0,999.0,16393,0.655248221280678,0.4912462636491185,2
rev83__tu_binned,0.0219217052748205,0.0,1.0,7968,0.318490686705572,0.4802961847389558,1
rev83__tu_binned,-0.0102396932784452,2.0,999.0,17050,0.681509313294428,0.4883284457478006,2
rev84__tu_binned,-0.0348429516624705,0.0,9.0,21095,0.8431929011111999,0.4944773643043375,1
rev84__tu_binned,0.0486913396290826,10.0,23.0,1592,0.0636341833879606,0.4736180904522613,2
rev84__tu_binned,0.285276951574911,999.0,999.0,2331,0.0931729155008393,0.4152724152724152,3
rev92__tu_binned,-0.0410851317224892,0.0,0.0,17793,0.711207930290191,0.4960377676614398,1
rev92__tu_binned,-0.0178737583593357,1.0,2.0,3431,0.1371412582940283,0.4902360827747012,2
rev92__tu_binned,0.1365934151047269,3.0,7.0,2488,0.099448397154049,0.4517684887459807,3
rev92__tu_binned,0.3529992831839971,8.0,12.0,1306,0.0522024142617315,0.3989280245022971,4
rev102__tu_binned,-0.0478865069069895,0.0,1.0,18568,0.7421856263490287,0.4977380439465747,1
rev102__tu_binned,0.0240145224120302,2.0,3.0,2299,0.0918938364377648,0.4797738147020444,2
rev102__tu_binned,0.1092726955789685,4.0,5.0,1387,0.0554400831401391,0.4585436193222783,3
rev102__tu_binned,0.2493450034223259,6.0,12.0,2764,0.1104804540730673,0.4240231548480463,4
rev112__tu_binned,-0.0547585869387977,0.0,2.0,18384,0.7348309217363498,0.499456048738033,1
rev112__tu_binned,0.0223362133874846,3.0,4.0,1868,0.0746662403069789,0.4801927194860814,2
rev112__tu_binned,0.0650805577179193,5.0,6.0,1395,0.0557598529059077,0.4695340501792114,3
rev112__tu_binned,0.1995536344500704,7.0,10.0,1866,0.0745862978655368,0.4362272240085745,4
rev112__tu_binned,0.3402319124484249,11.0,12.0,1505,0.0601566871852266,0.4019933554817276,5
rev122__tu_binned,-0.0576257167578181,0.0,4.0,17358,0.6938204492765209,0.50017283097131,1
rev122__tu_binned,-0.002341398575255,5.0,8.0,2675,0.1069230154288912,0.4863551401869159,2
rev122__tu_binned,0.060848642811339,9.0,11.0,2159,0.0862978655368135,0.4705882352941176,3
rev122__tu_binned,0.3138519537315578,12.0,12.0,2826,0.1129586697577744,0.4083510261854211,4
rev132__tu_binned,-0.0054517907372301,0.0,10.0,22770,0.9101446958190104,0.4871321914800176,1
rev132__tu_binned,0.0552828631506405,11.0,12.0,2248,0.0898553041809896,0.4719750889679715,2
rev142__tu_binned,-0.0060391136354365,0.0,10.0,23465,0.9379246942201614,0.4872789260600895,1
rev142__tu_binned,0.0914376517926558,11.0,12.0,1553,0.0620753057798385,0.4629748873148744,2
rev152__tu_binned,0.2466939888040358,0.0,0.0,3113,0.1244304101047246,0.4246707356247992,1
rev152__tu_binned,0.0642424122560672,1.0,1.0,1322,0.0528419537932688,0.4697428139183056,2
rev152__tu_binned,-0.0266188345282724,2.0,4.0,2969,0.1186745543208889,0.4924216908049848,3
rev152__tu_binned,-0.0435357593367039,5.0,12.0,17614,0.7040530817811176,0.496650391733848,4
rev162__tu_binned,0.2123189737838194,0.0,0.0,6449,0.2577744024302502,0.4330904016126531,1
rev162__tu_binned,-0.0637510518241423,1.0,1.0,1467,0.0586377807978255,0.501704158145876,2
rev162__tu_binned,-0.0740088340812401,2.0,12.0,17102,0.6835878167719243,0.5042685066074143,3
bkc11__tu_binned,-0.0251049734652896,0.0,9.0,19669,0.7861939403629387,0.4920433168946057,1
bkc11__tu_binned,0.059475958999367,10.0,22.0,3268,0.1306259493164921,0.4709302325581395,2
bkc11__tu_binned,0.1446100466657038,23.0,166.0,2081,0.0831801103205691,0.4497837578087458,3
bkc12__tu_binned,-0.0211448971609291,0.0,10.0,20511,0.8198497082100887,0.4910535810053142,1
bkc12__tu_binned,0.0670736517971833,11.0,20.0,2390,0.0955312175233831,0.4690376569037657,2
bkc12__tu_binned,0.1297180498867502,21.0,165.0,2117,0.0846190742665281,0.4534718941898913,3
bkc13__tu_binned,-0.0155411892171849,0.0,9.0,20731,0.8286433767687266,0.489653176402489,1
bkc13__tu_binned,0.0566906326626755,10.0,20.0,2555,0.1021264689423615,0.471624266144814,2
bkc13__tu_binned,0.1027574576534277,21.0,156.0,1732,0.0692301542889119,0.4601616628175519,3
bkc14__tu_binned,-0.0039233768785403,0.0,7.0,20793,0.8311215924534335,0.4867503486750348,1
bkc14__tu_binned,0.019315546874471,8.0,131.0,4225,0.1688784075465664,0.4809467455621302,2
bkc51__tu_binned,-0.0091530158274496,0.0,2.0,22063,0.8818850427692062,0.4880569278883198,1
bkc51__tu_binned,0.0407419519200881,3.0,3.0,1291,0.0516028459509153,0.4756003098373354,2
bkc51__tu_binned,0.0899638144681251,4.0,18.0,1664,0.0665121112798785,0.4633413461538461,3
bkc52__tu_binned,-0.0053519202910589,0.0,3.0,23424,0.9362858741705972,0.4871072404371585,1
bkc52__tu_binned,0.0787816910105705,4.0,17.0,1594,0.0637141258294028,0.4661229611041405,2
bkc53__tu_binned,-0.003544272063,0.0,2.0,22369,0.8941162363098569,0.4866556395010952,1
bkc53__tu_binned,0.0299454311614318,3.0,17.0,2649,0.1058837636901431,0.4782936957342393,2
bkc54__tu_binned,-0.0017559219753246,0.0,2.0,22587,0.9028299624270524,0.4862088812148581,1
bkc54__tu_binned,0.0163192435027619,3.0,17.0,2431,0.0971700375729474,0.4816947758124228,2
bkc81__tu_binned,0.0426097374913423,0.0,0.0,7621,0.3046206731153569,0.4751344967851988,1
bkc81__tu_binned,-0.0186472539279774,1.0,999.0,17397,0.6953793268846431,0.4904293843766166,2
bkc82__tu_binned,0.0316463856280647,0.0,1.0,7772,0.3106563274442401,0.4778692743180648,1
bkc82__tu_binned,-0.0142513511975512,2.0,999.0,17246,0.6893436725557599,0.4893308593296996,2
bkc83__tu_binned,0.0114445579718692,0.0,1.0,7198,0.2877128467503397,0.4829119199777716,1
bkc83__tu_binned,-0.0046216804741073,2.0,999.0,17820,0.7122871532496603,0.4869248035914703,2
bkc84__tu_binned,-0.0264464528043551,0.0,9.0,21912,0.875849388440323,0.4923786053304125,1
bkc84__tu_binned,0.0380968858279233,10.0,23.0,1369,0.0547206011671596,0.4762600438276114,2
bkc84__tu_binned,0.3074355873154887,999.0,999.0,1737,0.0694300103925174,0.409902130109384,3
bkc92__tu_binned,-0.0214399533907597,0.0,0.0,19329,0.7726037253177712,0.4911273216410575,1
bkc92__tu_binned,-0.0126194497684652,1.0,2.0,3250,0.1299064673435126,0.4889230769230769,2
bkc92__tu_binned,0.1878226348897025,3.0,12.0,2439,0.0974898073387161,0.4391143911439114,3
bkc102__tu_binned,-0.0294434942187535,0.0,2.0,21463,0.8579023103365577,0.4931277081489074,1
bkc102__tu_binned,0.1433248646355777,3.0,5.0,1964,0.0785034774962027,0.45010183299389,2
bkc102__tu_binned,0.2226860749357095,6.0,12.0,1591,0.0635942121672396,0.4305468258956631,3
bkc112__tu_binned,-0.0401792387337188,0.0,2.0,20054,0.8015828603405548,0.495811309464446,1
bkc112__tu_binned,0.0748959245993164,3.0,4.0,1732,0.0692301542889119,0.4670900692840646,2
bkc112__tu_binned,0.1244464301071902,5.0,7.0,1559,0.062315133104165,0.4547787042976267,3
bkc112__tu_binned,0.292052111102649,8.0,12.0,1673,0.0668718522663682,0.4136282127913927,4
bkc122__tu_binned,-0.047947491662848,0.0,4.0,18694,0.7472220001598849,0.4977532898256125,1
bkc122__tu_binned,0.0597651016932997,5.0,11.0,4358,0.1741945799024702,0.4708581918311152,2
bkc122__tu_binned,0.3282254491023745,12.0,12.0,1966,0.0785834199376449,0.4048830111902339,3
bkc132__tu_binned,-0.0118210859866626,0.0,8.0,21106,0.8436325845391318,0.4887235857102245,1
bkc132__tu_binned,-0.0080619884518726,9.0,11.0,2374,0.0948916779918458,0.4877843302443134,2
bkc132__tu_binned,0.1755769084727657,12.0,12.0,1538,0.0614757374690223,0.4421326397919375,3
bkc142__tu_binned,-0.0148654825232203,0.0,10.0,23251,0.9293708529858502,0.4894843232549137,1
